x,y,gas_Saturation,CO2_concentration_in_water
1.565,0.605,0,0.976444037386492
1.575,0.605,0,0.847587527555078
1.585,0.605,0,0.907759036518104
1.595,0.605,0,1.0837233401989
1.605,0.605,0,1.14350940388546
1.615,0.605,0,1.02493604961766
1.625,0.605,0,1.08995376618108
1.635,0.605,0,1.13321968070755
1.645,0.605,0,1.19574833598518
1.655,0.605,0,1.25013530167784
1.665,0.605,0,1.24145094360959
1.675,0.605,0,1.21684525363039
1.685,0.605,0,1.2382936817826
1.695,0.605,0,1.30088988309436
1.705,0.605,0,1.305887325092
1.715,0.605,0,1.19305044194652
1.725,0.605,0,1.18670916046708
1.735,0.605,0,1.14609811416099
1.745,0.605,0,1.13622429272886
1.755,0.605,0,1.13755570528064
1.765,0.605,0,1.19661653701139
1.775,0.605,0,1.14184741332037
1.785,0.605,0,1.02919677692873
1.795,0.605,0,0.929955676971683
1.805,0.605,0,0.821759640922021
1.815,0.605,0,0.761957651933422
1.825,0.605,0,0.687951900397526
1.835,0.605,0,0.584545396201323
1.845,0.605,0,0.474972660778898
1.855,0.605,0,0.451272204052125
1.865,0.605,0,0.383367986702135
1.875,0.605,0,0.289997148400611
1.885,0.605,0,0.184849269841397
1.895,0.605,0,0.103483372622962
1.905,0.605,0,0.0527584014215522
1.915,0.605,0,0.0255863061370912
1.925,0.605,0,0.0124621838677503
1.935,0.605,0,0.0090855463209647
1.945,0.605,0,0.00705691061836821
1.955,0.605,0,0.00416284729606882
1.965,0.605,0,0.00350890282586132
1.975,0.605,0,0.00368629587188487
1.985,0.605,0,0.00460203717370286
1.995,0.605,0,0.00200946014821128
2.005,0.605,0,0.000829886686041354
2.015,0.605,0,0.000420583864213363
2.025,0.605,0,0.0010241370231612
2.035,0.605,0,0.00179881003414921
2.045,0.605,0,0.0053447787961435
2.055,0.605,0,0.0101027110629833
2.065,0.605,0,0.0173545063827441
2.075,0.605,0,0.0400372585644156
2.085,0.605,0,0.0630671360034653
2.095,0.605,0,0.105812337868437
2.105,0.605,0,0.108504745357198
2.115,0.605,0,0.102126684628194
2.125,0.605,0,0.107076635644151
2.135,0.605,0,0.137679374258273
2.145,0.605,0,0.144352559603573
2.155,0.605,0,0.144808100722014
2.165,0.605,0,0.132523225847841
2.175,0.605,0,0.125969447741639
2.185,0.605,0,0.119968792318661
2.195,0.605,0,0.140197871786056
2.205,0.605,0,0.103844172915451
2.215,0.605,0,0.0759709196653082
2.225,0.605,0,0.0518324491790738
2.235,0.605,0,0.0403685121761524
2.245,0.605,0,0.0208201338305168
2.255,0.605,0,0.0175181498658298
2.265,0.605,0,0.00782115689959213
2.275,0.605,0,0.00581007738397484
2.285,0.605,0,0.00469090778778204
2.295,0.605,0,0.00535506714078692
2.305,0.605,0,0.00633462721064979
2.315,0.605,0,0.00815796400304335
2.325,0.605,0,0.00891512323172886
2.335,0.605,0,0.00999872758685423
2.345,0.605,0,0.0107164419217789
2.355,0.605,0,0.00868173836961832
2.365,0.605,0,0.00724937000538418
2.375,0.605,0,0.00393143477740397
2.385,0.605,0,0.00241575332276548
2.395,0.605,0,0.000859162045105367
2.405,0.605,0,0.000281471239018349
2.415,0.605,0,0.0001006419075257
2.425,0.605,0,1.94011400637808e-05
2.435,0.605,0,5.30792852980891e-06
2.445,0.605,0,9.36657098010001e-07
2.455,0.605,0,2.10965516505089e-07
2.465,0.605,0,2.15989691924406e-08
2.475,0.605,0,2.44712212901225e-09
2.485,0.605,0,3.29101838685241e-11
2.495,0.605,0,4.58707668874855e-12
2.505,0.605,0,3.54727585691737e-22
2.515,0.605,0,1.5517483322854e-21
2.525,0.605,0,6.47582951568356e-21
2.535,0.605,0,3.18136296616662e-20
2.545,0.605,0,1.19072896528881e-19
2.555,0.605,0,3.80305353356052e-19
2.565,0.605,0,6.83337699720004e-19
2.575,0.605,0,1.79787037936564e-18
2.585,0.605,0,5.33482443453263e-18
2.595,0.605,0,1.2912195727642e-17
2.605,0.605,0,3.21282660823466e-17
2.615,0.605,0,6.04486153127369e-17
2.625,0.605,0,7.33137187709048e-17
2.635,0.605,0,8.92006673495812e-17
2.645,0.605,0,2.22633055559772e-16
2.655,0.605,0,3.09255583474101e-16
2.665,0.605,0,6.92345760577402e-16
2.675,0.605,0,9.50345516451344e-16
2.685,0.605,0,1.39200320815913e-15
2.695,0.605,0,1.58067032281765e-15
2.705,0.605,0,5.96618057359431e-16
2.715,0.605,0,8.88058461154408e-17
2.725,0.605,0,3.90530037644586e-17
2.735,0.605,0,1.73300734584329e-17
2.745,0.605,0,1.66998481111478e-18
2.755,0.605,0,1.9542925831105e-19
2.765,0.605,0,4.96822228952332e-20
2.775,0.605,0,3.3562652654152e-22
2.785,0.605,0,1.98344944032962e-24
2.795,0.605,0,1.05775113611854e-24
2.805,0.605,0,2.52304118456982e-25
2.815,0.605,0,1.61806532889743e-26
2.825,0.605,0,1.84642604856031e-30
2.835,0.605,0,-9.57745916793302e-31
2.845,0.605,0,-2.87320863534664e-30
2.855,0.605,0,-4.7886713538999e-30
0.005,0.615,0,0.000585239917706305
0.015,0.615,0,0.000682748400653687
0.025,0.615,0,0.000792668226723805
0.035,0.615,0,0.000914875058386989
0.045,0.615,0,0.0010407308912579
0.055,0.615,0,0.000966602922654166
0.065,0.615,0,0.000990587976276754
0.075,0.615,0,0.00083094279218757
0.085,0.615,0,0.000525440128320759
0.095,0.615,0,0.000233085571559597
0.105,0.615,0,0.000292310758192776
0.115,0.615,0,0.000577656139245374
0.125,0.615,0,0.000350908005383733
0.135,0.615,0,0.000669712622716681
0.145,0.615,0,0.000673604310507412
0.155,0.615,0,0.000502874170302476
0.165,0.615,0,0.00336504998338478
0.175,0.615,0,0.0218718265544516
0.185,0.615,0,0.0457359221459825
0.195,0.615,0,0.0823918538723003
0.205,0.615,0,0.111223120678371
0.215,0.615,0,0.116400220729015
0.225,0.615,0,0.124383765350414
0.235,0.615,0,0.127427178388585
0.245,0.615,0,0.123705343669986
0.255,0.615,0,0.0992560954687582
0.265,0.615,0,0.0672385248718749
0.275,0.615,0,0.0565748498502765
0.285,0.615,0,0.0563717660561929
0.295,0.615,0,0.0614374376502945
0.305,0.615,0,0.0588457991267287
0.315,0.615,0,0.0568838326131009
0.325,0.615,0,0.0478853166446382
0.335,0.615,0,0.0312854832529249
0.345,0.615,0,0.0216626069423645
0.355,0.615,0,0.0466228803736885
0.365,0.615,0,0.0965525109984598
0.375,0.615,0,0.244423130501118
0.385,0.615,0,0.421614390074203
0.395,0.615,1.25601913137512e-18,0.57707742295217
0.405,0.615,3.16191990373412e-18,0.721250956929496
0.415,0.615,2.73246090896312e-17,0.856311785572355
0.425,0.615,7.46856348975813e-17,0.983155623316366
0.435,0.615,7.41843691895561e-17,1.06530311498399
0.445,0.615,1.44748016171464e-16,1.12642146309416
0.455,0.615,2.65500339113621e-17,1.14310261310958
0.465,0.615,1.38560372024012e-17,1.15383147988232
0.475,0.615,1.5405566730887e-14,1.17957503925567
0.485,0.615,8.93478963265895e-20,1.17991943829927
0.495,0.615,1.95260320452767e-20,1.14414997046465
0.505,0.615,0,1.10707180782102
0.515,0.615,0,1.06327083881802
0.525,0.615,0,0.999991743004846
0.535,0.615,0,0.931641849314785
0.545,0.615,0,0.842896388921345
0.555,0.615,0,0.749756468857004
0.565,0.615,0,0.63156283281205
0.575,0.615,0,0.508952693597309
0.585,0.615,0,0.397121033329484
0.595,0.615,0,0.291468291328484
0.605,0.615,0,0.209041509314127
0.615,0.615,0,0.133493549234901
0.625,0.615,0,0.0860031889302933
0.635,0.615,0,0.0523511915184125
0.645,0.615,0,0.0288044372640123
0.655,0.615,0,0.0112464157814543
0.665,0.615,0,0.00463179922346096
0.675,0.615,0,0.00191630957363871
0.685,0.615,0,0.000614068986495785
0.695,0.615,0,0.000217806717492715
0.705,0.615,0,9.03063715733924e-05
0.715,0.615,0,2.03347572387221e-05
0.725,0.615,0,1.08756072344191e-05
0.735,0.615,0,1.74642640810059e-06
0.745,0.615,0,8.61824242934153e-07
0.755,0.615,0,1.18464864701917e-07
0.765,0.615,0,5.97167542148065e-08
0.775,0.615,0,7.73567850914004e-09
0.785,0.615,0,2.47149458626861e-09
0.795,0.615,0,6.39579384860869e-09
0.805,0.615,0,1.02881079752548e-08
0.815,0.615,0,1.26333998767901e-07
0.825,0.615,0,2.32559797907374e-07
0.835,0.615,0,4.49969390130696e-07
0.845,0.615,0,5.7497472023591e-07
0.855,0.615,0,4.00860186683972e-07
0.865,0.615,0,4.65719611279269e-07
0.875,0.615,0,5.184208674417e-07
0.885,0.615,0,3.26907441054292e-07
0.895,0.615,0,4.42684113169139e-07
0.905,0.615,0,1.7236065030288e-07
0.915,0.615,0,4.72209517252111e-08
0.925,0.615,0,4.60633297259173e-08
0.935,0.615,0,1.31098176368154e-07
0.945,0.615,0,3.0136068532204e-06
0.955,0.615,0,6.7677876148135e-06
0.965,0.615,0,1.9830354097501e-05
0.975,0.615,0,3.44921116537451e-05
0.985,0.615,0,5.33662600001721e-05
0.995,0.615,0,8.02565269096975e-05
1.005,0.615,0,0.000128527219449718
1.015,0.615,0,0.000306980651800015
1.025,0.615,0,0.000423744004136412
1.035,0.615,0,0.000960119232062585
1.045,0.615,0,0.000580588627430489
1.055,0.615,0,0.000840905065476437
1.065,0.615,0,0.000960338398287357
1.075,0.615,0,0.00138106952825329
1.085,0.615,0,0.00169286868146403
1.095,0.615,0,0.000791906464463179
1.105,0.615,0,0.000421350424825604
1.115,0.615,0,0.000160629055928013
1.125,0.615,0,0.000186522720608191
1.135,0.615,0,8.88476057098514e-05
1.145,0.615,0,4.32317179902005e-05
1.155,0.615,0,4.47894485695631e-05
1.165,0.615,0,1.42317908298914e-05
1.175,0.615,0,1.08732593993696e-05
1.185,0.615,0,1.39654210778521e-06
1.195,0.615,0,7.69814357199668e-07
1.205,0.615,0,3.81946563908857e-08
1.215,0.615,0,6.28386148220137e-07
1.225,0.615,0,1.21987866523724e-06
1.235,0.615,0,1.78840050564988e-06
1.245,0.615,0,5.74951140646144e-05
1.255,0.615,0,0.000104884085344317
1.265,0.615,0,0.000222072736149792
1.275,0.615,0,0.000526738125982065
1.285,0.615,0,0.000732484866247179
1.295,0.615,0,0.00525626243734721
1.305,0.615,0,0.00829784584567827
1.315,0.615,0,0.00493856156634338
1.325,0.615,0,0.00721076235817119
1.335,0.615,0,0.0118466772424435
1.345,0.615,0,0.0178408560098212
1.355,0.615,0,0.0248447098683735
1.365,0.615,0,0.0295156150022338
1.375,0.615,0,0.0341865201360942
1.385,0.615,0,0.0388574252699546
1.395,0.615,0,0.0457503208729174
1.405,0.615,0,0.0520231617929553
1.415,0.615,0,0.0590564383839665
1.425,0.615,0,0.0665895740535616
1.435,0.615,0,0.0646943539052254
1.445,0.615,0,0.0560134138399955
1.455,0.615,0,0.0359635136469628
1.465,0.615,0,0.0220603614808586
1.475,0.615,0,0.0291804194943096
1.485,0.615,0,0.0383071110811226
1.495,0.615,0,0.0676584706787614
1.505,0.615,0,0.138886794396206
1.515,0.615,0,0.241699478697284
1.525,0.615,0,0.334156955889402
1.535,0.615,0,0.52854083269291
1.545,0.615,0,0.732591386040596
1.555,0.615,0,0.870760415117859
1.565,0.615,0,1.00892944419512
1.575,0.615,0,1.09496837988198
1.585,0.615,0,1.07490085048288
1.595,0.615,0,1.13315429472779
1.605,0.615,0,1.1921783173679
1.615,0.615,0,1.25196438105446
1.625,0.615,0,1.27479216180662
1.635,0.615,0,1.29154167545319
1.645,0.615,0,1.34087962722554
1.655,0.615,0,1.3684017558797
1.665,0.615,0,1.38388404322954
1.675,0.615,0,1.37204432350172
1.685,0.615,0,1.37775660397349
1.695,0.615,0,1.40567226351517
1.705,0.615,0,1.39635168031113
1.715,0.615,0,1.39539734352451
1.725,0.615,0,1.37768860625183
1.735,0.615,0,1.32112662688392
1.745,0.615,0,1.33097710432453
1.755,0.615,0,1.30224418066491
1.765,0.615,0,1.27531554862895
1.775,0.615,0,1.22981907778491
1.785,0.615,0,1.15349222148839
1.795,0.615,0,1.11214225480512
1.805,0.615,0,1.02975257905421
1.815,0.615,0,0.94555145695567
1.825,0.615,0,0.863590138999371
1.835,0.615,0,0.783726345438393
1.845,0.615,0,0.696246728999896
1.855,0.615,0,0.592034456247233
1.865,0.615,0,0.507119311821301
1.875,0.615,0,0.370414043647165
1.885,0.615,0,0.252298099094583
1.895,0.615,0,0.135792581538099
1.905,0.615,0,0.082354596669978
1.915,0.615,0,0.0308658404643131
1.925,0.615,0,0.0217830008125852
1.935,0.615,0,0.0169038770315925
1.945,0.615,0,0.0142325601286767
1.955,0.615,0,0.0107923718539084
1.965,0.615,0,0.00758566060624969
1.975,0.615,0,0.0089589119432897
1.985,0.615,0,0.010555538620623
1.995,0.615,0,0.00290925572934228
2.005,0.615,0,0.00164062880401173
2.015,0.615,0,0.000924658892902546
2.025,0.615,0,0.00214922938709406
2.035,0.615,0,0.00349526112830446
2.045,0.615,0,0.0109570664487429
2.055,0.615,0,0.0178216419959023
2.065,0.615,0,0.040703825524562
2.075,0.615,0,0.0642311852756252
2.085,0.615,0,0.126179666649931
2.095,0.615,0,0.199405754856902
2.105,0.615,0,0.201360059142129
2.115,0.615,0,0.186285775195608
2.125,0.615,0,0.19293503129964
2.135,0.615,0,0.242602268666771
2.145,0.615,0,0.266762912302948
2.155,0.615,0,0.263024062472523
2.165,0.615,0,0.294021516785892
2.175,0.615,0,0.314033452324656
2.185,0.615,0,0.312890247848124
2.195,0.615,0,0.273624130410287
2.205,0.615,0,0.217768882498302
2.215,0.615,0,0.160161497228401
2.225,0.615,0,0.127456700923571
2.235,0.615,0,0.0905699427441195
2.245,0.615,0,0.0630308797641159
2.255,0.615,0,0.0334325286391812
2.265,0.615,0,0.0207479229737548
2.275,0.615,0,0.0130342942403647
2.285,0.615,0,0.00998684996951369
2.295,0.615,0,0.0114170734591195
2.305,0.615,0,0.0167679178556419
2.315,0.615,0,0.0171598327770804
2.325,0.615,0,0.01855501403286
2.335,0.615,0,0.0198757228016274
2.345,0.615,0,0.018439845919132
2.355,0.615,0,0.0153023765863787
2.365,0.615,0,0.0116037958818266
2.375,0.615,0,0.0064205041336186
2.385,0.615,0,0.00438394690976329
2.395,0.615,0,0.00143502253099877
2.405,0.615,0,0.000630618620002494
2.415,0.615,0,0.000168583603041303
2.425,0.615,0,8.66451337614164e-05
2.435,0.615,0,1.08687714796474e-05
2.445,0.615,0,4.48060737625031e-06
2.455,0.615,0,3.80419319217798e-07
2.465,0.615,0,1.8933049774921e-07
2.475,0.615,0,3.02190179681743e-09
2.485,0.615,0,1.03836248634711e-09
2.495,0.615,0,2.22339143048816e-23
2.505,0.615,0,6.33428677178495e-23
2.515,0.615,0,7.42766137705817e-22
2.525,0.615,0,1.75869089171676e-21
2.535,0.615,0,6.47614732590947e-21
2.545,0.615,0,2.14684872500196e-20
2.555,0.615,0,1.21558454938639e-19
2.565,0.615,0,1.53223034298598e-19
2.575,0.615,0,4.65964780240209e-19
2.585,0.615,0,1.19800183005763e-18
2.595,0.615,0,4.84679046029682e-18
2.605,0.615,0,5.93260102638897e-18
2.615,0.615,0,1.33404241013974e-17
2.625,0.615,0,2.63488042971506e-17
2.635,0.615,0,4.55507335962599e-17
2.645,0.615,0,1.22813838881181e-16
2.655,0.615,0,1.66026262238409e-16
2.665,0.615,0,2.81549325343593e-16
2.675,0.615,0,4.41336497106952e-16
2.685,0.615,0,4.87161014888268e-16
2.695,0.615,0,5.3087659527355e-16
2.705,0.615,0,1.02025615063545e-16
2.715,0.615,0,1.08671189546727e-17
2.725,0.615,0,9.27357584470719e-18
2.735,0.615,0,7.68003273474171e-18
2.745,0.615,0,1.47874336000607e-19
2.755,0.615,0,7.56709614817664e-20
2.765,0.615,0,4.32847327218553e-23
2.775,0.615,0,8.36146624632152e-24
2.785,0.615,0,1.0698856775389e-25
2.795,0.615,0,3.9949360427434e-26
2.805,0.615,0,1.07469408330803e-26
2.815,0.615,0,1.96684152673474e-31
2.825,0.615,0,9.04386615735252e-32
2.835,0.615,0,-2.04527507327307e-31
2.845,0.615,0,-6.13576304440218e-31
2.855,0.615,0,-1.02262510155311e-30
0.005,0.625,0,0.00228620696873264
0.015,0.625,0,0.00200662896568106
0.025,0.625,0,0.00323629993142411
0.035,0.625,0,0.0041157291289288
0.045,0.625,0,0.00409197922423349
0.055,0.625,0,0.00391246634304565
0.065,0.625,0,0.00365544583177299
0.075,0.625,0,0.00238056388297412
0.085,0.625,0,0.00157427563517422
0.095,0.625,0,0.00118268459769842
0.105,0.625,0,0.000755310482654814
0.115,0.625,0,0.000312775826545959
0.125,0.625,0,0.000170112237410018
0.135,0.625,0,9.78082431909067e-05
0.145,0.625,0,0.000180657959556726
0.155,0.625,0,9.61245106219182e-05
0.165,0.625,0,0.00119457631489882
0.175,0.625,0,0.00281122795828655
0.185,0.625,0,0.00982923031631712
0.195,0.625,0,0.0213019909748716
0.205,0.625,0,0.0290205046632986
0.215,0.625,0,0.037434058837578
0.225,0.625,0,0.0294364274708989
0.235,0.625,0,0.0418344681009149
0.245,0.625,0,0.046424409721918
0.255,0.625,0,0.0359157834685224
0.265,0.625,0,0.0282459969254281
0.275,0.625,0,0.032653157444121
0.285,0.625,0,0.0315818672259689
0.295,0.625,0,0.0315589682229233
0.305,0.625,0,0.0245668758467147
0.315,0.625,0,0.0211525995183559
0.325,0.625,0,0.0169881046811009
0.335,0.625,0,0.017344148388193
0.345,0.625,0,0.0147080939997535
0.355,0.625,0,0.0262270521184313
0.365,0.625,0,0.0684379592684333
0.375,0.625,0,0.124881264465243
0.385,0.625,0,0.308300205234725
0.395,0.625,0,0.504572957006585
0.405,0.625,1.58054593844378e-18,0.650000970363599
0.415,0.625,1.69006799879644e-18,0.799953182488995
0.425,0.625,3.00143598896212e-17,0.936106945620895
0.435,0.625,1.97270357273178e-17,1.00822580117309
0.445,0.625,2.99755613740098e-17,1.08322325003258
0.455,0.625,1.74481893951544e-17,1.1215492960766
0.465,0.625,5.50429634453211e-15,1.1231272174196
0.475,0.625,1.44195524338776e-14,1.13306569624031
0.485,0.625,1.87030332899288e-15,1.15711880884957
0.495,0.625,2.21799095049965e-17,1.12589567733379
0.505,0.625,0,1.07718083449462
0.515,0.625,0,1.02577685732486
0.525,0.625,0,0.963798527630326
0.535,0.625,0,0.899937181798276
0.545,0.625,0,0.793658067051787
0.555,0.625,0,0.69080019474783
0.565,0.625,0,0.574426233997158
0.575,0.625,0,0.45520321773189
0.585,0.625,0,0.352584010270222
0.595,0.625,0,0.246178379139812
0.605,0.625,0,0.175695534556191
0.615,0.625,0,0.107427274851319
0.625,0.625,0,0.0734128621710895
0.635,0.625,0,0.03939844949086
0.645,0.625,0,0.0221475061825361
0.655,0.625,0,0.00884322426478304
0.665,0.625,0,0.00447668538129172
0.675,0.625,0,0.00147587543795674
0.685,0.625,0,0.00055515767139646
0.695,0.625,0,0.000215534617332089
0.705,0.625,0,9.93584148807463e-05
0.715,0.625,0,2.32534647297748e-05
0.725,0.625,0,1.26389170122715e-05
0.735,0.625,0,1.84714956008082e-06
0.745,0.625,0,9.90736947200404e-07
0.755,0.625,0,1.27490017487742e-07
0.765,0.625,0,7.31270152084863e-08
0.775,0.625,0,7.75591541186787e-09
0.785,0.625,0,2.11609423364929e-08
0.795,0.625,0,5.83282833658957e-08
0.805,0.625,0,1.57463235466415e-07
0.815,0.625,0,4.16899241072656e-07
0.825,0.625,0,1.90782959779199e-06
0.835,0.625,0,6.79030098003676e-06
0.845,0.625,0,1.05951547132009e-05
0.855,0.625,0,3.95918126025895e-06
0.865,0.625,0,1.52104822103205e-06
0.875,0.625,0,1.22913648444953e-06
0.885,0.625,0,8.51958153861461e-07
0.895,0.625,0,7.44598827180263e-07
0.905,0.625,0,3.55358615923448e-07
0.915,0.625,0,8.87594037734152e-08
0.925,0.625,0,1.36403134506481e-07
0.935,0.625,0,2.0069379730212e-06
0.945,0.625,0,4.63500411209505e-06
0.955,0.625,0,8.36789391160948e-05
0.965,0.625,0,0.000140095777699565
0.975,0.625,0,0.00027805918884796
0.985,0.625,0,0.000545488689957955
0.995,0.625,0,0.000699582881042673
1.005,0.625,0,0.00104770037215132
1.015,0.625,0,0.00154615402660272
1.025,0.625,0,0.00392500110456338
1.035,0.625,0,0.00394743641279865
1.045,0.625,0,0.00370798206367434
1.055,0.625,0,0.00282301889247244
1.065,0.625,0,0.00282792213365023
1.075,0.625,0,0.00277207946557163
1.085,0.625,0,0.00276190938992531
1.095,0.625,0,0.00188449922028171
1.105,0.625,0,0.00123002825096094
1.115,0.625,0,0.000582557722084566
1.125,0.625,0,0.00027871547299825
1.135,0.625,0,0.00021586296309798
1.145,0.625,0,0.000165304062937186
1.155,0.625,0,9.06085020244926e-05
1.165,0.625,0,2.36072696630589e-05
1.175,0.625,0,1.30572573446146e-05
1.185,0.625,0,2.36664409754163e-06
1.195,0.625,0,1.19310361432839e-06
1.205,0.625,0,3.86741244870681e-07
1.215,0.625,0,2.78743522234591e-07
1.225,0.625,0,9.2801770950461e-07
1.235,0.625,0,2.51763793029258e-06
1.245,0.625,0,0.000108490149753785
1.255,0.625,0,0.000165961844248594
1.265,0.625,0,0.000374132435754848
1.275,0.625,0,0.00174554992310358
1.285,0.625,0,0.00693076826699427
1.295,0.625,0,0.0114545458380943
1.305,0.625,0,0.013293076725133
1.315,0.625,0,0.0170024422978354
1.325,0.625,0,0.0280435285794909
1.335,0.625,0,0.0412711096074437
1.345,0.625,0,0.0609282758955686
1.355,0.625,0,0.0758070841417666
1.365,0.625,0,0.0876297873015531
1.375,0.625,0,0.0920903474051483
1.385,0.625,0,0.119181459605218
1.395,0.625,0,0.126326720272569
1.405,0.625,0,0.142733870176327
1.415,0.625,0,0.146901986246989
1.425,0.625,0,0.170757911570325
1.435,0.625,0,0.123824916585066
1.445,0.625,0,0.0939964690947226
1.455,0.625,0,0.0946394527833603
1.465,0.625,0,0.0781039754424319
1.475,0.625,0,0.0337133626711242
1.485,0.625,0,0.0502216782119488
1.495,0.625,0,0.142241935223682
1.505,0.625,0,0.201846650925308
1.515,0.625,0,0.351386152899696
1.525,0.625,0,0.513737735776303
1.535,0.625,0,0.705446504510506
1.545,0.625,0,0.867493642033253
1.555,0.625,0,0.969457731494939
1.565,0.625,0,1.06999241874177
1.575,0.625,0,1.17958388008101
1.585,0.625,0,1.19675094857092
1.595,0.625,0,1.21876632220214
1.605,0.625,0,1.27701976644704
1.615,0.625,0,1.33817922349395
1.625,0.625,0,1.38887071663737
1.635,0.625,0,1.4204166773955
1.645,0.625,0,1.43611220274084
1.655,0.625,0,1.46598882281342
1.665,0.625,0,1.49546024859762
1.675,0.625,0,1.51062156350159
1.685,0.625,0,1.50773160930538
1.695,0.625,0,1.48583918586488
1.705,0.625,0,1.48205907218839
1.715,0.625,0,1.4862384716711
1.725,0.625,0,1.46827779116873
1.735,0.625,0,1.41599400751823
1.745,0.625,0,1.39687167625515
1.755,0.625,0,1.3740168744662
1.765,0.625,0,1.34064177455253
1.775,0.625,0,1.29408657232789
1.785,0.625,0,1.2699572673208
1.795,0.625,0,1.25101870827758
1.805,0.625,0,1.18609478947733
1.815,0.625,0,1.11513417466023
1.825,0.625,0,1.03539638291077
1.835,0.625,0,0.957997141573711
1.845,0.625,0,0.872584619669277
1.855,0.625,0,0.749373294487421
1.865,0.625,0,0.613136662223497
1.875,0.625,0,0.476555240294727
1.885,0.625,0,0.326375541634114
1.895,0.625,0,0.210003102307926
1.905,0.625,0,0.104473630643239
1.915,0.625,0,0.0503442459617596
1.925,0.625,0,0.0357318904791105
1.935,0.625,0,0.0301724340703376
1.945,0.625,0,0.0283841148957124
1.955,0.625,0,0.0280509811013797
1.965,0.625,0,0.0254280090558868
1.975,0.625,0,0.0149124133902098
1.985,0.625,0,0.0153028089444821
1.995,0.625,0,0.00668410949410774
2.005,0.625,0,0.00238113834568142
2.015,0.625,0,0.0025837084810155
2.025,0.625,0,0.00366260438205095
2.035,0.625,0,0.0142607683148497
2.045,0.625,0,0.0252826907628291
2.055,0.625,0,0.0617043186117619
2.065,0.625,0,0.0936874987376286
2.075,0.625,0,0.158754492969473
2.085,0.625,0,0.211793553746588
2.095,0.625,0,0.264025096092565
2.105,0.625,0,0.289813455026352
2.115,0.625,0,0.370876655286629
2.125,0.625,0,0.446942530186355
2.135,0.625,0,0.421381870827296
2.145,0.625,0,0.395888279179298
2.155,0.625,0,0.494165161077032
2.165,0.625,0,0.58346320885345
2.175,0.625,0,0.563519355205919
2.185,0.625,0,0.522189529430344
2.195,0.625,0,0.450126275033414
2.205,0.625,0,0.361403094748283
2.215,0.625,0,0.277450608730205
2.225,0.625,0,0.218631832822034
2.235,0.625,0,0.14281484519437
2.245,0.625,0,0.0919297537387024
2.255,0.625,0,0.0614557255604993
2.265,0.625,0,0.0296922707330536
2.275,0.625,0,0.0220862975701876
2.285,0.625,0,0.0193006027184628
2.295,0.625,0,0.0276222232442372
2.305,0.625,0,0.0338283011822868
2.315,0.625,0,0.0427262210994341
2.325,0.625,0,0.0475486736484139
2.335,0.625,0,0.0446949763738455
2.345,0.625,0,0.0395818087408916
2.355,0.625,0,0.0303521061785671
2.365,0.625,0,0.0202954869903891
2.375,0.625,0,0.0136221400188505
2.385,0.625,0,0.00591854960811743
2.395,0.625,0,0.00261119737925331
2.405,0.625,0,0.00131005669956752
2.415,0.625,0,0.000264942471725077
2.425,0.625,0,0.000108551326243701
2.435,0.625,0,1.73238298935929e-05
2.445,0.625,0,9.99893114303294e-06
2.455,0.625,0,1.603093248636e-06
2.465,0.625,0,3.0758468227761e-07
2.475,0.625,0,7.54548998983258e-08
2.485,0.625,0,1.2061143411413e-09
2.495,0.625,0,3.2348981167639e-24
2.505,0.625,0,4.38187252333273e-23
2.515,0.625,0,1.28884139701301e-22
2.525,0.625,0,6.05282480860711e-22
2.535,0.625,0,3.75170886196187e-21
2.545,0.625,0,1.18978624208713e-20
2.555,0.625,0,2.42650919838675e-20
2.565,0.625,0,7.27715535433863e-20
2.575,0.625,0,3.25698057319644e-19
2.585,0.625,0,5.97351581440639e-19
2.595,0.625,0,7.47114519978723e-19
2.605,0.625,0,2.53542183306683e-18
2.615,0.625,0,4.97975276235579e-18
2.625,0.625,0,6.50543819295496e-18
2.635,0.625,0,1.47169595665523e-17
2.645,0.625,0,2.25381886687654e-17
2.655,0.625,0,4.09790506475296e-17
2.665,0.625,0,5.96960773032719e-17
2.675,0.625,0,6.70980271457673e-17
2.685,0.625,0,7.4829734259135e-17
2.695,0.625,0,5.80318311230503e-17
2.705,0.625,0,1.17359731694299e-17
2.715,0.625,0,6.92305533496784e-18
2.725,0.625,0,3.92361540025994e-18
2.735,0.625,0,6.42560767368819e-19
2.745,0.625,0,7.28579677263039e-20
2.755,0.625,0,4.2333676171121e-20
2.765,0.625,0,8.82180884733372e-24
2.775,0.625,0,5.50166737661713e-24
2.785,0.625,0,3.8001015452837e-26
2.795,0.625,0,2.06053340269138e-26
2.805,0.625,0,2.71986568266595e-27
2.815,0.625,0,2.82188764891728e-32
2.825,0.625,0,4.16371298102699e-33
2.835,0.625,0,-1.52829845252873e-32
2.845,0.625,0,-4.5848488980195e-32
2.855,0.625,0,-7.64139934351014e-32
0.005,0.635,0,0.00713363832042042
0.015,0.635,0,0.00690901025786674
0.025,0.635,0,0.00691745671524345
0.035,0.635,0,0.00819229228911371
0.045,0.635,0,0.0078401961037774
0.055,0.635,0,0.00971704436311051
0.065,0.635,0,0.00789800356607798
0.075,0.635,0,0.00793250966580218
0.085,0.635,0,0.00565486201288476
0.095,0.635,0,0.00276418331234992
0.105,0.635,0,0.00222458964965384
0.115,0.635,0,0.00133732718527032
0.125,0.635,0,0.000956613651083115
