x,y,gas_Saturation,CO2_concentration_in_water
0.845,0.055,0,0.896353745260405
0.855,0.055,0,0.883054944974731
0.865,0.055,0,0.869183474136803
0.875,0.055,0,0.858016895635669
0.885,0.055,0,0.847049179111649
0.895,0.055,0,0.835728471210869
0.905,0.055,0,0.8219948310544
0.915,0.055,0,0.803905020763284
0.925,0.055,0,0.786822548259806
0.935,0.055,0,0.765572868615101
0.945,0.055,0,0.747855690819685
0.955,0.055,0,0.727239839817637
0.965,0.055,0,0.70079027917403
0.975,0.055,0,0.665653250219255
0.985,0.055,0,0.639719166855665
0.995,0.055,0,0.589861233431335
1.005,0.055,0,0.543957980522691
1.015,0.055,0,0.509418818126295
1.025,0.055,0,0.4716601212867
1.035,0.055,0,0.426117475054217
1.045,0.055,0,0.377571978492516
1.055,0.055,0,0.319103505994002
1.065,0.055,0,0.277366340239113
1.075,0.055,0,0.229400983371329
1.085,0.055,0,0.191081175783827
1.095,0.055,0,0.161745792089192
1.105,0.055,0,0.130478611532022
1.115,0.055,0,0.0970690686484479
1.125,0.055,0,0.0787592153253355
1.135,0.055,0,0.0636235371415541
1.145,0.055,0,0.0475820421935383
1.155,0.055,0,0.0296365615716322
1.165,0.055,0,0.0199899423916989
1.175,0.055,0,0.0169775188111396
1.185,0.055,0,0.00698448487496125
1.195,0.055,0,0.00448791365659419
1.205,0.055,0,0.00123412104034149
1.215,0.055,0,0.00048207325672797
1.225,0.055,0,0.000144221246654351
1.235,0.055,0,6.77170567987836e-05
1.245,0.055,0,1.32432187371189e-05
1.255,0.055,0,1.80347471594581e-05
1.265,0.055,0,1.07664428333498e-05
1.275,0.055,0,1.66449993305167e-06
1.285,0.055,0,9.73145509826673e-06
1.295,0.055,0,1.0969154145105e-05
1.305,0.055,0,6.35483059179018e-07
1.315,0.055,0,2.35877337881761e-06
1.325,0.055,0,5.33067377526969e-06
1.335,0.055,0,2.2528276767551e-05
1.345,0.055,0,4.51828844022816e-05
1.355,0.055,0,0.000186648645752646
1.365,0.055,0,0.000349394263956617
1.375,0.055,0,0.00111801582444582
1.385,0.055,0,0.00227321681092059
1.395,0.055,0,0.00493016296938562
1.405,0.055,0,0.00910458442512371
1.415,0.055,0,0.0192773224678979
1.425,0.055,0,0.0302297287042875
1.435,0.055,0,0.0558185416853257
1.445,0.055,0,0.0823157185295569
1.455,0.055,0,0.129847261851277
1.465,0.055,0,0.18177741755735
1.475,0.055,0,0.252806558108445
1.485,0.055,0,0.331169124071934
1.495,0.055,0,0.41741583529003
1.505,0.055,0,0.511010698888805
1.515,0.055,0,0.608644290463005
1.525,0.055,0,0.695340472047715
1.535,0.055,0,0.775591359612893
1.545,0.055,0,0.85435462431917
1.555,0.055,0,0.915787907626967
1.565,0.055,0,0.972044218824756
1.575,0.055,0,1.01048529143347
1.585,0.055,0,1.04487197306253
1.595,0.055,0,1.06520594861501
1.605,0.055,0,1.0759926779508
1.615,0.055,0,1.07435058989987
1.625,0.055,0,1.06191819800998
1.635,0.055,0,1.03679437911755
1.645,0.055,0,0.988404292354381
1.655,0.055,0,0.878493077075963
1.665,0.055,0,0.665661537745467
1.675,0.055,0,0.439406885845649
1.685,0.055,0,0.276948539207229
1.695,0.055,0,0.136966666036794
1.705,0.055,0,0.0877391232341573
1.715,0.055,0,0.0779309496483579
1.725,0.055,0,0.0989221658995427
1.735,0.055,0,0.16928831650911
1.745,0.055,0,0.257693722668735
1.755,0.055,0,0.402291984666157
1.765,0.055,0,0.580626766229214
1.775,0.055,0,0.73543815953818
1.785,0.055,0,0.857282808161011
1.795,0.055,0,0.975122402028136
1.805,0.055,0,1.03773238825062
1.815,0.055,0,1.09527638580827
1.825,0.055,0,1.13570129465849
1.835,0.055,0,1.16568471801065
1.845,0.055,0,1.19441485512313
1.855,0.055,0,1.21137948781213
1.865,0.055,0,1.21884471952493
1.875,0.055,0,1.22127794256831
1.885,0.055,0,1.21283625294463
1.895,0.055,0,1.20203485936372
1.905,0.055,0,1.17530133316702
1.915,0.055,0,1.14633025218158
1.925,0.055,0,1.11167428070789
1.935,0.055,0,1.07252667538544
1.945,0.055,0,1.00584031408352
1.955,0.055,0,0.935955603455395
1.965,0.055,0,0.842281833451391
1.975,0.055,0,0.739539300581806
1.985,0.055,0,0.619529245610786
1.995,0.055,0,0.479181166077965
2.005,0.055,0,0.352307174574017
2.015,0.055,0,0.235369738335233
2.025,0.055,0,0.155236554055373
2.035,0.055,0,0.109966339442127
2.045,0.055,0,0.08039340063034
2.055,0.055,0,0.0876879302732121
2.065,0.055,0,0.1206388901014
2.075,0.055,0,0.173211700922926
2.085,0.055,0,0.282547453496113
2.095,0.055,0,0.41017473284547
2.105,0.055,0,0.672255869778552
2.115,0.055,0,0.931780322015745
2.125,0.055,0,1.0287056571666
2.135,0.055,0,1.10173010270602
2.145,0.055,0,1.15525265468399
2.155,0.055,0,1.20684025359136
2.165,0.055,0,1.24397473433445
2.175,0.055,0,1.27673580866934
2.185,0.055,0,1.30501398451907
2.195,0.055,0,1.31750177555382
2.205,0.055,0,1.32707205553734
2.215,0.055,0,1.3296132690472
2.225,0.055,0,1.32338621323178
2.235,0.055,0,1.3120547151248
2.245,0.055,0,1.28511870528886
2.255,0.055,0,1.25109161080816
2.265,0.055,0,1.20745347090971
2.275,0.055,0,1.15278640410988
2.285,0.055,0,1.08839977086014
2.295,0.055,0,1.01527570014831
2.305,0.055,0,0.93651994384809
2.315,0.055,0,0.841654613132407
2.325,0.055,0,0.743217858826409
2.335,0.055,0,0.643811798385786
2.345,0.055,0,0.542070090207768
2.355,0.055,0,0.442315906980535
2.365,0.055,0,0.346995339955418
2.375,0.055,0,0.264928351290336
2.385,0.055,0,0.197934437225797
2.395,0.055,0,0.138713046139824
2.405,0.055,0,0.0984401498131272
2.415,0.055,0,0.0661459264489763
2.425,0.055,0,0.0414110070092757
2.435,0.055,0,0.0269420274913521
2.445,0.055,0,0.015558761287036
2.455,0.055,0,0.00915366106834014
2.465,0.055,0,0.0058383374371736
2.475,0.055,0,0.00286324318165387
2.485,0.055,0,0.00171467250570343
2.495,0.055,0,0.000781271686958707
2.505,0.055,0,0.0016407667837754
2.515,0.055,0,0.00349866048151201
2.525,0.055,0,0.0122557030369163
2.535,0.055,0,0.0468894534375342
2.545,0.055,0,0.0889938113250524
2.555,0.055,0,0.149751231496604
2.565,0.055,0,0.224674820095758
2.575,0.055,0,0.312525590353831
2.585,0.055,0,0.410041010088493
2.595,0.055,0,0.505152836316241
2.605,0.055,0,0.590185317458721
2.615,0.055,0,0.649786341477926
2.625,0.055,0,0.69744079440084
2.635,0.055,0,0.719442882660193
2.645,0.055,0,0.731521243098916
2.655,0.055,0,0.730759597648386
2.665,0.055,0,0.718449895644351
2.675,0.055,0,0.696072525495477
2.685,0.055,0,0.673652467319675
2.695,0.055,0,0.650486742414115
2.705,0.055,0,0.623595386781258
2.715,0.055,0,0.587117234610989
2.725,0.055,0,0.546997652585925
2.735,0.055,0,0.497537809286922
2.745,0.055,0,0.443673882687505
2.755,0.055,0,0.398546019768908
2.765,0.055,0,0.347880101795393
2.775,0.055,0,0.295953803881289
2.785,0.055,0,0.251774613527878
2.795,0.055,0,0.213588799508097
2.805,0.055,0,0.172036183381031
2.815,0.055,0,0.138090325914002
2.825,0.055,0,0.123007880508457
2.835,0.055,0,0.108232575813616
2.845,0.055,0,0.0939129793539311
2.855,0.055,0,0.0795933828942468
0.005,0.065,0,0.000110543985526969
0.015,0.065,0,0.000223168878702096
0.025,0.065,0,0.000337541056344225
0.035,0.065,0,0.000650502712128688
0.045,0.065,0,0.000951055139145927
0.055,0.065,0,0.00169502305392667
0.065,0.065,0,0.00251232599760657
0.075,0.065,0,0.00421483246840241
0.085,0.065,0,0.00647835288599896
0.095,0.065,0,0.0112572205373817
0.105,0.065,0,0.0167335035041767
0.115,0.065,0,0.0270110320638953
0.125,0.065,0,0.0375403008170642
0.135,0.065,0,0.0558149762762786
0.145,0.065,0,0.0768544073624058
0.155,0.065,0,0.108858380241404
0.165,0.065,0,0.145876225114563
0.175,0.065,0,0.19570638698429
0.185,0.065,0,0.25175408948209
0.195,0.065,0,0.319089191194421
0.205,0.065,0,0.387358203046508
0.215,0.065,0,0.456009844435163
0.225,0.065,0,0.531086134025964
0.235,0.065,0,0.588393364246663
0.245,0.065,0,0.643084540542988
0.255,0.065,0,0.686705914900754
0.265,0.065,0,0.728146488017215
0.275,0.065,0,0.764010638604238
0.285,0.065,0,0.791314650139833
0.295,0.065,0,0.803564157352986
0.305,0.065,0,0.808825866283147
0.315,0.065,0,0.807684984823466
0.325,0.065,0,0.798586341370411
0.335,0.065,0,0.787620906837684
0.345,0.065,0,0.775997800148306
0.355,0.065,0,0.745048452671776
0.365,0.065,0,0.712780827327973
0.375,0.065,0,0.671275833672379
0.385,0.065,0,0.619398063495946
0.395,0.065,0,0.560801661686746
0.405,0.065,0,0.404008488777767
0.415,0.065,0,0.244781877126464
0.425,0.065,0,0.158473663371081
0.435,0.065,0,0.0724172657713873
0.445,0.065,0,0.0663996724273022
0.455,0.065,0,0.0597656941263757
0.465,0.065,0,0.086089196386874
0.475,0.065,0,0.116114345397226
0.485,0.065,0,0.14511616905549
0.495,0.065,0,0.192950222776213
0.505,0.065,0,0.235904143039011
0.515,0.065,0,0.287206544203501
0.525,0.065,0,0.341591423234669
0.535,0.065,0,0.39211529251487
0.545,0.065,0,0.441270662032658
0.555,0.065,0,0.484553526230274
0.565,0.065,0,0.52239662571295
0.575,0.065,0,0.569238225834788
0.585,0.065,0,0.633611206596854
0.595,0.065,0,0.665657787561449
0.605,0.065,0,0.694165797221118
0.615,0.065,0,0.728023363816529
0.625,0.065,0,0.760962639565874
0.635,0.065,0,0.782734796074144
0.645,0.065,0,0.805880793272455
0.655,0.065,0,0.821104465529639
0.665,0.065,0,0.841428040359221
0.675,0.065,0,0.827471180383223
0.685,0.065,0,0.828189865189042
0.695,0.065,0,0.842069799159147
0.705,0.065,0,0.860576246487629
0.715,0.065,0,0.87100830793364
0.725,0.065,0,0.875272469800149
0.735,0.065,0,0.881363453252503
0.745,0.065,0,0.885871315331335
0.755,0.065,0,0.889749227352326
0.765,0.065,0,0.89218569749059
0.775,0.065,0,0.893091678543005
0.785,0.065,0,0.893140267192654
0.795,0.065,0,0.89178575693629
0.805,0.065,0,0.889783049754903
0.815,0.065,0,0.88588946135595
0.825,0.065,0,0.878451908340105
0.835,0.065,0,0.867918804638591
0.845,0.065,0,0.85716552972487
0.855,0.065,0,0.833614847909659
0.865,0.065,0,0.815836840231394
0.875,0.065,0,0.804841011525739
0.885,0.065,0,0.791678736788891
0.895,0.065,0,0.77249229617585
0.905,0.065,0,0.754149299831775
0.915,0.065,0,0.733874792567918
0.925,0.065,0,0.71146966583052
0.935,0.065,0,0.689348561398217
0.945,0.065,0,0.661312879217547
0.955,0.065,0,0.633844675752301
0.965,0.065,0,0.604972638066093
0.975,0.065,0,0.562524211505737
0.985,0.065,0,0.519882646161461
0.995,0.065,0,0.477378556106938
1.005,0.065,0,0.436030663337255
1.015,0.065,0,0.394282963612207
1.025,0.065,0,0.351497831955795
1.035,0.065,0,0.305848715030767
1.045,0.065,0,0.259628718362829
1.055,0.065,0,0.220751751718425
1.065,0.065,0,0.184952866021392
1.075,0.065,0,0.154313197533649
1.085,0.065,0,0.125660078192164
1.095,0.065,0,0.0939522796545824
1.105,0.065,0,0.0786559839852639
1.115,0.065,0,0.0656029961861778
1.125,0.065,0,0.0508660010266158
1.135,0.065,0,0.0343570839539704
1.145,0.065,0,0.0230877328741933
1.155,0.065,0,0.0155668336669025
1.165,0.065,0,0.00977544999378484
1.175,0.065,0,0.00513359684344278
1.185,0.065,0,0.00366181796623926
1.195,0.065,0,0.00168556302281522
1.205,0.065,0,0.000679726109745849
1.215,0.065,0,0.0001923505447797
1.225,0.065,0,5.3412592617635e-05
1.235,0.065,0,1.35321675273301e-05
1.245,0.065,0,3.43656648818687e-05
1.255,0.065,0,4.63850549363689e-05
1.265,0.065,0,0.000277446189995151
1.275,0.065,0,0.000306933475849609
1.285,0.065,0,4.43256416569655e-05
1.295,0.065,0,2.40966677126968e-05
1.305,0.065,0,0.000160070277174577
1.315,0.065,0,4.00355305579403e-05
1.325,0.065,0,4.6338488056201e-06
1.335,0.065,0,2.16449940789251e-05
1.345,0.065,0,4.28089591672761e-05
1.355,0.065,0,0.00016899067770984
1.365,0.065,0,0.000340823969661046
1.375,0.065,0,0.00093770663323174
1.385,0.065,0,0.00196593106320683
1.395,0.065,0,0.00489501195299131
1.405,0.065,0,0.00857017919333337
1.415,0.065,0,0.0182793653823601
1.425,0.065,0,0.0309183479055216
1.435,0.065,0,0.0564725119052491
1.445,0.065,0,0.0811035729918759
1.455,0.065,0,0.130628696837657
1.465,0.065,0,0.182075147706817
1.475,0.065,0,0.24792664014411
1.485,0.065,0,0.326659633368423
1.495,0.065,0,0.406867793953076
1.505,0.065,0,0.504320863486363
1.515,0.065,0,0.597604551066919
1.525,0.065,0,0.684948435916203
1.535,0.065,0,0.762665920602986
1.545,0.065,0,0.83920587963983
1.555,0.065,0,0.900362046398898
1.565,0.065,0,0.955735544579359
1.575,0.065,0,1.00504240153333
1.585,0.065,0,1.03853224518211
1.595,0.065,0,1.07239477913939
1.605,0.065,0,1.08321317691069
1.615,0.065,0,1.08883185630836
1.625,0.065,0,1.07773916658622
1.635,0.065,0,1.0584957535386
1.645,0.065,0,1.00787334922405
1.655,0.065,0,0.938543695000303
1.665,0.065,0,0.714302532173992
1.675,0.065,0,0.491016942236863
1.685,0.065,0,0.29894086967893
1.695,0.065,0,0.156629760919948
1.705,0.065,0,0.108463109248433
1.715,0.065,0,0.0793195630889203
1.725,0.065,0,0.101016187260837
1.735,0.065,0,0.145967204504074
1.745,0.065,0,0.234373728749251
1.755,0.065,0,0.339258739229908
1.765,0.065,0,0.516004149110461
1.775,0.065,0,0.698736758320861
1.785,0.065,0,0.823219734534405
1.795,0.065,0,0.930459031031089
1.805,0.065,0,1.01318569497094
1.815,0.065,0,1.06940637672147
1.825,0.065,0,1.11512794961152
1.835,0.065,0,1.15412485599583
1.845,0.065,0,1.18514252334122
1.855,0.065,0,1.20241440884733
1.865,0.065,0,1.21098378309624
1.875,0.065,0,1.21338360210284
1.885,0.065,0,1.20320375142912
1.895,0.065,0,1.18871532451837
1.905,0.065,0,1.16241627469682
1.915,0.065,0,1.13240158125603
1.925,0.065,0,1.09846568021609
1.935,0.065,0,1.05532288522958
1.945,0.065,0,0.98650337618888
1.955,0.065,0,0.917683867148179
1.965,0.065,0,0.814216851890914
1.975,0.065,0,0.708847411290124
1.985,0.065,0,0.584812610155138
1.995,0.065,0,0.44692200921619
2.005,0.065,0,0.321665049387805
2.015,0.065,0,0.223498202168819
2.025,0.065,0,0.146617341419531
2.035,0.065,0,0.10131005027903
2.045,0.065,0,0.0729000454393181
2.055,0.065,0,0.0817216733551678
2.065,0.065,0,0.11715801527558
2.075,0.065,0,0.16099438556405
2.085,0.065,0,0.264833206368743
2.095,0.065,0,0.369112664891248
2.105,0.065,0,0.622605499566881
2.115,0.065,0,0.881112180074566
2.125,0.065,0,0.983545763531419
2.135,0.065,0,1.07488329465861
2.145,0.065,0,1.13244464526799
2.155,0.065,0,1.18517596671591
2.165,0.065,0,1.22771774540672
2.175,0.065,0,1.26744415826228
2.185,0.065,0,1.29708500605036
2.195,0.065,0,1.31712440520264
2.205,0.065,0,1.32660191375989
2.215,0.065,0,1.33168397251915
2.225,0.065,0,1.32494312190524
2.235,0.065,0,1.31437821963058
2.245,0.065,0,1.28864385247073
2.255,0.065,0,1.25289252016572
2.265,0.065,0,1.20360565637609
2.275,0.065,0,1.1478443871258
2.285,0.065,0,1.0851549551225
2.295,0.065,0,1.01263229186278
2.305,0.065,0,0.935038722014381
2.315,0.065,0,0.841530983261411
2.325,0.065,0,0.743798607323413
2.335,0.065,0,0.6368806758093
2.345,0.065,0,0.529053764073085
2.355,0.065,0,0.432420906525519
2.365,0.065,0,0.344118900025307
2.375,0.065,0,0.265503042446369
2.385,0.065,0,0.195284299687599
2.395,0.065,0,0.134878856873103
2.405,0.065,0,0.0925233463189186
2.415,0.065,0,0.0627348580182674
2.425,0.065,0,0.0383430293222711
2.435,0.065,0,0.0258284707119751
2.445,0.065,0,0.014181460387852
2.455,0.065,0,0.00912100738422542
2.465,0.065,0,0.00575201620948596
2.475,0.065,0,0.00277629517042036
2.485,0.065,0,0.00169801288143942
2.495,0.065,0,0.00146316272232154
2.505,0.065,0,0.00695525923861715
2.515,0.065,0,0.00980291004346226
2.525,0.065,0,0.0167116476983935
2.535,0.065,0,0.0509744864166252
2.545,0.065,0,0.10672150468723
2.555,0.065,0,0.182015873147815
2.565,0.065,0,0.259531591682705
2.575,0.065,0,0.358360097234113
2.585,0.065,0,0.457808655254338
2.595,0.065,0,0.549219860806469
2.605,0.065,0,0.61534079044752
2.615,0.065,0,0.665949956605092
2.625,0.065,0,0.697792032947288
2.635,0.065,0,0.718057681355687
2.645,0.065,0,0.726701509725755
2.655,0.065,0,0.72864475744095
2.665,0.065,0,0.724145179960042
2.675,0.065,0,0.707349082416514
2.685,0.065,0,0.684861896947304
2.695,0.065,0,0.661696172041744
2.705,0.065,0,0.631151689733468
2.715,0.065,0,0.593577431727265
2.725,0.065,0,0.551508634718013
2.735,0.065,0,0.506993974101411
2.745,0.065,0,0.462309586678988
2.755,0.065,0,0.41236313992724
2.765,0.065,0,0.362306422971868
2.775,0.065,0,0.313801791444101
2.785,0.065,0,0.265894104617018
2.795,0.065,0,0.220594171592154
2.805,0.065,0,0.17641306263307
2.815,0.065,0,0.144865632139875
2.825,0.065,0,0.126302185058246
2.835,0.065,0,0.110769543374896
2.845,0.065,0,0.0949352959608872
2.855,0.065,0,0.0791010485468788
0.005,0.075,0,0.000107311294107555
0.015,0.075,0,0.000209781096260587
0.025,0.075,0,0.000330525199111407
0.035,0.075,0,0.000626423399376743
0.045,0.075,0,0.000961891909693369
0.055,0.075,0,0.00171180305894923
0.065,0.075,0,0.00253341927924369
0.075,0.075,0,0.00414085260824416
0.085,0.075,0,0.00656874290372873
0.095,0.075,0,0.0107035179673883
0.105,0.075,0,0.0165752802713162
0.115,0.075,0,0.0250623995610754
0.125,0.075,0,0.0379908559591609
0.135,0.075,0,0.0572181984595128
0.145,0.075,0,0.0804349821304604
0.155,0.075,0,0.110775179987382
0.165,0.075,0,0.150236073656567
0.175,0.075,0,0.198483113882597
0.185,0.075,0,0.259097818473868
0.195,0.075,0,0.323159735005762
0.205,0.075,0,0.394998491567474
0.215,0.075,0,0.466682336444515
0.225,0.075,0,0.535892526266315
0.235,0.075,0,0.600145461839086
0.245,0.075,0,0.64957650654603
0.255,0.075,0,0.695164578657201
0.265,0.075,0,0.735789899569593
0.275,0.075,0,0.767504784671482
0.285,0.075,0,0.791838706004199
0.295,0.075,0,0.805310990030196
0.305,0.075,0,0.811132520222006
0.315,0.075,0,0.811065432320766
0.325,0.075,0,0.809532904163143
0.335,0.075,0,0.797807917375385
0.345,0.075,0,0.786082930587627
0.355,0.075,0,0.767148073219089
0.365,0.075,0,0.735248216798248
0.375,0.075,0,0.697173250406208
0.385,0.075,0,0.650271252453023
0.395,0.075,0,0.586568296689199
0.405,0.075,0,0.499666782229107
0.415,0.075,0,0.33688404177496
0.425,0.075,0,0.216941696333736
0.435,0.075,0,0.115579760534352
0.445,0.075,0,0.0735046261498517
0.455,0.075,0,0.0657088971050163
0.465,0.075,0,0.0641910989943229
0.475,0.075,0,0.0880946969400255
0.485,0.075,0,0.107753274685674
0.495,0.075,0,0.142731099737732
0.505,0.075,0,0.179442667576906
0.515,0.075,0,0.228630537340371
0.525,0.075,0,0.270181318438216
0.535,0.075,0,0.316388459560675
0.545,0.075,0,0.348989187661854
0.555,0.075,0,0.385761182189803
0.565,0.075,0,0.42632635276175
0.575,0.075,0,0.46723057606151
0.585,0.075,0,0.521330084423944
0.595,0.075,0,0.568272779927969
0.605,0.075,0,0.598910986839762
0.615,0.075,0,0.629942359234276
0.625,0.075,0,0.660518909164347
0.635,0.075,0,0.682217692357622
0.645,0.075,0,0.709607302332214
0.655,0.075,0,0.733803111894323
0.665,0.075,0,0.756448029495108
0.675,0.075,0,0.781100856572437
0.685,0.075,0,0.790369083995573
0.695,0.075,0,0.805915101522785
0.705,0.075,0,0.821261896243029
0.715,0.075,0,0.833956898428621
0.725,0.075,0,0.839314089723479
0.735,0.075,0,0.849009435672983
0.745,0.075,0,0.856034415500959
0.755,0.075,0,0.859617869431573
0.765,0.075,0,0.86242931299921
0.775,0.075,0,0.863830616026088
0.785,0.075,0,0.861873361804303
0.795,0.075,0,0.859953826898228
0.805,0.075,0,0.853287775965864
0.815,0.075,0,0.847474863661012
0.825,0.075,0,0.839794342136021
0.835,0.075,0,0.828480451352047
0.845,0.075,0,0.799975235075201
0.855,0.075,0,0.769521923885055
0.865,0.075,0,0.760354781821246
0.875,0.075,0,0.75304064997437
0.885,0.075,0,0.73031776263334
0.895,0.075,0,0.709233461803083
0.905,0.075,0,0.683246197835684
0.915,0.075,0,0.657494274407133
0.925,0.075,0,0.632584450741566
0.935,0.075,0,0.607983036968425
0.945,0.075,0,0.572313245887921
0.955,0.075,0,0.541275403205822
0.965,0.075,0,0.50761346654104
0.975,0.075,0,0.467241043305633
0.985,0.075,0,0.440683082206993
0.995,0.075,0,0.402279558292134
1.005,0.075,0,0.364119028049787
1.015,0.075,0,0.325225132333298
1.025,0.075,0,0.276968524033671
1.035,0.075,0,0.229102041523205
1.045,0.075,0,0.189118600186687
1.055,0.075,0,0.156506371486237
1.065,0.075,0,0.12332249074365
1.075,0.075,0,0.0984006171803421
1.085,0.075,0,0.0812332574881085
1.095,0.075,0,0.0659430577389098
1.105,0.075,0,0.0511379147237257
1.115,0.075,0,0.0380283775040699
1.125,0.075,0,0.0240981479192286
1.135,0.075,0,0.0186043210599601
1.145,0.075,0,0.0130115488188373
1.155,0.075,0,0.00724065930130251
1.165,0.075,0,0.00424884005655122
1.175,0.075,0,0.00305704318555249
1.185,0.075,0,0.00235081226139298
1.195,0.075,0,0.000731142356918879
1.205,0.075,0,0.00025095075494999
1.215,0.075,0,2.32250045654353e-05
1.225,0.075,0,1.73214231291727e-05
1.235,0.075,0,3.1126730084854e-05
1.245,0.075,0,9.91894248000348e-05
1.255,0.075,0,0.000240711257182365
1.265,0.075,0,0.000669528625108666
1.275,0.075,0,0.000761747723902997
1.285,0.075,0,0.00133406144618593
1.295,0.075,0,0.000981900778883709
1.305,0.075,0,0.000557791245051103
1.315,0.075,0,0.000354720192343736
1.325,0.075,0,7.4585229161019e-05
1.335,0.075,0,1.88362766020028e-05
1.345,0.075,0,3.90055553173318e-05
1.355,0.075,0,0.000125444685285135
1.365,0.075,0,0.000291330496713642
1.375,0.075,0,0.000801814795453846
1.385,0.075,0,0.0017496205457749
1.395,0.075,0,0.00458791479951666
1.405,0.075,0,0.00894275404884522
1.415,0.075,0,0.0183424644158572
1.425,0.075,0,0.0295909210617447
1.435,0.075,0,0.0508633957906719
1.445,0.075,0,0.0772338513090133
1.455,0.075,0,0.115839951864875
1.465,0.075,0,0.16727231725666
1.475,0.075,0,0.21938189735647
1.485,0.075,0,0.299882399360435
1.495,0.075,0,0.374564646220477
1.505,0.075,0,0.469928405027346
1.515,0.075,0,0.562638046689144
1.525,0.075,0,0.649633478648562
1.535,0.075,0,0.731813945875717
1.545,0.075,0,0.805396429991323
1.555,0.075,0,0.875048828041164
1.565,0.075,0,0.932282410030241
1.575,0.075,0,0.985098699215236
1.585,0.075,0,1.02885345237534
1.595,0.075,0,1.06421562228286
1.605,0.075,0,1.0882589180336
1.615,0.075,0,1.09796905853199
1.625,0.075,0,1.09058182830805
1.635,0.075,0,1.08213634205342
1.645,0.075,0,1.03485683197023
1.655,0.075,0,0.972414163030803
1.665,0.075,0,0.770226820142745
1.675,0.075,0,0.554024627121898
1.685,0.075,0,0.357269154385484
1.695,0.075,0,0.176785083359222
1.705,0.075,0,0.131807768827452
1.715,0.075,0,0.0868304542956813
1.725,0.075,0,0.104657422548084
1.735,0.075,0,0.132892339895294
1.745,0.075,0,0.209544437164776
1.755,0.075,0,0.294864610001625
1.765,0.075,0,0.4466845297346
1.775,0.075,0,0.630659908721372
1.785,0.075,0,0.78639131060433
1.795,0.075,0,0.884616569876445
1.805,0.075,0,0.98284182914856
1.815,0.075,0,1.04338588409405
1.825,0.075,0,1.09887624731153
1.835,0.075,0,1.14200653099172
1.845,0.075,0,1.17624406147362
1.855,0.075,0,1.19377261666031
1.865,0.075,0,1.20319539964571
1.875,0.075,0,1.20502205075361
1.885,0.075,0,1.19030010769287
1.895,0.075,0,1.17528911218021
1.905,0.075,0,1.14661820581034
1.915,0.075,0,1.11588945400965
1.925,0.075,0,1.08042049178965
1.935,0.075,0,1.03159827070005
1.945,0.075,0,0.965433450846162
1.955,0.075,0,0.892617353026114
1.965,0.075,0,0.782720172199343
1.975,0.075,0,0.674615034787843
1.985,0.075,0,0.544047828346089
1.995,0.075,0,0.413054680287107
2.005,0.075,0,0.308739666169227
2.015,0.075,0,0.210011294124173
2.025,0.075,0,0.141863176503877
2.035,0.075,0,0.0908997710262746
2.045,0.075,0,0.0774339032452083
2.055,0.075,0,0.0755146295841004
2.065,0.075,0,0.111997569695843
2.075,0.075,0,0.157405752217055
2.085,0.075,0,0.252167570030665
2.095,0.075,0,0.341938871654166
2.105,0.075,0,0.56962255288017
2.115,0.075,0,0.823181238963509
2.125,0.075,0,0.94358558849772
2.135,0.075,0,1.03625366985589
2.145,0.075,0,1.10015354895793
2.155,0.075,0,1.16267831887291
2.165,0.075,0,1.20813982581948
2.175,0.075,0,1.2527726860779
2.185,0.075,0,1.28615127674336
2.195,0.075,0,1.31025580539205
2.205,0.075,0,1.32318636951858
2.215,0.075,0,1.33013591665776
2.225,0.075,0,1.32443503892504
2.235,0.075,0,1.31400741009173
2.245,0.075,0,1.28302283928495
2.255,0.075,0,1.2466191230819
2.265,0.075,0,1.19755345403723
2.275,0.075,0,1.14200559821566
2.285,0.075,0,1.07901580379658
2.295,0.075,0,1.00879748650836
2.305,0.075,0,0.932071294082287
2.315,0.075,0,0.839983148234775
2.325,0.075,0,0.731011473438832
2.335,0.075,0,0.624393801754788
2.345,0.075,0,0.516888487114413
2.355,0.075,0,0.424781134726263
2.365,0.075,0,0.336735968629934
2.375,0.075,0,0.257996412412857
2.385,0.075,0,0.18738187421607
2.395,0.075,0,0.131474738041041
2.405,0.075,0,0.087613625523983
2.415,0.075,0,0.0587883739974862
2.425,0.075,0,0.0375466787881872
2.435,0.075,0,0.0224434208418091
2.445,0.075,0,0.0132315959617877
2.455,0.075,0,0.00826791363072721
2.465,0.075,0,0.00499719755684071
2.475,0.075,0,0.00274773329394102
2.485,0.075,0,0.0014971718359683
2.495,0.075,0,0.00411183704106091
2.505,0.075,0,0.00994042789153015
2.515,0.075,0,0.0254433589877603
2.525,0.075,0,0.0505038102058775
2.535,0.075,0,0.0766940078681132
2.545,0.075,0,0.143974693687282
2.555,0.075,0,0.219706219504362
2.565,0.075,0,0.296597280533612
2.575,0.075,0,0.391225568042603
2.585,0.075,0,0.470804175874071
2.595,0.075,0,0.552724198624384
2.605,0.075,0,0.61305097465778
2.615,0.075,0,0.662281106564803
2.625,0.075,0,0.688500037983263
2.635,0.075,0,0.714762801840569
2.645,0.075,0,0.719925908605894
2.655,0.075,0,0.719983963459163
2.665,0.075,0,0.715168994889232
2.675,0.075,0,0.702948743884563
2.685,0.075,0,0.685643028196428
2.695,0.075,0,0.657397606425111
2.705,0.075,0,0.626070466827434
2.715,0.075,0,0.591690545859721
2.725,0.075,0,0.555036444900444
2.735,0.075,0,0.507801030287901
