x,y,gas_Saturation,CO2_concentration_in_water
1.865,0.355,0,1.24589599195023
1.875,0.355,0,0.873013509023547
1.885,0.355,0,0.527326150366929
1.895,0.355,0,0.409591997823566
1.905,0.355,0,0.376948253336294
1.915,0.355,0,0.408478847001548
1.925,0.355,0,0.501771465072486
1.935,0.355,0,0.649000050417571
1.945,0.355,0,0.928756236128167
1.955,0.355,0,1.20190197075289
1.965,0.355,0,1.33630113241262
1.975,0.355,0,1.42562780287776
1.985,0.355,0,1.4793079888395
1.995,0.355,0,1.49892114086543
2.005,0.355,0,1.47201871885315
2.015,0.355,0,1.39360682951638
2.025,0.355,0,1.26208544506528
2.035,0.355,0,1.01286649197144
2.045,0.355,0,0.749799527574968
2.055,0.355,0,0.566665413831262
2.065,0.355,0,0.468273443241669
2.075,0.355,0,0.393680572520372
2.085,0.355,0,0.417832345571305
2.095,0.355,0,0.450580001420753
2.105,0.355,0,0.707084342891671
2.115,0.355,0,0.973856448841552
2.125,0.355,0,1.1922261860119
2.135,0.355,0,1.41355314779561
2.145,0.355,0,1.52218918911477
2.155,0.355,0,1.59363771285344
2.165,0.355,0,1.60880643003409
2.175,0.355,0,1.55528167334501
2.185,0.355,0,1.48806003762493
2.195,0.355,0,1.35917688425096
2.205,0.355,0,1.22707363584279
2.215,0.355,0,1.02453388531683
2.225,0.355,0,0.73723996038901
2.235,0.355,0,0.526375719276072
2.245,0.355,0,0.380696234378821
2.255,0.355,0,0.289760271780334
2.265,0.355,0,0.228868701647345
2.275,0.355,0,0.196494898992461
2.285,0.355,0,0.17217369905257
2.295,0.355,0,0.183428783272964
2.305,0.355,0,0.238500270679307
2.315,0.355,0,0.369249256396862
2.325,0.355,0,0.525838907770304
2.335,0.355,0,0.870871097240187
2.345,0.355,0,1.1554287361165
2.355,0.355,0,1.27021922343264
2.365,0.355,0,1.33653422120428
2.375,0.355,0,1.39312600230573
2.385,0.355,0,1.45545646310597
2.395,0.355,0,1.45387857609037
2.405,0.355,0,1.41723677642524
2.415,0.355,0,1.35627029839576
2.425,0.355,0,1.20905109820163
2.435,0.355,0,1.06002041820917
2.445,0.355,0,0.889346989075698
2.455,0.355,0,0.712643572958068
2.465,0.355,0,0.542089405358074
2.475,0.355,0,0.414326206163264
2.485,0.355,0,0.328405497147503
2.495,0.355,0,0.307526274966232
2.505,0.355,0,0.335934936240829
2.515,0.355,0,0.42521724111264
2.525,0.355,0,0.567781605860634
2.535,0.355,0,0.706963442241869
2.545,0.355,0,0.827943068611432
2.555,0.355,0,0.843994683702306
2.565,0.355,0,0.832309863856629
2.575,0.355,0,0.786580260444902
2.585,0.355,0,0.748434333496902
2.595,0.355,0,0.701499199874407
2.605,0.355,0,0.648795805442533
2.615,0.355,0,0.584869826059986
2.625,0.355,0,0.530733033395818
2.635,0.355,0,0.453502704303441
2.645,0.355,0,0.383874737849555
2.655,0.355,0,0.310191034898416
2.665,0.355,0,0.249061443886773
2.675,0.355,0,0.207109001522211
2.685,0.355,0,0.14904167429319
2.695,0.355,0,0.12523378056326
2.705,0.355,0,0.0952607938707251
2.715,0.355,0,0.0680617718349248
2.725,0.355,0,0.0519240747365377
2.735,0.355,0,0.0305972297926596
2.745,0.355,0,0.0236237666051013
2.755,0.355,0,0.0141168464883857
2.765,0.355,0,0.00885255265094453
2.775,0.355,0,0.00538847109789649
2.785,0.355,0,0.00318943236357682
2.795,0.355,0,0.00208333058490957
2.805,0.355,0,0.0011500289314386
2.815,0.355,0,0.000667602955937503
2.825,0.355,0,0.000510480890080264
2.835,0.355,0,0.000296034214564389
2.845,0.355,0,0.00012253413320798
2.855,0.355,0,-5.09659481484208e-05
0.005,0.365,0,1.55435406944523e-12
0.015,0.365,0,2.40852367144517e-12
0.025,0.365,0,2.08444695665005e-12
0.035,0.365,0,1.71102769529198e-12
0.045,0.365,0,1.23933493927752e-11
0.055,0.365,0,9.45077019645745e-11
0.065,0.365,0,2.32147018744599e-10
0.075,0.365,0,4.11485041459195e-10
0.085,0.365,0,1.37375500975539e-09
0.095,0.365,0,2.23210334521038e-09
0.105,0.365,0,3.62106604150609e-09
0.115,0.365,0,4.22093297633406e-08
0.125,0.365,0,1.19955458256839e-07
0.135,0.365,0,5.81741861928213e-07
0.145,0.365,0,8.6313443944471e-07
0.155,0.365,0,1.28961447536866e-06
0.165,0.365,0,6.09430557718552e-06
0.175,0.365,0,1.35388465594132e-05
0.185,0.365,0,3.48938990631353e-05
0.195,0.365,0,6.18338514951793e-05
0.205,0.365,0,0.000144004544994585
0.215,0.365,0,0.000255311149800559
0.225,0.365,0,0.00112782076843593
0.235,0.365,0,0.0022133508870475
0.245,0.365,0,0.00355089883602045
0.255,0.365,0,0.00734164116781663
0.265,0.365,0,0.0107336856922024
0.275,0.365,0,0.0155866278101596
0.285,0.365,0,0.0245269144573197
0.295,0.365,0,0.0413624427171912
0.305,0.365,0,0.0441379670400789
0.315,0.365,0,0.0573610705505676
0.325,0.365,0,0.0881892085608979
0.335,0.365,0,0.130230049080159
0.345,0.365,0,0.204622328101334
0.355,0.365,0,0.443168365785789
0.365,0.365,0,0.676518282297308
0.375,0.365,0,0.900203464071835
0.385,0.365,0,1.08275362482746
0.395,0.365,0,1.16057877310436
0.405,0.365,0,1.12295947747896
0.415,0.365,0,0.972623546238359
0.425,0.365,0,0.798933765038031
0.435,0.365,0,0.586270761242315
0.445,0.365,0,0.402490035552751
0.455,0.365,0,0.243091440894915
0.465,0.365,0,0.133202006141351
0.475,0.365,0,0.088198765861555
0.485,0.365,0,0.0636659036123204
0.495,0.365,0,0.0463427289957634
0.505,0.365,0,0.0402503086486528
0.515,0.365,0,0.0350893359625371
0.525,0.365,0,0.0383367856908076
0.535,0.365,0,0.0485004429289828
0.545,0.365,0,0.0717907855850031
0.555,0.365,0,0.101651730784713
0.565,0.365,0,0.158160522975823
0.575,0.365,0,0.209957642712077
0.585,0.365,0,0.304249352157389
0.595,0.365,0,0.382682168672837
0.605,0.365,0,0.433808933819739
0.615,0.365,0,0.442803981053252
0.625,0.365,0,0.439877046432236
0.635,0.365,0,0.324469350854153
0.645,0.365,0,0.183350929910146
0.655,0.365,0,0.136749154950573
0.665,0.365,0,0.0937312840845049
0.675,0.365,0,0.0727085757043089
0.685,0.365,0,0.0859031776850839
0.695,0.365,0,0.113255831982807
0.705,0.365,0,0.267267244163994
0.715,0.365,0,0.428373625386807
0.725,0.365,0,0.57883107321429
0.735,0.365,0,0.635082382286586
0.745,0.365,0,0.688553498654006
0.755,0.365,4.04657364532058e-18,0.65455270322911
0.765,0.365,1.23707377522757e-17,0.600036512464746
0.775,0.365,1.87167432738749e-15,0.497114654828034
0.785,0.365,1.71450455475187e-14,0.380061411672128
0.795,0.365,3.01616736778407e-14,0.271708875152501
0.805,0.365,3.16343088921011e-14,0.200604040236817
0.815,0.365,3.13766254124854e-14,0.14134616318884
0.825,0.365,2.12992758601764e-14,0.162115524075475
0.835,0.365,9.8643845401602e-15,0.20590598209599
0.845,0.365,2.49255762488376e-15,0.321978601037807
0.855,0.365,1.1354193150263e-14,0.590948366115166
0.865,0.365,1.80790796602113e-14,0.813978152412932
0.875,0.365,1.79958690370745e-14,0.878257554589297
0.885,0.365,3.57213014450223e-14,0.912065686287041
0.895,0.365,3.28720860055899e-14,0.882522770215413
0.905,0.365,2.03875710518501e-14,0.78550604209382
0.915,0.365,1.22591803043418e-14,0.574261285541445
0.925,0.365,3.54877069413361e-15,0.304044269349313
0.935,0.365,3.23808295096411e-16,0.214347095708025
0.945,0.365,4.93937140373994e-16,0.215663079888555
0.955,0.365,1.5460959442997e-15,0.251031176732679
0.965,0.365,2.85563223909661e-15,0.296335724408532
0.975,0.365,6.87497185752467e-15,0.381028840315563
0.985,0.365,1.13290035267328e-14,0.472220612261948
0.995,0.365,1.95614919777162e-14,0.571898685450178
1.005,0.365,2.38467966334588e-14,0.695254956573477
1.015,0.365,1.80137487203115e-14,0.847309986398658
1.025,0.365,7.80808773842644e-15,1.00337738897644
1.035,0.365,0,1.17114894291764
1.045,0.365,0,1.31023335470753
1.055,0.365,0,1.4155536710995
1.065,0.365,0,1.5055432736404
1.075,0.365,0,1.50742956880003
1.085,0.365,0,1.49983019876305
1.095,0.365,0,1.31166949147183
1.105,0.365,0,1.03229438241406
1.115,0.365,0,0.690060879176369
1.125,0.365,0,0.445161306540012
1.135,0.365,0,0.414616819195409
1.145,0.365,0,0.384072331850806
1.155,0.365,0,0.462751836394339
1.165,0.365,0,0.557083517288327
1.175,0.365,0,0.822539425635955
1.185,0.365,0,1.13213818493846
1.195,0.365,0,1.26665715240582
1.205,0.365,0,1.33285639002117
1.215,0.365,0,1.3056306142184
1.225,0.365,0,1.24844410352059
1.235,0.365,0,1.14292155376532
1.245,0.365,0,0.819200291360523
1.255,0.365,0,0.494888096455528
1.265,0.365,0,0.450624138733015
1.275,0.365,0,0.447056757757125
1.285,0.365,0,0.523407329213145
1.295,0.365,0,0.62773915682005
1.305,0.365,0,0.994492323167983
1.315,0.365,0,1.30593363876932
1.325,0.365,0,1.34196117585328
1.335,0.365,0,1.37837716260546
1.345,0.365,0,1.33108346140999
1.355,0.365,0,1.27039517890704
1.365,0.365,0,0.953306388493158
1.375,0.365,0,0.579786804496939
1.385,0.365,0,0.463509552333226
1.395,0.365,0,0.372187119120423
1.405,0.365,0,0.370934226690917
1.415,0.365,0,0.381802312966881
1.425,0.365,0,0.457526595557825
1.435,0.365,0,0.617845321583388
1.445,0.365,0,0.957488198247759
1.455,0.365,0,1.18960662725284
1.465,0.365,0,1.31831755453757
1.475,0.365,0,1.38878134688862
1.485,0.365,0,1.41703823438092
1.495,0.365,0,1.39045862986973
1.505,0.365,0,1.31530683050705
1.515,0.365,0,1.14200030105224
1.525,0.365,0,0.948762905530049
1.535,0.365,0,0.721451488638511
1.545,0.365,0,0.549762403123859
1.555,0.365,0,0.488684183861973
1.565,0.365,0,0.442087241649829
1.575,0.365,0,0.436207481825598
1.585,0.365,0,0.469927634409785
1.595,0.365,0,0.540232706284148
1.605,0.365,0,0.860199202364772
1.615,0.365,0,1.17795401807526
1.625,0.365,0,1.30649620656525
1.635,0.365,0,1.42529610974326
1.645,0.365,0,1.46090446810705
1.655,0.365,0,1.4951218150212
1.665,0.365,0,1.44191223694096
1.675,0.365,0,1.37914291379075
1.685,0.365,0,1.24170269450276
1.695,0.365,0,1.05905958267635
1.705,0.365,0,0.749085489403
1.715,0.365,0,0.492006330355772
1.725,0.365,0,0.42079649012729
1.735,0.365,0,0.383637918104354
1.745,0.365,0,0.36562312473798
1.755,0.365,0,0.38774950473457
1.765,0.365,0,0.41839224182516
1.775,0.365,0,0.693943046547342
1.785,0.365,0,0.96167208434301
1.795,0.365,0,1.15890153067402
1.805,0.365,0,1.31773839473757
1.815,0.365,0,1.40266108927182
1.825,0.365,0,1.48576298452259
1.835,0.365,0,1.52331652234929
1.845,0.365,0,1.48724867719789
1.855,0.365,0,1.45361277219
1.865,0.365,0,1.18538082216481
1.875,0.365,0,0.902312109923712
1.885,0.365,0,0.63190445346039
1.895,0.365,0,0.465779793083621
1.905,0.365,0,0.39494142043776
1.915,0.365,0,0.410420925171634
1.925,0.365,0,0.502094958552361
1.935,0.365,0,0.605769716986495
1.945,0.365,0,0.886331744201944
1.955,0.365,0,1.17072135959459
1.965,0.365,0,1.33962268976423
1.975,0.365,0,1.43623327918127
1.985,0.365,0,1.48763411013149
1.995,0.365,0,1.51342540783952
2.005,0.365,0,1.49730498337313
2.015,0.365,0,1.41608432743093
2.025,0.365,0,1.29927385973766
2.035,0.365,0,1.0136832924149
2.045,0.365,0,0.764320630128436
2.055,0.365,0,0.611800899176096
2.065,0.365,0,0.492801787203907
2.075,0.365,0,0.431331661383653
2.085,0.365,0,0.433927806354275
2.095,0.365,0,0.478650117140873
2.105,0.365,0,0.754159604465554
2.115,0.365,0,1.01634968018874
2.125,0.365,0,1.23368989299164
2.135,0.365,0,1.45102176308624
2.145,0.365,0,1.53490142238825
2.155,0.365,0,1.61098955307086
2.165,0.365,0,1.60793075838534
2.175,0.365,0,1.55461854167149
2.185,0.365,0,1.46644212043317
2.195,0.365,0,1.3267802050754
2.205,0.365,0,1.18824019967808
2.215,0.365,0,0.918577569046325
2.225,0.365,0,0.624062376933447
2.235,0.365,0,0.468478563756066
2.245,0.365,0,0.340046373673884
2.255,0.365,0,0.279261659275895
2.265,0.365,0,0.222003387752551
2.275,0.365,0,0.19641715117001
2.285,0.365,0,0.175817078294016
2.295,0.365,0,0.211523938866717
2.305,0.365,0,0.255578678204047
2.315,0.365,0,0.356674228901637
2.325,0.365,0,0.532093737485906
2.335,0.365,0,0.839294337231562
2.345,0.365,0,1.07322838545431
2.355,0.365,0,1.19281330251071
2.365,0.365,0,1.32532633984705
2.375,0.365,0,1.39352318506058
2.385,0.365,0,1.45864736566176
2.395,0.365,0,1.45000462902273
2.405,0.365,0,1.41648303661027
2.415,0.365,0,1.34805098374581
2.425,0.365,0,1.19928645782085
2.435,0.365,0,1.04887984073485
2.445,0.365,0,0.87379560405008
2.455,0.365,0,0.703890528761532
2.465,0.365,0,0.539337096911494
2.475,0.365,0,0.440204642626242
2.485,0.365,0,0.342373932169467
2.495,0.365,0,0.346535511625387
2.505,0.365,0,0.36872410348124
2.515,0.365,0,0.484903485819724
2.525,0.365,0,0.626474959339176
2.535,0.365,0,0.740023046255855
2.545,0.365,0,0.856724313216592
2.555,0.365,0,0.850297802785736
2.565,0.365,0,0.82301812275318
2.575,0.365,0,0.767805994506853
2.585,0.365,0,0.722502591623233
2.595,0.365,0,0.673352835147798
2.605,0.365,0,0.601605298361438
2.615,0.365,0,0.5123153456534
2.625,0.365,0,0.424943265621187
2.635,0.365,0,0.340516954949024
2.645,0.365,0,0.27429527538042
2.655,0.365,0,0.217752388648983
2.665,0.365,0,0.177475473180299
2.675,0.365,0,0.13778261618329
2.685,0.365,0,0.10954015700474
2.695,0.365,0,0.0867894793095462
2.705,0.365,0,0.0629331302797009
2.715,0.365,0,0.0468878179024883
2.725,0.365,0,0.0326664440225691
2.735,0.365,0,0.0223709027180277
2.745,0.365,0,0.0156017452518308
2.755,0.365,0,0.0100861116320636
2.765,0.365,0,0.00633660139350577
2.775,0.365,0,0.00362530558542632
2.785,0.365,0,0.00201811461937597
2.795,0.365,0,0.00123344125052908
2.805,0.365,0,0.000733573415120015
2.815,0.365,0,0.000400557744568469
2.825,0.365,0,0.000306004200290827
2.835,0.365,0,0.000202404225565194
2.845,0.365,0,8.96397307634035e-05
2.855,0.365,0,-2.31247640383818e-05
0.005,0.375,0,1.38183072500148e-10
0.015,0.375,0,3.45807742148078e-12
0.025,0.375,0,3.63716493393469e-12
0.035,0.375,0,3.35301671892049e-12
0.045,0.375,0,8.98544754714343e-12
0.055,0.375,0,1.72087213251355e-11
0.065,0.375,0,1.33378435456133e-10
0.075,0.375,0,3.61037009609908e-10
0.085,0.375,0,1.99971911312173e-09
0.095,0.375,0,3.06634197901804e-09
0.105,0.375,0,4.43403626897196e-08
0.115,0.375,0,9.52336030734852e-08
0.125,0.375,0,6.39904082617623e-07
0.135,0.375,0,1.60697362920002e-06
0.145,0.375,0,9.36894173899376e-06
0.155,0.375,0,1.66782310430626e-05
0.165,0.375,0,2.50910107181624e-05
0.175,0.375,0,3.72371348853597e-05
0.185,0.375,0,6.41288145764923e-05
0.195,0.375,0,0.000154226176688431
0.205,0.375,0,0.000567637990453918
0.215,0.375,0,0.00100446541557312
0.225,0.375,0,0.00227804132971543
0.235,0.375,0,0.00363781094664127
0.245,0.375,0,0.0112235693994763
0.255,0.375,0,0.0209591762845355
0.265,0.375,0,0.0329866473817145
0.275,0.375,0,0.0412711796158476
0.285,0.375,0,0.0561221894780866
0.295,0.375,0,0.110222171763117
0.305,0.375,0,0.13019644428788
0.315,0.375,0,0.15634488361063
0.325,0.375,0,0.190542525047242
0.335,0.375,0,0.23270960665507
0.345,0.375,0,0.309887866240028
0.355,0.375,0,0.541899626817874
0.365,0.375,0,0.773235653424194
0.375,0.375,0,0.994767911209249
0.385,0.375,0,1.12700530128848
0.395,0.375,0,1.18564060007438
0.405,0.375,0,1.14978092259372
0.415,0.375,0,1.03293652071617
0.425,0.375,0,0.830752792379812
0.435,0.375,0,0.608496830927143
0.445,0.375,0,0.391094147701995
0.455,0.375,0,0.218049929974694
0.465,0.375,0,0.139686482143155
0.475,0.375,0,0.0870130973955179
0.485,0.375,0,0.0658429237202944
0.495,0.375,0,0.0522124747465431
0.505,0.375,0,0.0430172772509759
0.515,0.375,0,0.0392635745935543
0.525,0.375,0,0.0418576884751935
0.535,0.375,0,0.0541730379552158
0.545,0.375,0,0.0741598798061332
0.555,0.375,0,0.101099482263536
0.565,0.375,0,0.134278164890484
0.575,0.375,0,0.185678117397388
0.585,0.375,0,0.27523812132001
0.595,0.375,0,0.339567972454253
0.605,0.375,0,0.392129104609047
0.615,0.375,0,0.425868100145453
0.625,0.375,0,0.42758926241965
0.635,0.375,0,0.295287857261808
0.645,0.375,0,0.177790026068733
0.655,0.375,0,0.137113681051875
0.665,0.375,0,0.10839644097312
0.675,0.375,0,0.0886049217875468
0.685,0.375,0,0.110199683233658
0.695,0.375,1.63353913417757e-15,0.144960093237733
0.705,0.375,0,0.26692439124203
0.715,0.375,0,0.402568236889271
0.725,0.375,0,0.539204790063282
0.735,0.375,0,0.625179154532937
0.745,0.375,0,0.673999712057081
0.755,0.375,5.4198960730151e-18,0.656250992901535
0.765,0.375,1.47805031181784e-17,0.599033043936309
0.775,0.375,4.22231258707917e-15,0.511194079886589
0.785,0.375,1.69957125732303e-14,0.38715841891972
0.795,0.375,2.72999661244099e-14,0.278734840165441
0.805,0.375,3.21463595105332e-14,0.198343552082993
0.815,0.375,2.89269010697618e-14,0.159364033757385
0.825,0.375,2.26060290038005e-14,0.141618936973888
0.835,0.375,1.30285467282556e-14,0.203221497838339
0.845,0.375,8.63355513484862e-15,0.302664454405169
0.855,0.375,1.25926990360167e-14,0.487332538991892
0.865,0.375,2.00672179315143e-14,0.735941789569878
0.875,0.375,2.49870830376603e-14,0.857071888064856
0.885,0.375,3.03847581444015e-14,0.91391398871914
0.895,0.375,2.92613046702368e-14,0.892604122297992
0.905,0.375,2.4399310662742e-14,0.827536257617301
0.915,0.375,1.57984135308111e-14,0.609775014101614
0.925,0.375,3.53857724228072e-15,0.318040712580066
0.935,0.375,3.39587042900854e-16,0.227471147089898
0.945,0.375,2.2489503582174e-15,0.216225126355922
0.955,0.375,1.74268726072905e-15,0.239098680815156
0.965,0.375,2.82344989587243e-15,0.276689950974102
0.975,0.375,2.95314462625292e-15,0.330892814138755
0.985,0.375,6.74928339428695e-15,0.416457193757964
0.995,0.375,1.54468070055484e-14,0.517179722046807
1.005,0.375,2.36258464209712e-14,0.613100687032131
1.015,0.375,2.15680511692402e-14,0.723342805285696
1.025,0.375,7.50571843147513e-15,0.875611985552481
1.035,0.375,1.75646275345724e-17,1.05013360823968
1.045,0.375,2.79658066575612e-18,1.24995133070127
1.055,0.375,0,1.37972951844688
1.065,0.375,0,1.49448102884495
1.075,0.375,0,1.54330403345551
1.085,0.375,0,1.52172301013159
1.095,0.375,0,1.39042220278442
1.105,0.375,0,1.13135378632687
1.115,0.375,0,0.806845101540727
1.125,0.375,0,0.541902740265904
1.135,0.375,0,0.424929366717787
1.145,0.375,0,0.409542839708891
1.155,0.375,0,0.432120027368685
1.165,0.375,0,0.544672780232192
1.175,0.375,0,0.710935979866881
1.185,0.375,0,1.00843529666418
1.195,0.375,0,1.28526048862835
1.205,0.375,0,1.34536592516687
1.215,0.375,0,1.36315088165474
1.225,0.375,0,1.29318515277149
1.235,0.375,0,1.21752425787681
1.245,0.375,0,0.959656738756849
1.255,0.375,0,0.634103149658552
1.265,0.375,0,0.463221745789678
1.275,0.375,0,0.467889219109105
1.285,0.375,0,0.513044194944797
1.295,0.375,0,0.709498787854093
1.305,0.375,0,1.07266876090251
1.315,0.375,0,1.28755009855671
1.325,0.375,0,1.37829485516722
1.335,0.375,0,1.38281699364921
1.345,0.375,0,1.32858979414456
1.355,0.375,0,1.27082525894286
1.365,0.375,0,0.929917301531059
1.375,0.375,0,0.581835065212213
1.385,0.375,0,0.477939258036235
1.395,0.375,0,0.396841171382347
1.405,0.375,0,0.375109506176271
1.415,0.375,0,0.398230201369814
1.425,0.375,0,0.441669760825624
1.435,0.375,0,0.6436340457863
1.445,0.375,0,0.950636630353371
1.455,0.375,0,1.17332909673334
1.465,0.375,0,1.33033522512883
1.475,0.375,0,1.40906534917331
1.485,0.375,0,1.42553784190615
1.495,0.375,0,1.43540899865492
1.505,0.375,0,1.30187566217102
1.515,0.375,0,1.12700045399092
1.525,0.375,0,0.933074421061138
1.535,0.375,0,0.735367901095658
1.545,0.375,0,0.54570165047623
1.555,0.375,0,0.485641629729327
1.565,0.375,0,0.438395861661194
1.575,0.375,0,0.437736551948339
1.585,0.375,0,0.460035481176138
1.595,0.375,0,0.510556965463659
1.605,0.375,0,0.845703453824384
1.615,0.375,0,1.17723753452697
1.625,0.375,0,1.31845257236747
1.635,0.375,0,1.44332473096422
1.645,0.375,0,1.47927652221553
1.655,0.375,0,1.52583515331005
1.665,0.375,0,1.44234661027048
1.675,0.375,0,1.37957728712027
1.685,0.375,0,1.22551831144784
1.695,0.375,0,1.05304471681962
1.705,0.375,0,0.719299881371137
1.715,0.375,0,0.486662910795496
1.725,0.375,0,0.422818020935505
1.735,0.375,0,0.389185961685471
1.745,0.375,0,0.373583640566403
1.755,0.375,0,0.393722912053003
1.765,0.375,0,0.415931785116279
1.775,0.375,0,0.632038949971141
1.785,0.375,0,0.890321312549377
1.795,0.375,0,1.08721542616561
1.805,0.375,0,1.2954644874128
1.815,0.375,0,1.43470799414339
1.825,0.375,0,1.52373394741238
1.835,0.375,0,1.54427204121518
1.845,0.375,0,1.53368974317881
1.855,0.375,0,1.45149489613501
1.865,0.375,0,1.24765791855289
1.875,0.375,0,0.921876741473472
1.885,0.375,0,0.674550124141296
1.895,0.375,0,0.488425367876238
1.905,0.375,0,0.425519433097433
1.915,0.375,0,0.421000775303252
1.925,0.375,0,0.494525913954004
1.935,0.375,0,0.579651833078194
1.945,0.375,0,0.790405113520561
1.955,0.375,0,1.09117548310494
1.965,0.375,0,1.30342632865074
1.975,0.375,0,1.4225019214445
1.985,0.375,0,1.5191527330704
1.995,0.375,0,1.55719622346888
2.005,0.375,0,1.51811706415189
2.015,0.375,0,1.44793686196142
2.025,0.375,0,1.26137103248204
2.035,0.375,0,1.00709954555896
2.045,0.375,0,0.758757994722419
2.055,0.375,0,0.597355526343939
2.065,0.375,0,0.510646395259847
2.075,0.375,0,0.451088935244107
2.085,0.375,0,0.458383791459491
2.095,0.375,0,0.516081167640313
2.105,0.375,0,0.791198052326233
2.115,0.375,0,1.0531918564389
2.125,0.375,0,1.29306359934887
2.135,0.375,0,1.47659211351506
2.145,0.375,0,1.58920093545349
2.155,0.375,0,1.64673734220032
2.165,0.375,0,1.63752219355358
2.175,0.375,0,1.58308875571674
2.185,0.375,0,1.43798064046506
2.195,0.375,0,1.2973148702223
2.205,0.375,0,1.0790612960241
2.215,0.375,0,0.79664546696597
2.225,0.375,0,0.501689627959534
2.235,0.375,0,0.411368493476222
2.245,0.375,0,0.309822637737566
2.255,0.375,0,0.260302709053311
2.265,0.375,0,0.216702292017539
2.275,0.375,0,0.197278806694943
2.285,0.375,0,0.187338731678772
2.295,0.375,0,0.217074077120343
2.305,0.375,0,0.270681603998681
2.315,0.375,0,0.362881701509266
2.325,0.375,0,0.501303954519247
2.335,0.375,0,0.779296633795083
2.345,0.375,0,0.996747686076017
2.355,0.375,0,1.13420015122885
2.365,0.375,0,1.28041379275519
2.375,0.375,0,1.39324332147803
2.385,0.375,0,1.4538177350328
2.395,0.375,0,1.47694063566206
2.405,0.375,0,1.43592889421998
2.415,0.375,0,1.3385640613395
2.425,0.375,0,1.18098266978219
2.435,0.375,0,1.02824443686135
2.445,0.375,0,0.841146308562634
2.455,0.375,0,0.660910198293517
2.465,0.375,0,0.534124966126147
2.475,0.375,0,0.431493145013584
2.485,0.375,0,0.372146783197941
2.495,0.375,0,0.370314367479313
2.505,0.375,0,0.421289984906548
2.515,0.375,0,0.548499711260917
2.525,0.375,0,0.678040099784998
2.535,0.375,0,0.777283304799372
2.545,0.375,0,0.86929870637688
2.555,0.375,0,0.844128761299052
2.565,0.375,0,0.802850910512533
2.575,0.375,0,0.745964698432638
2.585,0.375,0,0.68027760182571
2.595,0.375,0,0.627757337843027
2.605,0.375,0,0.52918823473175
2.615,0.375,0,0.404000882899773
2.625,0.375,0,0.316331770347032
2.635,0.375,0,0.248912770927407
2.645,0.375,0,0.203671990810883
2.655,0.375,0,0.158710601241493
2.665,0.375,0,0.130885238478155
2.675,0.375,0,0.0958687171624991
2.685,0.375,0,0.0768291920986242
2.695,0.375,0,0.0564261992495809
2.705,0.375,0,0.0476511915439446
2.715,0.375,0,0.0357247316991317
2.725,0.375,0,0.0226096204872897
2.735,0.375,0,0.0165963037653929
2.745,0.375,0,0.0101618959070169
2.755,0.375,0,0.00634982222319589
2.765,0.375,0,0.00303243167350496
2.775,0.375,0,0.00196281643263579
2.785,0.375,0,0.000983629350171822
2.795,0.375,0,0.000663470334778678
2.805,0.375,0,0.00036342955916176
2.815,0.375,0,0.000268635529512427
2.825,0.375,0,0.000173841499863089
2.835,0.375,0,7.52504161525208e-05
2.845,0.375,0,-2.71734273163183e-05
2.855,0.375,0,-0.000129597270785153
0.005,0.385,0,5.88891908866766e-10
0.015,0.385,0,4.60954322646003e-10
0.025,0.385,0,3.88431896677936e-10
0.035,0.385,0,1.80800465218708e-10
0.045,0.385,0,5.66763198710179e-12
0.055,0.385,0,1.67420259819773e-11
0.065,0.385,0,9.07291299147762e-11
0.075,0.385,0,8.11499957257399e-10
0.085,0.385,0,2.47083916215642e-09
0.095,0.385,0,2.31400834589431e-08
0.105,0.385,0,9.29990764931389e-08
0.115,0.385,0,2.43031869949439e-07
0.125,0.385,0,2.15020643419798e-06
0.135,0.385,0,3.69292266815995e-06
0.145,0.385,0,1.53244620533373e-05
0.155,0.385,0,3.01589242444365e-05
0.165,0.385,0,0.000114943696274446
0.175,0.385,0,0.000250233068302381
0.185,0.385,0,0.000449827085829428
0.195,0.385,0,0.000644217548178619
0.205,0.385,0,0.00119045092163236
0.215,0.385,0,0.00179537504751043
0.225,0.385,0,0.00585179236114351
0.235,0.385,0,0.0119344086106724
0.245,0.385,0,0.0224759942344341
0.255,0.385,0,0.0327281157157628
0.265,0.385,0,0.0591913685744775
0.275,0.385,0,0.108625320931571
0.285,0.385,0,0.148654572163366
0.295,0.385,0,0.193764713712644
0.305,0.385,0,0.264246391446127
0.315,0.385,0,0.289476741790508
0.325,0.385,0,0.336286289036431
0.335,0.385,0,0.391121594250208
0.345,0.385,0,0.468271022172957
0.355,0.385,0,0.673577121248006
0.365,0.385,0,0.891072997023767
0.375,0.385,0,1.0371390297511
0.385,0.385,0,1.18136947856907
0.395,0.385,0,1.18805114467099
0.405,0.385,0,1.16149020864168
0.415,0.385,0,1.09470491316479
0.425,0.385,0,0.88809050622961
0.435,0.385,0,0.648842324235073
0.445,0.385,0,0.398442064878977
0.455,0.385,0,0.220517519662025
0.465,0.385,0,0.160517293799269
0.475,0.385,0,0.100270657540315
0.485,0.385,0,0.0726563182056706
0.495,0.385,0,0.0580822204973227
0.505,0.385,0,0.045784245853299
0.515,0.385,0,0.046585944653063
0.525,0.385,0,0.0484915707285985
0.535,0.385,0,0.0583598574132064
0.545,0.385,0,0.0739347251181041
0.555,0.385,0,0.0961430363599702
0.565,0.385,0,0.122119270780178
0.575,0.385,0,0.1613985920827
