x,y,gas_Saturation,CO2_concentration_in_water
0.975,0.025,0,0.000298763109848497
0.985,0.025,0,0.00018648533822691
0.995,0.025,0,7.42075666053236e-05
1.005,0.025,0,3.0298291878793e-05
1.015,0.025,0,8.36547435218229e-06
1.025,0.025,0,4.15397208187717e-06
1.035,0.025,0,1.95892721656303e-06
1.045,0.025,0,1.23361325624076e-06
1.055,0.025,0,4.73449081425124e-07
1.065,0.025,0,1.49676391687535e-07
1.075,0.025,0,6.49101805875889e-08
1.085,0.025,0,1.50214325677851e-08
1.095,0.025,0,7.45776262565177e-09
1.105,0.025,0,7.73934547444595e-10
1.115,0.025,0,2.51891927732496e-10
1.125,0.025,0,4.54500609626691e-11
1.135,0.025,0,1.82935129633626e-11
1.145,0.025,0,2.43255965323084e-12
1.155,0.025,0,1.53597226735139e-12
1.165,0.025,0,6.45804867965701e-14
1.175,0.025,0,3.76070444345896e-14
1.185,0.025,0,1.4127540194016e-15
1.195,0.025,0,7.90766852140772e-16
1.205,0.025,0,2.49751708575536e-17
1.215,0.025,0,1.27797665669823e-17
1.225,0.025,0,3.51028201290614e-19
1.235,0.025,0,7.98260750757156e-20
1.245,0.025,0,3.92805854830494e-21
1.255,0.025,0,2.32676717060225e-22
1.265,0.025,0,4.18924241974634e-23
1.275,0.025,0,3.70037051295678e-24
1.285,0.025,0,3.67259379222114e-25
1.295,0.025,0,5.9425312623242e-26
1.305,0.025,0,3.48010044500292e-27
1.315,0.025,0,4.29922485580997e-28
1.325,0.025,0,1.46525862475577e-28
1.335,0.025,0,5.41297890880923e-30
1.345,0.025,0,4.93056755117983e-31
1.355,0.025,0,2.43033178166139e-33
1.365,0.025,0,1.44333433897356e-33
1.375,0.025,0,8.22732854129247e-36
1.385,0.025,0,2.33369612025825e-36
1.395,0.025,0,2.99101172991031e-38
1.405,0.025,0,7.17104545231402e-39
1.415,0.025,0,1.39089416574887e-40
1.425,0.025,0,2.36907368336017e-41
1.435,0.025,0,3.46255893721013e-43
1.445,0.025,0,3.99270289809836e-44
1.455,0.025,0,6.2942337554567e-36
1.465,0.025,0,1.13768062238284e-35
1.475,0.025,0,3.85292657969679e-31
1.485,0.025,0,2.31419238460933e-28
1.495,0.025,0,3.1756640027093e-26
1.505,0.025,0,4.7225677870214e-26
1.515,0.025,0,7.50877376123866e-25
1.525,0.025,0,1.24632547510442e-24
1.535,0.025,0,1.06082607823643e-24
1.545,0.025,0,2.65822245764987e-24
1.555,0.025,0,5.04743899646389e-24
1.565,0.025,0,1.36834134916784e-23
1.575,0.025,0,2.3173322439014e-23
1.585,0.025,0,3.76826025079089e-23
1.595,0.025,0,8.00004424475318e-23
1.605,0.025,0,7.41028447844373e-23
1.615,0.025,0,2.86830250589556e-22
1.625,0.025,0,3.43736683513514e-22
1.635,0.025,0,2.38574520999888e-22
1.645,0.025,0,3.79263757265386e-22
1.655,0.025,0,8.6642437231007e-22
1.665,0.025,0,1.19537319498074e-21
1.675,0.025,0,1.2735441292095e-21
1.685,0.025,0,1.5763008229656e-21
1.695,0.025,0,1.22136937398177e-21
1.705,0.025,0,8.18576711313981e-22
1.715,0.025,0,7.79394244265995e-22
1.725,0.025,0,1.30330768494215e-21
1.735,0.025,0,6.35481936879569e-22
1.745,0.025,0,6.69785419082109e-22
1.755,0.025,0,6.43046240119082e-22
1.765,0.025,0,6.80725740928188e-22
1.775,0.025,0,9.99732811067296e-22
1.785,0.025,0,9.94400935729738e-22
1.795,0.025,0,6.79882369652801e-22
1.805,0.025,0,9.78237146907428e-22
1.815,0.025,0,8.08813610094808e-22
1.825,0.025,0,1.30311789046512e-21
1.835,0.025,0,8.55051038327102e-22
1.845,0.025,0,9.30313606582714e-22
1.855,0.025,0,1.62651513789956e-21
1.865,0.025,0,1.10588481089199e-20
1.875,0.025,0,1.32092480428095e-20
1.885,0.025,0,1.55287966554345e-20
1.895,0.025,0,1.6030875424227e-20
1.905,0.025,0,9.61697801460538e-20
1.915,0.025,0,1.02596310815153e-19
1.925,0.025,0,7.86856909916274e-20
1.935,0.025,0,5.1396183842392e-20
1.945,0.025,0,5.74757442197092e-20
1.955,0.025,0,2.94599641752798e-20
1.965,0.025,0,3.48944641889832e-20
1.975,0.025,0,2.85996304427356e-20
1.985,0.025,0,7.54217343689727e-21
1.995,0.025,0,3.21685038266736e-21
2.005,0.025,0,5.24031088370347e-22
2.015,0.025,0,3.35876026831852e-22
2.025,0.025,0,2.98001331539653e-22
2.035,0.025,0,2.26671663612988e-22
2.045,0.025,0,3.41540641270783e-23
2.055,0.025,0,3.08687627807112e-23
2.065,0.025,0,4.18305880053542e-23
2.075,0.025,0,3.96115869205581e-23
2.085,0.025,0,6.62731935869209e-23
2.095,0.025,0,1.37736007541297e-22
2.105,0.025,0,3.64292812266523e-23
2.115,0.025,0,9.65410973454945e-23
2.125,0.025,0,7.06582761965392e-22
2.135,0.025,0,1.35201353806196e-20
2.145,0.025,0,1.47708573490614e-20
2.155,0.025,0,2.68177194188665e-20
2.165,0.025,0,7.98783111646501e-20
2.175,0.025,0,1.32938902910431e-19
2.185,0.025,0,3.91346555394488e-20
2.195,0.025,0,3.80291670188033e-20
2.205,0.025,0,2.05144238160086e-20
2.215,0.025,0,9.49857166300101e-21
2.225,0.025,0,4.80228289937823e-21
2.235,0.025,0,8.78194456583882e-22
2.245,0.025,0,1.18085087752666e-21
2.255,0.025,0,1.21993319939969e-21
2.265,0.025,0,1.16350783803285e-21
2.275,0.025,0,1.11508503225902e-21
2.285,0.025,0,4.13890908291098e-22
2.295,0.025,0,3.73410396995909e-22
2.305,0.025,0,4.31723385622748e-22
2.315,0.025,0,3.57236019038849e-22
2.325,0.025,0,5.36107376227544e-22
2.335,0.025,0,1.117496650121e-22
2.345,0.025,0,9.68780779818977e-23
2.355,0.025,0,1.41619160258432e-22
2.365,0.025,0,1.37993257068216e-22
2.375,0.025,0,7.95127508567889e-22
2.385,0.025,0,6.58407201706899e-22
2.395,0.025,0,2.86334321114441e-22
2.405,0.025,0,9.72046770086087e-23
2.415,0.025,0,5.3673644498487e-23
2.425,0.025,0,1.02954009452316e-23
2.435,0.025,0,5.45399375413031e-24
2.445,0.025,0,1.95862505582049e-24
2.455,0.025,0,1.76039053291379e-24
2.465,0.025,0,1.82076582101068e-24
2.475,0.025,0,1.25508006573353e-24
2.485,0.025,0,8.33814865787749e-25
2.495,0.025,0,1.02689693705831e-22
2.505,0.025,0,3.02046703877323e-22
2.515,0.025,0,3.24859730455199e-22
2.525,0.025,0,9.14921495904383e-22
2.535,0.025,0,1.0166645764108e-21
2.545,0.025,0,3.85841776587501e-21
2.555,0.025,0,5.33771740347667e-21
2.565,0.025,0,8.19048990097915e-21
2.575,0.025,0,9.28114476485378e-21
2.585,0.025,0,4.77942012017798e-21
2.595,0.025,0,1.90305970366902e-20
2.605,0.025,0,4.06998222722355e-20
2.615,0.025,0,2.00890460126508e-20
2.625,0.025,0,1.90292242947849e-20
2.635,0.025,0,1.21788486276673e-20
2.645,0.025,0,2.29556223571532e-21
2.655,0.025,0,1.7453449031925e-21
2.665,0.025,0,1.80809433062557e-21
2.675,0.025,0,3.54961854312674e-21
2.685,0.025,0,5.79382780219252e-21
2.695,0.025,0,3.41537325436497e-21
2.705,0.025,0,5.7986777333935e-22
2.715,0.025,0,4.28074096824126e-22
2.725,0.025,0,6.51347930716342e-23
2.735,0.025,0,4.57780506289074e-23
2.745,0.025,0,3.92582082043292e-23
2.755,0.025,0,2.27450518912867e-23
2.765,0.025,0,3.16256337142545e-23
2.775,0.025,0,9.96408323636476e-23
2.785,0.025,0,1.52987670578721e-22
2.795,0.025,0,5.07946591853265e-23
2.805,0.025,0,1.14139342555032e-23
2.815,0.025,0,1.19789381790917e-23
2.825,0.025,0,7.17405265173741e-24
2.835,0.025,0,-1.31758816256145e-23
2.845,0.025,0,-1.15329842336048e-22
2.855,0.025,0,-2.17483803046477e-22
0.005,0.035,0,2.93759979262489e-28
0.015,0.035,0,6.14033639687594e-28
0.025,0.035,0,1.09192179397838e-27
0.035,0.035,0,5.39180860773313e-27
0.045,0.035,0,8.47716152859888e-27
0.055,0.035,0,1.58050599213788e-26
0.065,0.035,0,2.57789008285759e-26
0.075,0.035,0,8.9735716042255e-26
0.085,0.035,0,3.00809808007741e-25
0.095,0.035,0,1.54688674379184e-24
0.105,0.035,0,4.81257850468404e-24
0.115,0.035,0,6.49825409827853e-24
0.125,0.035,0,1.18248797501389e-23
0.135,0.035,0,7.70055544536334e-23
0.145,0.035,0,9.2998754797409e-23
0.155,0.035,0,1.21741264219395e-22
0.165,0.035,0,2.54539849176977e-22
0.175,0.035,0,3.28792232109572e-22
0.185,0.035,0,1.59401754768337e-21
0.195,0.035,0,2.30872518784908e-21
0.205,0.035,0,1.98543074345432e-20
0.215,0.035,0,2.13991951113945e-20
0.225,0.035,0,8.81172925056656e-20
0.235,0.035,0,1.29172356641883e-19
0.245,0.035,0,9.55684268141552e-20
0.255,0.035,0,8.62210779222134e-20
0.265,0.035,0,1.11567591262681e-19
0.275,0.035,0,1.36986525778321e-19
0.285,0.035,0,3.2778119244468e-19
0.295,0.035,0,4.91080948258669e-19
0.305,0.035,0,5.62200050930719e-19
0.315,0.035,0,6.88404384883201e-19
0.325,0.035,0,1.95614067299692e-19
0.335,0.035,0,5.86472660625852e-20
0.345,0.035,0,2.86307624234894e-19
0.355,0.035,0,3.27401607157345e-19
0.365,0.035,0,1.81596836412553e-19
0.375,0.035,0,3.7541584647478e-20
0.385,0.035,0,3.42523393710523e-20
0.395,0.035,0,1.41928994371324e-20
0.405,0.035,0,1.2168224544723e-21
0.415,0.035,0,3.40999079602983e-21
0.425,0.035,0,9.39619025150116e-21
0.435,0.035,0,4.32813901237816e-20
0.445,0.035,0,1.24631445358746e-19
0.455,0.035,0,5.63609431745977e-19
0.465,0.035,0,2.73137090581921e-18
0.475,0.035,0,5.93422039629201e-18
0.485,0.035,0,5.18859174491167e-17
0.495,0.035,0,1.26919564134169e-16
0.505,0.035,0,7.34416406332046e-16
0.515,0.035,0,2.452403483092e-15
0.525,0.035,0,7.88604420443287e-15
0.535,0.035,0,3.55834101117383e-14
0.545,0.035,0,8.90307256801143e-14
0.555,0.035,0,3.85890380461425e-13
0.565,0.035,0,1.33384718738949e-12
0.575,0.035,0,3.21766959891565e-12
0.585,0.035,0,2.06662869309696e-11
0.595,0.035,0,3.06613387654425e-11
0.605,0.035,0,1.39677022304954e-10
0.615,0.035,0,2.86298456297626e-10
0.625,0.035,0,1.43560324932634e-09
0.635,0.035,0,6.21214336541111e-09
0.645,0.035,0,1.36717918957568e-08
0.655,0.035,0,4.72917229629428e-08
0.665,0.035,0,1.568837718262e-07
0.675,0.035,0,4.28991842363845e-07
0.685,0.035,0,7.9542698451355e-07
0.695,0.035,0,3.18627202869512e-06
0.705,0.035,0,6.58490799241738e-06
0.715,0.035,0,1.83621649178932e-05
0.725,0.035,0,3.54216594868913e-05
0.735,0.035,0,7.38382060473068e-05
0.745,0.035,0,0.000124999198468436
0.755,0.035,0,0.000184902872532562
0.765,0.035,0,0.000317747481576562
0.775,0.035,0,0.000429635403681877
0.785,0.035,0,0.00080920610400399
0.795,0.035,0,0.00139935756027136
0.805,0.035,0,0.00184171153756905
0.815,0.035,0,0.0041688801772817
0.825,0.035,0,0.00752447646996029
0.835,0.035,0,0.00959744660240357
0.845,0.035,0,0.00845219513126449
0.855,0.035,0,0.0126253840930172
0.865,0.035,0,0.0109397482167784
0.875,0.035,0,0.0104052324132708
0.885,0.035,0,0.0121213484913877
0.895,0.035,0,0.0116630262850851
0.905,0.035,0,0.00798021417339995
0.915,0.035,0,0.00598174281735103
0.925,0.035,0,0.00680220429224169
0.935,0.035,0,0.00539837533572849
0.945,0.035,0,0.00326561585567612
0.955,0.035,0,0.00277457910727168
0.965,0.035,0,0.00235566264988474
0.975,0.035,0,0.0012286736040666
0.985,0.035,0,0.000455078613983983
0.995,0.035,0,0.000275909518379464
1.005,0.035,0,7.09346124166023e-05
1.015,0.035,0,4.47996299213137e-05
1.025,0.035,0,3.08757232298781e-05
1.035,0.035,0,1.41566801025788e-05
1.045,0.035,0,3.95259333973491e-06
1.055,0.035,0,2.2534130545997e-06
1.065,0.035,0,3.40560740513893e-07
1.075,0.035,0,1.66137183282548e-07
1.085,0.035,0,2.0797883669046e-08
1.095,0.035,0,8.18026541554245e-09
1.105,0.035,0,1.49643733733526e-09
1.115,0.035,0,6.8265870913495e-10
1.125,0.035,0,8.08855679092653e-11
1.135,0.035,0,2.72019914038412e-11
1.145,0.035,0,4.27019039573602e-12
1.155,0.035,0,2.53685594714048e-12
1.165,0.035,0,4.61160037482457e-13
1.175,0.035,0,6.5400565440754e-14
1.185,0.035,0,1.81468170872567e-14
1.195,0.035,0,1.30171708178352e-15
1.205,0.035,0,3.87695026516182e-16
1.215,0.035,0,2.02916065899187e-17
1.225,0.035,0,3.2218710071095e-18
1.235,0.035,0,1.80367065406505e-19
1.245,0.035,0,4.22706253969178e-21
1.255,0.035,0,1.39635031745738e-21
1.265,0.035,0,3.48377934350434e-23
1.275,0.035,0,1.08852291498673e-23
1.285,0.035,0,3.13703944087263e-25
1.295,0.035,0,7.05962512631313e-26
1.305,0.035,0,3.8486910528583e-26
1.315,0.035,0,5.58755540579792e-27
1.325,0.035,0,1.99466341108128e-28
1.335,0.035,0,5.52767155995952e-29
1.345,0.035,0,8.25240247787965e-31
1.355,0.035,0,2.03755725998944e-31
1.365,0.035,0,2.60200132506399e-33
1.375,0.035,0,1.51563776371577e-34
1.385,0.035,0,6.01587563985097e-36
1.395,0.035,0,4.0010498534359e-38
1.405,0.035,0,6.78326074295922e-39
1.415,0.035,0,1.20707584552149e-40
1.425,0.035,0,1.69966997948894e-41
1.435,0.035,0,3.23697747708581e-43
1.445,0.035,0,2.03947812961771e-44
1.455,0.035,0,6.75446120603115e-36
1.465,0.035,0,1.65670924261041e-28
1.475,0.035,0,1.39572594872721e-27
1.485,0.035,0,1.22445287513277e-26
1.495,0.035,0,1.04210278339482e-25
1.505,0.035,0,1.4104100013146e-25
1.515,0.035,0,1.12236004401163e-24
1.525,0.035,0,2.19734486454072e-24
1.535,0.035,0,4.48969720021066e-24
1.545,0.035,0,1.05826131287431e-23
1.555,0.035,0,1.563504267772e-23
1.565,0.035,0,3.28158174752004e-23
1.575,0.035,0,5.36304385365555e-23
1.585,0.035,0,9.22057104582009e-23
1.595,0.035,0,1.50158782271222e-22
1.605,0.035,0,2.66169307040666e-22
1.615,0.035,0,5.03151078492785e-22
1.625,0.035,0,6.92038411288196e-22
1.635,0.035,0,1.22481690922542e-21
1.645,0.035,0,1.85658765699943e-21
1.655,0.035,0,2.67743572298749e-21
1.665,0.035,0,3.07328923449455e-21
1.675,0.035,0,3.10692006118997e-21
1.685,0.035,0,1.76544747841912e-20
1.695,0.035,0,2.76747785417671e-21
1.705,0.035,0,2.48018116803397e-21
1.715,0.035,0,3.48872816761389e-21
1.725,0.035,0,3.63827521727843e-21
1.735,0.035,0,2.12060063165384e-21
1.745,0.035,0,1.77005892678593e-21
1.755,0.035,0,1.70137450909222e-21
1.765,0.035,0,1.88386361884581e-21
1.775,0.035,0,2.30892152172389e-21
1.785,0.035,0,5.09996613062605e-21
1.795,0.035,0,2.0350196532228e-20
1.805,0.035,0,2.19952588706637e-21
1.815,0.035,0,3.1299293734736e-21
1.825,0.035,0,4.36620858506215e-21
1.835,0.035,0,3.3699527432147e-20
1.845,0.035,0,5.88154269168845e-20
1.855,0.035,0,6.99432023992169e-21
1.865,0.035,0,2.61001480385848e-20
1.875,0.035,0,4.13342781859459e-20
1.885,0.035,0,4.40765180749989e-20
1.895,0.035,0,5.62248736797495e-20
1.905,0.035,0,2.19960781025372e-19
1.915,0.035,0,3.02802717333017e-19
1.925,0.035,0,2.35539374380255e-19
1.935,0.035,0,1.42569200033355e-19
1.945,0.035,0,1.25243958433057e-19
1.955,0.035,0,9.7228178388628e-20
1.965,0.035,0,1.75596266966269e-19
1.975,0.035,0,4.16093602139149e-20
1.985,0.035,0,1.92629206179831e-20
1.995,0.035,0,8.16055946664892e-21
2.005,0.035,0,1.24976690296058e-21
2.015,0.035,0,9.82193368687421e-22
2.025,0.035,0,7.0743280333944e-22
2.035,0.035,0,5.66024299194039e-22
2.045,0.035,0,7.29215261465908e-22
2.055,0.035,0,5.40907695073518e-22
2.065,0.035,0,9.73057910539091e-23
2.075,0.035,0,1.83831030165253e-22
2.085,0.035,0,6.89020119938587e-22
2.095,0.035,0,8.56312783663142e-22
2.105,0.035,0,3.33305559360978e-21
2.115,0.035,0,6.23782750882439e-21
2.125,0.035,0,6.36112357085803e-20
2.135,0.035,0,1.69687095425346e-19
2.145,0.035,0,5.4570370337467e-19
2.155,0.035,0,1.48392173235782e-18
2.165,0.035,0,2.85226019934381e-19
2.175,0.035,0,3.31517989781516e-19
2.185,0.035,0,1.88388877308134e-19
2.195,0.035,0,8.69292053509455e-20
2.205,0.035,0,5.71051245003299e-20
2.215,0.035,0,4.51615796071116e-20
2.225,0.035,0,2.38125546248192e-20
2.235,0.035,0,2.23515375906826e-20
2.245,0.035,0,3.13753818635027e-21
2.255,0.035,0,3.21545467200671e-21
2.265,0.035,0,1.69341983934469e-20
2.275,0.035,0,8.41761431683626e-21
2.285,0.035,0,8.23117634690473e-21
2.295,0.035,0,5.13507532181883e-21
2.305,0.035,0,1.03994663868858e-21
2.315,0.035,0,1.86154368023397e-21
2.325,0.035,0,2.20520452191835e-21
2.335,0.035,0,1.46048951408238e-21
2.345,0.035,0,1.35785762681829e-21
2.355,0.035,0,4.08974878596017e-22
2.365,0.035,0,1.35975740187198e-21
2.375,0.035,0,2.74612191355319e-21
2.385,0.035,0,2.43407389554981e-21
2.395,0.035,0,1.12762802476034e-21
2.405,0.035,0,1.94137039117168e-22
2.415,0.035,0,1.50606006607047e-22
2.425,0.035,0,5.00928070991504e-23
2.435,0.035,0,2.163723234525e-23
2.445,0.035,0,2.16056383304669e-23
2.455,0.035,0,5.83882635371298e-24
2.465,0.035,0,4.24519011651673e-24
2.475,0.035,0,3.10887558297766e-24
2.485,0.035,0,2.08054415438201e-24
2.495,0.035,0,3.89615918502479e-22
2.505,0.035,0,8.75110421247723e-22
2.515,0.035,0,1.54809372730465e-21
2.525,0.035,0,2.66252845259161e-21
2.535,0.035,0,3.88345044039849e-21
2.545,0.035,0,7.82719968115492e-21
2.555,0.035,0,1.0681075496907e-20
2.565,0.035,0,9.02219420875341e-20
2.575,0.035,0,2.99856251494926e-20
2.585,0.035,0,3.57529868011411e-20
2.595,0.035,0,8.62690290004213e-20
2.605,0.035,0,1.37605753398249e-19
2.615,0.035,0,1.01510714067259e-19
2.625,0.035,0,3.87104601952237e-20
2.635,0.035,0,4.35235951444028e-20
2.645,0.035,0,7.55658464899623e-20
2.655,0.035,0,7.65144943683816e-21
2.665,0.035,0,8.93304215804999e-21
2.675,0.035,0,1.03764240867451e-20
2.685,0.035,0,1.2283307949338e-20
2.695,0.035,0,8.59178648742086e-21
2.705,0.035,0,3.14912411587055e-21
2.715,0.035,0,1.11948328785903e-21
2.725,0.035,0,3.3501734875648e-22
2.735,0.035,0,1.39093000638165e-22
2.745,0.035,0,1.37395319190475e-22
2.755,0.035,0,3.62015506901293e-22
2.765,0.035,0,6.1338996445086e-22
2.775,0.035,0,6.5634891448362e-22
2.785,0.035,0,5.31311864353287e-22
2.795,0.035,0,1.68785823106844e-22
2.805,0.035,0,1.26346107347453e-22
2.815,0.035,0,4.79416801364941e-23
2.825,0.035,0,2.2455530147532e-22
2.835,0.035,0,3.41607786687731e-23
2.845,0.035,0,-3.81641976169368e-22
2.855,0.035,0,-7.9744473100749e-22
0.005,0.045,0,4.93045187142023e-28
0.015,0.045,0,1.55856264701123e-27
0.025,0.045,0,7.83133986888916e-27
0.035,0.045,0,1.11933529212744e-26
0.045,0.045,0,1.48195354186881e-26
0.055,0.045,0,7.60169992741373e-26
0.065,0.045,0,1.49189037317629e-25
0.075,0.045,0,3.04124319458686e-25
0.085,0.045,0,5.23840521824084e-25
0.095,0.045,0,2.42020532822966e-24
0.105,0.045,0,6.17455822369693e-24
0.115,0.045,0,1.51272748640636e-23
0.125,0.045,0,8.69512130055656e-23
0.135,0.045,0,1.5213188770906e-22
0.145,0.045,0,1.93827443054021e-22
0.155,0.045,0,3.30807484947275e-22
0.165,0.045,0,4.97922194722125e-22
0.175,0.045,0,1.30839114663098e-21
0.185,0.045,0,2.78823235852436e-21
0.195,0.045,0,1.49112560550376e-20
0.205,0.045,0,3.99541959520788e-20
0.215,0.045,0,7.44739943660304e-20
0.225,0.045,0,1.85790000200102e-19
0.235,0.045,0,5.82543767861759e-19
0.245,0.045,0,1.41344416796825e-18
0.255,0.045,0,1.60695331937073e-18
0.265,0.045,0,1.2528672175481e-18
0.275,0.045,0,1.39830255252064e-18
0.285,0.045,0,1.66979430737198e-18
0.295,0.045,0,5.60722780715754e-18
0.305,0.045,0,4.08181755771968e-18
0.315,0.045,0,1.18140428008955e-17
0.325,0.045,0,1.54088275029565e-17
0.335,0.045,0,4.25395192283307e-19
0.345,0.045,0,5.06607660760983e-19
0.355,0.045,0,5.96113034102711e-19
0.365,0.045,0,2.181576615697e-18
0.375,0.045,0,3.7670401972913e-18
0.385,0.045,0,5.61517472717304e-19
0.395,0.045,0,4.17724753424006e-19
0.405,0.045,0,8.77548561797289e-21
0.415,0.045,0,1.10328083964743e-20
0.425,0.045,0,2.54122947978459e-20
0.435,0.045,0,7.30172301139026e-20
0.445,0.045,0,2.59984609118894e-19
0.455,0.045,0,9.48063146786436e-19
0.465,0.045,0,4.99913487649075e-18
0.475,0.045,0,1.34178820904689e-17
0.485,0.045,0,6.89696910888862e-17
0.495,0.045,0,1.96477547097177e-16
0.505,0.045,0,1.3012714552524e-15
0.515,0.045,0,2.48566916279143e-15
0.525,0.045,0,1.99732072630687e-14
0.535,0.045,0,3.79864918270323e-14
0.545,0.045,0,1.64249912646642e-13
0.555,0.045,0,4.13459107412968e-13
0.565,0.045,0,2.39167238904982e-12
0.575,0.045,0,6.27507137881641e-12
0.585,0.045,0,3.39848266331574e-11
0.595,0.045,0,5.05952000698419e-11
0.605,0.045,0,2.59236347317952e-10
0.615,0.045,0,6.72977525018173e-10
0.625,0.045,0,2.51932439338414e-09
0.635,0.045,0,8.95415829426154e-09
0.645,0.045,0,2.13936904551071e-08
0.655,0.045,0,9.41163784857041e-08
0.665,0.045,0,2.68545172572092e-07
0.675,0.045,0,6.77520045254148e-07
0.685,0.045,0,3.66106354874103e-06
0.695,0.045,0,6.76634498898269e-06
0.705,0.045,0,1.85002660869597e-05
0.715,0.045,0,4.11918213799804e-05
0.725,0.045,0,0.000106715111990939
0.735,0.045,0,0.000198290765101663
0.745,0.045,0,0.000318436437966124
0.755,0.045,0,0.000748746462736428
0.765,0.045,0,0.000790771982695899
0.775,0.045,0,0.00130654229641094
0.785,0.045,0,0.0016551599531507
0.795,0.045,0,0.00207170613733301
0.805,0.045,0,0.00464805506472132
0.815,0.045,0,0.00792820016607778
0.825,0.045,0,0.0122042771149328
0.835,0.045,0,0.0163684889656558
0.845,0.045,0,0.0215840506270493
0.855,0.045,0,0.0267996122884429
0.865,0.045,0,0.0297968741923517
0.875,0.045,0,0.0393506279706457
0.885,0.045,0,0.0316837728252373
0.895,0.045,0,0.02405898767938
0.905,0.045,0,0.0237729764734322
0.915,0.045,0,0.0196425355155165
0.925,0.045,0,0.013667116357477
0.935,0.045,0,0.013818826283606
0.945,0.045,0,0.0151317048269802
0.955,0.045,0,0.008007536557738
0.965,0.045,0,0.00405001450127591
0.975,0.045,0,0.00269087805893249
0.985,0.045,0,0.00118159408585737
0.995,0.045,0,0.000536209026694613
1.005,0.045,0,0.000310765796759095
1.015,0.045,0,0.000204333617597108
1.025,0.045,0,5.57228202328603e-05
1.035,0.045,0,3.05963707585159e-05
1.045,0.045,0,6.41617741867815e-06
1.055,0.045,0,3.23367154660238e-06
1.065,0.045,0,5.88893003790834e-07
1.075,0.045,0,2.74838178828009e-07
1.085,0.045,0,4.11061641602268e-08
1.095,0.045,0,1.88281771394516e-08
1.105,0.045,0,1.90804875838336e-09
