x,y,gas_Saturation,CO2_concentration_in_water
0.805,0.665,0,0.563692075070752
0.815,0.665,0,0.612185115497522
0.825,0.665,0,0.644507354601007
0.835,0.665,0,0.667848462342256
0.845,0.665,0,0.666375218763774
0.855,0.665,0,0.664239220881828
0.865,0.665,0,0.621360319205542
0.875,0.665,0,0.578502294129648
0.885,0.665,0,0.504009090906945
0.895,0.665,0,0.421345243752978
0.905,0.665,0,0.330344705283344
0.915,0.665,0,0.238098675527093
0.925,0.665,0,0.165960869859962
0.935,0.665,0,0.120760738555652
0.945,0.665,0,0.0755606072513419
0.955,0.665,0,0.0819439913354203
0.965,0.665,0,0.0860868225189465
0.975,0.665,0,0.145393916969236
0.985,0.665,0,0.198168993970356
0.995,0.665,0,0.286775785250252
1.005,0.665,0,0.370921597860153
1.015,0.665,0,0.441629356431198
1.025,0.665,0,0.49932807266412
1.035,0.665,0,0.568471078642028
1.045,0.665,0,0.62314345422737
1.055,0.665,0,0.677815829812713
1.065,0.665,0,0.726217711571763
1.075,0.665,0,0.770413160505958
1.085,0.665,0,0.810213372408818
1.095,0.665,0,0.839950832899592
1.105,0.665,0,0.867185143969442
1.115,0.665,0,0.885237110930737
1.125,0.665,0,0.915659250130637
1.135,0.665,0,0.91066764443238
1.145,0.665,0,0.906465432468434
1.155,0.665,0,0.893715464728022
1.165,0.665,0,0.878661429407411
1.175,0.665,0,0.848490881402907
1.185,0.665,0,0.822372118553489
1.195,0.665,0,0.791514699195812
1.205,0.665,0,0.754026973507869
1.215,0.665,0,0.717473931235685
1.225,0.665,0,0.670511520831791
1.235,0.665,0,0.610759162757758
1.245,0.665,0,0.540049400255374
1.255,0.665,0,0.445016885665214
1.265,0.665,0,0.365664184246342
1.275,0.665,0,0.309451759017286
1.285,0.665,0,0.307222411980788
1.295,0.665,0,0.335951251006279
1.305,0.665,0,0.425656519229394
1.315,0.665,0,0.482581177746732
1.325,0.665,0,0.523092134476063
1.335,0.665,0,0.550883965448444
1.345,0.665,0,0.570514902721012
1.355,0.665,0,0.585450818143081
1.365,0.665,0,0.611963181918465
1.375,0.665,0,0.616716014493387
1.385,0.665,0,0.621124036097274
1.395,0.665,0,0.62325270720779
1.405,0.665,0,0.622155360997411
1.415,0.665,0,0.61978497465813
1.425,0.665,0,0.618312348021936
1.435,0.665,0,0.616844946398342
1.445,0.665,0,0.614625840264057
1.455,0.665,0,0.61265862747949
1.465,0.665,0,0.606968647911037
1.475,0.665,0,0.600791134596923
1.485,0.665,0,0.595656291915347
1.495,0.665,0,0.58433887309748
1.505,0.665,0,0.569709235239017
1.515,0.665,0,0.553799458739343
1.525,0.665,0,0.540894607421097
1.535,0.665,0,0.529308248874181
1.545,0.665,0,0.519106002181575
1.555,0.665,0,0.511875433143115
1.565,0.665,0,0.511554478581081
1.575,0.665,0,0.511361311090398
1.585,0.665,0,0.513105490831555
1.595,0.665,0,0.515380689400982
1.605,0.665,0,0.523158839325117
1.615,0.665,0,0.524447035344998
1.625,0.665,0,0.528925642565291
1.635,0.665,0,0.533820266019022
1.645,0.665,0,0.542072417047378
1.655,0.665,0,0.546072183658705
1.665,0.665,0,0.554695512038548
1.675,0.665,0,0.560884098317238
1.685,0.665,0,0.558995213692459
1.695,0.665,0,0.558553744828903
1.705,0.665,0,0.559369994128879
1.715,0.665,0,0.558739256027698
1.725,0.665,0,0.556357986186749
1.735,0.665,0,0.554956491149993
1.745,0.665,0,0.555998832274203
1.755,0.665,0,0.557955461743912
1.765,0.665,0,0.567303342817469
1.775,0.665,0,0.579143062476992
1.785,0.665,0,0.599718251716766
1.795,0.665,0,0.621507817363777
1.805,0.665,0,0.645637699172565
1.815,0.665,0,0.670563091193049
1.825,0.665,0,0.699996134965405
1.835,0.665,0,0.725534275931643
1.845,0.665,0,0.747950778198489
1.855,0.665,0,0.766481292123638
1.865,0.665,0,0.784292694092803
1.875,0.665,0,0.796256011553299
1.885,0.665,0,0.804419647283018
1.895,0.665,0,0.808861179516989
1.905,0.665,0,0.807886243959196
1.915,0.665,0,0.80411950660243
1.925,0.665,0,0.797394201798952
1.935,0.665,0,0.788626428525174
1.945,0.665,0,0.777001504748923
1.955,0.665,0,0.759953496230321
1.965,0.665,0,0.731574961515159
1.975,0.665,0,0.676935807146466
1.985,0.665,0,0.630348619490265
1.995,0.665,0,0.609738661420792
2.005,0.665,0,0.627459655729947
2.015,0.665,0,0.671430683710367
2.025,0.665,0,0.70423799053234
2.035,0.665,0,0.741247289442484
2.045,0.665,0,0.765597889964851
2.055,0.665,0,0.789583420439852
2.065,0.665,0,0.806883489673928
2.075,0.665,0,0.82042181830166
2.085,0.665,0,0.832495787223825
2.095,0.665,0,0.842635421183928
2.105,0.665,0,0.846761767089575
2.115,0.665,0,0.847068702635292
2.125,0.665,0,0.840041156927705
2.135,0.665,0,0.832851546440743
2.145,0.665,0,0.826179999684819
2.155,0.665,0,0.819988296903928
2.165,0.665,0,0.817294437782847
2.175,0.665,0,0.806277791758303
2.185,0.665,0,0.786333676643606
2.195,0.665,0,0.769485842846082
2.205,0.665,0,0.754683909149428
2.215,0.665,0,0.733332806514098
2.225,0.665,0,0.707143356576261
2.235,0.665,0,0.679786891490787
2.245,0.665,0,0.65213845525686
2.255,0.665,0,0.620668198126665
2.265,0.665,0,0.591621987193776
2.275,0.665,0,0.551530370812318
2.285,0.665,0,0.509502489938662
2.295,0.665,0,0.483071227375038
2.305,0.665,0,0.457083888389654
2.315,0.665,0,0.42982916687908
2.325,0.665,0,0.423074737921058
2.335,0.665,0,0.415108605450945
2.345,0.665,0,0.405837156268245
2.355,0.665,0,0.365842091169247
2.365,0.665,0,0.332908210232609
2.375,0.665,0,0.27789334774709
2.385,0.665,0,0.206204571428876
2.395,0.665,0,0.147506617761822
2.405,0.665,0,0.0973173973221656
2.415,0.665,0,0.0639663216346247
2.425,0.665,0,0.0325608995335154
2.435,0.665,0,0.0194946650113343
2.445,0.665,0,0.00754312302732782
2.455,0.665,0,0.00368156763932908
2.465,0.665,0,0.0012591485905696
2.475,0.665,0,0.000227190566990699
2.485,0.665,0,0.000102248078649716
2.495,0.665,0,2.55555725452885e-06
2.505,0.665,0,1.32505510097842e-06
2.515,0.665,0,6.26625732228248e-10
2.525,0.665,0,1.48400681587275e-10
2.535,0.665,0,1.4174116569421e-13
2.545,0.665,0,5.56871497112301e-14
2.555,0.665,0,2.59435142126765e-16
2.565,0.665,0,3.86147757312708e-16
2.575,0.665,0,4.89922877178301e-16
2.585,0.665,0,8.97825798083116e-16
2.595,0.665,0,1.22049527611262e-15
2.605,0.665,0,1.89004892923168e-15
2.615,0.665,0,2.12803009287177e-15
2.625,0.665,0,2.60306762449592e-15
2.635,0.665,0,2.77422639275171e-15
2.645,0.665,0,3.09249837787751e-15
2.655,0.665,0,3.00262398290093e-15
2.665,0.665,0,2.59828582068688e-15
2.675,0.665,0,1.259101352879e-15
2.685,0.665,0,4.31670707730768e-16
2.695,0.665,0,2.63967842966777e-16
2.705,0.665,0,9.44128775835368e-17
2.715,0.665,0,1.66046645388467e-17
2.725,0.665,0,8.10752998936868e-18
2.735,0.665,0,1.53417600225154e-19
2.745,0.665,0,1.60316893674554e-20
2.755,0.665,0,2.94551042286037e-21
2.765,0.665,0,4.17483402458068e-24
2.775,0.665,0,4.74927333756641e-24
2.785,0.665,0,3.93826780994322e-24
2.795,0.665,0,5.9094179562802e-25
2.805,0.665,0,3.16092444987713e-25
2.815,0.665,0,1.86299448435869e-29
2.825,0.665,0,1.16478106263021e-29
2.835,0.665,0,-6.23843343678798e-30
2.845,0.665,0,-1.87151106648704e-29
2.855,0.665,0,-3.11917878929524e-29
0.005,0.675,0,0.903880563653587
0.015,0.675,0,0.873514234502456
0.025,0.675,0,0.836784865855852
0.035,0.675,0,0.797105928676915
0.045,0.675,0,0.752109647813546
0.055,0.675,0,0.70865711754952
0.065,0.675,0,0.664453786645801
0.075,0.675,0,0.621003770316923
0.085,0.675,0,0.576339773621126
0.095,0.675,0,0.532313008648308
0.105,0.675,0,0.483198676876447
0.115,0.675,0,0.415516701923833
0.125,0.675,0,0.343768533720846
0.135,0.675,0,0.232412898312017
0.145,0.675,0,0.140336095823455
0.155,0.675,0,0.0753302823996489
0.165,0.675,0,0.0379940893053022
0.175,0.675,0,0.0189157230279271
0.185,0.675,0,0.0248481478388638
0.195,0.675,0,0.0396138751857111
0.205,0.675,0,0.0834305449544639
0.215,0.675,0,0.18196230778154
0.225,0.675,0,0.295276955550032
0.235,0.675,0,0.423317306959199
0.245,0.675,0,0.507942362551928
0.255,0.675,0,0.557431258136308
0.265,0.675,0,0.586149709218158
0.275,0.675,0,0.601790146887656
0.285,0.675,0,0.601472551057282
0.295,0.675,0,0.589566861832728
0.305,0.675,0,0.549212798055346
0.315,0.675,0,0.502833072879916
0.325,0.675,0,0.430416047386749
0.335,0.675,0,0.346258938780392
0.345,0.675,0,0.262226981187281
0.355,0.675,0,0.183386729466339
0.365,0.675,0,0.110362205956418
0.375,0.675,0,0.0676215994929423
0.385,0.675,0,0.0484248364990263
0.395,0.675,0,0.178055175236222
0.405,0.675,0,0.28904703274203
0.415,0.675,0,0.416909799535278
0.425,0.675,0,0.491163418433476
0.435,0.675,1.45036175559439e-16,0.528898634946167
0.445,0.675,1.61277844204376e-16,0.559468860464118
0.455,0.675,6.91602257403039e-17,0.574604484080064
0.465,0.675,3.56438183400852e-15,0.602142187749272
0.475,0.675,9.14166794355897e-15,0.621925876025675
0.485,0.675,7.6026986298206e-15,0.630398845000479
0.495,0.675,5.99269479361388e-15,0.638872013695808
0.505,0.675,1.80826508885444e-14,0.638537131717501
0.515,0.675,2.10964519354638e-14,0.654801412677398
0.525,0.675,7.71496163279884e-15,0.666114862446369
0.535,0.675,3.26151687751801e-19,0.687065349183383
0.545,0.675,4.3225966985037e-20,0.730709594053889
0.555,0.675,0,0.754577309511667
0.565,0.675,0,0.768139899178757
0.575,0.675,0,0.802120858542161
0.585,0.675,0,0.826799844672586
0.595,0.675,0,0.832267238578177
0.605,0.675,0,0.832582643732229
0.615,0.675,0,0.799089859149068
0.625,0.675,0,0.764681913788409
0.635,0.675,0,0.687596571607374
0.645,0.675,0,0.601857431518836
0.655,0.675,0,0.483981463179286
0.665,0.675,0,0.368655216370853
0.675,0.675,0,0.242763403308569
0.685,0.675,0,0.145051460261475
0.695,0.675,0,0.0950853220429998
0.705,0.675,0,0.0584625946379609
0.715,0.675,0,0.0374596429392176
0.725,0.675,0,0.0201817463201064
0.735,0.675,0,0.0182878428161053
0.745,0.675,0,0.019217257843768
0.755,0.675,0,0.0541920065493886
0.765,0.675,0,0.100376356723624
0.775,0.675,0,0.204409161220533
0.785,0.675,0,0.338303260113371
0.795,0.675,0,0.501770967328465
0.805,0.675,0,0.606602321699376
0.815,0.675,0,0.658946366972253
0.825,0.675,0,0.691093932430502
0.835,0.675,0,0.718017311398347
0.845,0.675,0,0.723792822609283
0.855,0.675,0,0.720066235227552
0.865,0.675,0,0.68864662108314
0.875,0.675,0,0.638231710227871
0.885,0.675,0,0.563092437108164
0.895,0.675,0,0.477442247633712
0.905,0.675,0,0.373104397002802
0.915,0.675,0,0.278415754873495
0.925,0.675,0,0.189050518527608
0.935,0.675,0,0.142139680904994
0.945,0.675,0,0.0954058980781588
0.955,0.675,0,0.0904196086860727
0.965,0.675,0,0.093235305557961
0.975,0.675,0,0.113406521675301
0.985,0.675,0,0.166214608383985
0.995,0.675,0,0.221313614003549
1.005,0.675,0,0.303391866648511
1.015,0.675,0,0.377331718034861
1.025,0.675,0,0.44762245420897
1.035,0.675,0,0.529466395838121
1.045,0.675,0,0.586799294905498
1.055,0.675,0,0.660793614169209
1.065,0.675,0,0.729430771754316
1.075,0.675,0,0.780440564167427
1.085,0.675,0,0.816863647573918
1.095,0.675,0,0.845566992006529
1.105,0.675,0,0.875949766000798
1.115,0.675,0,0.903224017620285
1.125,0.675,0,0.920217760189311
1.135,0.675,0,0.911095903060363
1.145,0.675,0,0.897935055738349
1.155,0.675,0,0.877159837330757
1.165,0.675,0,0.859309405983547
1.175,0.675,0,0.837178648733459
1.185,0.675,0,0.806933241808721
1.195,0.675,0,0.775797226427763
1.205,0.675,0,0.738734044708632
1.215,0.675,0,0.702620685709171
1.225,0.675,0,0.64822614417282
1.235,0.675,0,0.583518451878146
1.245,0.675,0,0.518572655518563
1.255,0.675,0,0.438698671642113
1.265,0.675,0,0.365798905427964
1.275,0.675,0,0.30903293128269
1.285,0.675,0,0.283497578351649
1.295,0.675,0,0.289242636608469
1.305,0.675,0,0.338514406114698
1.315,0.675,0,0.40315678326507
1.325,0.675,0,0.448145760327189
1.335,0.675,0,0.480706719514357
1.345,0.675,0,0.495966710860726
1.355,0.675,0,0.519036044924224
1.365,0.675,0,0.55436340359247
1.375,0.675,0,0.56827405203393
1.385,0.675,0,0.57205980188695
1.395,0.675,0,0.574933534817957
1.405,0.675,0,0.577622934831638
1.415,0.675,0,0.57778061884264
1.425,0.675,0,0.577099341626034
1.435,0.675,0,0.575730206925317
1.445,0.675,0,0.574439113507877
1.455,0.675,0,0.575054075853996
1.465,0.675,0,0.572834700147196
1.475,0.675,0,0.569693636609027
1.485,0.675,0,0.566250212424275
1.495,0.675,0,0.560966556201151
1.505,0.675,0,0.548039896829419
1.515,0.675,0,0.53779386140203
1.525,0.675,0,0.526916308846225
1.535,0.675,0,0.515229365971145
1.545,0.675,0,0.504376824761719
1.555,0.675,0,0.493451966792999
1.565,0.675,0,0.489398966567414
1.575,0.675,0,0.486091767804629
1.585,0.675,0,0.480569086675803
1.595,0.675,0,0.478865160480457
1.605,0.675,0,0.486400494203846
1.615,0.675,0,0.491615264575285
1.625,0.675,0,0.495016805910468
1.635,0.675,0,0.496859170926217
1.645,0.675,0,0.503234387685665
1.655,0.675,0,0.505848603501118
1.665,0.675,0,0.516351256121238
1.675,0.675,0,0.530651153197244
1.685,0.675,0,0.530190592603146
1.695,0.675,0,0.529681560373566
1.705,0.675,0,0.531940374824689
1.715,0.675,0,0.530945532731689
1.725,0.675,0,0.527494641161799
1.735,0.675,0,0.528943433817337
1.745,0.675,0,0.531261342734201
1.755,0.675,0,0.538741985594591
1.765,0.675,0,0.549969772140443
1.775,0.675,0,0.56438107763693
1.785,0.675,0,0.584718540117655
1.795,0.675,0,0.607309298377255
1.805,0.675,0,0.631753944260937
1.815,0.675,0,0.657305396325252
1.825,0.675,0,0.684508666216673
1.835,0.675,0,0.706995808036446
1.845,0.675,0,0.727052928950746
1.855,0.675,0,0.744614590280561
1.865,0.675,0,0.76129646699455
1.875,0.675,0,0.77112344808063
1.885,0.675,0,0.778863674008606
1.895,0.675,0,0.784079984987997
1.905,0.675,0,0.780933548564017
1.915,0.675,0,0.774987580032933
1.925,0.675,0,0.767861501937154
1.935,0.675,0,0.759184243760873
1.945,0.675,0,0.747094374479427
1.955,0.675,0,0.729274571304505
1.965,0.675,0,0.709147571119477
1.975,0.675,0,0.646543110069215
1.985,0.675,0,0.588283784733892
1.995,0.675,0,0.584581663666148
2.005,0.675,0,0.580879542598404
2.015,0.675,0,0.61024426219649
2.025,0.675,0,0.644655765104871
2.035,0.675,0,0.679292206796977
2.045,0.675,0,0.697876416937447
2.055,0.675,0,0.721637411784199
2.065,0.675,0,0.736452754714303
2.075,0.675,0,0.749540185223013
2.085,0.675,0,0.7605926023824
2.095,0.675,0,0.769747165786479
2.105,0.675,0,0.773010540589918
2.115,0.675,0,0.772710074073349
2.125,0.675,0,0.767498240055489
2.135,0.675,0,0.764128195584336
2.145,0.675,0,0.759443243682337
2.155,0.675,0,0.752880818651387
2.165,0.675,0,0.747514047678654
2.175,0.675,0,0.738383277691757
2.185,0.675,0,0.717256923318359
2.195,0.675,0,0.700181790616028
2.205,0.675,0,0.682749163178149
2.215,0.675,0,0.661943055757256
2.225,0.675,0,0.637723578631626
2.235,0.675,0,0.611946417420156
2.245,0.675,0,0.583729136417765
2.255,0.675,0,0.552291711676013
2.265,0.675,0,0.518048944022936
2.275,0.675,0,0.491980490329413
2.285,0.675,0,0.465249199185678
2.295,0.675,0,0.43835183650242
2.305,0.675,0,0.4113993696411
2.315,0.675,0,0.414419430979245
2.325,0.675,0,0.413495840827468
2.335,0.675,0,0.405547121213056
2.345,0.675,0,0.37087433665468
2.355,0.675,0,0.326791491371696
2.365,0.675,0,0.283305715315793
2.375,0.675,0,0.229022475536375
2.385,0.675,0,0.176587872594292
2.395,0.675,0,0.128186231365268
2.405,0.675,0,0.0787873809586524
2.415,0.675,0,0.0474651923189486
2.425,0.675,0,0.0266814087038809
2.435,0.675,0,0.0149944892473173
2.445,0.675,0,0.00594558941068394
2.455,0.675,0,0.00254707303291721
2.465,0.675,0,0.000906630112163749
2.475,0.675,0,0.000111294925923226
2.485,0.675,0,4.68396435613657e-05
2.495,0.675,0,1.24338947103301e-06
2.505,0.675,0,3.36615814811664e-07
2.515,0.675,0,6.94218150187887e-10
2.525,0.675,0,1.1619943576415e-10
2.535,0.675,0,1.25795002763142e-13
2.545,0.675,0,2.15281377448585e-14
2.555,0.675,0,1.82190787695464e-16
2.565,0.675,0,2.86539251161775e-16
2.575,0.675,0,3.80350879553777e-16
2.585,0.675,0,4.76372044715581e-16
2.595,0.675,0,8.16431803646202e-16
2.605,0.675,0,9.75931607056219e-16
2.615,0.675,0,1.22658849482333e-15
2.625,0.675,0,1.33094610029102e-15
2.635,0.675,0,1.56446671421923e-15
2.645,0.675,0,1.39797444752618e-15
2.655,0.675,0,1.11139917139624e-15
2.665,0.675,0,1.08116186510669e-15
2.675,0.675,0,6.8957184434468e-16
2.685,0.675,0,2.77681819142717e-16
2.695,0.675,0,2.24383362887241e-16
2.705,0.675,0,5.48283975040006e-17
2.715,0.675,0,1.18702607214739e-17
2.725,0.675,0,8.56956393237574e-20
2.735,0.675,0,3.54847552449374e-20
2.745,0.675,0,1.12495007643112e-21
2.755,0.675,0,1.70683691769591e-22
2.765,0.675,0,1.44216306852718e-24
2.775,0.675,0,1.54337119151963e-24
2.785,0.675,0,1.07771528519926e-24
2.795,0.675,0,1.73917791853867e-25
2.805,0.675,0,6.57410960389593e-26
2.815,0.675,0,5.68727907044164e-30
2.825,0.675,0,2.00253380174955e-30
2.835,0.675,0,-2.28898839013613e-30
2.845,0.675,0,-6.86689558621915e-30
2.855,0.675,0,-1.1444802782302e-29
0.005,0.685,0,0.90696828250472
0.015,0.685,0,0.877103115525318
0.025,0.685,0,0.840996736643378
0.035,0.685,0,0.801598469312318
0.045,0.685,0,0.754089961577853
0.055,0.685,0,0.704296472706409
0.065,0.685,0,0.657894097911815
0.075,0.685,0,0.616977110856387
0.085,0.685,0,0.575070520703864
0.095,0.685,0,0.53240210477022
0.105,0.685,0,0.490560511325566
0.115,0.685,0,0.427345652711755
0.125,0.685,0,0.3526028089566
0.135,0.685,0,0.254912689463305
0.145,0.685,0,0.151320445441074
0.155,0.685,0,0.0769621855358763
0.165,0.685,0,0.0471700014770494
0.175,0.685,0,0.019072262181592
0.185,0.685,0,0.0302058204085762
0.195,0.685,0,0.0427043674073345
0.205,0.685,0,0.103046891107987
0.215,0.685,0,0.207799804007386
0.225,0.685,0,0.31567388919275
0.235,0.685,0,0.423438430033956
0.245,0.685,0,0.510051480863544
0.255,0.685,0,0.551601987802055
0.265,0.685,0,0.576918547525629
0.275,0.685,0,0.594885335229643
0.285,0.685,0,0.601682972584288
0.295,0.685,0,0.598226563246448
0.305,0.685,0,0.576261597173671
0.315,0.685,0,0.528185117484366
0.325,0.685,0,0.472784027099003
0.335,0.685,0,0.385920735897551
0.345,0.685,0,0.298170834946152
0.355,0.685,0,0.214802038568745
0.365,0.685,0,0.13575033022159
0.375,0.685,0,0.0849778737680617
0.385,0.685,0,0.0506679190685599
0.395,0.685,0,0.155761191613003
0.405,0.685,0,0.244519944020057
0.415,0.685,0,0.375130709939848
0.425,0.685,6.97050477251551e-17,0.476885725998035
0.435,0.685,2.88075212361054e-16,0.517719767653272
0.445,0.685,2.7262677396949e-16,0.551385569892201
0.455,0.685,5.49320370866731e-17,0.567358211564169
0.465,0.685,4.73171283720811e-15,0.596924319784224
0.475,0.685,1.38991475801898e-14,0.633116293639362
0.485,0.685,1.32327513969485e-14,0.640823045234106
0.495,0.685,4.86028138123163e-15,0.649558903411568
0.505,0.685,1.21488424512427e-14,0.66408098607921
0.515,0.685,2.74597553122651e-14,0.687519839634208
0.525,0.685,1.17963034929877e-14,0.701861065011931
0.535,0.685,6.40343326555794e-16,0.72673233627228
0.545,0.685,1.14401340501279e-19,0.76766006588446
0.555,0.685,0,0.791746032121352
0.565,0.685,0,0.801726915585434
0.575,0.685,0,0.83261395016795
0.585,0.685,0,0.847422702920106
0.595,0.685,0,0.8561917700153
0.605,0.685,0,0.848777442836124
0.615,0.685,0,0.827663841913545
0.625,0.685,0,0.791054800537953
0.635,0.685,0,0.744649812271972
0.645,0.685,0,0.648975974096777
0.655,0.685,0,0.527848791726395
0.665,0.685,0,0.410826385716986
0.675,0.685,0,0.277406321879176
0.685,0.685,0,0.142684142974966
0.695,0.685,0,0.0897665138616717
0.705,0.685,0,0.0597190748768431
0.715,0.685,0,0.0338119102301478
0.725,0.685,0,0.023748957699213
0.735,0.685,0,0.0176355826958226
0.745,0.685,0,0.0310830580093017
0.755,0.685,0,0.0529155800994846
0.765,0.685,0,0.115623470309327
0.775,0.685,0,0.198982857926378
0.785,0.685,0,0.342920989027105
0.795,0.685,0,0.528831291194927
0.805,0.685,0,0.644966060425664
0.815,0.685,0,0.700188148823274
0.825,0.685,0,0.739720315948053
0.835,0.685,0,0.765910289764551
0.845,0.685,0,0.781572682365486
0.855,0.685,0,0.775296386271643
0.865,0.685,0,0.75460976890913
0.875,0.685,0,0.691992863715321
0.885,0.685,0,0.625018843238979
0.895,0.685,0,0.524811239103637
0.905,0.685,0,0.412655935250228
0.915,0.685,0,0.310532580063989
0.925,0.685,0,0.213131340454158
0.935,0.685,0,0.165920136162517
0.945,0.685,0,0.108407505518991
0.955,0.685,0,0.0825892416256716
0.965,0.685,0,0.0831653168166578
0.975,0.685,0,0.0978923588814123
0.985,0.685,0,0.134366273529097
0.995,0.685,0,0.191035225943203
1.005,0.685,0,0.24838325609718
1.015,0.685,0,0.318645575953289
1.025,0.685,0,0.400489517582441
1.035,0.685,0,0.483570903374983
1.045,0.685,0,0.570866719552533
1.055,0.685,0,0.657642767796152
1.065,0.685,0,0.727654034087829
1.075,0.685,0,0.79125431771507
1.085,0.685,0,0.834050808736399
1.095,0.685,0,0.865579514988507
1.105,0.685,0,0.896469013520049
1.115,0.685,0,0.927465398286744
1.125,0.685,0,0.922134860129821
1.135,0.685,0,0.908545285885991
1.145,0.685,0,0.884276442186967
1.155,0.685,0,0.8617260431503
1.165,0.685,0,0.83119919817931
1.175,0.685,0,0.797164377224001
1.185,0.685,0,0.764607135852774
1.195,0.685,0,0.735274890741825
1.205,0.685,0,0.691923346158408
1.215,0.685,0,0.647967329757944
1.225,0.685,0,0.595235246069812
1.235,0.685,0,0.535698666512492
1.245,0.685,0,0.470551002467729
1.255,0.685,0,0.398586059811334
1.265,0.685,0,0.345586454872104
1.275,0.685,0,0.29366438757073
1.285,0.685,0,0.277122034388135
1.295,0.685,0,0.271910759315255
1.305,0.685,0,0.284749004398065
1.315,0.685,0,0.316241994580505
1.325,0.685,0,0.368847823497949
1.335,0.685,0,0.420827974816794
1.345,0.685,0,0.438961613325744
1.355,0.685,0,0.457727627021511
1.365,0.685,0,0.486624014811806
1.375,0.685,0,0.509457977248905
1.385,0.685,0,0.51994690595955
1.395,0.685,0,0.526426077772596
1.405,0.685,0,0.531024110152556
1.415,0.685,0,0.534956277473789
1.425,0.685,0,0.534867589666319
1.435,0.685,0,0.53504643514154
1.445,0.685,0,0.535401125389737
1.455,0.685,0,0.538296456881854
1.465,0.685,0,0.540826019788629
1.475,0.685,0,0.53794399823412
1.485,0.685,0,0.535650758686636
1.495,0.685,0,0.534389429033548
1.505,0.685,0,0.528050877463756
1.515,0.685,0,0.519053128690558
1.525,0.685,0,0.510461810107292
1.535,0.685,0,0.498767396649278
1.545,0.685,0,0.487353276382283
1.555,0.685,0,0.475806191153325
1.565,0.685,0,0.465419873963494
1.575,0.685,0,0.459896662675981
1.585,0.685,0,0.452624414017817
1.595,0.685,0,0.445214253976644
1.605,0.685,0,0.448026421384078
1.615,0.685,0,0.452225888738645
1.625,0.685,0,0.455740460103203
1.635,0.685,0,0.453299001350725
1.645,0.685,0,0.468945125806054
1.655,0.685,3.71350721320593e-17,0.469987275866392
1.665,0.685,4.43157843145211e-15,0.48822867008083
1.675,0.685,7.24680701736259e-15,0.503435397446824
1.685,0.685,8.05889033978909e-15,0.505769474138545
1.695,0.685,1.42322903886835e-15,0.503300103561927
1.705,0.685,0,0.505854672433929
1.715,0.685,2.97725047076656e-16,0.504548363625852
1.725,0.685,8.3444792791796e-17,0.500072213377498
1.735,0.685,9.44384411824532e-21,0.50334501957905
1.745,0.685,1.51239540144072e-15,0.50854716215038
1.755,0.685,2.436843025915e-15,0.520037036777092
1.765,0.685,2.87948485822579e-15,0.531440236703871
1.775,0.685,2.92338088498738e-21,0.548614092481811
1.785,0.685,0,0.569471887946114
1.795,0.685,0,0.59278322914292
1.805,0.685,0,0.617695730083254
1.815,0.685,0,0.643063756435957
1.825,0.685,0,0.66824725167331
1.835,0.685,0,0.687092201615471
1.845,0.685,0,0.706155079703002
1.855,0.685,0,0.722852528439818
1.865,0.685,0,0.734121989494891
1.875,0.685,0,0.745193592911266
1.885,0.685,0,0.752239866069004
1.895,0.685,0,0.753722025205233
1.905,0.685,0,0.750624519551097
1.915,0.685,0,0.744535431164787
1.925,0.685,0,0.738072206240905
1.935,0.685,0,0.728199935044831
1.945,0.685,0,0.714097925953395
1.955,0.685,0,0.697626265870987
1.965,0.685,0,0.67503954263734
1.975,0.685,0,0.626786452513984
1.985,0.685,0,0.572579380576462
1.995,0.685,0,0.557427976371134
2.005,0.685,0,0.551826190001494
2.015,0.685,0,0.558695774579928
2.025,0.685,0,0.589850708857835
2.035,0.685,0,0.621450463476967
2.045,0.685,0,0.636530180684146
2.055,0.685,0,0.652278288547869
2.065,0.685,0,0.66823566145039
2.075,0.685,0,0.681253389449385
2.085,0.685,0,0.6937151166398
2.095,0.685,0,0.701989889540744
2.105,0.685,0,0.706234706904348
2.115,0.685,0,0.70339087782018
2.125,0.685,0,0.702015936529656
2.135,0.685,0,0.699083208883679
2.145,0.685,0,0.695959023095765
2.155,0.685,0,0.688713044401532
2.165,0.685,0,0.681127128256637
2.175,0.685,0,0.671037003732229
2.185,0.685,0,0.654209981644701
2.195,0.685,0,0.637382959557174
2.205,0.685,0,0.617992331284583
2.215,0.685,0,0.592372767496224
2.225,0.685,0,0.570170373230555
2.235,0.685,0,0.544738499023268
2.245,0.685,0,0.519167326225246
2.255,0.685,0,0.4942576740901
2.265,0.685,0,0.467621825268854
2.275,0.685,0,0.445133619181635
2.285,0.685,0,0.420995908432693
2.295,0.685,0,0.394111880757418
2.305,0.685,0,0.383499410215316
2.315,0.685,0,0.388126170732824
2.325,0.685,0,0.36539770954703
2.335,0.685,0,0.338340647510401
2.345,0.685,0,0.302901641317309
2.355,0.685,0,0.263010115521946
2.365,0.685,0,0.22512076418898
2.375,0.685,0,0.171239194011539
2.385,0.685,0,0.12530322308385
2.395,0.685,0,0.0899852614947394
2.405,0.685,0,0.0543297232276573
2.415,0.685,0,0.0334306363706334
2.425,0.685,0,0.0180996134742075
2.435,0.685,0,0.00898220480164264
2.445,0.685,0,0.00405213778565065
2.455,0.685,0,0.00104510275559904
2.465,0.685,0,0.000462974989953338
2.475,0.685,0,5.79504592993324e-05
2.485,0.685,0,2.7897130344447e-05
