x_m,y_m,Sg,C_kgm3
0.125,0.275,0,6.71296173638097e-29
0.135,0.275,0,2.65592812458648e-28
0.145,0.275,0,9.4491949552489e-28
0.155,0.275,0,3.12467524721303e-27
0.165,0.275,0,1.00461117678623e-26
0.175,0.275,0,3.2524128870414e-26
0.185,0.275,0,1.04352246160131e-25
0.195,0.275,0,3.32010533586159e-25
0.205,0.275,0,1.03865192205993e-24
0.215,0.275,0,3.22634993390556e-24
0.225,0.275,0,1.0171680013441e-23
0.235,0.275,0,3.30091779598575e-23
0.245,0.275,0,1.10312869013201e-22
0.255,0.275,0,3.81059019859627e-22
0.265,0.275,0,1.38051896148718e-21
0.275,0.275,0,5.24462006225504e-21
0.285,0.275,0,2.0545280635534e-20
0.295,0.275,0,8.24106717127285e-20
0.305,0.275,0,3.40931714097819e-19
0.315,0.275,0,1.47675013737769e-18
0.325,0.275,0,6.7436603709238e-18
0.335,0.275,0,3.19642922943627e-17
0.345,0.275,0,1.66279598690503e-16
0.355,0.275,0,1.54253050182272e-15
0.365,0.275,0,8.92317315915255e-14
0.375,0.275,0,2.2918254119587e-11
0.385,0.275,0,4.13255040853169e-09
0.395,0.275,0,5.89956627492624e-08
0.405,0.275,0,4.50914259363897e-07
0.415,0.275,0,2.20386288120241e-06
0.425,0.275,0,3.88609622146734e-06
0.435,0.275,0,6.1043100662154e-06
0.445,0.275,0,1.30537593626654e-05
0.455,0.275,0,3.64349732091043e-05
0.465,0.275,0,0.000107509727892979
0.475,0.275,0,0.000491018810799274
0.485,0.275,0,0.0147850601899038
0.495,0.275,0,0.175833540935567
0.505,0.275,0,0.471911233832567
0.515,0.275,0,0.626543555318813
0.525,0.275,0,0.716704333654377
0.535,0.275,0,0.764105296000002
0.545,0.275,0,0.738456553105685
0.555,0.275,0,0.624819101039295
0.565,0.275,0,0.442031503805996
0.575,0.275,0,0.260596186232943
0.585,0.275,0,0.176341688172408
0.595,0.275,0,0.209878127628208
0.605,0.275,0,0.320510650866657
0.615,0.275,0,0.437265629633741
0.625,0.275,0,0.509437657900374
0.635,0.275,0,0.529585222682243
0.645,0.275,0,0.519006429418494
0.655,0.275,0,0.494751083565238
0.665,0.275,0,0.462215417946031
0.675,0.275,0,0.423159377075644
0.685,0.275,0,0.378201275158491
0.695,0.275,0,0.322915497725223
0.705,0.275,0,0.251683632134997
0.715,0.275,0,0.207397248133145
0.725,0.275,0,0.192810763745941
0.735,0.275,0,0.20069006150644
0.745,0.275,0,0.231591954549909
0.755,0.275,0,0.292610928189542
0.765,0.275,0,0.332568861049776
0.775,0.275,0,0.310069321403287
0.785,0.275,0,0.26865604520418
0.795,0.275,0,0.228226639352566
0.805,0.275,0,0.178791565382809
0.815,0.275,0,0.125153027273725
0.825,0.275,0,0.0994711501587362
0.835,0.275,0,0.0934224624416619
0.845,0.275,0,0.102256277862201
0.855,0.275,0,0.126528097049475
0.865,0.275,0,0.160867691521366
0.875,0.275,0,0.214089276023978
0.885,0.275,0,0.213306540169255
0.895,0.275,0,0.149447444015058
0.905,0.275,0,0.0962008202047821
0.915,0.275,0,0.0641203602597151
0.925,0.275,0,0.0398368582156204
0.935,0.275,0,0.0226208930483862
0.945,0.275,0,0.0121388734424405
0.955,0.275,0,0.00668897897200871
0.965,0.275,0,0.00582331900520513
0.975,0.275,0,0.0126517880165512
0.985,0.275,0,0.0361379169952104
0.995,0.275,0,0.0896590429899597
1.005,0.275,0,0.165436651244068
1.015,0.275,0,0.226178687710295
1.025,0.275,0,0.255535838337741
1.035,0.275,0,0.252380274785905
1.045,0.275,0,0.22228793963851
1.055,0.275,0,0.164505604521168
1.065,0.275,0,0.0890814658911776
1.075,0.275,0,0.0312639312216451
1.085,0.275,0,0.00692411179547855
1.095,0.275,0,0.0012612250823799
1.105,0.275,0,0.00197794159088294
1.115,0.275,0,0.00867739384382914
1.125,0.275,0,0.02882185896172
1.135,0.275,0,0.0717033101281282
1.145,0.275,0,0.137985449789202
1.155,0.275,0,0.19846043701023
1.165,0.275,0,0.212906239367825
1.175,0.275,0,0.175472721226555
1.185,0.275,0,0.117489692495947
1.195,0.275,0,0.0603329034496476
1.205,0.275,0,0.0225122685844092
1.215,0.275,0,0.00640617701355641
1.225,0.275,0,0.00155664735188949
1.235,0.275,0,0.00074237813069591
1.245,0.275,0,0.00357621264579206
1.255,0.275,0,0.0181467515469406
1.265,0.275,0,0.0568066896569041
1.275,0.275,0,0.123647250002481
1.285,0.275,0,0.198870385921494
1.295,0.275,0,0.22833230167317
1.305,0.275,0,0.19878951960272
1.315,0.275,0,0.127723671136262
1.325,0.275,0,0.0543285617502983
1.335,0.275,0,0.0179629030771063
1.345,0.275,0,0.0138800636963354
1.355,0.275,0,0.0302851408475594
1.365,0.275,0,0.0717935262756827
1.375,0.275,0,0.150770049340677
1.385,0.275,0,0.225125636144262
1.395,0.275,0,0.249921878661868
1.405,0.275,0,0.208746570998249
1.415,0.275,0,0.125716331880891
1.425,0.275,0,0.0529021675668104
1.435,0.275,0,0.0210767557053437
1.445,0.275,0,0.0256782943908599
1.455,0.275,0,0.0765472049456422
1.465,0.275,0,0.168318042734432
1.475,0.275,0,0.248720045930344
1.485,0.275,0,0.253458393966232
1.495,0.275,0,0.187926154511944
1.505,0.275,0,0.0964902362017092
1.515,0.275,0,0.0378279944679727
1.525,0.275,0,0.036126024035765
1.535,0.275,0,0.0985737236470534
1.545,0.275,0,0.199109841189064
1.555,0.275,0,0.275569595781679
1.565,0.275,0,0.260563098080826
1.575,0.275,0,0.16314595288551
1.585,0.275,0,0.0681393095082113
1.595,0.275,0,0.0310447467760776
1.605,0.275,0,0.0647880632241218
1.615,0.275,0,0.162991467417115
1.625,0.275,0,0.258264666122297
1.635,0.275,0,0.270895384814253
1.645,0.275,0,0.167851233520835
1.655,0.275,0,0.0789313348462824
1.665,0.275,0,0.102768351924026
1.675,0.275,0,0.198554688978118
1.685,0.275,0,0.274730403439799
1.695,0.275,0,0.249999299440992
1.705,0.275,0,0.11936301588671
1.715,0.275,0,0.0614605001756713
1.725,0.275,0,0.0921152178618071
1.735,0.275,0,0.203030747570273
1.745,0.275,0,0.297496397466193
1.755,0.275,0,0.264574324219032
1.765,0.275,0,0.141648693703109
1.775,0.275,0,0.055424653526542
1.785,0.275,0,0.0281610651032168
1.795,0.275,0,0.0714193783659197
1.805,0.275,0,0.185041183041685
1.815,0.275,0,0.237806213281258
1.825,0.275,0,0.166429733295141
1.835,0.275,0,0.0906201844119742
1.845,0.275,0,0.110492351314243
1.855,0.275,0,0.224819092626834
1.865,0.275,0,0.276244195169944
1.875,0.275,0,0.225758630901685
1.885,0.275,0,0.185352846394668
1.895,0.275,0,0.214257830391166
1.905,0.275,0,0.240714594333905
1.915,0.275,0,0.176676394892843
1.925,0.275,0,0.0822302542605251
1.935,0.275,0,0.0273765053202225
1.945,0.275,0,0.0334948347986548
1.955,0.275,0,0.107419020031313
1.965,0.275,0,0.201164695072388
1.975,0.275,0,0.211218480262434
1.985,0.275,0,0.115966438699798
1.995,0.275,0,0.0365844007329656
2.005,0.275,0,0.0273897818980491
2.015,0.275,0,0.0861264988787379
2.025,0.275,0,0.124322836336013
2.035,0.275,0,0.0954681969968213
2.045,0.275,0,0.107316612706266
2.055,0.275,0,0.184505474488786
2.065,0.275,0,0.277242115703335
2.075,0.275,0,0.339733233928671
2.085,0.275,0,0.252163370642929
2.095,0.275,0,0.0965828293197876
2.105,0.275,0,0.0818470331663288
2.115,0.275,0,0.146149873728635
2.125,0.275,0,0.155230226458104
2.135,0.275,0,0.107463314178224
2.145,0.275,0,0.140941255043708
2.155,0.275,0,0.320735287028931
2.165,0.275,0,0.227438196807187
2.175,0.275,0,0.107358607306095
2.185,0.275,0,0.111999408791079
2.195,0.275,0,0.114901746637284
2.205,0.275,0,0.0857334937624396
2.215,0.275,0,0.121397151938454
2.225,0.275,0,0.174398655936588
2.235,0.275,0,0.119296321831552
2.245,0.275,0,0.0817976286544098
2.255,0.275,0,0.156111020754334
2.265,0.275,0,0.172594889711908
2.275,0.275,0,0.0993861456371792
2.285,0.275,0,0.0621380002477531
2.295,0.275,0,0.117156014245991
2.305,0.275,0,0.165370877931973
2.315,0.275,0,0.11183047884926
2.325,0.275,0,0.0745270516253032
2.335,0.275,0,0.104472806716325
2.345,0.275,0,0.23185883553092
2.355,0.275,0,0.30347616202351
2.365,0.275,0,0.238870876264425
2.375,0.275,0,0.119883665705724
2.385,0.275,0,0.0399369750052127
2.395,0.275,0,0.0113844121616206
2.405,0.275,0,0.00850568894558418
2.415,0.275,0,0.0384831270032253
2.425,0.275,0,0.152521728957373
2.435,0.275,0,0.211351799291174
2.445,0.275,0,0.092155858604827
2.455,0.275,0,0.0566640094818593
2.465,0.275,0,0.0767546397487083
2.475,0.275,0,0.0591146469064389
2.485,0.275,0,0.0613703277426827
2.495,0.275,0,0.161492468601633
2.505,0.275,0,0.247342600909742
2.515,0.275,0,0.259906765313824
2.525,0.275,0,0.213453280563045
2.535,0.275,0,0.135975623562885
2.545,0.275,0,0.0648604583583453
2.555,0.275,0,0.0731511605082126
2.565,0.275,0,0.164145944502755
2.575,0.275,0,0.201737947933265
2.585,0.275,0,0.181166174839903
2.595,0.275,0,0.128926143361795
2.605,0.275,0,0.0688378406196438
2.615,0.275,0,0.0242685274879266
2.625,0.275,0,0.00561690127858818
2.635,0.275,0,0.000894508679304267
2.645,0.275,0,9.58561613789017e-05
2.655,0.275,0,6.64889793571005e-06
2.665,0.275,0,2.9344954096164e-07
2.675,0.275,0,8.26019842996706e-09
2.685,0.275,0,1.53582418745193e-10
2.695,0.275,0,1.95793202576171e-12
2.705,0.275,0,1.79121823175232e-14
2.715,0.275,0,1.2353479660508e-16
2.725,0.275,0,6.74888494704866e-19
2.735,0.275,0,3.09423682973e-21
2.745,0.275,0,1.27752465183796e-23
2.755,0.275,0,5.14427503596991e-26
2.765,0.275,0,2.1354395786833e-28
2.775,0.275,0,9.11196024218157e-31
2.785,0.275,0,3.8279209074233e-33
2.795,0.275,0,1.51905070588741e-35
2.805,0.275,0,5.56386410346839e-38
2.815,0.275,0,1.86443277923406e-40
2.825,0.275,0,5.7091197163794e-43
2.835,0.275,0,1.6010535519372e-45
2.845,0.275,0,7.86543773924144e-48
2.855,0.275,0,1.62940088627382e-49
0.005,0.285,0,3.96393745996731e-40
0.015,0.285,0,2.31937502769196e-39
0.025,0.285,0,1.70846556651598e-38
0.035,0.285,0,1.45381901818088e-37
0.045,0.285,0,9.38201530693192e-37
0.055,0.285,0,5.50936462886383e-36
0.065,0.285,0,3.06930771049827e-35
0.075,0.285,0,1.62644897064378e-34
0.085,0.285,0,8.0173730946365e-34
0.095,0.285,0,3.42828743329258e-33
0.105,0.285,0,1.32061239893199e-32
0.115,0.285,0,6.28631631254752e-32
0.125,0.285,0,3.01958606587406e-31
0.135,0.285,0,1.21877788512301e-30
0.145,0.285,0,4.3901012549783e-30
0.155,0.285,0,1.45917639753728e-29
0.165,0.285,0,4.69472286855702e-29
0.175,0.285,0,1.51252735447415e-28
0.185,0.285,0,4.81300276460883e-28
0.195,0.285,0,1.51455672332488e-27
0.205,0.285,0,4.67730016332698e-27
0.215,0.285,0,1.43374043048624e-26
0.225,0.285,0,4.46509204110916e-26
0.235,0.285,0,1.43166434972094e-25
0.245,0.285,0,4.71715379866259e-25
0.255,0.285,0,1.60256980121728e-24
0.265,0.285,0,5.67071499291924e-24
0.275,0.285,0,2.06145240783709e-23
0.285,0.285,0,7.51564549783413e-23
0.295,0.285,0,2.75375581980516e-22
0.305,0.285,0,1.02024644567409e-21
0.315,0.285,0,4.09888749915123e-21
0.325,0.285,0,1.78580325810574e-20
0.335,0.285,0,8.20298725813601e-20
0.345,0.285,0,5.88513743772272e-19
0.355,0.285,0,4.23715164952932e-17
0.365,0.285,0,2.68290896153331e-15
0.375,0.285,0,1.19670813380716e-12
0.385,0.285,0,5.02916780449512e-10
0.395,0.285,0,1.52549406524906e-08
0.405,0.285,0,1.18445480705584e-07
0.415,0.285,0,8.31205555511287e-07
0.425,0.285,0,1.54082138166519e-06
0.435,0.285,0,2.52019401132631e-06
0.445,0.285,0,5.45857100719871e-06
0.455,0.285,0,1.59193188991586e-05
0.465,0.285,0,5.34074276294482e-05
0.475,0.285,0,0.000610197600311881
0.485,0.285,0,0.0193501795183781
0.495,0.285,0,0.168506406430515
0.505,0.285,0,0.403848326590522
0.515,0.285,0,0.558936705278007
0.525,0.285,0,0.666914897296141
0.535,0.285,0,0.746056783122367
0.545,0.285,0,0.75676618356133
0.555,0.285,0,0.676775819940966
0.565,0.285,0,0.524609966233695
0.575,0.285,0,0.343461885732177
0.585,0.285,0,0.216459577138247
0.595,0.285,0,0.196413080597185
0.605,0.285,0,0.26986947147418
0.615,0.285,0,0.381753966191908
0.625,0.285,0,0.468725455820718
0.635,0.285,0,0.501333888021141
0.645,0.285,0,0.493321136179437
0.655,0.285,0,0.466489604004809
0.665,0.285,0,0.429825467918457
0.675,0.285,0,0.385244581454746
0.685,0.285,0,0.329830572499158
0.695,0.285,0,0.256593957466195
0.705,0.285,0,0.205156242792582
0.715,0.285,0,0.186591613702294
0.725,0.285,0,0.188646067763603
0.735,0.285,0,0.210347409260419
0.745,0.285,0,0.257436217411344
0.755,0.285,0,0.337411032468167
0.765,0.285,0,0.371742687834664
0.775,0.285,0,0.334206024715422
0.785,0.285,0,0.269062778187797
0.795,0.285,0,0.207545290211234
0.805,0.285,0,0.140629964256234
0.815,0.285,0,0.0993971034155618
0.825,0.285,0,0.085516601368359
0.835,0.285,0,0.0880812129890936
0.845,0.285,0,0.105739486673001
0.855,0.285,0,0.13441470814366
0.865,0.285,0,0.164326904524639
0.875,0.285,0,0.233341501488178
0.885,0.285,0,0.23572369050184
0.895,0.285,0,0.159028924063626
0.905,0.285,0,0.0915279658162069
0.915,0.285,0,0.0556403085470442
0.925,0.285,0,0.0327433492161637
0.935,0.285,0,0.0178928215305153
0.945,0.285,0,0.00910688881341229
0.955,0.285,0,0.00491219708958169
0.965,0.285,0,0.00505195466458223
0.975,0.285,0,0.0128502711995095
0.985,0.285,0,0.0369157901036969
0.995,0.285,0,0.0867009914820639
1.005,0.285,0,0.153143418195082
1.015,0.285,0,0.20971688585507
1.025,0.285,0,0.238728755319536
1.035,0.285,0,0.234092254371801
1.045,0.285,0,0.200105166090996
1.055,0.285,0,0.142833808738249
1.065,0.285,0,0.0772089179876495
1.075,0.285,0,0.028013545010728
1.085,0.285,0,0.00644194260044651
1.095,0.285,0,0.00128516666832163
1.105,0.285,0,0.00233825836943961
1.115,0.285,0,0.0100073611827478
1.125,0.285,0,0.0322863518028562
1.135,0.285,0,0.0780241705783153
1.145,0.285,0,0.147399394154002
1.155,0.285,0,0.209786326032065
1.165,0.285,0,0.211739765424036
1.175,0.285,0,0.170499068340029
1.185,0.285,0,0.109159357149339
1.195,0.285,0,0.0567850144203863
1.205,0.285,0,0.0228697513685195
1.215,0.285,0,0.00735196154266691
1.225,0.285,0,0.00203785641553382
1.235,0.285,0,0.00088227932401757
1.245,0.285,0,0.00304387306740722
1.255,0.285,0,0.0150577803437586
1.265,0.285,0,0.0481449379912891
1.275,0.285,0,0.107345341492247
1.285,0.285,0,0.181958013894361
1.295,0.285,0,0.220480362853733
1.305,0.285,0,0.201322085678308
1.315,0.285,0,0.137078934506351
1.325,0.285,0,0.0628780589296205
1.335,0.285,0,0.0218092521526563
1.345,0.285,0,0.0135771396091643
1.355,0.285,0,0.0259980932663303
1.365,0.285,0,0.0624491907700828
1.375,0.285,0,0.139002891295074
1.385,0.285,0,0.215102731093606
1.395,0.285,0,0.245544402671723
1.405,0.285,0,0.214534769793721
1.415,0.285,0,0.138622599620034
1.425,0.285,0,0.0622571411106135
1.435,0.285,0,0.0258757431578368
1.445,0.285,0,0.0262753632072875
1.455,0.285,0,0.0700368780773867
1.465,0.285,0,0.155163648537913
1.475,0.285,0,0.237311062196163
1.485,0.285,0,0.24755741631083
1.495,0.285,0,0.190899163683434
1.505,0.285,0,0.103791593801712
1.515,0.285,0,0.0419722059591738
1.525,0.285,0,0.0356650710385902
1.535,0.285,0,0.0917076740089735
1.545,0.285,0,0.191238515206446
1.555,0.285,0,0.268931284226899
1.565,0.285,0,0.261358356448633
1.575,0.285,0,0.174718539749044
1.585,0.285,0,0.0766973817701468
1.595,0.285,0,0.0351730942736351
1.605,0.285,0,0.0628124809359974
1.615,0.285,0,0.159182461461995
1.625,0.285,0,0.256455575522404
1.635,0.285,0,0.273696597126645
1.645,0.285,0,0.180669511771163
1.655,0.285,0,0.0856088117625376
1.665,0.285,0,0.101640634388375
1.675,0.285,0,0.199265684514428
1.685,0.285,0,0.283972786870577
1.695,0.285,0,0.27303181348828
1.705,0.285,0,0.135395659883459
1.715,0.285,0,0.0659979872236059
1.725,0.285,0,0.0849517374508787
1.735,0.285,0,0.19119718129617
1.745,0.285,0,0.295425871331328
1.755,0.285,0,0.270125450898031
1.765,0.285,0,0.147169788467044
1.775,0.285,0,0.057269548964651
1.785,0.285,0,0.0332408625588415
1.795,0.285,0,0.0879073942981783
1.805,0.285,0,0.210185914071072
1.815,0.285,0,0.266489816973013
1.825,0.285,0,0.173565799678964
1.835,0.285,0,0.0931018391060803
1.845,0.285,0,0.120044145523066
1.855,0.285,0,0.244546454950663
1.865,0.285,0,0.298787299124372
1.875,0.285,0,0.231729024983112
1.885,0.285,0,0.182996173921523
1.895,0.285,0,0.219526835667708
1.905,0.285,0,0.249215288702139
1.915,0.285,0,0.184369710758874
1.925,0.285,0,0.0776220066315681
1.935,0.285,0,0.0247649757058089
1.945,0.285,0,0.0408681819406877
1.955,0.285,0,0.117299996667097
1.965,0.285,0,0.222595089993432
1.975,0.285,0,0.227669582803578
1.985,0.285,0,0.129528987395695
1.995,0.285,0,0.0420978749738947
2.005,0.285,0,0.0283518139306191
2.015,0.285,0,0.0883311749239805
2.025,0.285,0,0.126639084323967
2.035,0.285,0,0.099520913021999
2.045,0.285,0,0.115252332775883
2.055,0.285,0,0.198122466371417
2.065,0.285,0,0.29618773128652
2.075,0.285,0,0.356766476515284
2.085,0.285,0,0.277051895150351
2.095,0.285,0,0.109857417634324
2.105,0.285,0,0.0865841390271911
2.115,0.285,0,0.148596844698628
2.125,0.285,0,0.147728469835668
2.135,0.285,0,0.125914462575443
2.145,0.285,0,0.227879393223561
2.155,0.285,0,0.392562172744348
2.165,0.285,0,0.339145177665724
2.175,0.285,0,0.173582407042928
2.185,0.285,0,0.120659183942748
2.195,0.285,0,0.117023892156102
2.205,0.285,0,0.0912044258321154
2.215,0.285,0,0.122588253735177
2.225,0.285,0,0.171229520000482
2.235,0.285,0,0.114792202639529
2.245,0.285,0,0.0920329966434151
2.255,0.285,0,0.173188727243498
2.265,0.285,0,0.173610984708743
2.275,0.285,0,0.0966781814448462
2.285,0.285,0,0.0676855770353212
2.295,0.285,0,0.127088879982286
2.305,0.285,0,0.160101181971043
2.315,0.285,0,0.102988940015118
2.325,0.285,0,0.0782999282543509
2.335,0.285,0,0.124586798795637
2.345,0.285,0,0.267022967856685
2.355,0.285,0,0.315422862417962
2.365,0.285,0,0.232657480571412
2.375,0.285,0,0.0934376492385418
2.385,0.285,0,0.0296743975420309
2.395,0.285,0,0.0118492584618938
2.405,0.285,0,0.0280650149742924
2.415,0.285,0,0.101876089050176
2.425,0.285,0,0.245711105115279
2.435,0.285,0,0.255839957466122
2.445,0.285,0,0.156579942266608
2.455,0.285,0,0.074933276006169
2.465,0.285,0,0.0745649030112777
2.475,0.285,0,0.0609612267780127
2.485,0.285,0,0.0786903260736593
2.495,0.285,0,0.188246480375712
2.505,0.285,0,0.247942700963356
2.515,0.285,0,0.251841925631747
2.525,0.285,0,0.20155914343199
2.535,0.285,0,0.118794965391329
2.545,0.285,0,0.0607728651719632
2.555,0.285,0,0.109189022466191
2.565,0.285,0,0.196417383798442
2.575,0.285,0,0.217518812166532
2.585,0.285,0,0.18267973547173
2.595,0.285,0,0.116355709462504
2.605,0.285,0,0.0505179417953507
2.615,0.285,0,0.014829460362406
2.625,0.285,0,0.00318784152658141
2.635,0.285,0,0.000489745222239039
2.645,0.285,0,5.06804423265953e-05
2.655,0.285,0,3.37428874690071e-06
2.665,0.285,0,1.43374091256157e-07
2.675,0.285,0,3.98336057809831e-09
2.685,0.285,0,7.56188306292152e-11
2.695,0.285,0,1.03973920415198e-12
2.705,0.285,0,1.1117135330232e-14
2.715,0.285,0,9.99943915923196e-17
2.725,0.285,0,8.12828187732845e-19
2.735,0.285,0,6.21682011080863e-21
2.745,0.285,0,4.47581430558333e-23
2.755,0.285,0,2.97303124030952e-25
2.765,0.285,0,1.78858987070722e-27
2.775,0.285,0,9.65399839857665e-30
2.785,0.285,0,4.66580521826304e-32
2.795,0.285,0,2.02373395690446e-34
2.805,0.285,0,7.91127926547622e-37
2.815,0.285,0,2.80158568844954e-39
2.825,0.285,0,9.0340872881866e-42
2.835,0.285,0,2.66603669396757e-44
2.845,0.285,0,1.37716942019388e-46
2.855,0.285,0,2.93235137115438e-48
0.005,0.295,0,4.57561546393415e-43
0.015,0.295,0,2.98434243417523e-42
0.025,0.295,0,2.44886096801229e-41
0.035,0.295,0,2.32501172947158e-40
0.045,0.295,0,1.70145698653043e-39
0.055,0.295,0,1.12986984022089e-38
0.065,0.295,0,7.03952603967052e-38
0.075,0.295,0,4.11972657085218e-37
0.085,0.295,0,2.20519778059865e-36
0.095,0.295,0,1.00705338155636e-35
0.105,0.295,0,4.17351244198527e-35
0.115,0.295,0,2.1088862344695e-34
0.125,0.295,0,1.03233546167967e-33
0.135,0.295,0,4.18436972994573e-33
0.145,0.295,0,1.49666830887013e-32
0.155,0.295,0,4.88832938128742e-32
0.165,0.295,0,1.53336580296719e-31
0.175,0.295,0,4.77737689608042e-31
0.185,0.295,0,1.46278409309279e-30
0.195,0.295,0,4.41715102734534e-30
0.205,0.295,0,1.30560042926376e-29
0.215,0.295,0,3.81822673498547e-29
0.225,0.295,0,1.13516487775817e-28
0.235,0.295,0,3.47538149956867e-28
0.245,0.295,0,1.0819555319382e-27
0.255,0.295,0,3.44855125802756e-27
0.265,0.295,0,1.1665614179426e-26
0.275,0.295,0,4.09635542041291e-26
0.285,0.295,0,1.432524083174e-25
0.295,0.295,0,5.37933032239607e-25
0.305,0.295,0,7.67565638284488e-24
0.315,0.295,0,3.82182819377581e-22
0.325,0.295,0,6.82171748957751e-21
0.335,0.295,0,7.92627557735284e-19
0.345,0.295,0,2.05811044792512e-17
0.355,0.295,0,1.60316955590859e-15
0.365,0.295,0,2.42991234220202e-14
0.375,0.295,0,7.68235570333176e-13
0.385,0.295,0,1.23930632960992e-10
0.395,0.295,0,2.36232563696878e-09
0.405,0.295,0,1.8885849546595e-08
0.415,0.295,0,2.23149632634005e-07
0.425,0.295,0,6.75344600042031e-07
0.435,0.295,0,1.12924863319101e-06
0.445,0.295,0,2.36907963069811e-06
0.455,0.295,0,6.95672689621656e-06
0.465,0.295,0,3.06409337501186e-05
0.475,0.295,0,0.000835383131035635
0.485,0.295,0,0.0208889067521257
0.495,0.295,0,0.137922155786252
0.505,0.295,0,0.315835033094922
0.515,0.295,0,0.467863662459444
0.525,0.295,0,0.593365151222042
0.535,0.295,0,0.704087708359779
0.545,0.295,0,0.752242767076992
0.555,0.295,0,0.698557555741332
0.565,0.295,0,0.568503766879784
0.575,0.295,0,0.401196829012793
0.585,0.295,0,0.258773725599962
0.595,0.295,0,0.204571626530135
0.605,0.295,0,0.244028290601378
0.615,0.295,0,0.341256388135133
0.625,0.295,0,0.43256961961508
0.635,0.295,0,0.471716771413691
0.645,0.295,0,0.463154486122455
0.655,0.295,0,0.431534358780969
0.665,0.295,0,0.388520835448818
0.675,0.295,0,0.333383315439439
0.685,0.295,0,0.257983809983045
0.695,0.295,0,0.201856611517598
0.705,0.295,0,0.180969151419985
0.715,0.295,0,0.178434952011146
0.725,0.295,0,0.192485703775232
0.735,0.295,0,0.224444426678509
0.745,0.295,0,0.285809840109591
0.755,0.295,0,0.365978939920213
0.765,0.295,0,0.384677119778185
0.775,0.295,0,0.336274382136966
0.785,0.295,0,0.25403695842428
0.795,0.295,0,0.168207132823998
0.805,0.295,0,0.107828374261031
0.815,0.295,0,0.0820815442818519
0.825,0.295,0,0.0776175620191426
0.835,0.295,0,0.0884826615242284
0.845,0.295,0,0.112389804536805
0.855,0.295,0,0.140659443388907
0.865,0.295,0,0.176377723493014
0.875,0.295,0,0.252524308637873
0.885,0.295,0,0.273205763840946
0.895,0.295,0,0.173089486469377
0.905,0.295,0,0.0829071351696164
0.915,0.295,0,0.0468419798854554
0.925,0.295,0,0.0268678775587115
0.935,0.295,0,0.0142924105550418
0.945,0.295,0,0.00703219383159414
0.955,0.295,0,0.00382932223409722
0.965,0.295,0,0.0047359308227267
0.975,0.295,0,0.0130868284998531
0.985,0.295,0,0.0363593968511256
0.995,0.295,0,0.0812331926935771
1.005,0.295,0,0.14034719812952
1.015,0.295,0,0.194159417769505
1.025,0.295,0,0.222513010396982
1.035,0.295,0,0.215311395105391
1.045,0.295,0,0.177383287098199
1.055,0.295,0,0.12218808164254
1.065,0.295,0,0.0660638821726938
1.075,0.295,0,0.0245513035702907
1.085,0.295,0,0.00584193184800279
1.095,0.295,0,0.00133065227417872
1.105,0.295,0,0.00289214025000065
1.115,0.295,0,0.0121105134324765
1.125,0.295,0,0.0382510660644574
1.135,0.295,0,0.0914195072945364
1.145,0.295,0,0.182954310926543
1.155,0.295,0,0.258463070464715
1.165,0.295,0,0.222240167939764
1.175,0.295,0,0.168653459629483
1.185,0.295,0,0.0972288659833472
1.195,0.295,0,0.049217087135336
1.205,0.295,0,0.0208124548993456
1.215,0.295,0,0.00782308476681135
1.225,0.295,0,0.00262573553686588
1.235,0.295,0,0.00112081058497125
1.245,0.295,0,0.00253113662675945
1.255,0.295,0,0.012163070405378
1.265,0.295,0,0.0403534336871357
1.275,0.295,0,0.0936866487541851
1.285,0.295,0,0.167954325877245
1.295,0.295,0,0.219959221426403
1.305,0.295,0,0.206204113317065
1.315,0.295,0,0.14620286995086
1.325,0.295,0,0.0718761383768399
1.335,0.295,0,0.0265238448607796
1.345,0.295,0,0.0140609765446583
1.355,0.295,0,0.0229088172642772
1.365,0.295,0,0.0536673906896983
1.375,0.295,0,0.127340468092505
1.385,0.295,0,0.205167530949836
1.395,0.295,0,0.242011406643588
1.405,0.295,0,0.223714081772698
1.415,0.295,0,0.15246164635056
1.425,0.295,0,0.0728102513115508
1.435,0.295,0,0.0314031470962937
1.445,0.295,0,0.0271130429003159
1.455,0.295,0,0.0645474027595131
1.465,0.295,0,0.142804602786355
1.475,0.295,0,0.224417027067519
1.485,0.295,0,0.240726530655603
1.495,0.295,0,0.193343479328722
1.505,0.295,0,0.111425376468056
1.515,0.295,0,0.0469643869706681
1.525,0.295,0,0.0358612842094981
1.535,0.295,0,0.08328545379663
1.545,0.295,0,0.180152677099826
1.555,0.295,0,0.259240076840951
1.565,0.295,0,0.259134610564251
1.575,0.295,0,0.184892531301218
1.585,0.295,0,0.0863186109024449
1.595,0.295,0,0.0398596146591129
1.605,0.295,0,0.0600824818921662
1.615,0.295,0,0.148559268583619
1.625,0.295,0,0.248179071490145
1.635,0.295,0,0.271463249895027
1.645,0.295,0,0.192895565083806
1.655,0.295,0,0.0942959596254256
1.665,0.295,0,0.0985171840198183
1.675,0.295,0,0.192508474761447
1.685,0.295,0,0.281475883476839
1.695,0.295,0,0.278491958887031
1.705,0.295,0,0.153865354789082
1.715,0.295,0,0.0712904048931665
1.725,0.295,0,0.0799212186970004
1.735,0.295,0,0.173587031822308
1.745,0.295,0,0.286753912201628
1.755,0.295,0,0.27150133018821
1.765,0.295,0,0.152061473337116
