x_m,y_m,Sg,C_kgm3
0.605,0.335,0,0.288324216367473
0.615,0.335,0,0.302155647104664
0.625,0.335,0,0.303747330703241
0.635,0.335,0,0.297697211465238
0.645,0.335,0,0.291449303104793
0.655,0.335,0,0.288736086362339
0.665,0.335,0,0.288960100044698
0.675,0.335,0,0.289589122983711
0.685,0.335,0,0.288946574388951
0.695,0.335,0,0.287245213204941
0.705,0.335,0,0.28554524437868
0.715,0.335,0,0.284455963534528
0.725,0.335,0,0.283943305798129
0.735,0.335,0,0.283677159596882
0.745,0.335,0,0.283371355722896
0.755,0.335,0,0.28284446958057
0.765,0.335,0,0.2820024886661
0.775,0.335,0,0.280872091424674
0.785,0.335,0,0.279613709321188
0.795,0.335,0,0.278452840548256
0.805,0.335,0,0.277588216811706
0.815,0.335,0,0.277157758589928
0.825,0.335,0,0.277276519270968
0.835,0.335,0,0.27809253163274
0.845,0.335,0,0.279773512824725
0.855,0.335,0,0.282389924517853
0.865,0.335,0,0.285781581912921
0.875,0.335,0,0.289585189004358
0.885,0.335,0,0.293518654624161
0.895,0.335,0,0.297585172748702
0.905,0.335,0,0.30187505136312
0.915,0.335,0,0.306491630745263
0.925,0.335,0,0.312397024325497
0.935,0.335,0,0.318212132988942
0.945,0.335,0,0.325775823190453
0.955,0.335,0,0.328514684423275
0.965,0.335,0,0.322495335417229
0.975,0.335,0,0.308661875118616
0.985,0.335,0,0.294502260469194
0.995,0.335,0,0.285191073762123
1.005,0.335,0,0.283779261234457
1.015,0.335,0,0.295865544024429
1.025,0.335,0,0.334396279309839
1.035,0.335,0,0.364008923975562
1.045,0.335,0,0.358818065410452
1.055,0.335,0,0.337266512110047
1.065,0.335,0,0.32942454304411
1.075,0.335,0,0.354294582321676
1.085,0.335,0,0.416337100169152
1.095,0.335,0,0.475772377894955
1.105,0.335,0,0.493579849534721
1.115,0.335,0,0.478527661182513
1.125,0.335,0,0.445344736894863
1.135,0.335,0,0.433085444690701
1.145,0.335,0,0.446414145320821
1.155,0.335,0,0.503036479547429
1.165,0.335,0,0.621649255313691
1.175,0.335,0,0.571751878630795
1.185,0.335,0,0.521270653969103
1.195,0.335,0,0.52378047296989
1.205,0.335,0,0.54959173192209
1.215,0.335,0,0.531444522633567
1.225,0.335,0,0.466949885135211
1.235,0.335,0,0.393714608515849
1.245,0.335,0,0.333347635014046
1.255,0.335,0,0.298041581185125
1.265,0.335,0,0.284179614811022
1.275,0.335,0,0.29092150399239
1.285,0.335,0,0.314473682403046
1.295,0.335,0,0.331146864723712
1.305,0.335,0,0.314268504585731
1.315,0.335,0,0.27649322310251
1.325,0.335,0,0.270872004269218
1.335,0.335,0,0.334462844552082
1.345,0.335,0,0.398763124479641
1.355,0.335,0,0.388914850382405
1.365,0.335,0,0.330552061299094
1.375,0.335,0,0.292499024562381
1.385,0.335,0,0.334546265009383
1.395,0.335,0,0.421801411037557
1.405,0.335,0,0.327612326909322
1.415,0.335,0,0.253086461913922
1.425,0.335,0,0.250659574299706
1.435,0.335,0,0.280759056374048
1.445,0.335,0,0.322930962818946
1.455,0.335,0,0.353834618172165
1.465,0.335,0,0.356959450748541
1.475,0.335,0,0.336886172441956
1.485,0.335,0,0.302553457787978
1.495,0.335,0,0.269634312884732
1.505,0.335,0,0.250796745182591
1.515,0.335,0,0.255110341542651
1.525,0.335,0,0.292972121431217
1.535,0.335,0,0.36715298277449
1.545,0.335,0,0.444611556760337
1.555,0.335,0,0.449149627813899
1.565,0.335,0,0.400773184057544
1.575,0.335,0,0.358975418693083
1.585,0.335,0,0.33096125234038
1.595,0.335,0,0.309165552359189
1.605,0.335,0,0.293481593263067
1.615,0.335,0,0.308609248035527
1.625,0.335,0,0.332288483816134
1.635,0.335,0,0.259760030110142
1.645,0.335,0,0.224823086037367
1.655,0.335,0,0.20649359446004
1.665,0.335,0,0.200800324959528
1.675,0.335,0,0.210388247730236
1.685,0.335,0,0.242296894364465
1.695,0.335,0,0.311903829425765
1.705,0.335,0,0.357457080398788
1.715,0.335,0,0.370346003767851
1.725,0.335,0,0.360887726081483
1.735,0.335,0,0.307727249506329
1.745,0.335,0,0.244205307906249
1.755,0.335,0,0.224845478361987
1.765,0.335,0,0.254619468305719
1.775,0.335,0,0.324740842766572
1.785,0.335,0,0.391813112317783
1.795,0.335,0,0.422604144613854
1.805,0.335,0,0.413989413757321
1.815,0.335,0,0.371594745649379
1.825,0.335,0,0.295770678773309
1.835,0.335,0,0.223870680998435
1.845,0.335,0,0.20449730833322
1.855,0.335,0,0.210462947914179
1.865,0.335,0,0.204124039411861
1.875,0.335,0,0.202238493816223
1.885,0.335,0,0.230112303523009
1.895,0.335,0,0.316908134256697
1.905,0.335,0,0.374802272776478
1.915,0.335,0,0.334711764022228
1.925,0.335,0,0.254759059977156
1.935,0.335,0,0.221414253908766
1.945,0.335,0,0.24919348155652
1.955,0.335,0,0.322287119571911
1.965,0.335,0,0.370835706999813
1.975,0.335,0,0.34423533978198
1.985,0.335,0,0.271494236420927
1.995,0.335,0,0.210038548152792
2.005,0.335,0,0.192349406069942
2.015,0.335,0,0.203863931299601
2.025,0.335,0,0.233554696777349
2.035,0.335,0,0.266344104336211
2.045,0.335,0,0.272992479586588
2.055,0.335,0,0.2582334490632
2.065,0.335,0,0.259927482982084
2.075,0.335,0,0.298507072882537
2.085,0.335,0,0.368730338999246
2.095,0.335,0,0.42721879691961
2.105,0.335,0,0.443680796997992
2.115,0.335,0,0.43806424724498
2.125,0.335,0,0.423094502538279
2.135,0.335,0,0.405161995592862
2.145,0.335,0,0.384569025427031
2.155,0.335,0,0.358603618086239
2.165,0.335,0,0.325041261959045
2.175,0.335,0,0.287290131463585
2.185,0.335,0,0.253475209308668
2.195,0.335,0,0.224581013179716
2.205,0.335,0,0.200406458486493
2.215,0.335,0,0.179156922592057
2.225,0.335,0,0.156604660235994
2.235,0.335,0,0.138181807046743
2.245,0.335,0,0.123995865295142
2.255,0.335,0,0.113218975866095
2.265,0.335,0,0.105202670968642
2.275,0.335,0,0.0995702260752704
2.285,0.335,0,0.0961124748131952
2.295,0.335,0,0.0946458790294259
2.305,0.335,0,0.0949038165349897
2.315,0.335,0,0.096436649055735
2.325,0.335,0,0.0985220470495943
2.335,0.335,0,0.100156635588372
2.345,0.335,0,0.100273410524953
2.355,0.335,0,0.0982365749682723
2.365,0.335,0,0.0942775403814723
2.375,0.335,0,0.0893857167715219
2.385,0.335,0,0.0847582369034117
2.395,0.335,0,0.0813380120868595
2.405,0.335,0,0.0796370295119436
2.415,0.335,0,0.0797013731068544
2.425,0.335,0,0.0810854130365722
2.435,0.335,0,0.0828451810861558
2.445,0.335,0,0.0837033889086664
2.455,0.335,0,0.0825508140905298
2.465,0.335,0,0.0790665484745251
2.475,0.335,0,0.0738014069054638
2.485,0.335,0,0.0676035968858898
2.495,0.335,0,0.061091902587676
2.505,0.335,0,0.0545638812543011
2.515,0.335,0,0.0481273139781298
2.525,0.335,0,0.0418279976353598
2.535,0.335,0,0.0357183679244386
2.545,0.335,0,0.0298786700904068
2.555,0.335,0,0.0244092477914327
2.565,0.335,0,0.019412394615954
2.575,0.335,0,0.014976964059312
2.585,0.335,0,0.0111685116703285
2.595,0.335,0,0.00802169732038207
2.605,0.335,0,0.00553348657918316
2.615,0.335,0,0.00366003593656575
2.625,0.335,0,0.00232129180110917
2.635,0.335,0,0.00141411871916693
2.645,0.335,0,0.000830022954059696
2.655,0.335,0,0.000471095617026106
2.665,0.335,0,0.000259383165771618
2.675,0.335,0,0.000138858334038597
2.685,0.335,0,7.23732902920087e-05
2.695,0.335,0,3.67569260906154e-05
2.705,0.335,0,1.82082422277875e-05
2.715,0.335,0,8.80966626682239e-06
2.725,0.335,0,4.17085026218349e-06
2.735,0.335,0,1.93666044957913e-06
2.745,0.335,0,8.84192244655782e-07
2.755,0.335,0,3.97960547986863e-07
2.765,0.335,0,1.77019729954379e-07
2.775,0.335,0,7.79865694669628e-08
2.785,0.335,0,3.40752908258269e-08
2.795,0.335,0,1.4769665164957e-08
2.805,0.335,0,6.34220672223065e-09
2.815,0.335,0,2.69026678314566e-09
2.825,0.335,0,1.12293870125174e-09
2.835,0.335,0,4.609093267741e-10
2.845,0.335,0,2.31167270660098e-10
2.855,0.335,0,1.25839806697383e-10
0.005,0.345,0,4.6877630302511e-10
0.015,0.345,0,5.28805349928466e-10
0.025,0.345,0,6.14965126178841e-10
0.035,0.345,0,7.60757379974013e-10
0.045,0.345,0,9.71206566753902e-10
0.055,0.345,0,1.22995873090639e-09
0.065,0.345,0,1.50473453898605e-09
0.075,0.345,0,1.82995798421548e-09
0.085,0.345,0,2.11918906945013e-09
0.095,0.345,0,2.39662001678222e-09
0.105,0.345,0,2.77590808835696e-09
0.115,0.345,0,3.09899203038102e-09
0.125,0.345,0,3.03026971211742e-09
0.135,0.345,0,2.80996561093244e-09
0.145,0.345,0,2.63829239646713e-09
0.155,0.345,0,2.71280453559283e-09
0.165,0.345,0,3.22817736818141e-09
0.175,0.345,0,4.61480526180664e-09
0.185,0.345,0,7.65252425921001e-09
0.195,0.345,0,1.3450111739565e-08
0.205,0.345,0,2.41398468231476e-08
0.215,0.345,0,4.32556544026232e-08
0.225,0.345,0,7.64492549252382e-08
0.235,0.345,0,1.32462187663218e-07
0.245,0.345,0,2.24122141327202e-07
0.255,0.345,0,3.69544596736834e-07
0.265,0.345,0,5.94416134690035e-07
0.275,0.345,0,9.41538349708734e-07
0.285,0.345,0,1.53022430468203e-06
0.295,0.345,0,2.88575100461568e-06
0.305,0.345,0,7.4963220539164e-06
0.315,0.345,0,2.61393222473068e-05
0.325,0.345,0,9.98904105145537e-05
0.335,0.345,0,0.000364680614764927
0.345,0.345,0,0.00120640495182528
0.355,0.345,0,0.00354870823399005
0.365,0.345,0,0.00919742958287259
0.375,0.345,0,0.0208194387308419
0.385,0.345,0,0.0428277416688499
0.395,0.345,0,0.0755540788858902
0.405,0.345,0,0.105581768645106
0.415,0.345,0,0.114140589373689
0.425,0.345,0,0.0441702916939714
0.435,0.345,0,0.0485980829542396
0.445,0.345,0,0.118091728238071
0.455,0.345,0,0.233669438365599
0.465,0.345,0,0.275918977476965
0.475,0.345,0,0.256823249809069
0.485,0.345,0,0.197246764408452
0.495,0.345,0,0.141940150876963
0.505,0.345,0,0.131391532529085
0.515,0.345,0,0.162175281972789
0.525,0.345,0,0.220224059374164
0.535,0.345,0,0.279443756896615
0.545,0.345,0,0.31810009498954
0.555,0.345,0,0.326209104111956
0.565,0.345,0,0.308699600304069
0.575,0.345,0,0.281296932969307
0.585,0.345,0,0.262432929214959
0.595,0.345,0,0.262799581967897
0.605,0.345,0,0.278775118681099
0.615,0.345,0,0.296187664220156
0.625,0.345,0,0.303673590855807
0.635,0.345,0,0.301098501990736
0.645,0.345,0,0.29491998576506
0.655,0.345,0,0.290352149496955
0.665,0.345,0,0.288540172244392
0.675,0.345,0,0.287889202050693
0.685,0.345,0,0.286683106905023
0.695,0.345,0,0.284633492491726
0.705,0.345,0,0.282446217468088
0.715,0.345,0,0.280729568921031
0.725,0.345,0,0.279589898677626
0.735,0.345,0,0.278798522656788
0.745,0.345,0,0.278132866026474
0.755,0.345,0,0.277453775213798
0.765,0.345,0,0.276670569640758
0.775,0.345,0,0.275747501725504
0.785,0.345,0,0.274737765015036
0.795,0.345,0,0.273773266782362
0.805,0.345,0,0.27300857951222
0.815,0.345,0,0.272574140284019
0.825,0.345,0,0.272574035156673
0.835,0.345,0,0.273114183642592
0.845,0.345,0,0.274314371704685
0.855,0.345,0,0.276268787557754
0.865,0.345,0,0.278972488370344
0.875,0.345,0,0.282278858214801
0.885,0.345,0,0.285953228920251
0.895,0.345,0,0.289797568276149
0.905,0.345,0,0.29374070592709
0.915,0.345,0,0.29788718420029
0.925,0.345,0,0.302529388175821
0.935,0.345,0,0.308085164544401
0.945,0.345,0,0.314656561118825
0.955,0.345,0,0.321905943758235
0.965,0.345,0,0.32192911640265
0.975,0.345,0,0.311988467579049
0.985,0.345,0,0.298396231947633
0.995,0.345,0,0.28736896548834
1.005,0.345,0,0.282921670523766
1.015,0.345,0,0.289571655654851
1.025,0.345,0,0.319570280562684
1.035,0.345,0,0.364531335636317
1.045,0.345,0,0.371957414759938
1.055,0.345,0,0.353209403100101
1.065,0.345,0,0.341341199000861
1.075,0.345,0,0.36839089503589
1.085,0.345,0,0.442450220508829
1.095,0.345,0,0.498260555056001
1.105,0.345,0,0.517488139709285
1.115,0.345,0,0.513068801671128
1.125,0.345,0,0.476963583586947
1.135,0.345,0,0.437869386868933
1.145,0.345,0,0.463460691707001
1.155,0.345,0,0.553048879670495
1.165,0.345,0,0.671626261611642
1.175,0.345,0,0.624902620638257
1.185,0.345,0,0.562751940201154
1.195,0.345,0,0.559351654501073
1.205,0.345,0,0.574077507622716
1.215,0.345,0,0.540405338502129
1.225,0.345,0,0.46172621807256
1.235,0.345,0,0.37967644240246
1.245,0.345,0,0.322480308998098
1.255,0.345,0,0.295435859308722
1.265,0.345,0,0.288643819958225
1.275,0.345,0,0.30089164957634
1.285,0.345,0,0.323783614872205
1.295,0.345,0,0.331112796633092
1.305,0.345,0,0.301978842034965
1.315,0.345,0,0.271339221409733
1.325,0.345,0,0.284916619376505
1.335,0.345,0,0.337624329214703
1.345,0.345,0,0.407728126067528
1.355,0.345,0,0.39355376230467
1.365,0.345,0,0.314901963166245
1.375,0.345,0,0.314378394330872
1.385,0.345,0,0.396623306271523
1.395,0.345,0,0.478705578645525
1.405,0.345,0,0.420627165722694
1.415,0.345,0,0.295047132425065
1.425,0.345,0,0.258964553668928
1.435,0.345,0,0.273461999424457
1.445,0.345,0,0.310232188542293
1.455,0.345,0,0.346410177006917
1.465,0.345,0,0.35913694664665
1.475,0.345,0,0.349390207684249
1.485,0.345,0,0.31147703836998
1.495,0.345,0,0.276982441345046
1.505,0.345,0,0.254471427598167
1.515,0.345,0,0.254234252287265
1.525,0.345,0,0.287128744713487
1.535,0.345,0,0.355828105994263
1.545,0.345,0,0.432425437311575
1.555,0.345,0,0.43962285189169
1.565,0.345,0,0.392409287760859
1.575,0.345,0,0.350304098647431
1.585,0.345,0,0.318254755966396
1.595,0.345,0,0.30122497424467
1.605,0.345,0,0.324183993976751
1.615,0.345,0,0.391577770794876
1.625,0.345,0,0.419283420517608
1.635,0.345,0,0.317892435965856
1.645,0.345,0,0.225149445731892
1.655,0.345,0,0.203728780409121
1.665,0.345,0,0.201391539451121
1.675,0.345,0,0.216251673413939
1.685,0.345,0,0.259693860251207
1.695,0.345,0,0.326790423088102
1.705,0.345,0,0.357319676850014
1.715,0.345,0,0.361932600006861
1.725,0.345,0,0.341147272356745
1.735,0.345,0,0.278567357398427
1.745,0.345,0,0.233439187778586
1.755,0.345,0,0.225639357479364
1.765,0.345,0,0.261981989977954
1.775,0.345,0,0.329894446463728
1.785,0.345,0,0.387963048368791
1.795,0.345,0,0.416283345150308
1.805,0.345,0,0.41264075878583
1.815,0.345,0,0.383240380497581
1.825,0.345,0,0.328790807787893
1.835,0.345,0,0.254502503004554
1.845,0.345,0,0.243365092648523
1.855,0.345,0,0.251400015979029
1.865,0.345,0,0.22876814687686
1.875,0.345,0,0.208373173260584
1.885,0.345,0,0.227690717708692
1.895,0.345,0,0.317922259044058
1.905,0.345,0,0.373852473670355
1.915,0.345,0,0.336105697243283
1.925,0.345,0,0.256179178894935
1.935,0.345,0,0.222007805453034
1.945,0.345,0,0.252644535670235
1.955,0.345,0,0.328962514568322
1.965,0.345,0,0.368938624809395
1.975,0.345,0,0.337037978133313
1.985,0.345,0,0.2639799934732
1.995,0.345,0,0.206140849295712
2.005,0.345,0,0.19173137832981
2.015,0.345,0,0.207283902505249
2.025,0.345,0,0.240190482072866
2.035,0.345,0,0.270271533171005
2.045,0.345,0,0.270820490889726
2.055,0.345,0,0.25802937925661
2.065,0.345,0,0.265531899919162
2.075,0.345,0,0.306485244520525
2.085,0.345,0,0.379025275154118
2.095,0.345,0,0.42531925239474
2.105,0.345,0,0.430371548236089
2.115,0.345,0,0.41867777700068
2.125,0.345,0,0.399117637044578
2.135,0.345,0,0.376797531581621
2.145,0.345,0,0.350673055690249
2.155,0.345,0,0.318434897067285
2.165,0.345,0,0.283613746037312
2.175,0.345,0,0.256603562677232
2.185,0.345,0,0.23540998710839
2.195,0.345,0,0.207273217617649
2.205,0.345,0,0.17658183467058
2.215,0.345,0,0.15080468196262
2.225,0.345,0,0.132278537217137
2.235,0.345,0,0.118155446908326
2.245,0.345,0,0.107479884227012
2.255,0.345,0,0.0996859076135811
2.265,0.345,0,0.0943730970866784
2.275,0.345,0,0.0912835480552294
2.285,0.345,0,0.0901868947815057
2.295,0.345,0,0.0907637612172089
2.305,0.345,0,0.0925044880942608
2.315,0.345,0,0.0946330421192051
2.325,0.345,0,0.0961327959852092
2.335,0.345,0,0.0960077870361429
2.345,0.345,0,0.0937735142893115
2.355,0.345,0,0.0897967177920365
2.365,0.345,0,0.0850868661200401
2.375,0.345,0,0.0807512052863262
2.385,0.345,0,0.0775980621021953
2.395,0.345,0,0.076006685342171
2.405,0.345,0,0.0759144871114103
2.415,0.345,0,0.0768147261265562
2.425,0.345,0,0.0777910684932339
2.435,0.345,0,0.0777238547436042
2.445,0.345,0,0.0757578878977986
2.455,0.345,0,0.0717725334756411
2.465,0.345,0,0.0663491381308055
2.475,0.345,0,0.060255255610453
2.485,0.345,0,0.0540269316841275
2.495,0.345,0,0.0479142379836637
2.505,0.345,0,0.0420043150318599
2.515,0.345,0,0.0363324246976626
2.525,0.345,0,0.0309346972520037
2.535,0.345,0,0.0258605897689605
2.545,0.345,0,0.0211674088996852
2.555,0.345,0,0.0169109476013559
2.565,0.345,0,0.0131387506053532
2.575,0.345,0,0.0098862743961621
2.585,0.345,0,0.00717310601640871
2.595,0.345,0,0.0049976540877627
2.605,0.345,0,0.00333210556626497
2.615,0.345,0,0.00212144502770412
2.625,0.345,0,0.0012891546352516
2.635,0.345,0,0.000748706909728001
2.645,0.345,0,0.000416725279564339
2.655,0.345,0,0.00022305654855098
2.665,0.345,0,0.000115190484088725
2.675,0.345,0,5.75319708817107e-05
2.685,0.345,0,2.78328222737136e-05
2.695,0.345,0,1.30558124100097e-05
2.705,0.345,0,5.94445786709951e-06
2.715,0.345,0,2.63118730778868e-06
2.725,0.345,0,1.13469262965625e-06
2.735,0.345,0,4.7809856301919e-07
2.745,0.345,0,1.97465532780084e-07
2.755,0.345,0,8.02277692733366e-08
2.765,0.345,0,3.217764700163e-08
2.775,0.345,0,1.27828416264003e-08
2.785,0.345,0,5.04367443073755e-09
2.795,0.345,0,1.9798144285902e-09
2.805,0.345,0,7.73057216710534e-10
2.815,0.345,0,2.99645211246583e-10
2.825,0.345,0,1.14902317266708e-10
2.835,0.345,0,4.35524551854247e-11
2.845,0.345,0,2.05386608229546e-11
2.855,0.345,0,1.05764607285738e-11
0.005,0.355,0,5.73435302823238e-10
0.015,0.355,0,7.66888985845384e-10
0.025,0.355,0,1.06662805712046e-09
0.035,0.355,0,1.58150221520232e-09
0.045,0.355,0,2.157695672071e-09
0.055,0.355,0,2.67709525693784e-09
0.065,0.355,0,3.02556706411303e-09
0.075,0.355,0,3.15179746306264e-09
0.085,0.355,0,3.0816407096104e-09
0.095,0.355,0,2.90300441189159e-09
0.105,0.355,0,2.7296964009065e-09
0.115,0.355,0,2.67432491055853e-09
0.125,0.355,0,2.88134361701192e-09
0.135,0.355,0,3.60950061584049e-09
0.145,0.355,0,5.29483401497337e-09
0.155,0.355,0,8.72623601204167e-09
0.165,0.355,0,1.53710404541148e-08
0.175,0.355,0,2.79149756757219e-08
0.185,0.355,0,5.10902868405508e-08
0.195,0.355,0,9.29559371445447e-08
0.205,0.355,0,1.66881418564413e-07
0.215,0.355,0,2.94353340382605e-07
0.225,0.355,0,5.08556534367235e-07
0.235,0.355,0,8.58546389818882e-07
0.245,0.355,0,1.41387557813454e-06
0.255,0.355,0,2.26934501993211e-06
0.265,0.355,0,3.54942835856292e-06
0.275,0.355,0,5.42115158700493e-06
0.285,0.355,0,8.18984680742943e-06
0.295,0.355,0,1.28837861587083e-05
0.305,0.355,0,2.40989457010458e-05
0.315,0.355,0,6.15923143613511e-05
0.325,0.355,0,0.000200431449839812
0.335,0.355,0,0.000688218125022638
0.345,0.355,0,0.00222676339152374
0.355,0.355,0,0.00650252954086071
0.365,0.355,0,0.0168759423961048
0.375,0.355,0,0.0386618127405413
0.385,0.355,0,0.0808365757314322
0.395,0.355,0,0.154673479920744
0.405,0.355,0,0.238866284025707
0.415,0.355,0,0.258214581477007
0.425,0.355,0,0.11010752725387
0.435,0.355,0,0.106653948256749
0.445,0.355,0,0.245347603254763
0.455,0.355,0,0.302536855744586
0.465,0.355,0,0.305747392819531
0.475,0.355,0,0.266857603967069
0.485,0.355,0,0.211659093827729
0.495,0.355,0,0.155292371398286
0.505,0.355,0,0.131319901156756
0.515,0.355,0,0.148185042833245
0.525,0.355,0,0.196720723565413
0.535,0.355,0,0.258985980574341
0.545,0.355,0,0.308198817939774
0.555,0.355,0,0.327106921103693
0.565,0.355,0,0.316575151619527
0.575,0.355,0,0.290143155671111
0.585,0.355,0,0.266424502976267
0.595,0.355,0,0.259366860154486
0.605,0.355,0,0.270282934998812
0.615,0.355,0,0.288028606778747
0.625,0.355,0,0.299880128748155
0.635,0.355,0,0.301622918116945
0.645,0.355,0,0.297167711831657
0.655,0.355,0,0.291922338190612
0.665,0.355,0,0.288397141978228
0.675,0.355,0,0.286164877706279
0.685,0.355,0,0.283953955276708
0.695,0.355,0,0.28130568376855
0.705,0.355,0,0.278579930611097
0.715,0.355,0,0.276291108342598
0.725,0.355,0,0.274554060930491
0.735,0.355,0,0.273214243297643
0.745,0.355,0,0.272121531056634
0.755,0.355,0,0.271190242590746
0.765,0.355,0,0.27035556734091
0.775,0.355,0,0.269561324740762
0.785,0.355,0,0.268789552742556
0.795,0.355,0,0.268080053848664
0.805,0.355,0,0.267514248377697
0.815,0.355,0,0.267182976343359
0.825,0.355,0,0.267168087724486
0.835,0.355,0,0.267545896981916
0.845,0.355,0,0.268396140361231
0.855,0.355,0,0.269793960025292
0.865,0.355,0,0.271779558155257
0.875,0.355,0,0.274324809798764
0.885,0.355,0,0.277329431879145
0.895,0.355,0,0.280667812812013
0.905,0.355,0,0.284267333726717
0.915,0.355,0,0.288168514740692
0.925,0.355,0,0.292540304268981
0.935,0.355,0,0.297687084582998
0.945,0.355,0,0.303955317843652
0.955,0.355,0,0.311089446631377
0.965,0.355,0,0.316912738871581
0.975,0.355,0,0.315570492192164
0.985,0.355,0,0.304071124268058
0.995,0.355,0,0.290593428812247
1.005,0.355,0,0.283600875056058
1.015,0.355,0,0.28535830615573
1.025,0.355,0,0.303862433174922
1.035,0.355,0,0.349181818448178
1.045,0.355,0,0.388721814627822
1.055,0.355,0,0.389183418033727
1.065,0.355,0,0.381574560481738
1.075,0.355,0,0.410907983720798
1.085,0.355,0,0.47116512428222
1.095,0.355,0,0.511612658208138
1.105,0.355,0,0.535305116166783
1.115,0.355,0,0.545144669196385
1.125,0.355,0,0.518575066607969
1.135,0.355,0,0.454776172835318
1.145,0.355,0,0.45840182691211
1.155,0.355,0,0.562622263891416
1.165,0.355,0,0.682938098551821
1.175,0.355,0,0.655978693255367
1.185,0.355,0,0.59950015008292
1.195,0.355,0,0.592823694713414
1.205,0.355,0,0.590841028267042
1.215,0.355,0,0.538286895242137
1.225,0.355,0,0.444182074419824
1.235,0.355,0,0.356829190243315
1.245,0.355,0,0.312267588290698
1.255,0.355,0,0.296054915294467
1.265,0.355,0,0.296229751609396
1.275,0.355,0,0.311914847242187
1.285,0.355,0,0.330682463915129
1.295,0.355,0,0.325082069394135
1.305,0.355,0,0.289674932558473
1.315,0.355,0,0.271851950534331
1.325,0.355,0,0.306610415467861
1.335,0.355,0,0.376331431770514
1.345,0.355,0,0.430578872281204
1.355,0.355,0,0.417568126831663
1.365,0.355,0,0.31650869156392
1.375,0.355,0,0.329440240720435
1.385,0.355,0,0.4186172938338
1.395,0.355,0,0.49370928318464
1.405,0.355,0,0.468408434516488
1.415,0.355,0,0.344148597274919
1.425,0.355,0,0.277974701814247
1.435,0.355,0,0.273091059534952
1.445,0.355,0,0.30220726934573
1.455,0.355,0,0.341896962321783
1.465,0.355,0,0.36712134165215
1.475,0.355,0,0.373153499425643
1.485,0.355,0,0.334924499279265
1.495,0.355,0,0.288329547705044
1.505,0.355,0,0.259564846608874
1.515,0.355,0,0.254288152302138
1.525,0.355,0,0.28246597359748
1.535,0.355,0,0.346561788196683
1.545,0.355,0,0.421431638873001
1.555,0.355,0,0.429854400227292
1.565,0.355,0,0.382488729415474
1.575,0.355,0,0.338867158358374
1.585,0.355,0,0.310933946578675
1.595,0.355,0,0.317103891384973
1.605,0.355,0,0.373522096602979
1.615,0.355,0,0.438468662282853
1.625,0.355,0,0.430619488206261
1.635,0.355,0,0.323191892349165
1.645,0.355,0,0.224493416339969
1.655,0.355,0,0.202492096225828
1.665,0.355,0,0.203937841703349
1.675,0.355,0,0.225245400672409
1.685,0.355,0,0.281126359188996
1.695,0.355,0,0.335435489554385
1.705,0.355,0,0.355208957804796
1.715,0.355,0,0.349669556532083
1.725,0.355,0,0.311989934168943
1.735,0.355,0,0.257425554644563
1.745,0.355,0,0.225876783344398
1.755,0.355,0,0.225594893505237
1.765,0.355,0,0.263543443612794
1.775,0.355,0,0.325921000188703
1.785,0.355,0,0.377658841373428
1.795,0.355,0,0.406688014162098
1.805,0.355,0,0.409454955352226
1.815,0.355,0,0.388172624551739
1.825,0.355,0,0.350581892660333
1.835,0.355,0,0.303689139042629
1.845,0.355,0,0.301486788079079
1.855,0.355,0,0.287820236617438
1.865,0.355,0,0.245351742722391
1.875,0.355,0,0.213073155962843
1.885,0.355,0,0.233492973259577
1.895,0.355,0,0.330097699141008
1.905,0.355,0,0.370902951556163
1.915,0.355,0,0.330721232460738
1.925,0.355,0,0.25392458202092
1.935,0.355,0,0.222966653095273
1.945,0.355,0,0.256633728583771
1.955,0.355,0,0.333595111700325
1.965,0.355,0,0.363841207935394
1.975,0.355,0,0.326941093734846
1.985,0.355,0,0.254701620062272
1.995,0.355,0,0.202301891448744
2.005,0.355,0,0.192141817813113
2.015,0.355,0,0.211973029861809
2.025,0.355,0,0.247257950174855
2.035,0.355,0,0.273152663168619
2.045,0.355,0,0.26912392439125
2.055,0.355,0,0.259334843491979
2.065,0.355,0,0.272406116943676
2.075,0.355,0,0.318849946612138
2.085,0.355,0,0.400353907473798
2.095,0.355,0,0.429360739435197
2.105,0.355,0,0.417639642648437
2.115,0.355,0,0.401487659365989
2.125,0.355,0,0.374477752240939
2.135,0.355,0,0.344805322107276
2.145,0.355,0,0.313427215164026
2.155,0.355,0,0.281714341915815
2.165,0.355,0,0.260060990768762
2.175,0.355,0,0.246259040053882
2.185,0.355,0,0.223349646237843
2.195,0.355,0,0.187332061334927
2.205,0.355,0,0.152045763082295
2.215,0.355,0,0.12944539808944
2.225,0.355,0,0.11420222688966
2.235,0.355,0,0.103089477148533
2.245,0.355,0,0.0951862295479007
2.255,0.355,0,0.0899721254145668
2.265,0.355,0,0.0870928572129408
2.275,0.355,0,0.0862433725963278
2.285,0.355,0,0.0870363718434414
2.295,0.355,0,0.0888939409606703
2.305,0.355,0,0.090988139641173
2.315,0.355,0,0.0923040948933307
2.325,0.355,0,0.0919319158268147
2.335,0.355,0,0.0895267457545968
2.345,0.355,0,0.0855506288450374
2.355,0.355,0,0.0809997341624137
2.365,0.355,0,0.0768871361427208
2.375,0.355,0,0.0739011635090042
2.385,0.355,0,0.0723055909132486
2.395,0.355,0,0.0719433326244382
2.405,0.355,0,0.072260800212282
