x_m,y_m,Sg,C_kgm3
0.325,0.515,0,0.550578604988056
0.335,0.515,0,0.535249768314342
0.345,0.515,0,0.520502276408053
0.355,0.515,0,0.507614075529115
0.365,0.515,0,0.498378481456558
0.375,0.515,0,0.494618187207641
0.385,0.515,0,0.497075838281666
0.395,0.515,0,0.503127361155655
0.405,0.515,0,0.504214459116668
0.415,0.515,0,0.488496107650125
0.425,0.515,0,0.436626156349239
0.435,0.515,0,0.344678854742317
0.445,0.515,0,0.307888216242349
0.455,0.515,0,0.331048700508883
0.465,0.515,0,0.37784494832179
0.475,0.515,0,0.423373654508822
0.485,0.515,0,0.451364532263758
0.495,0.515,0,0.411710988580747
0.505,0.515,0,0.311893800846769
0.515,0.515,0,0.190971755185062
0.525,0.515,0,0.0975835136469293
0.535,0.515,0,0.0423077778672224
0.545,0.515,0,0.0160588301064777
0.555,0.515,0,0.00579449014767485
0.565,0.515,0,0.00241071451244269
0.575,0.515,0,0.00142620243199302
0.585,0.515,0,0.00113197262931383
0.595,0.515,0,0.00100322065664651
0.605,0.515,0,0.000908802015676561
0.615,0.515,0,0.000821616111435427
0.625,0.515,0,0.000735492378205554
0.635,0.515,0,0.000648035847915027
0.645,0.515,0,0.0005600814342613
0.655,0.515,0,0.000476720964001917
0.665,0.515,0,0.00040621419531829
0.675,0.515,0,0.000357496796568689
0.685,0.515,0,0.000337796930809354
0.695,0.515,0,0.00035154981852413
0.705,0.515,0,0.000401533614269619
0.715,0.515,0,0.000491100143881198
0.725,0.515,0,0.000624325063850775
0.735,0.515,0,0.000802911787459486
0.745,0.515,0,0.00102325835847306
0.755,0.515,0,0.00127748065158749
0.765,0.515,0,0.00155801193487396
0.775,0.515,0,0.0018630742945842
0.785,0.515,0,0.00220104401731045
0.795,0.515,0,0.00259329017326212
0.805,0.515,0,0.00307669096806108
0.815,0.515,0,0.00370464710003977
0.825,0.515,0,0.0045418477563163
0.835,0.515,0,0.00565744419423282
0.845,0.515,0,0.0071380820463305
0.855,0.515,0,0.00913675240211377
0.865,0.515,0,0.0119377441668526
0.875,0.515,0,0.0159748703797058
0.885,0.515,0,0.0217269058458968
0.895,0.515,0,0.0294686221477056
0.905,0.515,0,0.038970354777506
0.915,0.515,0,0.0493648956877721
0.925,0.515,0,0.0594134406152208
0.935,0.515,0,0.0681209427135476
0.945,0.515,0,0.0752834562892418
0.955,0.515,0,0.0815716084752795
0.965,0.515,0,0.0881681427694474
0.975,0.515,0,0.0963313724507801
0.985,0.515,0,0.10711895624564
0.995,0.515,0,0.121329418816342
1.005,0.515,0,0.139474633053983
1.015,0.515,0,0.161545797806843
1.025,0.515,0,0.186605433195586
1.035,0.515,0,0.212521012087353
1.045,0.515,0,0.236849655550234
1.055,0.515,0,0.259207978024771
1.065,0.515,0,0.283043411441024
1.075,0.515,0,0.313620799505014
1.085,0.515,0,0.353203471967715
1.095,0.515,0,0.398819552486358
1.105,0.515,0,0.444425934971703
1.115,0.515,0,0.485747300703099
1.125,0.515,0,0.521545183190419
1.135,0.515,0,0.552301950409377
1.145,0.515,0,0.577006971291931
1.155,0.515,0,0.59218200494635
1.165,0.515,0,0.591495518333014
1.175,0.515,0,0.578275916847019
1.185,0.515,0,0.56786533746045
1.195,0.515,0,0.569597853975742
1.205,0.515,0,0.582921545159322
1.215,0.515,0,0.602363665672762
1.225,0.515,0,0.623451584787259
1.235,0.515,0,0.642688187894803
1.245,0.515,0,0.658977738319619
1.255,0.515,0,0.673674689940042
1.265,0.515,0,0.686881379400025
1.275,0.515,0,0.695378014769474
1.285,0.515,0,0.698897111113348
1.295,0.515,0,0.705110911738588
1.305,0.515,0,0.720417821782721
1.315,0.515,0,0.744276700681853
1.325,0.515,0,0.773740445441103
1.335,0.515,0,0.802564312711899
1.345,0.515,0,0.829409324965386
1.355,0.515,0,0.847977249274367
1.365,0.515,0,0.861191938665203
1.375,0.515,0,0.880047387809111
1.385,0.515,0,0.903637882545283
1.395,0.515,0,0.924663674506733
1.405,0.515,0,0.943432140982319
1.415,0.515,0,0.963137279932066
1.425,0.515,0,0.987058876445749
1.435,0.515,0,1.06377045400143
1.445,0.515,0,1.08152681289664
1.455,0.515,0,1.06618170404188
1.465,0.515,0,1.12879545646095
1.475,0.515,0,1.17205954270185
1.485,0.515,1.84275740695801e-06,1.20043852231611
1.495,0.515,3.09276328887765e-06,1.27253544821029
1.505,0.515,5.00547553452199e-06,1.33544268160846
1.515,0.515,0.228293338163325,1.38174785413427
1.525,0.515,0.387678740609817,1.427346246945
1.535,0.515,0.333287427985046,1.42604930987893
1.545,0.515,0.443946860307381,1.46639125636902
1.555,0.515,0.479180234898141,1.46654363812958
1.565,0.515,0.529144275823912,1.46677124127555
1.575,0.515,0.786094049586625,1.4681364271488
1.585,0.515,0.990000059313928,1.46925818147265
1.595,0.515,0.99000005921716,1.46925815904466
1.605,0.515,0.990000057760381,1.46925814388638
1.615,0.515,0.990000061096326,1.46925812910534
1.625,0.515,0.990000056597415,1.46925790748163
1.635,0.515,0.990000057551127,1.46925787687143
1.645,0.515,0.990000058354592,1.46925796271087
1.655,0.515,0.990000057506465,1.46925796409721
1.665,0.515,0.990000057429727,1.46925792043536
1.675,0.515,0.990000056436451,1.46925787621176
1.685,0.515,0.990000058717882,1.46925783456732
1.695,0.515,0.990000057407658,1.46925779714071
1.705,0.515,0.990000055944213,1.46925776026904
1.715,0.515,0.990000058819899,1.46925780352006
1.725,0.515,0.990000058382173,1.4692578706493
1.735,0.515,0.990000058755629,1.46925771650978
1.745,0.515,0.990000058996697,1.46925771002345
1.755,0.515,0.990000058195993,1.46925770212899
1.765,0.515,0.990000057473997,1.46925770577272
1.775,0.515,0.99000006026591,1.46925773163002
1.785,0.515,0.990000057137502,1.46925776114714
1.795,0.515,0.990000058699858,1.46925775651843
1.805,0.515,0.990000057827166,1.46925787172921
1.815,0.515,0.990000058786581,1.46925787186731
1.825,0.515,0.990000059719112,1.46925787200507
1.835,0.515,0.990000060997973,1.46925787214385
1.845,0.515,0.990000059606316,1.46925787228303
1.855,0.515,0.990000057746761,1.46925787242265
1.865,0.515,0.990000060262979,1.4692577109885
1.875,0.515,0.990000059921565,1.46925771310226
1.885,0.515,0.990000059493355,1.46925773577972
1.895,0.515,0.990000056875377,1.4692578729748
1.905,0.515,0.990000059787857,1.4692578730974
1.915,0.515,0.990000059880361,1.46925787320923
1.925,0.515,0.990000060086887,1.46925787331602
1.935,0.515,0.990000060227074,1.46925787341666
1.945,0.515,0.99000005859096,1.46925787350939
1.955,0.515,0.990000060540556,1.46925787359457
1.965,0.515,0.990000057715562,1.4692578736734
1.975,0.515,0.990000059796619,1.46925795555979
1.985,0.515,0.990000058550498,1.46925774248712
1.995,0.515,0.990000058739209,1.46925776930418
2.005,0.515,0.990000059574893,1.46925779525479
2.015,0.515,0.990000059732702,1.46925780983454
2.025,0.515,0.990000058039446,1.46925781572155
2.035,0.515,0.990000057402986,1.46925782152291
2.045,0.515,0.990000059958242,1.46925782882063
2.055,0.515,0.990000058603652,1.46925784359124
2.065,0.515,0.990000059316774,1.46925786069492
2.075,0.515,0.990000058321735,1.46925787775827
2.085,0.515,0.990000057387825,1.46925789475003
2.095,0.515,0.990000055871193,1.46925791632938
2.105,0.515,0.990000059399607,1.46925766914108
2.115,0.515,0.990000059380958,1.46925794887604
2.125,0.515,0.990000058634126,1.46925795353066
2.135,0.515,0.990000060064974,1.46925797526603
2.145,0.515,0.990000059788236,1.46925800735131
2.155,0.515,0.990000060314167,1.46925816410883
2.165,0.515,0.735985994576194,1.46786709641935
2.175,0.515,0.516974013702016,1.46672266206841
2.185,0.515,0.479289217695472,1.46654795391961
2.195,0.515,0.483291557641615,1.46656326591675
2.205,0.515,0.464253965635479,1.46645472027827
2.215,0.515,0.35087157728266,1.42866807551908
2.225,0.515,0.234324901129177,1.40925256737089
2.235,0.515,4.99586126306465e-06,1.33619645794181
2.245,0.515,3.00511568136866e-06,1.26146072641252
2.255,0.515,1.88848627983515e-06,1.17751341660378
2.265,0.515,0,1.10076920170788
2.275,0.515,0,1.06312348986899
2.285,0.515,0,0.953842108452555
2.295,0.515,0,0.871510728260718
2.305,0.515,0,0.772689513424625
2.315,0.515,0,0.672795327154804
2.325,0.515,0,0.57951918305467
2.335,0.515,0,0.497533148938727
2.345,0.515,0,0.428498212683579
2.355,0.515,0,0.371907642704179
2.365,0.515,0,0.325025951555026
2.375,0.515,0,0.283300136490543
2.385,0.515,0,0.242718926265646
2.395,0.515,0,0.202615846537266
2.405,0.515,0,0.165116709869454
2.415,0.515,0,0.132562644603575
2.425,0.515,0,0.106146513503102
2.435,0.515,0,0.0856450959425482
2.445,0.515,0,0.0699944440724433
2.455,0.515,0,0.0579554266953286
2.465,0.515,0,0.0485708916131058
2.475,0.515,0,0.0412640006469057
2.485,0.515,0,0.0356236588817051
2.495,0.515,0,0.0312022212954986
2.505,0.515,0,0.0275015750115432
2.515,0.515,0,0.024093640597707
2.525,0.515,0,0.0207414935572353
2.535,0.515,0,0.017408964578092
2.545,0.515,0,0.0141882497887954
2.555,0.515,0,0.0112148804516146
2.565,0.515,0,0.00859780594687767
2.575,0.515,0,0.00639176556952471
2.585,0.515,0,0.00460587645030515
2.595,0.515,0,0.00321687941534267
2.605,0.515,0,0.00217806162586429
2.615,0.515,0,0.00142848864595508
2.625,0.515,0,0.000904204614188439
2.635,0.515,0,0.00054792680836511
2.645,0.515,0,0.000313738587388762
2.655,0.515,0,0.000166928878238658
2.665,0.515,0,8.10902209862866e-05
2.675,0.515,0,3.54025157390168e-05
2.685,0.515,0,1.37204281183063e-05
2.695,0.515,0,4.6800004098847e-06
2.705,0.515,0,1.3977722484147e-06
2.715,0.515,0,3.64717380059842e-07
2.725,0.515,0,8.31371475153167e-08
2.735,0.515,0,1.65810385487765e-08
2.745,0.515,0,2.90138564727718e-09
2.755,0.515,0,4.47128259859883e-10
2.765,0.515,0,6.09133314306603e-11
2.775,0.515,0,7.36682333350447e-12
2.785,0.515,0,7.94461122914811e-13
2.795,0.515,0,7.67339485073451e-14
2.805,0.515,0,6.66577714157423e-15
2.815,0.515,0,5.2304931892272e-16
2.825,0.515,0,3.7275547875825e-17
2.835,0.515,0,2.41285398624901e-18
2.845,0.515,0,2.30692669285572e-19
2.855,0.515,0,2.82822333011657e-20
0.005,0.525,0,0.0783846998041923
0.015,0.525,0,0.0879627926153061
0.025,0.525,0,0.0980732580378457
0.035,0.525,0,0.11237415650607
0.045,0.525,0,0.128294545986643
0.055,0.525,0,0.146607936956707
0.065,0.525,0,0.168022377737499
0.075,0.525,0,0.193276647455083
0.085,0.525,0,0.223057149046148
0.095,0.525,0,0.257955822410994
0.105,0.525,0,0.297023364389949
0.115,0.525,0,0.335920070959007
0.125,0.525,0,0.372179693989091
0.135,0.525,0,0.405788967831533
0.145,0.525,0,0.436181413627892
0.155,0.525,0,0.462644110374683
0.165,0.525,0,0.484806725953895
0.175,0.525,0,0.502702533303169
0.185,0.525,0,0.516588837291462
0.195,0.525,0,0.526852251173198
0.205,0.525,0,0.533967893122062
0.215,0.525,0,0.538399159570084
0.225,0.525,0,0.540547966177913
0.235,0.525,0,0.540753264819624
0.245,0.525,0,0.539287846713967
0.255,0.525,0,0.536371147507742
0.265,0.525,0,0.532175999347763
0.275,0.525,0,0.526831510521693
0.285,0.525,0,0.520433871002857
0.295,0.525,0,0.513066072057673
0.305,0.525,0,0.504830316120746
0.315,0.525,0,0.495901981654925
0.325,0.525,0,0.48662170948048
0.335,0.525,0,0.477625498606669
0.345,0.525,0,0.469982298022398
0.355,0.525,0,0.46522188880248
0.365,0.525,0,0.465057727387643
0.375,0.525,0,0.470597308311112
0.385,0.525,0,0.480921571581737
0.395,0.525,0,0.491139422262758
0.405,0.525,0,0.490994620166273
0.415,0.525,0,0.468389639517645
0.425,0.525,0,0.418959387679992
0.435,0.525,0,0.351312996643984
0.445,0.525,0,0.306372400063519
0.455,0.525,0,0.322652613374738
0.465,0.525,0,0.368354515722288
0.475,0.525,0,0.405071996165726
0.485,0.525,0,0.441729696013829
0.495,0.525,0,0.42186468489373
0.505,0.525,0,0.333199732225547
0.515,0.525,0,0.213155304891201
0.525,0.525,0,0.114253907712733
0.535,0.525,0,0.0526762313600459
0.545,0.525,0,0.0221344386243205
0.555,0.525,0,0.00974883193353633
0.565,0.525,0,0.00556108662493437
0.575,0.525,0,0.00431880586987393
0.585,0.525,0,0.00390415588230049
0.595,0.525,0,0.00364660867628242
0.605,0.525,0,0.00338924628543686
0.615,0.525,0,0.00311120758208102
0.625,0.525,0,0.00280982894490942
0.635,0.525,0,0.00248038149489224
0.645,0.525,0,0.00212461511294004
0.655,0.525,0,0.0017575525489384
0.665,0.525,0,0.00140262951478126
0.675,0.525,0,0.00108212266968247
0.685,0.525,0,0.000811410582508276
0.695,0.525,0,0.000597832036064572
0.705,0.525,0,0.000441855261455347
0.715,0.525,0,0.000338777988215764
0.725,0.525,0,0.000281274021113818
0.735,0.525,0,0.000261763681806178
0.745,0.525,0,0.000273120458067329
0.755,0.525,0,0.000308566723574108
0.765,0.525,0,0.000362198175629015
0.775,0.525,0,0.000430362478446299
0.785,0.525,0,0.0005130407455038
0.795,0.525,0,0.000614639588934638
0.805,0.525,0,0.00074470725465239
0.815,0.525,0,0.000918551712270044
0.825,0.525,0,0.00115650926309944
0.835,0.525,0,0.00148317806087716
0.845,0.525,0,0.00193336769613322
0.855,0.525,0,0.00257059831197454
0.865,0.525,0,0.00351190681544278
0.875,0.525,0,0.00493731600057167
0.885,0.525,0,0.00705633647336231
0.895,0.525,0,0.0100162700103291
0.905,0.525,0,0.0137742713607429
0.915,0.525,0,0.0180151076615709
0.925,0.525,0,0.0222262290871012
0.935,0.525,0,0.0259476603122886
0.945,0.525,0,0.0290400814157273
0.955,0.525,0,0.0317731654822579
0.965,0.525,0,0.0346967851120905
0.975,0.525,0,0.0384258631946315
0.985,0.525,0,0.0434828885526157
0.995,0.525,0,0.0502448068812469
1.005,0.525,0,0.0589012831830264
1.015,0.525,0,0.0693316007246165
1.025,0.525,0,0.0809762145175169
1.035,0.525,0,0.0929572584874933
1.045,0.525,0,0.104673608848666
1.055,0.525,0,0.116631066666601
1.065,0.525,0,0.13063973338868
1.075,0.525,0,0.148698194258698
1.085,0.525,0,0.171263950243842
1.095,0.525,0,0.196570612351123
1.105,0.525,0,0.221673227516858
1.115,0.525,0,0.244308534231743
1.125,0.525,0,0.263707348743428
1.135,0.525,0,0.279935964122341
1.145,0.525,0,0.292524296195543
1.155,0.525,0,0.299854243562217
1.165,0.525,0,0.300509163098488
1.175,0.525,0,0.296687499972556
1.185,0.525,0,0.294005928131424
1.195,0.525,0,0.296698947758768
1.205,0.525,0,0.30521203779015
1.215,0.525,0,0.317339063914627
1.225,0.525,0,0.330404713939878
1.235,0.525,0,0.342315203421155
1.245,0.525,0,0.352182655254845
1.255,0.525,0,0.360231407462811
1.265,0.525,0,0.366700486662584
1.275,0.525,0,0.371502149541573
1.285,0.525,0,0.37573932864252
1.295,0.525,0,0.382368129281707
1.305,0.525,0,0.39377919540876
1.315,0.525,0,0.409972183850402
1.325,0.525,0,0.429087717602201
1.335,0.525,0,0.448382102547458
1.345,0.525,0,0.465688018331331
1.355,0.525,0,0.479588602809403
1.365,0.525,0,0.491587858074028
1.375,0.525,0,0.50483857709927
1.385,0.525,0,0.519706167418746
1.395,0.525,0,0.53457709224734
1.405,0.525,0,0.54941974228764
1.415,0.525,0,0.565724968219036
1.425,0.525,0,0.585215124782398
1.435,0.525,0,0.60860710113586
1.445,0.525,0,0.636616891540002
1.455,0.525,0,0.666794969019973
1.465,0.525,0,0.692986403254147
1.475,0.525,0,0.71780971696209
1.485,0.525,0,0.750707539637056
1.495,0.525,0,0.793983580168424
1.505,0.525,0,0.842310704581371
1.515,0.525,0,0.890229825088204
1.525,0.525,0,0.971111579462432
1.535,0.525,0,1.02181051327258
1.545,0.525,0,1.11441474159491
1.555,0.525,0,1.09207264406323
1.565,0.525,0,1.11522206964977
1.575,0.525,1.67609422595391e-06,1.16418745108622
1.585,0.525,3.48105540080701e-06,1.24482113997743
1.595,0.525,3.44251994504298e-06,1.25206112319732
1.605,0.525,3.41667425058726e-06,1.26015931213238
1.615,0.525,4.05451259409739e-06,1.26450091454573
1.625,0.525,4.62384807413335e-06,1.30495754719091
1.635,0.525,6.56864106356535e-06,1.34163474588006
1.645,0.525,0.192310199769451,1.380539395398
1.655,0.525,0.358331535176275,1.42450834808966
1.665,0.525,0.340045275978658,1.43218954624808
1.675,0.525,0.428374478971511,1.4655689638121
1.685,0.525,0.468487290636197,1.46579173845708
1.695,0.525,0.505510045292637,1.4660050594602
1.705,0.525,0.540319101839652,1.46620918288886
1.715,0.525,0.638092866128895,1.46684873126108
1.725,0.525,0.990000059121016,1.46925570430658
1.735,0.525,0.990000059459976,1.46925580105109
1.745,0.525,0.990000058121489,1.46925577321653
1.755,0.525,0.990000058072665,1.46925574636041
1.765,0.525,0.990000057083205,1.46925572908694
1.775,0.525,0.736078146516287,1.46751458793947
1.785,0.525,0.562996611287671,1.46634461239072
1.795,0.525,0.562374381853691,1.46635510629278
1.805,0.525,0.804740559704101,1.46798635218677
1.815,0.525,0.99000005850353,1.46925578716869
1.825,0.525,0.990000056454877,1.46925577926531
1.835,0.525,0.990000055329574,1.46925579330114
1.845,0.525,0.990000059756503,1.46925581044365
1.855,0.525,0.990000056599727,1.4692556914539
1.865,0.525,0.990000060171332,1.46925581814303
1.875,0.525,0.990000057687495,1.46925574445539
1.885,0.525,0.589171378286213,1.46650335206599
1.895,0.525,0.769478031300166,1.46774757775632
1.905,0.525,0.99000005868737,1.46925563208836
1.915,0.525,0.990000057598409,1.46925556139415
1.925,0.525,0.990000056402159,1.46925584095258
1.935,0.525,0.990000058704137,1.46925564065026
1.945,0.525,0.990000061291548,1.46925548160896
1.955,0.525,0.990000059343281,1.46925547844168
1.965,0.525,0.990000056207938,1.46925581063055
1.975,0.525,0.791629787941179,1.46789788110447
1.985,0.525,0.56041359492343,1.46632965988706
1.995,0.525,0.535649473891238,1.46618231822327
2.005,0.525,0.517479018509429,1.46607848466834
2.015,0.525,0.50640380131289,1.46601041271355
2.025,0.525,0.500947015951299,1.46597877482364
2.035,0.525,0.494698892799296,1.46594187842654
2.045,0.525,0.48442098809048,1.46588235436473
2.055,0.525,0.470026256910858,1.46580169828275
2.065,0.525,0.454048746514186,1.46571158934942
2.075,0.525,0.438036196058628,1.46562218852416
2.085,0.525,0.413384198769949,1.46547609430549
2.095,0.525,0.351233888221999,1.42584476686603
2.105,0.525,8.6105262109438e-06,1.38642811055242
2.115,0.525,6.29788612796861e-06,1.33832517010768
2.125,0.525,6.32710849413037e-06,1.32941344110317
2.135,0.525,6.32824410959372e-06,1.32375892092628
2.145,0.525,6.31998798003101e-06,1.31692261916164
2.155,0.525,5.01229252857019e-06,1.26722938117874
2.165,0.525,2.44766156791458e-06,1.19968724754865
2.175,0.525,0,1.12980986533624
2.185,0.525,0,1.10559550161077
2.195,0.525,0,1.08880096943749
2.205,0.525,0,1.06502349428972
2.215,0.525,0,1.02930500171359
2.225,0.525,0,0.903457219250237
2.235,0.525,0,0.835049605167411
2.245,0.525,0,0.77150673665195
2.255,0.525,0,0.710068645604223
2.265,0.525,0,0.651735213652561
2.275,0.525,0,0.598145288648213
2.285,0.525,0,0.545582110705833
2.295,0.525,0,0.486994229463961
2.305,0.525,0,0.422843070527772
2.315,0.525,0,0.358611138601995
2.325,0.525,0,0.299330550851715
2.335,0.525,0,0.248187330009082
2.345,0.525,0,0.20622394583021
2.355,0.525,0,0.172820668804865
2.365,0.525,0,0.146094488505837
2.375,0.525,0,0.123519330411357
2.385,0.525,0,0.102993822625693
2.395,0.525,0,0.0837876139749265
2.405,0.525,0,0.0664005072666802
2.415,0.525,0,0.051647420619185
2.425,0.525,0,0.0399389320617871
2.435,0.525,0,0.0310955844530568
2.445,0.525,0,0.0245638428917512
2.455,0.525,0,0.0197208377769688
2.465,0.525,0,0.0160801047069956
2.475,0.525,0,0.0133296951132729
2.485,0.525,0,0.011258356249386
2.495,0.525,0,0.00967745199029208
2.505,0.525,0,0.00839790457757666
2.515,0.525,0,0.00725863066549388
2.525,0.525,0,0.00616531319768522
2.535,0.525,0,0.00509790947420909
2.545,0.525,0,0.0040848828131515
2.555,0.525,0,0.00316796369659342
2.565,0.525,0,0.00237777239107429
2.575,0.525,0,0.0017268730913826
2.585,0.525,0,0.00121315623223477
2.595,0.525,0,0.000824558825896996
2.605,0.525,0,0.000542610448949951
2.615,0.525,0,0.000345734641008044
2.625,0.525,0,0.000212742768562359
2.635,0.525,0,0.000125544593509202
2.645,0.525,0,7.01982445826974e-05
2.655,0.525,0,3.65945683804763e-05
2.665,0.525,0,1.7477602721417e-05
2.675,0.525,0,7.52566921546338e-06
2.685,0.525,0,2.88416008651991e-06
2.695,0.525,0,9.75322427023213e-07
2.705,0.525,0,2.89185033252676e-07
2.715,0.525,0,7.49957711138747e-08
2.725,0.525,0,1.70489797969283e-08
2.735,0.525,0,3.38366748674914e-09
2.745,0.525,0,5.88610927908505e-10
2.755,0.525,0,8.69072736697855e-11
2.765,0.525,0,1.20375516977515e-11
2.775,0.525,0,1.48628072369305e-12
2.785,0.525,0,1.63865839423906e-13
2.795,0.525,0,1.61846184903674e-14
2.805,0.525,0,1.42824826813773e-15
2.815,0.525,0,1.71650246899821e-16
2.825,0.525,0,1.94398832289229e-17
2.835,0.525,0,6.28890010993423e-19
2.845,0.525,0,3.94216544812033e-20
2.855,0.525,0,2.69369894467206e-21
0.005,0.535,0,0.0402670424987665
0.015,0.535,0,0.045337995962976
0.025,0.535,0,0.0510391964440958
0.035,0.535,0,0.0592323898829235
0.045,0.535,0,0.0682710562346723
0.055,0.535,0,0.0784932973846462
0.065,0.535,0,0.090227106828177
0.075,0.535,0,0.103848217669754
0.085,0.535,0,0.119892670111201
0.095,0.535,0,0.139106076368453
0.105,0.535,0,0.162155910137497
0.115,0.535,0,0.189365337253959
0.125,0.535,0,0.219765959755519
0.135,0.535,0,0.250265281565366
0.145,0.535,0,0.278997247486292
0.155,0.535,0,0.30541294380982
0.165,0.535,0,0.329376222367736
0.175,0.535,0,0.35071905843674
0.185,0.535,0,0.369402161701427
0.195,0.535,0,0.385496430317963
0.205,0.535,0,0.399152973199256
0.215,0.535,0,0.410558797053537
0.225,0.535,0,0.419902787865147
0.235,0.535,0,0.42735921722162
0.245,0.535,0,0.433080158353944
0.255,0.535,0,0.437195377773943
0.265,0.535,0,0.439816595199509
0.275,0.535,0,0.441043777775102
0.285,0.535,0,0.440975852429805
0.295,0.535,0,0.439730105784289
0.305,0.535,0,0.437474850806809
0.315,0.535,0,0.434487441213071
0.325,0.535,0,0.431246370826867
0.335,0.535,0,0.428551230483129
0.345,0.535,0,0.427622341360681
0.355,0.535,0,0.430058713860969
0.365,0.535,0,0.437440940920182
0.375,0.535,0,0.450334688048465
0.385,0.535,0,0.466597617372685
0.395,0.535,0,0.479546585598847
0.405,0.535,0,0.478002016555207
0.415,0.535,0,0.451452206162521
0.425,0.535,0,0.401082075779668
0.435,0.535,0,0.341732755094705
0.445,0.535,0,0.308505280874183
0.455,0.535,0,0.307770302089972
0.465,0.535,0,0.341841567105243
0.475,0.535,0,0.390706831843958
0.485,0.535,0,0.433900125610869
0.495,0.535,0,0.42480516343669
0.505,0.535,0,0.355936919526013
0.515,0.535,0,0.240105239397334
0.525,0.535,0,0.137375078193641
0.535,0.535,0,0.0700480002845831
0.545,0.535,0,0.0352398093523489
0.555,0.535,0,0.0206543177318955
0.565,0.535,0,0.0156077265236909
0.575,0.535,0,0.0140415335692093
0.585,0.535,0,0.0133714460760039
0.595,0.535,0,0.012767191490414
0.605,0.535,0,0.0120657929979315
0.615,0.535,0,0.0112689872582817
0.625,0.535,0,0.0103716546009671
0.635,0.535,0,0.00934769703835852
0.645,0.535,0,0.00819264363682991
0.655,0.535,0,0.00695154217572167
0.665,0.535,0,0.00570195536651601
0.675,0.535,0,0.00452107501213724
0.685,0.535,0,0.00346657302907929
0.695,0.535,0,0.00257146829921166
0.705,0.535,0,0.00184720654407751
0.715,0.535,0,0.00128468092541231
0.725,0.535,0,0.000861324030755871
0.735,0.535,0,0.000553422106944279
0.745,0.535,0,0.00034173227822601
0.755,0.535,0,0.000209471753758869
0.765,0.535,0,0.000138951558059567
0.775,0.535,0,0.00011169107464673
0.785,0.535,0,0.000111663966811257
0.795,0.535,0,0.000128097584484591
0.805,0.535,0,0.000156430789452146
0.815,0.535,0,0.000197498988511297
0.825,0.535,0,0.000255818966186826
0.835,0.535,0,0.00033856656085674
0.845,0.535,0,0.000457334647259335
0.855,0.535,0,0.000634108299320871
0.865,0.535,0,0.00090971922766754
0.875,0.535,0,0.0013484807024099
0.885,0.535,0,0.00202955354382542
0.895,0.535,0,0.00301683904105514
0.905,0.535,0,0.00431074295247884
0.915,0.535,0,0.00581026360993553
0.925,0.535,0,0.00733124172225011
0.935,0.535,0,0.00869611049558668
0.945,0.535,0,0.00984175393485652
0.955,0.535,0,0.0108655568794824
0.965,0.535,0,0.0119848126386136
0.975,0.535,0,0.0134522842519363
0.985,0.535,0,0.0154885074377559
0.995,0.535,0,0.0182503807758226
1.005,0.535,0,0.0218010580128805
1.015,0.535,0,0.0260562223439844
1.025,0.535,0,0.030762566968141
1.035,0.535,0,0.0356152028465737
1.045,0.535,0,0.0405449802471674
1.055,0.535,0,0.0459848062410274
1.065,0.535,0,0.0527902218050759
1.075,0.535,0,0.0617038790812598
1.085,0.535,0,0.072714831067656
1.095,0.535,0,0.084871082625948
1.105,0.535,0,0.096759390277172
1.115,0.535,0,0.107286047459734
1.125,0.535,0,0.11608474134301
1.135,0.535,0,0.123243223480812
1.145,0.535,0,0.128673940998385
1.155,0.535,0,0.131873362976965
1.165,0.535,0,0.132586234484537
1.175,0.535,0,0.131840503160219
1.185,0.535,0,0.131750291454153
1.195,0.535,0,0.134016757511354
1.205,0.535,0,0.138926368428026
1.215,0.535,0,0.14556135654997
1.225,0.535,0,0.152573877716894
1.235,0.535,0,0.158816931734293
1.245,0.535,0,0.163727218620616
1.255,0.535,0,0.167353154326966
1.265,0.535,0,0.170052275541515
1.275,0.535,0,0.172343741639962
1.285,0.535,0,0.175125117654818
1.295,0.535,0,0.179613526808405
1.305,0.535,0,0.186636204104531
1.315,0.535,0,0.196074620906916
1.325,0.535,0,0.206952200608578
1.335,0.535,0,0.217899725149061
1.345,0.535,0,0.227771468405278
1.355,0.535,0,0.236148649646305
1.365,0.535,0,0.243704423046144
1.375,0.535,0,0.251531381853585
1.385,0.535,0,0.259969426376764
1.395,0.535,0,0.268777796207457
1.405,0.535,0,0.278127997978405
1.415,0.535,0,0.288774762527935
1.425,0.535,0,0.301525709369117
1.435,0.535,0,0.316691474437724
1.445,0.535,0,0.33397905255581
1.455,0.535,0,0.352133252639742
1.465,0.535,0,0.369956882308881
1.475,0.535,0,0.389002028845685
1.485,0.535,0,0.412520502723352
1.495,0.535,0,0.441441820613182
1.505,0.535,0,0.473811668375027
1.515,0.535,0,0.506973216006162
1.525,0.535,0,0.546118019451022
1.535,0.535,0,0.583575070370475
1.545,0.535,0,0.610783972285059
1.555,0.535,0,0.641603289889866
1.565,0.535,0,0.675495267995547
1.575,0.535,0,0.706260999795385
1.585,0.535,0,0.72499352368688
1.595,0.535,0,0.740641312257388
1.605,0.535,0,0.758353991655137
1.615,0.535,0,0.78448409391057
1.625,0.535,0,0.822789267350576
1.635,0.535,0,0.872684858346728
1.645,0.535,0,0.919844922323503
1.655,0.535,0,0.9662413811785
1.665,0.535,0,1.03481234593709
1.675,0.535,0,1.07115089538497
1.685,0.535,0,1.09446581194679
