x_m,y_m,Sg,C_kgm3
0.365,0.565,0,0.317098843488052
0.375,0.565,0,0.321919168064114
0.385,0.565,0,0.324188829934846
0.395,0.565,0,0.323260974177579
0.405,0.565,0,0.319018441777656
0.415,0.565,0,0.311600195051668
0.425,0.565,0,0.300789993303904
0.435,0.565,0,0.285957916183165
0.445,0.565,0,0.264171935621387
0.455,0.565,0,0.240875048920183
0.465,0.565,0,0.239849119110901
0.475,0.565,0,0.258887301164443
0.485,0.565,0,0.310464007246826
0.495,0.565,0,0.328415536166747
0.505,0.565,0,0.336882485077175
0.515,0.565,0,0.328386711036924
0.525,0.565,0,0.305385179378078
0.535,0.565,0,0.278047219381777
0.545,0.565,0,0.25501927715517
0.555,0.565,0,0.239696513424681
0.565,0.565,0,0.231288850483487
0.575,0.565,0,0.227585382518233
0.585,0.565,0,0.225828796459965
0.595,0.565,0,0.224304040851591
0.605,0.565,0,0.222162662792414
0.615,0.565,0,0.218976776927312
0.625,0.565,0,0.214437287989518
0.635,0.565,0,0.208226686995212
0.645,0.565,0,0.200081966100253
0.655,0.565,0,0.190013069633795
0.665,0.565,0,0.178154283469019
0.675,0.565,0,0.16473522442513
0.685,0.565,0,0.150157612407087
0.695,0.565,0,0.134487081005725
0.705,0.565,0,0.118377685953227
0.715,0.565,0,0.102450028560606
0.725,0.565,0,0.0872376088836794
0.735,0.565,0,0.0732882369771114
0.745,0.565,0,0.0611255666724888
0.755,0.565,0,0.0513082542807209
0.765,0.565,0,0.0442362860266684
0.775,0.565,0,0.03978849207833
0.785,0.565,0,0.0373586729994631
0.795,0.565,0,0.0360630295454134
0.805,0.565,0,0.0349957168275168
0.815,0.565,0,0.0334460476966517
0.825,0.565,0,0.0312001458140993
0.835,0.565,0,0.0283746234431766
0.845,0.565,0,0.0251877152889961
0.855,0.565,0,0.0218996428343846
0.865,0.565,0,0.0187525715897707
0.875,0.565,0,0.015875343841482
0.885,0.565,0,0.0133117067319862
0.895,0.565,0,0.0110533223501461
0.905,0.565,0,0.00906979813399303
0.915,0.565,0,0.00734185457097989
0.925,0.565,0,0.00588031621689138
0.935,0.565,0,0.00471630025137561
0.945,0.565,0,0.00388556242014666
0.955,0.565,0,0.00340828442643421
0.965,0.565,0,0.00326493520219876
0.975,0.565,0,0.00339648117102302
0.985,0.565,0,0.00373384184809132
0.995,0.565,0,0.00422300872647037
1.005,0.565,0,0.00482819945425248
1.015,0.565,0,0.00552365933118901
1.025,0.565,0,0.00629059145659521
1.035,0.565,0,0.00712516706725138
1.045,0.565,0,0.00804925834685496
1.055,0.565,0,0.00911112264343533
1.065,0.565,0,0.0103678949290584
1.075,0.565,0,0.011853752206295
1.085,0.565,0,0.0135507193139242
1.095,0.565,0,0.0153817747068236
1.105,0.565,0,0.0172321463639414
1.115,0.565,0,0.0189844320644411
1.125,0.565,0,0.0205449486860954
1.135,0.565,0,0.0218512144949065
1.145,0.565,0,0.0228714432051441
1.155,0.565,0,0.0236134603579531
1.165,0.565,0,0.0241428590176166
1.175,0.565,0,0.0245862206656048
1.185,0.565,0,0.0250963549064572
1.195,0.565,0,0.0257907115530633
1.205,0.565,0,0.0267036974810265
1.215,0.565,0,0.027783349023418
1.225,0.565,0,0.0289286392618305
1.235,0.565,0,0.0300405911463441
1.245,0.565,0,0.0310605933040711
1.255,0.565,0,0.0319847591277718
1.265,0.565,0,0.0328602234337699
1.275,0.565,0,0.0337737591574976
1.285,0.565,0,0.0348340551995135
1.295,0.565,0,0.0361405612623155
1.305,0.565,0,0.037743899726218
1.315,0.565,0,0.0396205880911885
1.325,0.565,0,0.0416807947193747
1.335,0.565,0,0.0438085140499938
1.345,0.565,0,0.04591467479843
1.355,0.565,0,0.047974598283445
1.365,0.565,0,0.0500288361884536
1.375,0.565,0,0.0521503900812647
1.385,0.565,0,0.0544087629051884
1.395,0.565,0,0.0568620721544931
1.405,0.565,0,0.0595704030781292
1.415,0.565,0,0.0625999252660565
1.425,0.565,0,0.0660062361736807
1.435,0.565,0,0.069815060772405
1.445,0.565,0,0.0740234769638635
1.455,0.565,0,0.0786337654938722
1.465,0.565,0,0.0837046972352466
1.475,0.565,0,0.089365445252895
1.485,0.565,0,0.0957485147850091
1.495,0.565,0,0.102887199685205
1.505,0.565,0,0.110678890581057
1.515,0.565,0,0.118947519073597
1.525,0.565,0,0.127537649632495
1.535,0.565,0,0.136310657486291
1.545,0.565,0,0.145024802623365
1.555,0.565,0,0.155333663497358
1.565,0.565,0,0.16480492055478
1.575,0.565,0,0.171777550017801
1.585,0.565,0,0.178516873430743
1.595,0.565,0,0.185523064126229
1.605,0.565,0,0.193448640437389
1.615,0.565,0,0.202870507555614
1.625,0.565,0,0.214018651411338
1.635,0.565,0,0.226634001557838
1.645,0.565,0,0.240105265697108
1.655,0.565,0,0.253772993442701
1.665,0.565,0,0.267088643656707
1.675,0.565,0,0.279631322331123
1.685,0.565,0,0.291109643615762
1.695,0.565,0,0.301376633091363
1.705,0.565,0,0.310285465193905
1.715,0.565,0,0.317504278323362
1.725,0.565,0,0.322610622531669
1.735,0.565,0,0.325500323300634
1.745,0.565,0,0.32668475432899
1.755,0.565,0,0.327046787755821
1.765,0.565,0,0.327399624085265
1.775,0.565,0,0.328582464095641
1.785,0.565,0,0.331462068499603
1.795,0.565,0,0.336403080461964
1.805,0.565,0,0.342593122934713
1.815,0.565,0,0.348210743654614
1.825,0.565,0,0.351558958384122
1.835,0.565,0,0.35204206230958
1.845,0.565,0,0.350334958049008
1.855,0.565,0,0.348030218571589
1.865,0.565,0,0.346990317831344
1.875,0.565,0,0.348830504300969
1.885,0.565,0,0.35432006535583
1.895,0.565,0,0.362702847704716
1.905,0.565,0,0.371431273238526
1.915,0.565,0,0.377615274238263
1.925,0.565,0,0.380149395820896
1.935,0.565,0,0.379059534596801
1.945,0.565,0,0.374048789695013
1.955,0.565,0,0.365055641419537
1.965,0.565,0,0.353243510352317
1.975,0.565,0,0.340718058430219
1.985,0.565,0,0.329306131772327
1.995,0.565,0,0.319921741182652
2.005,0.565,0,0.312664233887603
2.015,0.565,0,0.3071602570514
2.025,0.565,0,0.302795767730134
2.035,0.565,0,0.298879973785508
2.045,0.565,0,0.294748509621142
2.055,0.565,0,0.289794214597287
2.065,0.565,0,0.283453278473349
2.075,0.565,0,0.275232857167406
2.085,0.565,0,0.264923320569713
2.095,0.565,0,0.252961439458209
2.105,0.565,0,0.240492102625361
2.115,0.565,0,0.228741819106384
2.125,0.565,0,0.218227117268203
2.135,0.565,0,0.208610881401951
2.145,0.565,0,0.199187314575946
2.155,0.565,0,0.189451999286164
2.165,0.565,0,0.179401253465256
2.175,0.565,0,0.16938745882525
2.185,0.565,0,0.159679031140874
2.195,0.565,0,0.150143139189112
2.205,0.565,0,0.14036089326772
2.215,0.565,0,0.130033907905188
2.225,0.565,0,0.119259057092028
2.235,0.565,0,0.108452539819433
2.245,0.565,0,0.098097464140563
2.255,0.565,0,0.0885595254854473
2.265,0.565,0,0.0800348316686145
2.275,0.565,0,0.0725692479440713
2.285,0.565,0,0.0661101678338794
2.295,0.565,0,0.0605899027010578
2.305,0.565,0,0.0560067848782806
2.315,0.565,0,0.0524549676599471
2.325,0.565,0,0.0500790417404931
2.335,0.565,0,0.0490052170838781
2.345,0.565,0,0.0492847800986261
2.355,0.565,0,0.0508771536973528
2.365,0.565,0,0.0536647945383063
2.375,0.565,0,0.0575112349927698
2.385,0.565,0,0.0623033723977623
2.395,0.565,0,0.0679460954180827
2.405,0.565,0,0.0744322974793643
2.415,0.565,0,0.0817645044648676
2.425,0.565,0,0.0899440152066572
2.435,0.565,0,0.0990190237960111
2.445,0.565,0,0.108803328674789
2.455,0.565,0,0.119311505393898
2.465,0.565,0,0.130420001568282
2.475,0.565,0,0.141564686613605
2.485,0.565,0,0.152666435213975
2.495,0.565,0,0.162358872903658
2.505,0.565,0,0.172131752401446
2.515,0.565,0,0.182223358198919
2.525,0.565,0,0.19588286050847
2.535,0.565,0,0.202681572864748
2.545,0.565,0,0.200450377451813
2.555,0.565,0,0.209401902548753
2.565,0.565,0,0.223127887883029
2.575,0.565,0,0.243421487823782
2.585,0.565,0,0.239311535484743
2.595,0.565,0,0.271487328640073
2.605,0.565,0,0.271670883804839
2.615,0.565,0,0.277126770710651
2.625,0.565,0,0.292015490418985
2.635,0.565,0,0.295842081141435
2.645,0.565,0,0.290130580456506
2.655,0.565,0,0.287662689742496
2.665,0.565,0,0.26708695657937
2.675,0.565,0,0.233919984288444
2.685,0.565,0,0.179649851724109
2.695,0.565,0,0.116981363887922
2.705,0.565,0,0.0923015882792187
2.715,0.565,0,0.131619048827274
2.725,0.565,0,0.188629815139313
2.735,0.565,0,0.225591002778427
2.745,0.565,0,0.241612825493739
2.755,0.565,0,0.242078884303233
2.765,0.565,0,0.230410582365118
2.775,0.565,0,0.207887796458043
2.785,0.565,0,0.174893669214517
2.795,0.565,0,0.132992137351877
2.805,0.565,0,0.0873989400445558
2.815,0.565,0,0.0472709001977409
2.825,0.565,0,0.0197120586521308
2.835,0.565,0,0.00578145936619266
2.845,0.565,0,0.00155031430392397
2.855,0.565,0,0.000298338587586246
0.005,0.575,0,0.104997110549315
0.015,0.575,0,0.104442572241092
0.025,0.575,0,0.103597128417828
0.035,0.575,0,0.102176506844811
0.045,0.575,0,0.10060435021664
0.055,0.575,0,0.0991046986010574
0.065,0.575,0,0.0978756995994685
0.075,0.575,0,0.0970829684825147
0.085,0.575,0,0.0968596468443501
0.095,0.575,0,0.0973102132572405
0.105,0.575,0,0.0985109804642413
0.115,0.575,0,0.100510599719121
0.125,0.575,0,0.103332947306549
0.135,0.575,0,0.106980866161884
0.145,0.575,0,0.111437693733486
0.155,0.575,0,0.116667738070017
0.165,0.575,0,0.122618336307154
0.175,0.575,0,0.129224664306437
0.185,0.575,0,0.136414991639431
0.195,0.575,0,0.144114811028888
0.205,0.575,0,0.152250054178178
0.215,0.575,0,0.160748743067863
0.225,0.575,0,0.169543562002904
0.235,0.575,0,0.178571367777218
0.245,0.575,0,0.18777202037175
0.255,0.575,0,0.197092545706123
0.265,0.575,0,0.206473167497084
0.275,0.575,0,0.215855163650048
0.285,0.575,0,0.225179795814192
0.295,0.575,0,0.23437182795414
0.305,0.575,0,0.243496068111131
0.315,0.575,0,0.252765761107547
0.325,0.575,0,0.26236029407622
0.335,0.575,0,0.272413382312225
0.345,0.575,0,0.282983661594739
0.355,0.575,0,0.293861567465514
0.365,0.575,0,0.304342353423146
0.375,0.575,0,0.313277339914842
0.385,0.575,0,0.319305408584931
0.395,0.575,0,0.321342759678933
0.405,0.575,0,0.319091477396728
0.415,0.575,0,0.312877330577631
0.425,0.575,0,0.302855665153071
0.435,0.575,0,0.288756227294687
0.445,0.575,0,0.267056732571453
0.455,0.575,0,0.24377787825122
0.465,0.575,0,0.229740655400038
0.475,0.575,0,0.24064814061208
0.485,0.575,0,0.296028999480646
0.495,0.575,0,0.321972700194918
0.505,0.575,0,0.341290789250772
0.515,0.575,0,0.344131306135197
0.525,0.575,0,0.337477736680705
0.535,0.575,0,0.324209334407162
0.545,0.575,0,0.311976053069829
0.555,0.575,0,0.304183361335761
0.565,0.575,0,0.303153371818739
0.575,0.575,0,0.301888112023169
0.585,0.575,0,0.301068374974261
0.595,0.575,0,0.299808444642914
0.605,0.575,0,0.297532768966418
0.615,0.575,0,0.293894193468664
0.625,0.575,0,0.288661420117867
0.635,0.575,0,0.281755427959602
0.645,0.575,0,0.273414760517121
0.655,0.575,0,0.264216679804
0.665,0.575,0,0.245069172871525
0.675,0.575,0,0.225103326307005
0.685,0.575,0,0.210877807408251
0.695,0.575,0,0.191106819427978
0.705,0.575,0,0.17208772448115
0.715,0.575,0,0.154221677957101
0.725,0.575,0,0.137625736078262
0.735,0.575,0,0.122631232264524
0.745,0.575,0,0.109449793727414
0.755,0.575,0,0.0987208438449874
0.765,0.575,0,0.0911823995604389
0.775,0.575,0,0.0865814698791543
0.785,0.575,0,0.0840453318815649
0.795,0.575,0,0.0823761638712729
0.805,0.575,0,0.0804731918545251
0.815,0.575,0,0.0770541834012683
0.825,0.575,0,0.0721332452207498
0.835,0.575,0,0.0661243016028737
0.845,0.575,0,0.0594048748451698
0.855,0.575,0,0.0524245828111318
0.865,0.575,0,0.0456712783367599
0.875,0.575,0,0.0393051555529268
0.885,0.575,0,0.0333887461115277
0.895,0.575,0,0.0278999069688575
0.905,0.575,0,0.0227793084346507
0.915,0.575,0,0.0180116906663259
0.925,0.575,0,0.013700621814629
0.935,0.575,0,0.0100117939303973
0.945,0.575,0,0.00711824591930192
0.955,0.575,0,0.00513302216341037
0.965,0.575,0,0.00401627320646167
0.975,0.575,0,0.00356640284127188
0.985,0.575,0,0.00353232549274147
0.995,0.575,0,0.0037126849060065
1.005,0.575,0,0.0039853057966032
1.015,0.575,0,0.00428900676624269
1.025,0.575,0,0.00459608698764275
1.035,0.575,0,0.00490111790049869
1.045,0.575,0,0.00521600689446358
1.055,0.575,0,0.00556330130842427
1.065,0.575,0,0.00596722368774271
1.075,0.575,0,0.00644508957425322
1.085,0.575,0,0.00700011153187375
1.095,0.575,0,0.00761627165379951
1.105,0.575,0,0.00825858383204626
1.115,0.575,0,0.00888288233887136
1.125,0.575,0,0.00945024587276649
1.135,0.575,0,0.00993507035925434
1.145,0.575,0,0.0103267381189195
1.155,0.575,0,0.0106337232307694
1.165,0.575,0,0.0108891014087955
1.175,0.575,0,0.0111458365689451
1.185,0.575,0,0.0114557862476186
1.195,0.575,0,0.0118438545120103
1.205,0.575,0,0.0122966171073256
1.215,0.575,0,0.0127719957644144
1.225,0.575,0,0.0132216726502403
1.235,0.575,0,0.0136135604117564
1.245,0.575,0,0.0139437666991634
1.255,0.575,0,0.0142353966658535
1.265,0.575,0,0.014529930349959
1.275,0.575,0,0.0148782460813112
1.285,0.575,0,0.0153321208479416
1.295,0.575,0,0.0159323699949467
1.305,0.575,0,0.016695092213492
1.315,0.575,0,0.0176033776321322
1.325,0.575,0,0.0186115486778176
1.335,0.575,0,0.0196634797984405
1.345,0.575,0,0.020716389377937
1.355,0.575,0,0.0217575033509195
1.365,0.575,0,0.0228049507715658
1.375,0.575,0,0.0238946469407124
1.385,0.575,0,0.0250649222367457
1.395,0.575,0,0.0263497369176199
1.405,0.575,0,0.0277798258254983
1.415,0.575,0,0.0293821822312976
1.425,0.575,0,0.0311749668832768
1.435,0.575,0,0.0331637401347338
1.445,0.575,0,0.0353482152239902
1.455,0.575,0,0.0377407296632328
1.465,0.575,0,0.040384303556894
1.475,0.575,0,0.0433489962481699
1.485,0.575,0,0.0466987656887243
1.495,0.575,0,0.0504504426602061
1.505,0.575,0,0.0545599924849983
1.515,0.575,0,0.0589447386094177
1.525,0.575,0,0.0635130137377476
1.535,0.575,0,0.068163979698033
1.545,0.575,0,0.072767028422129
1.555,0.575,0,0.0782322296713151
1.565,0.575,0,0.083302848442555
1.575,0.575,0,0.0871003010080227
1.585,0.575,0,0.0908579317166738
1.595,0.575,0,0.0948549589214698
1.605,0.575,0,0.0994249517144759
1.615,0.575,0,0.104845077080236
1.625,0.575,0,0.111216305564666
1.635,0.575,0,0.118411214869218
1.645,0.575,0,0.126133087170517
1.655,0.575,0,0.134036654249249
1.665,0.575,0,0.141814016072475
1.675,0.575,0,0.149222230507654
1.685,0.575,0,0.156082551981441
1.695,0.575,0,0.162258785404353
1.705,0.575,0,0.167599434332035
1.715,0.575,0,0.171899209387363
1.725,0.575,0,0.174969179308971
1.735,0.575,0,0.17679927603152
1.745,0.575,0,0.177659247314048
1.755,0.575,0,0.178021503549749
1.765,0.575,0,0.178414097311913
1.775,0.575,0,0.179358990699796
1.785,0.575,0,0.181273409004983
1.795,0.575,0,0.184231248092172
1.805,0.575,0,0.187754021925786
1.815,0.575,0,0.190937856919462
1.825,0.575,0,0.192929146418697
1.835,0.575,0,0.193388222443239
1.845,0.575,0,0.192652394295245
1.855,0.575,0,0.191589919583096
1.865,0.575,0,0.191267910047161
1.875,0.575,0,0.192573999919217
1.885,0.575,0,0.195840878848963
1.895,0.575,0,0.200567265407553
1.905,0.575,0,0.205486906652454
1.915,0.575,0,0.20919727378938
1.925,0.575,0,0.210855897841101
1.935,0.575,0,0.210160726873837
1.945,0.575,0,0.207017372594527
1.955,0.575,0,0.201610306131495
1.965,0.575,0,0.194630073787312
1.975,0.575,0,0.187145857283201
1.985,0.575,0,0.180161002973681
1.995,0.575,0,0.174280110137993
2.005,0.575,0,0.169658137749274
2.015,0.575,0,0.166123477456665
2.025,0.575,0,0.163324888761788
2.035,0.575,0,0.160845551940944
2.045,0.575,0,0.158270248777524
2.055,0.575,0,0.155212161885326
2.065,0.575,0,0.151328716870201
2.075,0.575,0,0.146370163767299
2.085,0.575,0,0.140294588213149
2.095,0.575,0,0.133388385217612
2.105,0.575,0,0.126229018798216
2.115,0.575,0,0.119408530949736
2.125,0.575,0,0.113212609566202
2.135,0.575,0,0.107536121311986
2.145,0.575,0,0.102070818834173
2.155,0.575,0,0.0965738020184918
2.165,0.575,0,0.091022166902615
2.175,0.575,0,0.0855697449985593
2.185,0.575,0,0.0803716478625272
2.195,0.575,0,0.0754427289776024
2.205,0.575,0,0.070674500296208
2.215,0.575,0,0.0659799216216632
2.225,0.575,0,0.0614212221749219
2.235,0.575,0,0.0572142971827886
2.245,0.575,0,0.0536326413255496
2.255,0.575,0,0.0509113401649074
2.265,0.575,0,0.0492121665200175
2.275,0.575,0,0.0486266872607641
2.285,0.575,0,0.0491796798100885
2.295,0.575,0,0.0508438992611537
2.305,0.575,0,0.0535727557836279
2.315,0.575,0,0.0573203063996619
2.325,0.575,0,0.062063938504805
2.335,0.575,0,0.0678107605751801
2.345,0.575,0,0.0745418314714009
2.355,0.575,0,0.0822380497878588
2.365,0.575,0,0.0908296038443697
2.375,0.575,0,0.100247252149647
2.385,0.575,0,0.110506226130223
2.395,0.575,0,0.121445821815151
2.405,0.575,0,0.133159508061305
2.415,0.575,0,0.145646873359816
2.425,0.575,0,0.158690498684144
2.435,0.575,0,0.172793696825911
2.445,0.575,0,0.18712120188777
2.455,0.575,0,0.202025861983495
2.465,0.575,0,0.217994428016056
2.475,0.575,0,0.235108515509162
2.485,0.575,0,0.238148507475214
2.495,0.575,0,0.249940115764962
2.505,0.575,0,0.275039221804877
2.515,0.575,0,0.285125725696099
2.525,0.575,0,0.283202548891462
2.535,0.575,0,0.310981967014972
2.545,0.575,0,0.316900848257993
2.555,0.575,0,0.308163946002406
2.565,0.575,0,0.320263880291311
2.575,0.575,0,0.337728678892507
2.585,0.575,0,0.333741745634578
2.595,0.575,0,0.349792168574614
2.605,0.575,0,0.342774991460008
2.615,0.575,0,0.34951722290485
2.625,0.575,0,0.349503729750196
2.635,0.575,0,0.345132795536508
2.645,0.575,0,0.334849201084999
2.655,0.575,0,0.315697543259841
2.665,0.575,0,0.282520434722743
2.675,0.575,0,0.229979920760949
2.685,0.575,0,0.16421211533643
2.695,0.575,0,0.115334006707224
2.705,0.575,0,0.123669944256527
2.715,0.575,0,0.180853498665818
2.725,0.575,0,0.232358649599293
2.735,0.575,0,0.26039246837567
2.745,0.575,0,0.26931544007518
2.755,0.575,0,0.264473132888813
2.765,0.575,0,0.24889103520943
2.775,0.575,0,0.223531774209871
2.785,0.575,0,0.188423064602191
2.795,0.575,0,0.144297054649138
2.805,0.575,0,0.095836423034394
2.815,0.575,0,0.0525083130596049
2.825,0.575,0,0.0222698473893444
2.835,0.575,0,0.00669710786891417
2.845,0.575,0,0.00185287125815492
2.855,0.575,0,0.000369829638116282
0.005,0.585,0,0.0659611315035889
0.015,0.585,0,0.0657100914949494
0.025,0.585,0,0.0653075258125466
0.035,0.585,0,0.0646015115866934
0.045,0.585,0,0.0638006708895328
0.055,0.585,0,0.0630397947955713
0.065,0.585,0,0.0624463127277365
0.075,0.585,0,0.0621312649549829
0.085,0.585,0,0.0621856553432891
0.095,0.585,0,0.0626964239913543
0.105,0.585,0,0.0637395122096081
0.115,0.585,0,0.065370126217232
0.125,0.585,0,0.067621745043363
0.135,0.585,0,0.0705155057368941
0.145,0.585,0,0.0740626290098476
0.155,0.585,0,0.0782633899750048
0.165,0.585,0,0.0831066891669085
0.175,0.585,0,0.088573426453639
0.185,0.585,0,0.0946414482037055
0.195,0.585,0,0.101286031622598
0.205,0.585,0,0.108479895575659
0.215,0.585,0,0.116194757176294
0.225,0.585,0,0.124401168139224
0.235,0.585,0,0.133069041017358
0.245,0.585,0,0.142170279111325
0.255,0.585,0,0.151689675255501
0.265,0.585,0,0.161628871258026
0.275,0.585,0,0.172005391022732
0.285,0.585,0,0.182826443909249
0.295,0.585,0,0.194068089863494
0.305,0.585,0,0.205587639298727
0.315,0.585,0,0.217336193260402
0.325,0.585,0,0.2295548478807
0.335,0.585,0,0.242467473265674
0.345,0.585,0,0.256367330451688
0.355,0.585,0,0.271356118769401
0.365,0.585,0,0.286615014122757
0.375,0.585,0,0.300691677605234
0.385,0.585,0,0.311681990644707
0.395,0.585,0,0.317836655994907
0.405,0.585,0,0.318483796814728
0.415,0.585,0,0.314142280475767
0.425,0.585,0,0.305371605241297
0.435,0.585,0,0.292141634335144
0.445,0.585,0,0.274793528988885
0.455,0.585,0,0.251452060673158
0.465,0.585,0,0.226561213064243
0.475,0.585,0,0.227530284177392
0.485,0.585,0,0.267956468814368
0.495,0.585,0,0.31798800264403
0.505,0.585,0,0.338148963602117
0.515,0.585,0,0.348529578631326
0.525,0.585,0,0.351463864260184
0.535,0.585,0,0.349840384758033
0.545,0.585,0,0.34700685051565
0.555,0.585,0,0.344445715641273
0.565,0.585,0,0.352337671292483
0.575,0.585,0,0.352418195074841
0.585,0.585,0,0.351924023164922
0.595,0.585,0,0.350166986675893
0.605,0.585,0,0.346973352635157
0.615,0.585,0,0.342098863877306
0.625,0.585,0,0.335342019172151
0.635,0.585,0,0.326934483154303
0.645,0.585,0,0.316080078858101
0.655,0.585,0,0.301037162395972
0.665,0.585,0,0.283003250067544
0.675,0.585,0,0.258225412420729
0.685,0.585,0,0.243077780274
0.695,0.585,0,0.230284588389934
0.705,0.585,0,0.220102172167482
0.715,0.585,0,0.212411597411538
0.725,0.585,0,0.183372976102752
0.735,0.585,0,0.187079979792724
0.745,0.585,0,0.178888092306028
0.755,0.585,0,0.172239228287556
0.765,0.585,0,0.167982269926922
0.775,0.585,0,0.165841748122229
0.785,0.585,0,0.16497173286708
0.795,0.585,0,0.163071199944837
0.805,0.585,0,0.155004692948997
0.815,0.585,0,0.148420678822728
0.825,0.585,0,0.139776412123615
0.835,0.585,0,0.129680184894849
0.845,0.585,0,0.118409956771888
0.855,0.585,0,0.106487777930484
0.865,0.585,0,0.0949530862725866
0.875,0.585,0,0.0836699156706651
0.885,0.585,0,0.0729035682119167
0.895,0.585,0,0.0626566255890274
0.905,0.585,0,0.0528348539919491
0.915,0.585,0,0.0433147323217943
0.925,0.585,0,0.0343519011336451
0.935,0.585,0,0.0262954278425185
0.945,0.585,0,0.0195858731274143
0.955,0.585,0,0.0146447261256622
0.965,0.585,0,0.0115811997073295
0.975,0.585,0,0.0100274329157835
0.985,0.585,0,0.00944437460705184
0.995,0.585,0,0.00935002531426046
1.005,0.585,0,0.00942535947875143
1.015,0.585,0,0.0095114898371814
1.025,0.585,0,0.0095354817808535
1.035,0.585,0,0.00947667466394677
1.045,0.585,0,0.00933898719951203
1.055,0.585,0,0.00913384924825159
1.065,0.585,0,0.0088733082090763
1.075,0.585,0,0.00857971374428548
1.085,0.585,0,0.00829696335094434
1.095,0.585,0,0.00808047942075155
1.105,0.585,0,0.00796376091577578
1.115,0.585,0,0.00794210902133733
1.125,0.585,0,0.00799119840039389
1.135,0.585,0,0.00808606453889532
1.145,0.585,0,0.00820480643206593
1.155,0.585,0,0.00833652229017861
1.165,0.585,0,0.00849085937474052
1.175,0.585,0,0.00869120430922455
1.185,0.585,0,0.00894652544414726
1.195,0.585,0,0.00922489198297854
1.205,0.585,0,0.00946044056465066
1.215,0.585,0,0.00958789422534741
1.225,0.585,0,0.00957664295407761
1.235,0.585,0,0.00944725703508372
1.245,0.585,0,0.00926073376203113
1.255,0.585,0,0.00908897547059127
1.265,0.585,0,0.00898772748133948
1.275,0.585,0,0.00898922909581146
1.285,0.585,0,0.00911026160908119
1.295,0.585,0,0.00935978665183938
1.305,0.585,0,0.00973908561575741
1.315,0.585,0,0.0102370659581994
1.325,0.585,0,0.0108287137244318
1.335,0.585,0,0.0114821640841972
1.345,0.585,0,0.0121715691352203
1.355,0.585,0,0.012887717578348
1.365,0.585,0,0.0136393244471465
1.375,0.585,0,0.0144450636682306
1.385,0.585,0,0.0153228084065692
1.395,0.585,0,0.0162827821900255
1.405,0.585,0,0.0173266149979597
1.415,0.585,0,0.0184494967905812
1.425,0.585,0,0.0196426111071829
1.435,0.585,0,0.020896767108002
1.445,0.585,0,0.022208793722734
1.455,0.585,0,0.0235890283728549
1.465,0.585,0,0.0250646646573817
1.475,0.585,0,0.0266729873276235
1.485,0.585,0,0.0284449425872648
1.495,0.585,0,0.030388647559297
1.505,0.585,0,0.0324839423591573
1.515,0.585,0,0.0346891433376026
1.525,0.585,0,0.036950056000949
1.535,0.585,0,0.0392038712615233
1.545,0.585,0,0.0413845084360958
1.555,0.585,0,0.04344012773532
1.565,0.585,0,0.0458098647736822
1.575,0.585,0,0.0480477484852432
1.585,0.585,0,0.0498533327767029
1.595,0.585,0,0.0518228024855262
1.605,0.585,0,0.0541039101945845
1.615,0.585,0,0.056808300381727
1.625,0.585,0,0.0599662158190135
1.635,0.585,0,0.0635140198233488
1.645,0.585,0,0.0673258813293834
1.655,0.585,0,0.0712642170099524
1.665,0.585,0,0.0752105235825278
1.675,0.585,0,0.0790655732534951
1.685,0.585,0,0.0827333557278099
1.695,0.585,0,0.0861022143476178
1.705,0.585,0,0.089032269412111
1.715,0.585,0,0.0913701067077499
1.725,0.585,0,0.0930074336796402
1.735,0.585,0,0.0939562244530785
1.745,0.585,0,0.0943807385368537
1.755,0.585,0,0.0945541304445305
1.765,0.585,0,0.0947833488259047
1.775,0.585,0,0.0953496320221476
1.785,0.585,0,0.0964412577830211
1.795,0.585,0,0.0980551743740063
1.805,0.585,0,0.0999319591120344
1.815,0.585,0,0.101627577007179
1.825,0.585,0,0.102722561713361
1.835,0.585,0,0.103040174008117
1.845,0.585,0,0.102744667736843
1.855,0.585,0,0.102284279731706
1.865,0.585,0,0.102220625764801
1.875,0.585,0,0.103010680921035
1.885,0.585,0,0.104802629387274
1.895,0.585,0,0.107322628060047
1.905,0.585,0,0.109948609301382
1.915,0.585,0,0.11198409049909
1.925,0.585,0,0.112934292584113
1.935,0.585,0,0.112567073044069
1.945,0.585,0,0.110843891653849
1.955,0.585,0,0.107916992396637
1.965,0.585,0,0.104163546528672
1.975,0.585,0,0.100117990692345
1.985,0.585,0,0.0962974940177797
1.995,0.585,0,0.09304605018032
2.005,0.585,0,0.0904818541056551
2.015,0.585,0,0.0885359949979563
2.025,0.585,0,0.0870261974790556
2.035,0.585,0,0.0857209524139795
2.045,0.585,0,0.084377251520376
2.055,0.585,0,0.0827618133158181
2.065,0.585,0,0.0806760408840765
2.075,0.585,0,0.0780011579578404
2.085,0.585,0,0.0747566618344944
2.095,0.585,0,0.0711300438485736
2.105,0.585,0,0.0674272219107713
2.115,0.585,0,0.0639374212503627
2.125,0.585,0,0.0607948904385931
2.135,0.585,0,0.0579477183248724
2.145,0.585,0,0.0552508118350203
2.155,0.585,0,0.0525949445222359
2.165,0.585,0,0.0499848895071562
2.175,0.585,0,0.0475395641914981
2.185,0.585,0,0.0454332518649074
2.195,0.585,0,0.0438141821542468
2.205,0.585,0,0.0427511607900564
2.215,0.585,0,0.042259531818828
