x_m,y_m,Sg,C_kgm3
1.035,0.105,0,0.409673216908906
1.045,0.105,0,0.404590730884352
1.055,0.105,0,0.409017046695832
1.065,0.105,0,0.406454947181865
1.075,0.105,0,0.404083026696242
1.085,0.105,0,0.398381385784628
1.095,0.105,0,0.400966191562093
1.105,0.105,0,0.390918971100242
1.115,0.105,0,0.39672864536206
1.125,0.105,0,0.387498732688844
1.135,0.105,0,0.384776443426805
1.145,0.105,0,0.377822081870042
1.155,0.105,0,0.373163901760772
1.165,0.105,0,0.368242133287998
1.175,0.105,0,0.36291218364975
1.185,0.105,0,0.357096333869881
1.195,0.105,0,0.350759385310618
1.205,0.105,0,0.343350829660003
1.215,0.105,0,0.334538599712223
1.225,0.105,0,0.325100014112761
1.235,0.105,0,0.311422390284728
1.245,0.105,0,0.307438636061075
1.255,0.105,0,0.299882631783922
1.265,0.105,0,0.291932032096516
1.275,0.105,0,0.283860475190466
1.285,0.105,0,0.275807158369214
1.295,0.105,0,0.267942941258622
1.305,0.105,0,0.260490581143841
1.315,0.105,0,0.253730598098835
1.325,0.105,0,0.247840325715755
1.335,0.105,0,0.242720446303492
1.345,0.105,0,0.238020672777204
1.355,0.105,0,0.233322335228155
1.365,0.105,0,0.228252026477739
1.375,0.105,0,0.224165237723075
1.385,0.105,0,0.220023660998371
1.395,0.105,0,0.214943497225571
1.405,0.105,0,0.210831677968238
1.415,0.105,0,0.207678617081332
1.425,0.105,0,0.204992711334579
1.435,0.105,0,0.201947207600231
1.445,0.105,0,0.197519535019414
1.455,0.105,0,0.190958574184863
1.465,0.105,0,0.183212024899049
1.475,0.105,0,0.178173539748026
1.485,0.105,0,0.179537337768872
1.495,0.105,0,0.182373133819903
1.505,0.105,0,0.182404192393864
1.515,0.105,0,0.180131604041751
1.525,0.105,0,0.175975686066964
1.535,0.105,0,0.169297836946531
1.545,0.105,0,0.160620714869614
1.555,0.105,0,0.155566079674372
1.565,0.105,0,0.160938367473909
1.575,0.105,0,0.16911361758716
1.585,0.105,0,0.169580772579575
1.595,0.105,0,0.163110052975069
1.605,0.105,0,0.149144656376985
1.615,0.105,0,0.131981473827108
1.625,0.105,0,0.126007216907863
1.635,0.105,0,0.137124163586049
1.645,0.105,0,0.161112981447603
1.655,0.105,0,0.160305191462382
1.665,0.105,0,0.149706445313672
1.675,0.105,0,0.161466833390286
1.685,0.105,0,0.198075431444684
1.695,0.105,0,0.205281799308425
1.705,0.105,0,0.175511349386072
1.715,0.105,0,0.135765141776005
1.725,0.105,0,0.111153252477304
1.735,0.105,0,0.102254483013575
1.745,0.105,0,0.114725770753624
1.755,0.105,0,0.144878403512788
1.765,0.105,0,0.171751147979435
1.775,0.105,0,0.176852579127951
1.785,0.105,0,0.157875415073751
1.795,0.105,0,0.123574054121186
1.805,0.105,0,0.0899859667564681
1.815,0.105,0,0.0722818216895953
1.825,0.105,0,0.0891423279175619
1.835,0.105,0,0.0994247145430223
1.845,0.105,0,0.0742248540212234
1.855,0.105,0,0.0509568644798152
1.865,0.105,0,0.0555323260092233
1.875,0.105,0,0.100584090391847
1.885,0.105,0,0.199733304425413
1.895,0.105,0,0.28501215111421
1.905,0.105,0,0.311980678447491
1.915,0.105,0,0.306582219661935
1.925,0.105,0,0.285152949250041
1.935,0.105,0,0.258952554364149
1.945,0.105,0,0.231505515660408
1.955,0.105,0,0.201403390396359
1.965,0.105,0,0.164777930925161
1.975,0.105,0,0.122813222040689
1.985,0.105,0,0.087930138387787
1.995,0.105,0,0.0692478682837458
2.005,0.105,0,0.067667718158632
2.015,0.105,0,0.0764725281060711
2.025,0.105,0,0.0840818685194247
2.035,0.105,0,0.0829657894143159
2.045,0.105,0,0.0761406778051063
2.055,0.105,0,0.0723276750652469
2.065,0.105,0,0.0740053266462116
2.075,0.105,0,0.0860661964267106
2.085,0.105,0,0.116979465863586
2.095,0.105,0,0.135419578857522
2.105,0.105,0,0.122359592122394
2.115,0.105,0,0.090550567089898
2.125,0.105,0,0.0584900632216872
2.135,0.105,0,0.0408451310826377
2.145,0.105,0,0.0480805634855883
2.155,0.105,0,0.096079739904671
2.165,0.105,0,0.160953906055479
2.175,0.105,0,0.190370507177589
2.185,0.105,0,0.159550541211833
2.195,0.105,0,0.123393988490089
2.205,0.105,0,0.111026615835652
2.215,0.105,0,0.124749936999987
2.225,0.105,0,0.159968165835804
2.235,0.105,0,0.20479579733048
2.245,0.105,0,0.227635003446477
2.255,0.105,0,0.194353513869348
2.265,0.105,0,0.142482335396493
2.275,0.105,0,0.102216916036304
2.285,0.105,0,0.0756071868612214
2.295,0.105,0,0.0573634366178757
2.305,0.105,0,0.0476708985745329
2.315,0.105,0,0.0505113113430659
2.325,0.105,0,0.0552197262828041
2.335,0.105,0,0.0477509736393368
2.345,0.105,0,0.0299399321887955
2.355,0.105,0,0.0155364808593005
2.365,0.105,0,0.0184626901590547
2.375,0.105,0,0.0489347011662292
2.385,0.105,0,0.0950182212854085
2.395,0.105,0,0.1224884259545
2.405,0.105,0,0.156754058510177
2.415,0.105,0,0.279934363745498
2.425,0.105,0,0.359712163171273
2.435,0.105,0,0.334914216530058
2.445,0.105,0,0.236555875333665
2.455,0.105,0,0.11229834620326
2.465,0.105,0,0.0421829764425952
2.475,0.105,0,0.0202846625575911
2.485,0.105,0,0.00939076730345891
2.495,0.105,0,0.00303336670191833
2.505,0.105,0,0.000622555045848161
2.515,0.105,0,0.000295623059893298
2.525,0.105,0,0.00234661149634528
2.535,0.105,0,0.0169714782359968
2.545,0.105,0,0.0554153157976743
2.555,0.105,0,0.0999316112513514
2.565,0.105,0,0.132732918766351
2.575,0.105,0,0.147398082938807
2.585,0.105,0,0.140755101611046
2.595,0.105,0,0.117141782064447
2.605,0.105,0,0.0842228781059323
2.615,0.105,0,0.0498462512859349
2.625,0.105,0,0.0238605870776989
2.635,0.105,0,0.00949351643703889
2.645,0.105,0,0.00319780267023583
2.655,0.105,0,0.000921275886891918
2.665,0.105,0,0.000228728184835565
2.675,0.105,0,4.91961899467103e-05
2.685,0.105,0,9.18806733423826e-06
2.695,0.105,0,1.48972624729468e-06
2.705,0.105,0,2.09506761729067e-07
2.715,0.105,0,2.56006157263719e-08
2.725,0.105,0,2.74468936251963e-09
2.735,0.105,0,2.64640526107646e-10
2.745,0.105,0,2.38698655082078e-11
2.755,0.105,0,2.07357457679285e-12
2.765,0.105,0,1.70287957407818e-13
2.775,0.105,0,1.24188606179668e-14
2.785,0.105,0,7.52458407225337e-16
2.795,0.105,0,3.60898088992595e-17
2.805,0.105,0,1.3270248178198e-18
2.815,0.105,0,3.65193103502678e-20
2.825,0.105,0,7.35172776280892e-22
2.835,0.105,0,1.05416280628167e-23
2.845,0.105,0,1.91473155311409e-25
2.855,0.105,0,7.10623370941549e-27
0.005,0.115,0,0.274822133494751
0.015,0.115,0,0.270326525609122
0.025,0.115,0,0.282328825203642
0.035,0.115,0,0.28828864256585
0.045,0.115,0,0.272854138802926
0.055,0.115,0,0.278622629786294
0.065,0.115,0,0.285996757725464
0.075,0.115,0,0.294405666122182
0.085,0.115,0,0.303497538529454
0.095,0.115,0,0.313228291220577
0.105,0.115,0,0.317375140200365
0.115,0.115,0,0.330176050205895
0.125,0.115,0,0.324558067960885
0.135,0.115,0,0.336211914153014
0.145,0.115,0,0.348007391731405
0.155,0.115,0,0.355514097105166
0.165,0.115,0,0.373264335910406
0.175,0.115,0,0.369859337110086
0.185,0.115,0,0.365633747739889
0.195,0.115,0,0.38303602432855
0.205,0.115,0,0.388806307921741
0.215,0.115,0,0.398015617533237
0.225,0.115,0,0.406273002603095
0.235,0.115,0,0.413701850295306
0.245,0.115,0,0.420286032686002
0.255,0.115,0,0.425994163055105
0.265,0.115,0,0.430825247637061
0.275,0.115,0,0.434856242916634
0.285,0.115,0,0.438202520786659
0.295,0.115,0,0.441004429108129
0.305,0.115,0,0.44341636064656
0.315,0.115,0,0.445602752030633
0.325,0.115,0,0.447805374429071
0.335,0.115,0,0.452049650690343
0.345,0.115,0,0.454146906485049
0.355,0.115,0,0.460769057914725
0.365,0.115,0,0.467436077440448
0.375,0.115,0,0.478203605720779
0.385,0.115,0,0.491067470996842
0.395,0.115,0,0.495608470003922
0.405,0.115,0,0.497648857421681
0.415,0.115,0,0.498668038393527
0.425,0.115,0,0.497464314534287
0.435,0.115,0,0.494399363242497
0.445,0.115,0,0.489922254026548
0.455,0.115,0,0.484093756989833
0.465,0.115,0,0.47696874962907
0.475,0.115,0,0.469121905986867
0.485,0.115,0,0.461604868099354
0.495,0.115,0,0.453881780583248
0.505,0.115,0,0.442489633699744
0.515,0.115,0,0.431582080852004
0.525,0.115,0,0.421842775357252
0.535,0.115,0,0.419061091676748
0.545,0.115,0,0.422572664521106
0.555,0.115,0,0.428721887989508
0.565,0.115,0,0.432433216995564
0.575,0.115,0,0.433943295839192
0.585,0.115,0,0.431777845969939
0.595,0.115,0,0.427619110133415
0.605,0.115,0,0.423868118228466
0.615,0.115,0,0.421297586162101
0.625,0.115,0,0.419672538270572
0.635,0.115,0,0.41897163432749
0.645,0.115,0,0.419523266848945
0.655,0.115,0,0.421317963769052
0.665,0.115,0,0.423579223984818
0.675,0.115,0,0.425302520076586
0.685,0.115,0,0.426021536509872
0.695,0.115,0,0.426093163143084
0.705,0.115,0,0.426461205680088
0.715,0.115,0,0.428050009461574
0.725,0.115,0,0.431157046138977
0.735,0.115,0,0.435317904922612
0.745,0.115,0,0.440676378203884
0.755,0.115,0,0.445054965494426
0.765,0.115,0,0.447332866250427
0.775,0.115,0,0.448515260739481
0.785,0.115,0,0.448712574114079
0.795,0.115,0,0.448072801764881
0.805,0.115,0,0.446738185803767
0.815,0.115,0,0.444830769142068
0.825,0.115,0,0.442450733394472
0.835,0.115,0,0.439678958660278
0.845,0.115,0,0.436580498503575
0.855,0.115,0,0.433210772380058
0.865,0.115,0,0.429627245359709
0.875,0.115,0,0.425901425638183
0.885,0.115,0,0.422124466195839
0.895,0.115,0,0.418401909520774
0.905,0.115,0,0.414837354729504
0.915,0.115,0,0.411512920157927
0.925,0.115,0,0.40847843157862
0.935,0.115,0,0.405739568944534
0.945,0.115,0,0.403252988272062
0.955,0.115,0,0.400956169817087
0.965,0.115,0,0.398793770196378
0.975,0.115,0,0.396696721901521
0.985,0.115,0,0.394573453056645
0.995,0.115,0,0.392343218694005
1.005,0.115,0,0.389980769888093
1.015,0.115,0,0.387431804685398
1.025,0.115,0,0.384629314210895
1.035,0.115,0,0.381508268210616
1.045,0.115,0,0.377999901225963
1.055,0.115,0,0.374098619238628
1.065,0.115,0,0.369890368760075
1.075,0.115,0,0.367523150041568
1.085,0.115,0,0.359039480272178
1.095,0.115,0,0.361900388211237
1.105,0.115,0,0.355929948436475
1.115,0.115,0,0.356808813290854
1.125,0.115,0,0.347710792459816
1.135,0.115,0,0.343051866132493
1.145,0.115,0,0.338233253892424
1.155,0.115,0,0.332619163713361
1.165,0.115,0,0.326203323023981
1.175,0.115,0,0.319029939588861
1.185,0.115,0,0.311332412605612
1.195,0.115,0,0.30337995986707
1.205,0.115,0,0.293220815698877
1.215,0.115,0,0.284072103903174
1.225,0.115,0,0.27623970631472
1.235,0.115,0,0.272643336997548
1.245,0.115,0,0.27142135361701
1.255,0.115,0,0.265676299428661
1.265,0.115,0,0.257921865974589
1.275,0.115,0,0.25336585860655
1.285,0.115,0,0.245928525175853
1.295,0.115,0,0.238526089262124
1.305,0.115,0,0.232390676093999
1.315,0.115,0,0.227624622722554
1.325,0.115,0,0.223155080225021
1.335,0.115,0,0.221427013357997
1.345,0.115,0,0.218041278518476
1.355,0.115,0,0.213559143069136
1.365,0.115,0,0.208122920559168
1.375,0.115,0,0.203999383675457
1.385,0.115,0,0.200596729109295
1.395,0.115,0,0.197543851546075
1.405,0.115,0,0.195927793330555
1.415,0.115,0,0.194848279923064
1.425,0.115,0,0.193251209709842
1.435,0.115,0,0.19000760871956
1.445,0.115,0,0.184240525792236
1.455,0.115,0,0.176820648752824
1.465,0.115,0,0.172288059322424
1.475,0.115,0,0.177535352885102
1.485,0.115,0,0.188116032796901
1.495,0.115,0,0.190950531782847
1.505,0.115,0,0.18770624239245
1.515,0.115,0,0.181269655844239
1.525,0.115,0,0.172344468945619
1.535,0.115,0,0.161674254256552
1.545,0.115,0,0.153150550129728
1.555,0.115,0,0.156161156846986
1.565,0.115,0,0.17195000090263
1.575,0.115,0,0.178921884426866
1.585,0.115,0,0.17362274834571
1.595,0.115,0,0.158813119392053
1.605,0.115,0,0.13771012356552
1.615,0.115,0,0.125210467173869
1.625,0.115,0,0.131477785187405
1.635,0.115,0,0.159346181912947
1.645,0.115,0,0.181620341961395
1.655,0.115,0,0.167323728663582
1.665,0.115,0,0.154123097225461
1.675,0.115,0,0.174998240370992
1.685,0.115,0,0.212364385627949
1.695,0.115,0,0.219501821298769
1.705,0.115,0,0.190622314594802
1.715,0.115,0,0.146349780210414
1.725,0.115,0,0.114391079763317
1.735,0.115,0,0.103591634743605
1.745,0.115,0,0.116465933714313
1.755,0.115,0,0.14770168439141
1.765,0.115,0,0.175308823352887
1.775,0.115,0,0.178812403375179
1.785,0.115,0,0.15695200321672
1.795,0.115,0,0.119376707171859
1.805,0.115,0,0.0839444918810415
1.815,0.115,0,0.0702138197817162
1.825,0.115,0,0.0901996886851737
1.835,0.115,0,0.095001362344658
1.845,0.115,0,0.0699748032193775
1.855,0.115,0,0.0507789069396017
1.865,0.115,0,0.0597364980605667
1.875,0.115,0,0.111101490621488
1.885,0.115,0,0.215282819426232
1.895,0.115,0,0.29290025950579
1.905,0.115,0,0.319244933211562
1.915,0.115,0,0.311052134753991
1.925,0.115,0,0.285258391238817
1.935,0.115,0,0.25495667929992
1.945,0.115,0,0.224816421589571
1.955,0.115,0,0.194087480437492
1.965,0.115,0,0.15592339622676
1.975,0.115,0,0.113218619245339
1.985,0.115,0,0.0802815527329533
1.995,0.115,0,0.065401448025084
2.005,0.115,0,0.0677683179190092
2.015,0.115,0,0.077886230025167
2.025,0.115,0,0.0846079580915072
2.035,0.115,0,0.0835723310309823
2.045,0.115,0,0.0764307103024087
2.055,0.115,0,0.071720391939759
2.065,0.115,0,0.0731106419850688
2.075,0.115,0,0.0906761466449141
2.085,0.115,0,0.121939020243174
2.095,0.115,0,0.131328773052656
2.105,0.115,0,0.115986571216149
2.115,0.115,0,0.0836192366817705
2.125,0.115,0,0.0522560576195599
2.135,0.115,0,0.0357454515584622
2.145,0.115,0,0.0448905119532888
2.155,0.115,0,0.0936354817378118
2.165,0.115,0,0.164145254526251
2.175,0.115,0,0.207452377866583
2.185,0.115,0,0.183654090013566
2.195,0.115,0,0.140597932534755
2.205,0.115,0,0.119893405809171
2.215,0.115,0,0.126546832732411
2.225,0.115,0,0.156245881211792
2.235,0.115,0,0.198352066054093
2.245,0.115,0,0.222677961019307
2.255,0.115,0,0.187353568299352
2.265,0.115,0,0.131573682950985
2.275,0.115,0,0.0939243791654625
2.285,0.115,0,0.0699409112947573
2.295,0.115,0,0.0536511967964495
2.305,0.115,0,0.0474455981080489
2.315,0.115,0,0.0508235614822318
2.325,0.115,0,0.0559183642327638
2.335,0.115,0,0.050166177573504
2.345,0.115,0,0.0335335970823967
2.355,0.115,0,0.0205011068506804
2.365,0.115,0,0.0231259629783035
2.375,0.115,0,0.0485438187581399
2.385,0.115,0,0.0891875315857927
2.395,0.115,0,0.120299825756647
2.405,0.115,0,0.173366496516905
2.415,0.115,0,0.287516219809312
2.425,0.115,0,0.363289178221892
2.435,0.115,0,0.353877209956863
2.445,0.115,0,0.229270589435438
2.455,0.115,0,0.0808536386487981
2.465,0.115,0,0.036069330989177
2.475,0.115,0,0.0134258677209299
2.485,0.115,0,0.00536109907622867
2.495,0.115,0,0.00176907038457943
2.505,0.115,0,0.000474332044612376
2.515,0.115,0,0.000435814769646546
2.525,0.115,0,0.00388742337355676
2.535,0.115,0,0.0222724772336533
2.545,0.115,0,0.0609840970848462
2.555,0.115,0,0.101952256348482
2.565,0.115,0,0.132800918895465
2.575,0.115,0,0.147521210735888
2.585,0.115,0,0.140198784307654
2.595,0.115,0,0.115786436367263
2.605,0.115,0,0.0840469309349406
2.615,0.115,0,0.0516115236603513
2.625,0.115,0,0.0259544206935247
2.635,0.115,0,0.0108848512985791
2.645,0.115,0,0.00390299360562671
2.655,0.115,0,0.00121834889726998
2.665,0.115,0,0.000334725230983561
2.675,0.115,0,8.1222563262904e-05
2.685,0.115,0,1.73685685113484e-05
2.695,0.115,0,3.26071477267476e-06
2.705,0.115,0,5.37980990325233e-07
2.715,0.115,0,7.90879098170951e-08
2.725,0.115,0,1.06900605822566e-08
2.735,0.115,0,1.37682212794973e-09
2.745,0.115,0,1.69512743401154e-10
2.755,0.115,0,1.9044906036043e-11
2.765,0.115,0,1.82842332350783e-12
2.775,0.115,0,1.42329643221505e-13
2.785,0.115,0,8.68917343695744e-15
2.795,0.115,0,4.07444385605206e-16
2.805,0.115,0,1.44497745847838e-17
2.815,0.115,0,3.81917966449912e-19
2.825,0.115,0,7.3949683104742e-21
2.835,0.115,0,1.02568732289978e-22
2.845,0.115,0,1.82077192159456e-24
2.855,0.115,0,6.7098905394505e-26
0.005,0.125,0,0.200389378084958
0.015,0.125,0,0.198562628213037
0.025,0.125,0,0.201739961515298
0.035,0.125,0,0.207614784908257
0.045,0.125,0,0.197465228145058
0.055,0.125,0,0.207526560706519
0.065,0.125,0,0.206099385228297
0.075,0.125,0,0.208964338158636
0.085,0.125,0,0.22099114264074
0.095,0.125,0,0.22955619093511
0.105,0.125,0,0.247908486254586
0.115,0.125,0,0.250845528581893
0.125,0.125,0,0.24573207324936
0.135,0.125,0,0.254816866122461
0.145,0.125,0,0.263829282995601
0.155,0.125,0,0.264196076435933
0.165,0.125,0,0.275916673546507
0.175,0.125,0,0.286623378904291
0.185,0.125,0,0.297719686307041
0.195,0.125,0,0.309469408044172
0.205,0.125,0,0.321557543943673
0.215,0.125,0,0.333552341240834
0.225,0.125,0,0.345322256533948
0.235,0.125,0,0.356621590773887
0.245,0.125,0,0.367257502100465
0.255,0.125,0,0.377066543022351
0.265,0.125,0,0.385942475475015
0.275,0.125,0,0.39385175909721
0.285,0.125,0,0.400839757707482
0.295,0.125,0,0.407018294214989
0.305,0.125,0,0.412547591850045
0.315,0.125,0,0.417619770035594
0.325,0.125,0,0.422445565398472
0.335,0.125,0,0.427256262754168
0.345,0.125,0,0.433288011836313
0.355,0.125,0,0.43996957032474
0.365,0.125,0,0.448456191510083
0.375,0.125,0,0.45671564754004
0.385,0.125,0,0.467862375551573
0.395,0.125,0,0.469952402626259
0.405,0.125,0,0.472500347324194
0.415,0.125,0,0.473482117109054
0.425,0.125,0,0.47274130636052
0.435,0.125,0,0.469301703412143
0.445,0.125,0,0.460348212988125
0.455,0.125,0,0.460220562175055
0.465,0.125,0,0.453661394766497
0.475,0.125,0,0.451289299215402
0.485,0.125,0,0.444823467128299
0.495,0.125,0,0.442977764972816
0.505,0.125,0,0.439144730718627
0.515,0.125,0,0.431453979112141
0.525,0.125,0,0.420749299068816
0.535,0.125,0,0.410981874501169
0.545,0.125,0,0.40343495007403
0.555,0.125,0,0.405390603481632
0.565,0.125,0,0.412388299298382
0.575,0.125,0,0.418820873368296
0.585,0.125,0,0.421214315041006
0.595,0.125,0,0.419158208763656
0.605,0.125,0,0.415328838210345
0.615,0.125,0,0.412516844335366
0.625,0.125,0,0.411757874476823
0.635,0.125,0,0.413490268105865
0.645,0.125,0,0.417792507793837
0.655,0.125,0,0.423480028739979
0.665,0.125,0,0.428542727906091
0.675,0.125,0,0.431394862625756
0.685,0.125,0,0.431403874941723
0.695,0.125,0,0.428890334231893
0.705,0.125,0,0.42502572883464
0.715,0.125,0,0.421507547041773
0.725,0.125,0,0.419831565001672
0.735,0.125,0,0.420538605777046
0.745,0.125,0,0.423092583607396
0.755,0.125,0,0.427251064426821
0.765,0.125,0,0.430948555258268
0.775,0.125,0,0.432964754954321
0.785,0.125,0,0.434060251373893
0.795,0.125,0,0.434289863490996
0.805,0.125,0,0.433740818731468
0.815,0.125,0,0.432495525847387
0.825,0.125,0,0.430627544866956
0.835,0.125,0,0.428207046876774
0.845,0.125,0,0.425304536820676
0.855,0.125,0,0.421992031427344
0.865,0.125,0,0.418344844327021
0.875,0.125,0,0.414444616871283
0.885,0.125,0,0.410381362106803
0.895,0.125,0,0.40625197545304
0.905,0.125,0,0.402153243334492
0.915,0.125,0,0.398171438909536
0.925,0.125,0,0.394371702720364
0.935,0.125,0,0.390788373483638
0.945,0.125,0,0.387421590980378
0.955,0.125,0,0.384245187990905
0.965,0.125,0,0.381212237066361
0.975,0.125,0,0.378254083105784
0.985,0.125,0,0.375283294482393
0.995,0.125,0,0.372208789388592
1.005,0.125,0,0.368949536543268
1.015,0.125,0,0.36542608092192
1.025,0.125,0,0.361560529589804
1.035,0.125,0,0.357281437268492
1.045,0.125,0,0.352522986810469
1.055,0.125,0,0.347229568481889
1.065,0.125,0,0.341360228087387
1.075,0.125,0,0.334888417191694
1.085,0.125,0,0.327878399549444
1.095,0.125,0,0.320585481911026
1.105,0.125,0,0.313456081670861
1.115,0.125,0,0.306852693564886
1.125,0.125,0,0.298051571740094
1.135,0.125,0,0.299860740051335
1.145,0.125,0,0.293628486577931
1.155,0.125,0,0.286867530200218
1.165,0.125,0,0.27918786999881
1.175,0.125,0,0.270837674495655
1.185,0.125,0,0.262738215717881
1.195,0.125,0,0.255933540406587
1.205,0.125,0,0.25065507633403
1.215,0.125,0,0.246429238359802
1.225,0.125,0,0.243050420975797
1.235,0.125,0,0.242405237966682
1.245,0.125,0,0.242958209858958
1.255,0.125,0,0.234100568103645
1.265,0.125,0,0.229103111305854
1.275,0.125,0,0.229352543349496
1.285,0.125,0,0.222402678397133
1.295,0.125,0,0.219178102582501
1.305,0.125,0,0.216123514072934
1.315,0.125,0,0.213743066873794
1.325,0.125,0,0.212998843350814
1.335,0.125,0,0.209530192717093
1.345,0.125,0,0.2060825379716
1.355,0.125,0,0.199893372339865
1.365,0.125,0,0.195111058057317
1.375,0.125,0,0.190136477196165
1.385,0.125,0,0.189231816085941
1.395,0.125,0,0.189268771478153
1.405,0.125,0,0.188831352990188
1.415,0.125,0,0.187414338948251
1.425,0.125,0,0.184478997956873
1.435,0.125,0,0.179055778586509
1.445,0.125,0,0.170099325081986
1.455,0.125,0,0.167584931165886
1.465,0.125,0,0.170842256572356
1.475,0.125,0,0.189361240982161
1.485,0.125,0,0.201849570408041
1.495,0.125,0,0.199936766759052
1.505,0.125,0,0.190882726623031
1.515,0.125,0,0.17906046339062
1.525,0.125,0,0.165607052692438
1.535,0.125,0,0.153290566044512
1.545,0.125,0,0.149195093204457
1.555,0.125,0,0.162709040695758
1.565,0.125,0,0.181914532675468
1.575,0.125,0,0.183553885636185
1.585,0.125,0,0.170529770491656
1.595,0.125,0,0.147703396176575
1.605,0.125,0,0.127607344012674
1.615,0.125,0,0.124792697343716
1.625,0.125,0,0.144033956361235
1.635,0.125,0,0.183879531776956
1.645,0.125,0,0.197483218961131
1.655,0.125,0,0.174195641957777
1.665,0.125,0,0.159720788289796
1.675,0.125,0,0.183849550516507
1.685,0.125,0,0.220969765645098
1.695,0.125,0,0.227191078713551
1.705,0.125,0,0.196876363558987
1.715,0.125,0,0.151858205992685
1.725,0.125,0,0.117093441090463
1.735,0.125,0,0.106257441239919
1.745,0.125,0,0.121291804979583
1.755,0.125,0,0.155508250473428
1.765,0.125,0,0.181426066385695
1.775,0.125,0,0.179959016020417
1.785,0.125,0,0.152541480816334
1.795,0.125,0,0.110910837720354
1.805,0.125,0,0.0765769081368733
1.815,0.125,0,0.069313791179354
1.825,0.125,0,0.0905814285114503
1.835,0.125,0,0.0902019235331614
1.845,0.125,0,0.0666050072797789
1.855,0.125,0,0.0515273550354293
1.865,0.125,0,0.0638730867340712
1.875,0.125,0,0.119296126429535
1.885,0.125,0,0.224969393914792
1.895,0.125,0,0.299270507354493
1.905,0.125,0,0.324952408917996
1.915,0.125,0,0.313251331784713
1.925,0.125,0,0.282745771730236
1.935,0.125,0,0.247422974106561
1.945,0.125,0,0.213073901284478
1.955,0.125,0,0.178664058409452
1.965,0.125,0,0.135731084100467
1.975,0.125,0,0.0960555414036003
1.985,0.125,0,0.0707626542871127
1.995,0.125,0,0.0648434506006551
2.005,0.125,0,0.081830692948251
2.015,0.125,0,0.103443479511117
2.025,0.125,0,0.0984747096069107
2.035,0.125,0,0.0900373025411874
2.045,0.125,0,0.0790331706057591
2.055,0.125,0,0.0719867848404092
2.065,0.125,0,0.0742199379262757
2.075,0.125,0,0.093514664314822
2.085,0.125,0,0.122691178084168
2.095,0.125,0,0.125530623750885
2.105,0.125,0,0.104595556370394
2.115,0.125,0,0.0724567375515349
2.125,0.125,0,0.044627341626937
2.135,0.125,0,0.0308062250602367
2.145,0.125,0,0.0412610607788023
2.155,0.125,0,0.0886300691251549
2.165,0.125,0,0.162338794402853
2.175,0.125,0,0.222148453552811
2.185,0.125,0,0.224522532902786
2.195,0.125,0,0.175158688921651
2.205,0.125,0,0.144148275768016
2.215,0.125,0,0.141078028287782
2.225,0.125,0,0.158257551301825
2.235,0.125,0,0.188088024162524
2.245,0.125,0,0.21434664439665
2.255,0.125,0,0.195807374284019
2.265,0.125,0,0.134517626509095
2.275,0.125,0,0.0933504630587726
2.285,0.125,0,0.0698832202164289
2.295,0.125,0,0.0542907026029567
2.305,0.125,0,0.0480193068287198
2.315,0.125,0,0.0539281617074065
2.325,0.125,0,0.0550651693319276
2.335,0.125,0,0.0441185314874779
2.345,0.125,0,0.0283579242321147
2.355,0.125,0,0.0220259122351419
2.365,0.125,0,0.0323290603468435
2.375,0.125,0,0.0686584609067411
2.385,0.125,0,0.111525218849817
2.395,0.125,0,0.129547907085752
2.405,0.125,0,0.192863487091116
2.415,0.125,0,0.282419949918867
2.425,0.125,0,0.361219312361938
2.435,0.125,0,0.34919022932114
2.445,0.125,0,0.226670494630539
2.455,0.125,0,0.0954827807741806
2.465,0.125,0,0.0338324387962828
2.475,0.125,0,0.0123443478578085
2.485,0.125,0,0.00446220874586613
2.495,0.125,0,0.00139876008291726
2.505,0.125,0,0.000391076863732446
2.515,0.125,0,0.000701033728127824
2.525,0.125,0,0.00584570675961535
2.535,0.125,0,0.027226881547715
2.545,0.125,0,0.0652711053434803
2.555,0.125,0,0.103850480727714
2.565,0.125,0,0.135277637411109
2.575,0.125,0,0.151785664741682
2.585,0.125,0,0.143041076563333
2.595,0.125,0,0.115313649627752
2.605,0.125,0,0.0822027999737567
2.615,0.125,0,0.0505377079416147
2.625,0.125,0,0.0258097074088331
2.635,0.125,0,0.0111111570640197
2.645,0.125,0,0.00417857775832693
2.655,0.125,0,0.00141289805507772
2.665,0.125,0,0.000435261198546986
2.675,0.125,0,0.000122057152137609
2.685,0.125,0,3.09772917319036e-05
2.695,0.125,0,7.12382869295411e-06
2.705,0.125,0,1.50893227069526e-06
2.715,0.125,0,3.01758302921414e-07
2.725,0.125,0,5.72714836097619e-08
2.735,0.125,0,9.95787463520114e-09
2.745,0.125,0,1.49628436276832e-09
2.755,0.125,0,1.84569611623055e-10
2.765,0.125,0,1.8069857927658e-11
2.775,0.125,0,1.37652522731349e-12
2.785,0.125,0,8.0605027279294e-14
2.795,0.125,0,3.59549380189936e-15
2.805,0.125,0,1.21101348695985e-16
2.815,0.125,0,3.04757282069701e-18
2.825,0.125,0,5.65064716265001e-20
2.835,0.125,0,7.57135513672254e-22
2.845,0.125,0,1.31522759558042e-23
2.855,0.125,0,4.82159919319214e-25
0.005,0.135,0,0.123791480787945
0.015,0.135,0,0.124484416257507
0.025,0.135,0,0.125657284673797
0.035,0.135,0,0.127790141233612
