x,z,saturation,concentration
0.905, 0.475, 0.000, 0.217
0.915, 0.475, 0.000, 0.217
0.925, 0.475, 0.000, 0.258
0.935, 0.475, 0.000, 0.258
0.945, 0.475, 0.000, 0.294
0.955, 0.475, 0.000, 0.294
0.965, 0.475, 0.000, 0.331
0.975, 0.475, 0.000, 0.331
0.985, 0.475, 0.000, 0.298
0.995, 0.475, 0.000, 0.298
1.005, 0.475, 0.000, 0.188
1.015, 0.475, 0.000, 0.188
1.025, 0.475, 0.000, 0.250
1.035, 0.475, 0.000, 0.250
1.045, 0.475, 0.000, 0.300
1.055, 0.475, 0.000, 0.300
1.065, 0.475, 0.000, 0.276
1.075, 0.475, 0.000, 0.276
1.085, 0.475, 0.000, 0.302
1.095, 0.475, 0.000, 0.302
1.105, 0.475, 0.000, 0.334
1.115, 0.475, 0.000, 0.334
1.125, 0.475, 0.000, 0.377
1.135, 0.475, 0.000, 0.377
1.145, 0.475, 0.000, 0.407
1.155, 0.475, 0.000, 0.407
1.165, 0.475, 0.000, 0.383
1.175, 0.475, 0.000, 0.383
1.185, 0.475, 0.000, 0.345
1.195, 0.475, 0.000, 0.345
1.205, 0.475, 0.000, 0.319
1.215, 0.475, 0.000, 0.319
1.225, 0.475, 0.000, 0.302
1.235, 0.475, 0.000, 0.302
1.245, 0.475, 0.000, 0.273
1.255, 0.475, 0.000, 0.273
1.265, 0.475, 0.000, 0.205
1.275, 0.475, 0.000, 0.205
1.285, 0.475, 0.000, 0.186
1.295, 0.475, 0.000, 0.186
1.305, 0.475, 0.000, 0.171
1.315, 0.475, 0.000, 0.171
1.325, 0.475, 0.000, 0.159
1.335, 0.475, 0.000, 0.159
1.345, 0.475, 0.000, 0.151
1.355, 0.475, 0.000, 0.151
1.365, 0.475, 0.000, 0.144
1.375, 0.475, 0.000, 0.144
1.385, 0.475, 0.000, 0.138
1.395, 0.475, 0.000, 0.138
1.405, 0.475, 0.000, 0.134
1.415, 0.475, 0.000, 0.134
1.425, 0.475, 0.000, 0.131
1.435, 0.475, 0.000, 0.131
1.445, 0.475, 0.000, 0.132
1.455, 0.475, 0.000, 0.132
1.465, 0.475, 0.000, 0.137
1.475, 0.475, 0.000, 0.137
1.485, 0.475, 0.000, 0.148
1.495, 0.475, 0.000, 0.148
1.505, 0.475, 0.000, 0.165
1.515, 0.475, 0.000, 0.165
1.525, 0.475, 0.000, 0.179
1.535, 0.475, 0.000, 0.179
1.545, 0.475, 0.000, 0.205
1.555, 0.475, 0.000, 0.205
1.565, 0.475, 0.000, 0.238
1.575, 0.475, 0.000, 0.238
1.585, 0.475, 0.000, 0.273
1.595, 0.475, 0.000, 0.273
1.605, 0.475, 0.000, 0.278
1.615, 0.475, 0.000, 0.278
1.625, 0.475, 0.000, 0.279
1.635, 0.475, 0.000, 0.279
1.645, 0.475, 0.000, 0.290
1.655, 0.475, 0.000, 0.290
1.665, 0.475, 0.000, 0.348
1.675, 0.475, 0.000, 0.348
1.685, 0.475, 0.000, 0.501
1.695, 0.475, 0.000, 0.501
1.705, 0.475, 0.000, 0.540
1.715, 0.475, 0.000, 0.540
1.725, 0.475, 0.000, 0.406
1.735, 0.475, 0.000, 0.406
1.745, 0.475, 0.000, 0.317
1.755, 0.475, 0.000, 0.317
1.765, 0.475, 0.000, 0.273
1.775, 0.475, 0.000, 0.273
1.785, 0.475, 0.000, 0.251
1.795, 0.475, 0.000, 0.251
1.805, 0.475, 0.000, 0.236
1.815, 0.475, 0.000, 0.236
1.825, 0.475, 0.000, 0.222
1.835, 0.475, 0.000, 0.222
1.845, 0.475, 0.000, 0.213
1.855, 0.475, 0.000, 0.213
1.865, 0.475, 0.000, 0.208
1.875, 0.475, 0.000, 0.208
1.885, 0.475, 0.000, 0.206
1.895, 0.475, 0.000, 0.206
1.905, 0.475, 0.000, 0.206
1.915, 0.475, 0.000, 0.206
1.925, 0.475, 0.000, 0.207
1.935, 0.475, 0.000, 0.207
1.945, 0.475, 0.000, 0.207
1.955, 0.475, 0.000, 0.207
1.965, 0.475, 0.000, 0.208
1.975, 0.475, 0.000, 0.208
1.985, 0.475, 0.000, 0.211
1.995, 0.475, 0.000, 0.211
2.005, 0.475, 0.000, 0.215
2.015, 0.475, 0.000, 0.215
2.025, 0.475, 0.000, 0.220
2.035, 0.475, 0.000, 0.220
2.045, 0.475, 0.000, 0.226
2.055, 0.475, 0.000, 0.226
2.065, 0.475, 0.000, 0.230
2.075, 0.475, 0.000, 0.230
2.085, 0.475, 0.000, 0.231
2.095, 0.475, 0.000, 0.231
2.105, 0.475, 0.000, 0.228
2.115, 0.475, 0.000, 0.228
2.125, 0.475, 0.000, 0.223
2.135, 0.475, 0.000, 0.223
2.145, 0.475, 0.000, 0.213
2.155, 0.475, 0.000, 0.213
2.165, 0.475, 0.000, 0.198
2.175, 0.475, 0.000, 0.198
2.185, 0.475, 0.000, 0.066
2.195, 0.475, 0.000, 0.066
2.205, 0.475, 0.000, 0.057
2.215, 0.475, 0.000, 0.057
2.225, 0.475, 0.000, 0.053
2.235, 0.475, 0.000, 0.053
2.245, 0.475, 0.000, 0.047
2.255, 0.475, 0.000, 0.047
2.265, 0.475, 0.000, 0.042
2.275, 0.475, 0.000, 0.042
2.285, 0.475, 0.000, 0.039
2.295, 0.475, 0.000, 0.039
2.305, 0.475, 0.000, 0.182
2.315, 0.475, 0.000, 0.182
2.325, 0.475, 0.000, 0.181
2.335, 0.475, 0.000, 0.181
2.345, 0.475, 0.000, 0.176
2.355, 0.475, 0.000, 0.176
2.365, 0.475, 0.000, 0.168
2.375, 0.475, 0.000, 0.168
2.385, 0.475, 0.000, 0.155
2.395, 0.475, 0.000, 0.155
2.405, 0.475, 0.000, 0.162
2.415, 0.475, 0.000, 0.162
2.425, 0.475, 0.000, 0.157
2.435, 0.475, 0.000, 0.157
2.445, 0.475, 0.000, 0.153
2.455, 0.475, 0.000, 0.153
2.465, 0.475, 0.000, 0.149
2.475, 0.475, 0.000, 0.149
2.485, 0.475, 0.000, 0.127
2.495, 0.475, 0.000, 0.127
2.505, 0.475, 0.000, 0.134
2.515, 0.475, 0.000, 0.134
2.525, 0.475, 0.000, 0.135
2.535, 0.475, 0.000, 0.135
2.545, 0.475, 0.000, 0.087
2.555, 0.475, 0.000, 0.087
2.565, 0.475, 0.000, 0.085
2.575, 0.475, 0.000, 0.085
2.585, 0.475, 0.000, 0.076
2.595, 0.475, 0.000, 0.076
2.605, 0.475, 0.000, 0.051
2.615, 0.475, 0.000, 0.051
2.625, 0.475, 0.000, 0.012
2.635, 0.475, 0.000, 0.012
2.645, 0.475, 0.000, 0.001
2.655, 0.475, 0.000, 0.001
2.665, 0.475, 0.000, 0.000
2.675, 0.475, 0.000, 0.000
2.685, 0.475, 0.000, 0.000
2.695, 0.475, 0.000, 0.000
2.705, 0.475, 0.000, 0.000
2.715, 0.475, 0.000, 0.000
2.725, 0.475, 0.000, 0.000
2.735, 0.475, 0.000, 0.000
2.745, 0.475, 0.000, 0.000
2.755, 0.475, 0.000, 0.000
2.765, 0.475, 0.000, 0.000
2.775, 0.475, 0.000, 0.000
2.785, 0.475, 0.000, 0.000
2.795, 0.475, 0.000, 0.000
0.005, 0.485, 0.000, 0.016
0.015, 0.485, 0.000, 0.016
0.025, 0.485, 0.000, 0.067
0.035, 0.485, 0.000, 0.067
0.045, 0.485, 0.000, 0.122
0.055, 0.485, 0.000, 0.122
0.065, 0.485, 0.000, 0.145
0.075, 0.485, 0.000, 0.145
0.085, 0.485, 0.000, 0.167
0.095, 0.485, 0.000, 0.167
0.105, 0.485, 0.000, 0.189
0.115, 0.485, 0.000, 0.189
0.125, 0.485, 0.000, 0.211
0.135, 0.485, 0.000, 0.211
0.145, 0.485, 0.000, 0.233
0.155, 0.485, 0.000, 0.233
0.165, 0.485, 0.000, 0.254
0.175, 0.485, 0.000, 0.254
0.185, 0.485, 0.000, 0.263
0.195, 0.485, 0.000, 0.263
0.205, 0.485, 0.000, 0.409
0.215, 0.485, 0.000, 0.409
0.225, 0.485, 0.000, 0.466
0.235, 0.485, 0.000, 0.466
0.245, 0.485, 0.000, 0.452
0.255, 0.485, 0.000, 0.452
0.265, 0.485, 0.000, 0.453
0.275, 0.485, 0.000, 0.453
0.285, 0.485, 0.000, 0.436
0.295, 0.485, 0.000, 0.436
0.305, 0.485, 0.000, 0.407
0.315, 0.485, 0.000, 0.407
0.325, 0.485, 0.000, 0.387
0.335, 0.485, 0.000, 0.387
0.345, 0.485, 0.000, 0.358
0.355, 0.485, 0.000, 0.358
0.365, 0.485, 0.000, 0.106
0.375, 0.485, 0.000, 0.106
0.385, 0.485, 0.000, 0.087
0.395, 0.485, 0.000, 0.087
0.405, 0.485, 0.000, 0.087
0.415, 0.485, 0.000, 0.087
0.425, 0.485, 0.000, 0.427
0.435, 0.485, 0.000, 0.427
0.445, 0.485, 0.000, 0.372
0.455, 0.485, 0.000, 0.372
0.465, 0.485, 0.000, 0.155
0.475, 0.485, 0.000, 0.155
0.485, 0.485, 0.000, 0.064
0.495, 0.485, 0.000, 0.064
0.505, 0.485, 0.000, 0.051
0.515, 0.485, 0.000, 0.051
0.525, 0.485, 0.000, 0.056
0.535, 0.485, 0.000, 0.056
0.545, 0.485, 0.000, 0.063
0.555, 0.485, 0.000, 0.063
0.565, 0.485, 0.000, 0.071
0.575, 0.485, 0.000, 0.071
0.585, 0.485, 0.000, 0.082
0.595, 0.485, 0.000, 0.082
0.605, 0.485, 0.000, 0.093
0.615, 0.485, 0.000, 0.093
0.625, 0.485, 0.000, 0.102
0.635, 0.485, 0.000, 0.102
0.645, 0.485, 0.000, 0.108
0.655, 0.485, 0.000, 0.108
0.665, 0.485, 0.000, 0.113
0.675, 0.485, 0.000, 0.113
0.685, 0.485, 0.000, 0.115
0.695, 0.485, 0.000, 0.115
0.705, 0.485, 0.000, 0.118
0.715, 0.485, 0.000, 0.118
0.725, 0.485, 0.000, 0.119
0.735, 0.485, 0.000, 0.119
0.745, 0.485, 0.000, 0.120
0.755, 0.485, 0.000, 0.120
0.765, 0.485, 0.000, 0.120
0.775, 0.485, 0.000, 0.120
0.785, 0.485, 0.000, 0.119
0.795, 0.485, 0.000, 0.119
0.805, 0.485, 0.000, 0.193
0.815, 0.485, 0.000, 0.193
0.825, 0.485, 0.000, 0.177
0.835, 0.485, 0.000, 0.177
0.845, 0.485, 0.000, 0.165
0.855, 0.485, 0.000, 0.165
0.865, 0.485, 0.000, 0.157
0.875, 0.485, 0.000, 0.157
0.885, 0.485, 0.000, 0.173
0.895, 0.485, 0.000, 0.173
0.905, 0.485, 0.000, 0.199
0.915, 0.485, 0.000, 0.199
0.925, 0.485, 0.000, 0.258
0.935, 0.485, 0.000, 0.258
0.945, 0.485, 0.000, 0.294
0.955, 0.485, 0.000, 0.294
0.965, 0.485, 0.000, 0.331
0.975, 0.485, 0.000, 0.331
0.985, 0.485, 0.000, 0.298
0.995, 0.485, 0.000, 0.298
1.005, 0.485, 0.000, 0.248
1.015, 0.485, 0.000, 0.248
1.025, 0.485, 0.000, 0.272
1.035, 0.485, 0.000, 0.272
1.045, 0.485, 0.000, 0.275
1.055, 0.485, 0.000, 0.275
1.065, 0.485, 0.000, 0.251
1.075, 0.485, 0.000, 0.251
1.085, 0.485, 0.000, 0.302
1.095, 0.485, 0.000, 0.302
1.105, 0.485, 0.000, 0.334
1.115, 0.485, 0.000, 0.334
1.125, 0.485, 0.000, 0.377
1.135, 0.485, 0.000, 0.377
1.145, 0.485, 0.000, 0.407
1.155, 0.485, 0.000, 0.407
1.165, 0.485, 0.000, 0.383
1.175, 0.485, 0.000, 0.383
1.185, 0.485, 0.000, 0.345
1.195, 0.485, 0.000, 0.345
1.205, 0.485, 0.000, 0.319
1.215, 0.485, 0.000, 0.319
1.225, 0.485, 0.000, 0.302
1.235, 0.485, 0.000, 0.302
1.245, 0.485, 0.000, 0.273
1.255, 0.485, 0.000, 0.273
1.265, 0.485, 0.000, 0.235
1.275, 0.485, 0.000, 0.235
1.285, 0.485, 0.000, 0.190
1.295, 0.485, 0.000, 0.190
1.305, 0.485, 0.000, 0.153
1.315, 0.485, 0.000, 0.153
1.325, 0.485, 0.000, 0.131
1.335, 0.485, 0.000, 0.131
1.345, 0.485, 0.000, 0.121
1.355, 0.485, 0.000, 0.121
1.365, 0.485, 0.000, 0.116
1.375, 0.485, 0.000, 0.116
1.385, 0.485, 0.000, 0.114
1.395, 0.485, 0.000, 0.114
1.405, 0.485, 0.000, 0.116
1.415, 0.485, 0.000, 0.116
1.425, 0.485, 0.000, 0.121
1.435, 0.485, 0.000, 0.121
1.445, 0.485, 0.000, 0.134
1.455, 0.485, 0.000, 0.134
1.465, 0.485, 0.000, 0.137
1.475, 0.485, 0.000, 0.137
1.485, 0.485, 0.000, 0.148
1.495, 0.485, 0.000, 0.148
1.505, 0.485, 0.000, 0.165
1.515, 0.485, 0.000, 0.165
1.525, 0.485, 0.000, 0.179
1.535, 0.485, 0.000, 0.179
1.545, 0.485, 0.000, 0.205
1.555, 0.485, 0.000, 0.205
1.565, 0.485, 0.000, 0.238
1.575, 0.485, 0.000, 0.238
1.585, 0.485, 0.000, 0.273
1.595, 0.485, 0.000, 0.273
1.605, 0.485, 0.000, 0.314
1.615, 0.485, 0.000, 0.314
1.625, 0.485, 0.000, 0.362
1.635, 0.485, 0.000, 0.362
1.645, 0.485, 0.000, 0.418
1.655, 0.485, 0.000, 0.418
1.665, 0.485, 0.000, 0.483
1.675, 0.485, 0.000, 0.483
1.685, 0.485, 0.000, 0.571
1.695, 0.485, 0.000, 0.571
1.705, 0.485, 0.000, 0.563
1.715, 0.485, 0.000, 0.563
1.725, 0.485, 0.000, 0.445
1.735, 0.485, 0.000, 0.445
1.745, 0.485, 0.000, 0.358
1.755, 0.485, 0.000, 0.358
1.765, 0.485, 0.000, 0.283
1.775, 0.485, 0.000, 0.283
1.785, 0.485, 0.000, 0.222
1.795, 0.485, 0.000, 0.222
1.805, 0.485, 0.000, 0.236
1.815, 0.485, 0.000, 0.236
1.825, 0.485, 0.000, 0.222
1.835, 0.485, 0.000, 0.222
1.845, 0.485, 0.000, 0.213
1.855, 0.485, 0.000, 0.213
1.865, 0.485, 0.000, 0.208
1.875, 0.485, 0.000, 0.208
1.885, 0.485, 0.000, 0.206
1.895, 0.485, 0.000, 0.206
1.905, 0.485, 0.000, 0.206
1.915, 0.485, 0.000, 0.206
1.925, 0.485, 0.000, 0.207
1.935, 0.485, 0.000, 0.207
1.945, 0.485, 0.000, 0.126
1.955, 0.485, 0.000, 0.126
1.965, 0.485, 0.000, 0.130
1.975, 0.485, 0.000, 0.130
1.985, 0.485, 0.000, 0.136
1.995, 0.485, 0.000, 0.136
2.005, 0.485, 0.000, 0.144
2.015, 0.485, 0.000, 0.144
2.025, 0.485, 0.000, 0.153
2.035, 0.485, 0.000, 0.153
2.045, 0.485, 0.000, 0.161
2.055, 0.485, 0.000, 0.161
2.065, 0.485, 0.000, 0.165
2.075, 0.485, 0.000, 0.165
2.085, 0.485, 0.000, 0.164
2.095, 0.485, 0.000, 0.164
2.105, 0.485, 0.000, 0.153
2.115, 0.485, 0.000, 0.153
2.125, 0.485, 0.000, 0.132
2.135, 0.485, 0.000, 0.132
2.145, 0.485, 0.000, 0.106
2.155, 0.485, 0.000, 0.106
2.165, 0.485, 0.000, 0.082
2.175, 0.485, 0.000, 0.082
2.185, 0.485, 0.000, 0.066
2.195, 0.485, 0.000, 0.066
2.205, 0.485, 0.000, 0.057
2.215, 0.485, 0.000, 0.057
2.225, 0.485, 0.000, 0.053
2.235, 0.485, 0.000, 0.053
2.245, 0.485, 0.000, 0.198
2.255, 0.485, 0.000, 0.198
2.265, 0.485, 0.000, 0.172
2.275, 0.485, 0.000, 0.172
2.285, 0.485, 0.000, 0.170
2.295, 0.485, 0.000, 0.170
2.305, 0.485, 0.000, 0.182
2.315, 0.485, 0.000, 0.182
2.325, 0.485, 0.000, 0.181
2.335, 0.485, 0.000, 0.181
2.345, 0.485, 0.000, 0.151
2.355, 0.485, 0.000, 0.151
2.365, 0.485, 0.000, 0.162
2.375, 0.485, 0.000, 0.162
2.385, 0.485, 0.000, 0.165
2.395, 0.485, 0.000, 0.165
2.405, 0.485, 0.000, 0.162
2.415, 0.485, 0.000, 0.162
2.425, 0.485, 0.000, 0.112
2.435, 0.485, 0.000, 0.112
2.445, 0.485, 0.000, 0.115
2.455, 0.485, 0.000, 0.115
2.465, 0.485, 0.000, 0.119
2.475, 0.485, 0.000, 0.119
2.485, 0.485, 0.000, 0.127
2.495, 0.485, 0.000, 0.127
2.505, 0.485, 0.000, 0.081
2.515, 0.485, 0.000, 0.081
2.525, 0.485, 0.000, 0.086
2.535, 0.485, 0.000, 0.086
2.545, 0.485, 0.000, 0.087
2.555, 0.485, 0.000, 0.087
2.565, 0.485, 0.000, 0.085
2.575, 0.485, 0.000, 0.085
2.585, 0.485, 0.000, 0.042
2.595, 0.485, 0.000, 0.042
2.605, 0.485, 0.000, 0.031
2.615, 0.485, 0.000, 0.031
2.625, 0.485, 0.000, 0.012
2.635, 0.485, 0.000, 0.012
2.645, 0.485, 0.000, 0.001
2.655, 0.485, 0.000, 0.001
2.665, 0.485, 0.000, 0.000
2.675, 0.485, 0.000, 0.000
2.685, 0.485, 0.000, 0.000
2.695, 0.485, 0.000, 0.000
2.705, 0.485, 0.000, 0.000
2.715, 0.485, 0.000, 0.000
2.725, 0.485, 0.000, 0.000
2.735, 0.485, 0.000, 0.000
2.745, 0.485, 0.000, 0.000
2.755, 0.485, 0.000, 0.000
2.765, 0.485, 0.000, 0.000
2.775, 0.485, 0.000, 0.000
2.785, 0.485, 0.000, 0.000
2.795, 0.485, 0.000, 0.000
0.005, 0.495, 0.000, 0.013
0.015, 0.495, 0.000, 0.013
0.025, 0.495, 0.000, 0.067
0.035, 0.495, 0.000, 0.067
0.045, 0.495, 0.000, 0.122
0.055, 0.495, 0.000, 0.122
0.065, 0.495, 0.000, 0.145
0.075, 0.495, 0.000, 0.145
0.085, 0.495, 0.000, 0.167
0.095, 0.495, 0.000, 0.167
0.105, 0.495, 0.000, 0.189
0.115, 0.495, 0.000, 0.189
0.125, 0.495, 0.000, 0.211
0.135, 0.495, 0.000, 0.211
0.145, 0.495, 0.000, 0.344
0.155, 0.495, 0.000, 0.344
0.165, 0.495, 0.000, 0.337
0.175, 0.495, 0.000, 0.337
0.185, 0.495, 0.000, 0.325
0.195, 0.495, 0.000, 0.325
0.205, 0.495, 0.000, 0.430
0.215, 0.495, 0.000, 0.430
0.225, 0.495, 0.000, 0.418
0.235, 0.495, 0.000, 0.418
0.245, 0.495, 0.000, 0.403
0.255, 0.495, 0.000, 0.403
0.265, 0.495, 0.000, 0.381
0.275, 0.495, 0.000, 0.381
0.285, 0.495, 0.000, 0.359
0.295, 0.495, 0.000, 0.359
0.305, 0.495, 0.000, 0.327
0.315, 0.495, 0.000, 0.327
0.325, 0.495, 0.000, 0.255
0.335, 0.495, 0.000, 0.255
0.345, 0.495, 0.000, 0.167
0.355, 0.495, 0.000, 0.167
0.365, 0.495, 0.000, 0.106
0.375, 0.495, 0.000, 0.106
0.385, 0.495, 0.000, 0.107
0.395, 0.495, 0.000, 0.107
0.405, 0.495, 0.000, 0.254
0.415, 0.495, 0.000, 0.254
0.425, 0.495, 0.000, 0.427
0.435, 0.495, 0.000, 0.427
0.445, 0.495, 0.000, 0.372
0.455, 0.495, 0.000, 0.372
0.465, 0.495, 0.000, 0.155
0.475, 0.495, 0.000, 0.155
0.485, 0.495, 0.000, 0.064
0.495, 0.495, 0.000, 0.064
0.505, 0.495, 0.000, 0.020
0.515, 0.495, 0.000, 0.020
0.525, 0.495, 0.000, 0.022
0.535, 0.495, 0.000, 0.022
0.545, 0.495, 0.000, 0.025
0.555, 0.495, 0.000, 0.025
0.565, 0.495, 0.000, 0.028
0.575, 0.495, 0.000, 0.028
0.585, 0.495, 0.000, 0.033
0.595, 0.495, 0.000, 0.033
0.605, 0.495, 0.000, 0.039
0.615, 0.495, 0.000, 0.039
0.625, 0.495, 0.000, 0.043
0.635, 0.495, 0.000, 0.043
0.645, 0.495, 0.000, 0.046
0.655, 0.495, 0.000, 0.046
0.665, 0.495, 0.000, 0.048
0.675, 0.495, 0.000, 0.048
0.685, 0.495, 0.000, 0.050
0.695, 0.495, 0.000, 0.050
0.705, 0.495, 0.000, 0.052
0.715, 0.495, 0.000, 0.052
0.725, 0.495, 0.000, 0.119
0.735, 0.495, 0.000, 0.119
0.745, 0.495, 0.000, 0.120
0.755, 0.495, 0.000, 0.120
0.765, 0.495, 0.000, 0.120
0.775, 0.495, 0.000, 0.120
0.785, 0.495, 0.000, 0.119
0.795, 0.495, 0.000, 0.119
0.805, 0.495, 0.000, 0.116
0.815, 0.495, 0.000, 0.116
0.825, 0.495, 0.000, 0.113
0.835, 0.495, 0.000, 0.113
0.845, 0.495, 0.000, 0.110
0.855, 0.495, 0.000, 0.110
0.865, 0.495, 0.000, 0.157
0.875, 0.495, 0.000, 0.157
0.885, 0.495, 0.000, 0.173
0.895, 0.495, 0.000, 0.173
0.905, 0.495, 0.000, 0.199
0.915, 0.495, 0.000, 0.199
0.925, 0.495, 0.000, 0.218
0.935, 0.495, 0.000, 0.218
0.945, 0.495, 0.000, 0.226
0.955, 0.495, 0.000, 0.226
0.965, 0.495, 0.000, 0.226
0.975, 0.495, 0.000, 0.226
0.985, 0.495, 0.000, 0.210
0.995, 0.495, 0.000, 0.210
1.005, 0.495, 0.000, 0.248
1.015, 0.495, 0.000, 0.248
1.025, 0.495, 0.000, 0.272
1.035, 0.495, 0.000, 0.272
1.045, 0.495, 0.000, 0.275
1.055, 0.495, 0.000, 0.275
1.065, 0.495, 0.000, 0.251
1.075, 0.495, 0.000, 0.251
1.085, 0.495, 0.000, 0.242
1.095, 0.495, 0.000, 0.242
1.105, 0.495, 0.000, 0.234
1.115, 0.495, 0.000, 0.234
1.125, 0.495, 0.000, 0.218
1.135, 0.495, 0.000, 0.218
1.145, 0.495, 0.000, 0.181
1.155, 0.495, 0.000, 0.181
1.165, 0.495, 0.000, 0.147
1.175, 0.495, 0.000, 0.147
1.185, 0.495, 0.000, 0.128
1.195, 0.495, 0.000, 0.128
1.205, 0.495, 0.000, 0.115
1.215, 0.495, 0.000, 0.115
1.225, 0.495, 0.000, 0.100
1.235, 0.495, 0.000, 0.100
1.245, 0.495, 0.000, 0.085
1.255, 0.495, 0.000, 0.085
1.265, 0.495, 0.000, 0.071
1.275, 0.495, 0.000, 0.071
1.285, 0.495, 0.000, 0.190
1.295, 0.495, 0.000, 0.190
1.305, 0.495, 0.000, 0.153
1.315, 0.495, 0.000, 0.153
1.325, 0.495, 0.000, 0.131
1.335, 0.495, 0.000, 0.131
1.345, 0.495, 0.000, 0.121
1.355, 0.495, 0.000, 0.121
1.365, 0.495, 0.000, 0.116
1.375, 0.495, 0.000, 0.116
1.385, 0.495, 0.000, 0.114
1.395, 0.495, 0.000, 0.114
1.405, 0.495, 0.000, 0.116
1.415, 0.495, 0.000, 0.116
1.425, 0.495, 0.000, 0.121
1.435, 0.495, 0.000, 0.121
1.445, 0.495, 0.000, 0.134
1.455, 0.495, 0.000, 0.134
1.465, 0.495, 0.000, 0.158
1.475, 0.495, 0.000, 0.158
1.485, 0.495, 0.000, 0.191
1.495, 0.495, 0.000, 0.191
1.505, 0.495, 0.000, 0.232
1.515, 0.495, 0.000, 0.232
1.525, 0.495, 0.000, 0.249
1.535, 0.495, 0.000, 0.249
1.545, 0.495, 0.000, 0.289
1.555, 0.495, 0.000, 0.289
1.565, 0.495, 0.000, 0.346
1.575, 0.495, 0.000, 0.346
1.585, 0.495, 0.000, 0.411
1.595, 0.495, 0.000, 0.411
1.605, 0.495, 0.000, 0.314
1.615, 0.495, 0.000, 0.314
1.625, 0.495, 0.000, 0.362
1.635, 0.495, 0.000, 0.362
1.645, 0.495, 0.000, 0.418
1.655, 0.495, 0.000, 0.418
1.665, 0.495, 0.000, 0.483
1.675, 0.495, 0.000, 0.483
1.685, 0.495, 0.000, 0.571
1.695, 0.495, 0.000, 0.571
1.705, 0.495, 0.000, 0.563
1.715, 0.495, 0.000, 0.563
1.725, 0.495, 0.000, 0.445
1.735, 0.495, 0.000, 0.445
1.745, 0.495, 0.000, 0.358
1.755, 0.495, 0.000, 0.358
1.765, 0.495, 0.000, 0.283
1.775, 0.495, 0.000, 0.283
1.785, 0.495, 0.000, 0.222
1.795, 0.495, 0.000, 0.222
1.805, 0.495, 0.000, 0.177
1.815, 0.495, 0.000, 0.177
1.825, 0.495, 0.000, 0.149
1.835, 0.495, 0.000, 0.149
1.845, 0.495, 0.000, 0.132
1.855, 0.495, 0.000, 0.132
1.865, 0.495, 0.000, 0.122
1.875, 0.495, 0.000, 0.122
1.885, 0.495, 0.000, 0.116
1.895, 0.495, 0.000, 0.116
1.905, 0.495, 0.000, 0.118
1.915, 0.495, 0.000, 0.118
1.925, 0.495, 0.000, 0.121
1.935, 0.495, 0.000, 0.121
1.945, 0.495, 0.000, 0.126
1.955, 0.495, 0.000, 0.126
1.965, 0.495, 0.000, 0.130
1.975, 0.495, 0.000, 0.130
1.985, 0.495, 0.000, 0.136
1.995, 0.495, 0.000, 0.136
2.005, 0.495, 0.000, 0.144
2.015, 0.495, 0.000, 0.144
2.025, 0.495, 0.000, 0.153
2.035, 0.495, 0.000, 0.153
2.045, 0.495, 0.000, 0.161
2.055, 0.495, 0.000, 0.161
2.065, 0.495, 0.000, 0.165
2.075, 0.495, 0.000, 0.165
2.085, 0.495, 0.000, 0.164
2.095, 0.495, 0.000, 0.164
2.105, 0.495, 0.000, 0.153
2.115, 0.495, 0.000, 0.153
2.125, 0.495, 0.000, 0.132
2.135, 0.495, 0.000, 0.132
2.145, 0.495, 0.000, 0.106
2.155, 0.495, 0.000, 0.106
2.165, 0.495, 0.000, 0.082
2.175, 0.495, 0.000, 0.082
2.185, 0.495, 0.000, 0.143
2.195, 0.495, 0.000, 0.143
2.205, 0.495, 0.000, 0.187
2.215, 0.495, 0.000, 0.187
2.225, 0.495, 0.000, 0.206
2.235, 0.495, 0.000, 0.206
2.245, 0.495, 0.000, 0.198
2.255, 0.495, 0.000, 0.198
2.265, 0.495, 0.000, 0.172
2.275, 0.495, 0.000, 0.172
2.285, 0.495, 0.000, 0.099
2.295, 0.495, 0.000, 0.099
2.305, 0.495, 0.000, 0.116
2.315, 0.495, 0.000, 0.116
2.325, 0.495, 0.000, 0.135
2.335, 0.495, 0.000, 0.135
2.345, 0.495, 0.000, 0.151
2.355, 0.495, 0.000, 0.151
2.365, 0.495, 0.000, 0.092
2.375, 0.495, 0.000, 0.092
2.385, 0.495, 0.000, 0.103
2.395, 0.495, 0.000, 0.103
2.405, 0.495, 0.000, 0.108
2.415, 0.495, 0.000, 0.108
2.425, 0.495, 0.000, 0.112
2.435, 0.495, 0.000, 0.112
2.445, 0.495, 0.000, 0.115
2.455, 0.495, 0.000, 0.115
2.465, 0.495, 0.000, 0.065
2.475, 0.495, 0.000, 0.065
2.485, 0.495, 0.000, 0.073
2.495, 0.495, 0.000, 0.073
2.505, 0.495, 0.000, 0.081
2.515, 0.495, 0.000, 0.081
2.525, 0.495, 0.000, 0.042
2.535, 0.495, 0.000, 0.042
2.545, 0.495, 0.000, 0.044
2.555, 0.495, 0.000, 0.044
2.565, 0.495, 0.000, 0.045
2.575, 0.495, 0.000, 0.045
2.585, 0.495, 0.000, 0.042
2.595, 0.495, 0.000, 0.042
2.605, 0.495, 0.000, 0.015
2.615, 0.495, 0.000, 0.015
2.625, 0.495, 0.000, 0.007
2.635, 0.495, 0.000, 0.007
2.645, 0.495, 0.000, 0.001
2.655, 0.495, 0.000, 0.001
