x,z,saturation,concentration
1.515, 0.515, 0.000, 0.075
1.525, 0.515, 0.000, 0.082
1.535, 0.515, 0.000, 0.082
1.545, 0.515, 0.000, 0.092
1.555, 0.515, 0.000, 0.092
1.565, 0.515, 0.000, 0.107
1.575, 0.515, 0.000, 0.107
1.585, 0.515, 0.000, 0.126
1.595, 0.515, 0.000, 0.126
1.605, 0.515, 0.000, 0.150
1.615, 0.515, 0.000, 0.150
1.625, 0.515, 0.000, 0.120
1.635, 0.515, 0.000, 0.120
1.645, 0.515, 0.000, 0.147
1.655, 0.515, 0.000, 0.147
1.665, 0.515, 0.000, 0.199
1.675, 0.515, 0.000, 0.199
1.685, 0.515, 0.000, 0.290
1.695, 0.515, 0.000, 0.290
1.705, 0.515, 0.000, 0.287
1.715, 0.515, 0.000, 0.287
1.725, 0.515, 0.000, 0.213
1.735, 0.515, 0.000, 0.213
1.745, 0.515, 0.000, 0.150
1.755, 0.515, 0.000, 0.150
1.765, 0.515, 0.000, 0.104
1.775, 0.515, 0.000, 0.104
1.785, 0.515, 0.000, 0.081
1.795, 0.515, 0.000, 0.081
1.805, 0.515, 0.000, 0.072
1.815, 0.515, 0.000, 0.072
1.825, 0.515, 0.000, 0.064
1.835, 0.515, 0.000, 0.064
1.845, 0.515, 0.000, 0.064
1.855, 0.515, 0.000, 0.064
1.865, 0.515, 0.000, 0.075
1.875, 0.515, 0.000, 0.075
1.885, 0.515, 0.000, 0.087
1.895, 0.515, 0.000, 0.087
1.905, 0.515, 0.000, 0.100
1.915, 0.515, 0.000, 0.100
1.925, 0.515, 0.000, 0.097
1.935, 0.515, 0.000, 0.097
1.945, 0.515, 0.000, 0.093
1.955, 0.515, 0.000, 0.093
1.965, 0.515, 0.000, 0.087
1.975, 0.515, 0.000, 0.087
1.985, 0.515, 0.000, 0.080
1.995, 0.515, 0.000, 0.080
2.005, 0.515, 0.000, 0.073
2.015, 0.515, 0.000, 0.073
2.025, 0.515, 0.000, 0.071
2.035, 0.515, 0.000, 0.071
2.045, 0.515, 0.000, 0.076
2.055, 0.515, 0.000, 0.076
2.065, 0.515, 0.000, 0.079
2.075, 0.515, 0.000, 0.079
2.085, 0.515, 0.000, 0.089
2.095, 0.515, 0.000, 0.089
2.105, 0.515, 0.000, 0.097
2.115, 0.515, 0.000, 0.097
2.125, 0.515, 0.000, 0.024
2.135, 0.515, 0.000, 0.024
2.145, 0.515, 0.000, 0.026
2.155, 0.515, 0.000, 0.026
2.165, 0.515, 0.000, 0.030
2.175, 0.515, 0.000, 0.030
2.185, 0.515, 0.000, 0.040
2.195, 0.515, 0.000, 0.040
2.205, 0.515, 0.000, 0.057
2.215, 0.515, 0.000, 0.057
2.225, 0.515, 0.000, 0.069
2.235, 0.515, 0.000, 0.069
2.245, 0.515, 0.000, 0.019
2.255, 0.515, 0.000, 0.019
2.265, 0.515, 0.000, 0.021
2.275, 0.515, 0.000, 0.021
2.285, 0.515, 0.000, 0.025
2.295, 0.515, 0.000, 0.025
2.305, 0.515, 0.000, 0.031
2.315, 0.515, 0.000, 0.031
2.325, 0.515, 0.000, 0.038
2.335, 0.515, 0.000, 0.038
2.345, 0.515, 0.000, 0.015
2.355, 0.515, 0.000, 0.015
2.365, 0.515, 0.000, 0.019
2.375, 0.515, 0.000, 0.019
2.385, 0.515, 0.000, 0.022
2.395, 0.515, 0.000, 0.022
2.405, 0.515, 0.000, 0.023
2.415, 0.515, 0.000, 0.023
2.425, 0.515, 0.000, 0.007
2.435, 0.515, 0.000, 0.007
2.445, 0.515, 0.000, 0.007
2.455, 0.515, 0.000, 0.007
2.465, 0.515, 0.000, 0.008
2.475, 0.515, 0.000, 0.008
2.485, 0.515, 0.000, 0.010
2.495, 0.515, 0.000, 0.010
2.505, 0.515, 0.000, 0.003
2.515, 0.515, 0.000, 0.003
2.525, 0.515, 0.000, 0.003
2.535, 0.515, 0.000, 0.003
2.545, 0.515, 0.000, 0.003
2.555, 0.515, 0.000, 0.003
2.565, 0.515, 0.000, 0.002
2.575, 0.515, 0.000, 0.002
2.585, 0.515, 0.000, 0.000
2.595, 0.515, 0.000, 0.000
2.605, 0.515, 0.000, 0.000
2.615, 0.515, 0.000, 0.000
2.625, 0.515, 0.000, 0.000
2.635, 0.515, 0.000, 0.000
2.645, 0.515, 0.000, 0.000
2.655, 0.515, 0.000, 0.000
2.665, 0.515, 0.000, 0.000
2.675, 0.515, 0.000, 0.000
2.685, 0.515, 0.000, 0.000
2.695, 0.515, 0.000, 0.000
2.705, 0.515, 0.000, 0.000
2.715, 0.515, 0.000, 0.000
2.725, 0.515, 0.000, 0.000
2.735, 0.515, 0.000, 0.000
2.745, 0.515, 0.000, 0.000
2.755, 0.515, 0.000, 0.000
2.765, 0.515, 0.000, 0.000
2.775, 0.515, 0.000, 0.000
2.785, 0.515, 0.000, 0.000
2.795, 0.515, 0.000, 0.000
0.005, 0.525, 0.000, 0.000
0.015, 0.525, 0.000, 0.000
0.025, 0.525, 0.000, 0.000
0.035, 0.525, 0.000, 0.000
0.045, 0.525, 0.000, 0.000
0.055, 0.525, 0.000, 0.000
0.065, 0.525, 0.000, 0.003
0.075, 0.525, 0.000, 0.003
0.085, 0.525, 0.000, 0.014
0.095, 0.525, 0.000, 0.014
0.105, 0.525, 0.000, 0.040
0.115, 0.525, 0.000, 0.040
0.125, 0.525, 0.000, 0.082
0.135, 0.525, 0.000, 0.082
0.145, 0.525, 0.000, 0.128
0.155, 0.525, 0.000, 0.128
0.165, 0.525, 0.000, 0.175
0.175, 0.525, 0.000, 0.175
0.185, 0.525, 0.000, 0.224
0.195, 0.525, 0.000, 0.224
0.205, 0.525, 0.000, 0.268
0.215, 0.525, 0.000, 0.268
0.225, 0.525, 0.000, 0.184
0.235, 0.525, 0.000, 0.184
0.245, 0.525, 0.000, 0.219
0.255, 0.525, 0.000, 0.219
0.265, 0.525, 0.000, 0.255
0.275, 0.525, 0.000, 0.255
0.285, 0.525, 0.000, 0.296
0.295, 0.525, 0.000, 0.296
0.305, 0.525, 0.000, 0.333
0.315, 0.525, 0.000, 0.333
0.325, 0.525, 0.000, 0.353
0.335, 0.525, 0.000, 0.353
0.345, 0.525, 0.000, 0.358
0.355, 0.525, 0.000, 0.358
0.365, 0.525, 0.000, 0.361
0.375, 0.525, 0.000, 0.361
0.385, 0.525, 0.000, 0.358
0.395, 0.525, 0.000, 0.358
0.405, 0.525, 0.000, 0.347
0.415, 0.525, 0.000, 0.347
0.425, 0.525, 0.000, 0.355
0.435, 0.525, 0.000, 0.355
0.445, 0.525, 0.000, 0.334
0.455, 0.525, 0.000, 0.334
0.465, 0.525, 0.000, 0.035
0.475, 0.525, 0.000, 0.035
0.485, 0.525, 0.000, 0.014
0.495, 0.525, 0.000, 0.014
0.505, 0.525, 0.000, 0.004
0.515, 0.525, 0.000, 0.004
0.525, 0.525, 0.000, 0.002
0.535, 0.525, 0.000, 0.002
0.545, 0.525, 0.000, 0.002
0.555, 0.525, 0.000, 0.002
0.565, 0.525, 0.000, 0.001
0.575, 0.525, 0.000, 0.001
0.585, 0.525, 0.000, 0.001
0.595, 0.525, 0.000, 0.001
0.605, 0.525, 0.000, 0.001
0.615, 0.525, 0.000, 0.001
0.625, 0.525, 0.000, 0.001
0.635, 0.525, 0.000, 0.001
0.645, 0.525, 0.000, 0.001
0.655, 0.525, 0.000, 0.001
0.665, 0.525, 0.000, 0.001
0.675, 0.525, 0.000, 0.001
0.685, 0.525, 0.000, 0.002
0.695, 0.525, 0.000, 0.002
0.705, 0.525, 0.000, 0.002
0.715, 0.525, 0.000, 0.002
0.725, 0.525, 0.000, 0.002
0.735, 0.525, 0.000, 0.002
0.745, 0.525, 0.000, 0.002
0.755, 0.525, 0.000, 0.002
0.765, 0.525, 0.000, 0.002
0.775, 0.525, 0.000, 0.002
0.785, 0.525, 0.000, 0.002
0.795, 0.525, 0.000, 0.002
0.805, 0.525, 0.000, 0.002
0.815, 0.525, 0.000, 0.002
0.825, 0.525, 0.000, 0.009
0.835, 0.525, 0.000, 0.009
0.845, 0.525, 0.000, 0.010
0.855, 0.525, 0.000, 0.010
0.865, 0.525, 0.000, 0.012
0.875, 0.525, 0.000, 0.012
0.885, 0.525, 0.000, 0.019
0.895, 0.525, 0.000, 0.019
0.905, 0.525, 0.000, 0.022
0.915, 0.525, 0.000, 0.022
0.925, 0.525, 0.000, 0.061
0.935, 0.525, 0.000, 0.061
0.945, 0.525, 0.000, 0.058
0.955, 0.525, 0.000, 0.058
0.965, 0.525, 0.000, 0.054
0.975, 0.525, 0.000, 0.054
0.985, 0.525, 0.000, 0.047
0.995, 0.525, 0.000, 0.047
1.005, 0.525, 0.000, 0.038
1.015, 0.525, 0.000, 0.038
1.025, 0.525, 0.000, 0.033
1.035, 0.525, 0.000, 0.033
1.045, 0.525, 0.000, 0.029
1.055, 0.525, 0.000, 0.029
1.065, 0.525, 0.000, 0.025
1.075, 0.525, 0.000, 0.025
1.085, 0.525, 0.000, 0.069
1.095, 0.525, 0.000, 0.069
1.105, 0.525, 0.000, 0.064
1.115, 0.525, 0.000, 0.064
1.125, 0.525, 0.000, 0.060
1.135, 0.525, 0.000, 0.060
1.145, 0.525, 0.000, 0.053
1.155, 0.525, 0.000, 0.053
1.165, 0.525, 0.000, 0.046
1.175, 0.525, 0.000, 0.046
1.185, 0.525, 0.000, 0.040
1.195, 0.525, 0.000, 0.040
1.205, 0.525, 0.000, 0.035
1.215, 0.525, 0.000, 0.035
1.225, 0.525, 0.000, 0.031
1.235, 0.525, 0.000, 0.031
1.245, 0.525, 0.000, 0.028
1.255, 0.525, 0.000, 0.028
1.265, 0.525, 0.000, 0.025
1.275, 0.525, 0.000, 0.025
1.285, 0.525, 0.000, 0.024
1.295, 0.525, 0.000, 0.024
1.305, 0.525, 0.000, 0.024
1.315, 0.525, 0.000, 0.024
1.325, 0.525, 0.000, 0.027
1.335, 0.525, 0.000, 0.027
1.345, 0.525, 0.000, 0.031
1.355, 0.525, 0.000, 0.031
1.365, 0.525, 0.000, 0.036
1.375, 0.525, 0.000, 0.036
1.385, 0.525, 0.000, 0.043
1.395, 0.525, 0.000, 0.043
1.405, 0.525, 0.000, 0.052
1.415, 0.525, 0.000, 0.052
1.425, 0.525, 0.000, 0.063
1.435, 0.525, 0.000, 0.063
1.445, 0.525, 0.000, 0.078
1.455, 0.525, 0.000, 0.078
1.465, 0.525, 0.000, 0.096
1.475, 0.525, 0.000, 0.096
1.485, 0.525, 0.000, 0.117
1.495, 0.525, 0.000, 0.117
1.505, 0.525, 0.000, 0.075
1.515, 0.525, 0.000, 0.075
1.525, 0.525, 0.000, 0.082
1.535, 0.525, 0.000, 0.082
1.545, 0.525, 0.000, 0.092
1.555, 0.525, 0.000, 0.092
1.565, 0.525, 0.000, 0.107
1.575, 0.525, 0.000, 0.107
1.585, 0.525, 0.000, 0.126
1.595, 0.525, 0.000, 0.126
1.605, 0.525, 0.000, 0.150
1.615, 0.525, 0.000, 0.150
1.625, 0.525, 0.000, 0.182
1.635, 0.525, 0.000, 0.182
1.645, 0.525, 0.000, 0.235
1.655, 0.525, 0.000, 0.235
1.665, 0.525, 0.000, 0.319
1.675, 0.525, 0.000, 0.319
1.685, 0.525, 0.000, 0.449
1.695, 0.525, 0.000, 0.449
1.705, 0.525, 0.000, 0.448
1.715, 0.525, 0.000, 0.448
1.725, 0.525, 0.000, 0.342
1.735, 0.525, 0.000, 0.342
1.745, 0.525, 0.000, 0.242
1.755, 0.525, 0.000, 0.242
1.765, 0.525, 0.000, 0.157
1.775, 0.525, 0.000, 0.157
1.785, 0.525, 0.000, 0.096
1.795, 0.525, 0.000, 0.096
1.805, 0.525, 0.000, 0.061
1.815, 0.525, 0.000, 0.061
1.825, 0.525, 0.000, 0.041
1.835, 0.525, 0.000, 0.041
1.845, 0.525, 0.000, 0.029
1.855, 0.525, 0.000, 0.029
1.865, 0.525, 0.000, 0.022
1.875, 0.525, 0.000, 0.022
1.885, 0.525, 0.000, 0.087
1.895, 0.525, 0.000, 0.087
1.905, 0.525, 0.000, 0.016
1.915, 0.525, 0.000, 0.016
1.925, 0.525, 0.000, 0.017
1.935, 0.525, 0.000, 0.017
1.945, 0.525, 0.000, 0.020
1.955, 0.525, 0.000, 0.020
1.965, 0.525, 0.000, 0.023
1.975, 0.525, 0.000, 0.023
1.985, 0.525, 0.000, 0.025
1.995, 0.525, 0.000, 0.025
2.005, 0.525, 0.000, 0.027
2.015, 0.525, 0.000, 0.027
2.025, 0.525, 0.000, 0.028
2.035, 0.525, 0.000, 0.028
2.045, 0.525, 0.000, 0.028
2.055, 0.525, 0.000, 0.028
2.065, 0.525, 0.000, 0.027
2.075, 0.525, 0.000, 0.027
2.085, 0.525, 0.000, 0.026
2.095, 0.525, 0.000, 0.026
2.105, 0.525, 0.000, 0.025
2.115, 0.525, 0.000, 0.025
2.125, 0.525, 0.000, 0.024
2.135, 0.525, 0.000, 0.024
2.145, 0.525, 0.000, 0.026
2.155, 0.525, 0.000, 0.026
2.165, 0.525, 0.000, 0.030
2.175, 0.525, 0.000, 0.030
2.185, 0.525, 0.000, 0.008
2.195, 0.525, 0.000, 0.008
2.205, 0.525, 0.000, 0.012
2.215, 0.525, 0.000, 0.012
2.225, 0.525, 0.000, 0.016
2.235, 0.525, 0.000, 0.016
2.245, 0.525, 0.000, 0.019
2.255, 0.525, 0.000, 0.019
2.265, 0.525, 0.000, 0.021
2.275, 0.525, 0.000, 0.021
2.285, 0.525, 0.000, 0.007
2.295, 0.525, 0.000, 0.007
2.305, 0.525, 0.000, 0.009
2.315, 0.525, 0.000, 0.009
2.325, 0.525, 0.000, 0.011
2.335, 0.525, 0.000, 0.011
2.345, 0.525, 0.000, 0.015
2.355, 0.525, 0.000, 0.015
2.365, 0.525, 0.000, 0.006
2.375, 0.525, 0.000, 0.006
2.385, 0.525, 0.000, 0.007
2.395, 0.525, 0.000, 0.007
2.405, 0.525, 0.000, 0.007
2.415, 0.525, 0.000, 0.007
2.425, 0.525, 0.000, 0.007
2.435, 0.525, 0.000, 0.007
2.445, 0.525, 0.000, 0.002
2.455, 0.525, 0.000, 0.002
2.465, 0.525, 0.000, 0.002
2.475, 0.525, 0.000, 0.002
2.485, 0.525, 0.000, 0.002
2.495, 0.525, 0.000, 0.002
2.505, 0.525, 0.000, 0.003
2.515, 0.525, 0.000, 0.003
2.525, 0.525, 0.000, 0.001
2.535, 0.525, 0.000, 0.001
2.545, 0.525, 0.000, 0.001
2.555, 0.525, 0.000, 0.001
2.565, 0.525, 0.000, 0.001
2.575, 0.525, 0.000, 0.001
2.585, 0.525, 0.000, 0.000
2.595, 0.525, 0.000, 0.000
2.605, 0.525, 0.000, 0.001
2.615, 0.525, 0.000, 0.001
2.625, 0.525, 0.000, 0.000
2.635, 0.525, 0.000, 0.000
2.645, 0.525, 0.000, 0.000
2.655, 0.525, 0.000, 0.000
2.665, 0.525, 0.000, 0.000
2.675, 0.525, 0.000, 0.000
2.685, 0.525, 0.000, 0.000
2.695, 0.525, 0.000, 0.000
2.705, 0.525, 0.000, 0.058
2.715, 0.525, 0.000, 0.058
2.725, 0.525, 0.000, 0.024
2.735, 0.525, 0.000, 0.024
2.745, 0.525, 0.000, 0.007
2.755, 0.525, 0.000, 0.007
2.765, 0.525, 0.000, 0.001
2.775, 0.525, 0.000, 0.001
2.785, 0.525, 0.000, 0.000
2.795, 0.525, 0.000, 0.000
0.005, 0.535, 0.000, 0.000
0.015, 0.535, 0.000, 0.000
0.025, 0.535, 0.000, 0.000
0.035, 0.535, 0.000, 0.000
0.045, 0.535, 0.000, 0.000
0.055, 0.535, 0.000, 0.000
0.065, 0.535, 0.000, 0.003
0.075, 0.535, 0.000, 0.003
0.085, 0.535, 0.000, 0.014
0.095, 0.535, 0.000, 0.014
0.105, 0.535, 0.000, 0.040
0.115, 0.535, 0.000, 0.040
0.125, 0.535, 0.000, 0.082
0.135, 0.535, 0.000, 0.082
0.145, 0.535, 0.000, 0.128
0.155, 0.535, 0.000, 0.128
0.165, 0.535, 0.000, 0.078
0.175, 0.535, 0.000, 0.078
0.185, 0.535, 0.000, 0.109
0.195, 0.535, 0.000, 0.109
0.205, 0.535, 0.000, 0.145
0.215, 0.535, 0.000, 0.145
0.225, 0.535, 0.000, 0.184
0.235, 0.535, 0.000, 0.184
0.245, 0.535, 0.000, 0.219
0.255, 0.535, 0.000, 0.219
0.265, 0.535, 0.000, 0.255
0.275, 0.535, 0.000, 0.255
0.285, 0.535, 0.000, 0.296
0.295, 0.535, 0.000, 0.296
0.305, 0.535, 0.000, 0.333
0.315, 0.535, 0.000, 0.333
0.325, 0.535, 0.000, 0.353
0.335, 0.535, 0.000, 0.353
0.345, 0.535, 0.000, 0.358
0.355, 0.535, 0.000, 0.358
0.365, 0.535, 0.000, 0.361
0.375, 0.535, 0.000, 0.361
0.385, 0.535, 0.000, 0.358
0.395, 0.535, 0.000, 0.358
0.405, 0.535, 0.000, 0.347
0.415, 0.535, 0.000, 0.347
0.425, 0.535, 0.000, 0.355
0.435, 0.535, 0.000, 0.355
0.445, 0.535, 0.000, 0.334
0.455, 0.535, 0.000, 0.334
0.465, 0.535, 0.000, 0.035
0.475, 0.535, 0.000, 0.035
0.485, 0.535, 0.000, 0.014
0.495, 0.535, 0.000, 0.014
0.505, 0.535, 0.000, 0.004
0.515, 0.535, 0.000, 0.004
0.525, 0.535, 0.000, 0.022
0.535, 0.535, 0.000, 0.022
0.545, 0.535, 0.000, 0.016
0.555, 0.535, 0.000, 0.016
0.565, 0.535, 0.000, 0.013
0.575, 0.535, 0.000, 0.013
0.585, 0.535, 0.000, 0.010
0.595, 0.535, 0.000, 0.010
0.605, 0.535, 0.000, 0.006
0.615, 0.535, 0.000, 0.006
0.625, 0.535, 0.000, 0.002
0.635, 0.535, 0.000, 0.002
0.645, 0.535, 0.000, 0.001
0.655, 0.535, 0.000, 0.001
0.665, 0.535, 0.000, 0.000
0.675, 0.535, 0.000, 0.000
0.685, 0.535, 0.000, 0.000
0.695, 0.535, 0.000, 0.000
0.705, 0.535, 0.000, 0.000
0.715, 0.535, 0.000, 0.000
0.725, 0.535, 0.000, 0.002
0.735, 0.535, 0.000, 0.002
0.745, 0.535, 0.000, 0.002
0.755, 0.535, 0.000, 0.002
0.765, 0.535, 0.000, 0.002
0.775, 0.535, 0.000, 0.002
0.785, 0.535, 0.000, 0.002
0.795, 0.535, 0.000, 0.002
0.805, 0.535, 0.000, 0.002
0.815, 0.535, 0.000, 0.002
0.825, 0.535, 0.000, 0.002
0.835, 0.535, 0.000, 0.002
0.845, 0.535, 0.000, 0.003
0.855, 0.535, 0.000, 0.003
0.865, 0.535, 0.000, 0.012
0.875, 0.535, 0.000, 0.012
0.885, 0.535, 0.000, 0.019
0.895, 0.535, 0.000, 0.019
0.905, 0.535, 0.000, 0.022
0.915, 0.535, 0.000, 0.022
0.925, 0.535, 0.000, 0.022
0.935, 0.535, 0.000, 0.022
0.945, 0.535, 0.000, 0.020
0.955, 0.535, 0.000, 0.020
0.965, 0.535, 0.000, 0.017
0.975, 0.535, 0.000, 0.017
0.985, 0.535, 0.000, 0.015
0.995, 0.535, 0.000, 0.015
1.005, 0.535, 0.000, 0.038
1.015, 0.535, 0.000, 0.038
1.025, 0.535, 0.000, 0.033
1.035, 0.535, 0.000, 0.033
1.045, 0.535, 0.000, 0.029
1.055, 0.535, 0.000, 0.029
1.065, 0.535, 0.000, 0.025
1.075, 0.535, 0.000, 0.025
1.085, 0.535, 0.000, 0.021
1.095, 0.535, 0.000, 0.021
1.105, 0.535, 0.000, 0.019
1.115, 0.535, 0.000, 0.019
1.125, 0.535, 0.000, 0.017
1.135, 0.535, 0.000, 0.017
1.145, 0.535, 0.000, 0.014
1.155, 0.535, 0.000, 0.014
1.165, 0.535, 0.000, 0.012
1.175, 0.535, 0.000, 0.012
1.185, 0.535, 0.000, 0.010
1.195, 0.535, 0.000, 0.010
1.205, 0.535, 0.000, 0.008
1.215, 0.535, 0.000, 0.008
1.225, 0.535, 0.000, 0.007
1.235, 0.535, 0.000, 0.007
1.245, 0.535, 0.000, 0.008
1.255, 0.535, 0.000, 0.008
1.265, 0.535, 0.000, 0.011
1.275, 0.535, 0.000, 0.011
1.285, 0.535, 0.000, 0.017
1.295, 0.535, 0.000, 0.017
1.305, 0.535, 0.000, 0.024
1.315, 0.535, 0.000, 0.024
1.325, 0.535, 0.000, 0.027
1.335, 0.535, 0.000, 0.027
1.345, 0.535, 0.000, 0.031
1.355, 0.535, 0.000, 0.031
1.365, 0.535, 0.000, 0.036
1.375, 0.535, 0.000, 0.036
1.385, 0.535, 0.000, 0.043
1.395, 0.535, 0.000, 0.043
1.405, 0.535, 0.000, 0.052
1.415, 0.535, 0.000, 0.052
1.425, 0.535, 0.000, 0.063
1.435, 0.535, 0.000, 0.063
1.445, 0.535, 0.000, 0.078
1.455, 0.535, 0.000, 0.078
1.465, 0.535, 0.000, 0.096
1.475, 0.535, 0.000, 0.096
1.485, 0.535, 0.000, 0.117
1.495, 0.535, 0.000, 0.117
1.505, 0.535, 0.000, 0.139
1.515, 0.535, 0.000, 0.139
1.525, 0.535, 0.000, 0.154
1.535, 0.535, 0.000, 0.154
1.545, 0.535, 0.000, 0.175
1.555, 0.535, 0.000, 0.175
1.565, 0.535, 0.000, 0.203
1.575, 0.535, 0.000, 0.203
1.585, 0.535, 0.000, 0.235
1.595, 0.535, 0.000, 0.235
1.605, 0.535, 0.000, 0.274
1.615, 0.535, 0.000, 0.274
1.625, 0.535, 0.000, 0.326
1.635, 0.535, 0.000, 0.326
1.645, 0.535, 0.000, 0.399
1.655, 0.535, 0.000, 0.399
1.665, 0.535, 0.000, 0.319
1.675, 0.535, 0.000, 0.319
1.685, 0.535, 0.000, 0.449
1.695, 0.535, 0.000, 0.449
1.705, 0.535, 0.000, 0.448
1.715, 0.535, 0.000, 0.448
1.725, 0.535, 0.000, 0.342
1.735, 0.535, 0.000, 0.342
1.745, 0.535, 0.000, 0.242
1.755, 0.535, 0.000, 0.242
1.765, 0.535, 0.000, 0.157
1.775, 0.535, 0.000, 0.157
1.785, 0.535, 0.000, 0.096
1.795, 0.535, 0.000, 0.096
1.805, 0.535, 0.000, 0.061
1.815, 0.535, 0.000, 0.061
1.825, 0.535, 0.000, 0.041
1.835, 0.535, 0.000, 0.041
1.845, 0.535, 0.000, 0.029
1.855, 0.535, 0.000, 0.029
1.865, 0.535, 0.000, 0.022
1.875, 0.535, 0.000, 0.022
1.885, 0.535, 0.000, 0.017
1.895, 0.535, 0.000, 0.017
1.905, 0.535, 0.000, 0.016
1.915, 0.535, 0.000, 0.016
1.925, 0.535, 0.000, 0.017
1.935, 0.535, 0.000, 0.017
1.945, 0.535, 0.000, 0.020
1.955, 0.535, 0.000, 0.020
1.965, 0.535, 0.000, 0.023
1.975, 0.535, 0.000, 0.023
1.985, 0.535, 0.000, 0.025
1.995, 0.535, 0.000, 0.025
2.005, 0.535, 0.000, 0.027
2.015, 0.535, 0.000, 0.027
2.025, 0.535, 0.000, 0.045
2.035, 0.535, 0.000, 0.045
2.045, 0.535, 0.000, 0.043
2.055, 0.535, 0.000, 0.043
2.065, 0.535, 0.000, 0.038
2.075, 0.535, 0.000, 0.038
2.085, 0.535, 0.000, 0.030
2.095, 0.535, 0.000, 0.030
2.105, 0.535, 0.000, 0.022
2.115, 0.535, 0.000, 0.022
2.125, 0.535, 0.000, 0.014
2.135, 0.535, 0.000, 0.014
2.145, 0.535, 0.000, 0.009
2.155, 0.535, 0.000, 0.009
2.165, 0.535, 0.000, 0.007
2.175, 0.535, 0.000, 0.007
2.185, 0.535, 0.000, 0.008
2.195, 0.535, 0.000, 0.008
2.205, 0.535, 0.000, 0.012
2.215, 0.535, 0.000, 0.012
2.225, 0.535, 0.000, 0.004
2.235, 0.535, 0.000, 0.004
2.245, 0.535, 0.000, 0.005
2.255, 0.535, 0.000, 0.005
2.265, 0.535, 0.000, 0.006
2.275, 0.535, 0.000, 0.006
2.285, 0.535, 0.000, 0.007
2.295, 0.535, 0.000, 0.007
2.305, 0.535, 0.000, 0.002
2.315, 0.535, 0.000, 0.002
2.325, 0.535, 0.000, 0.003
2.335, 0.535, 0.000, 0.003
2.345, 0.535, 0.000, 0.004
2.355, 0.535, 0.000, 0.004
2.365, 0.535, 0.000, 0.006
2.375, 0.535, 0.000, 0.006
2.385, 0.535, 0.000, 0.002
2.395, 0.535, 0.000, 0.002
2.405, 0.535, 0.000, 0.002
2.415, 0.535, 0.000, 0.002
2.425, 0.535, 0.000, 0.002
2.435, 0.535, 0.000, 0.002
2.445, 0.535, 0.000, 0.002
2.455, 0.535, 0.000, 0.002
2.465, 0.535, 0.000, 0.002
2.475, 0.535, 0.000, 0.002
2.485, 0.535, 0.000, 0.001
2.495, 0.535, 0.000, 0.001
2.505, 0.535, 0.000, 0.001
2.515, 0.535, 0.000, 0.001
2.525, 0.535, 0.000, 0.001
2.535, 0.535, 0.000, 0.001
2.545, 0.535, 0.000, 0.001
2.555, 0.535, 0.000, 0.001
2.565, 0.535, 0.000, 0.000
2.575, 0.535, 0.000, 0.000
2.585, 0.535, 0.000, 0.000
2.595, 0.535, 0.000, 0.000
2.605, 0.535, 0.000, 0.001
2.615, 0.535, 0.000, 0.001
2.625, 0.535, 0.000, 0.000
2.635, 0.535, 0.000, 0.000
2.645, 0.535, 0.000, 0.000
2.655, 0.535, 0.000, 0.000
2.665, 0.535, 0.000, 0.175
2.675, 0.535, 0.000, 0.175
2.685, 0.535, 0.000, 0.109
2.695, 0.535, 0.000, 0.109
2.705, 0.535, 0.000, 0.058
2.715, 0.535, 0.000, 0.058
2.725, 0.535, 0.000, 0.024
2.735, 0.535, 0.000, 0.024
2.745, 0.535, 0.000, 0.007
2.755, 0.535, 0.000, 0.007
2.765, 0.535, 0.000, 0.001
2.775, 0.535, 0.000, 0.001
2.785, 0.535, 0.000, 0.000
2.795, 0.535, 0.000, 0.000
0.005, 0.545, 0.000, 0.000
0.015, 0.545, 0.000, 0.000
0.025, 0.545, 0.000, 0.000
0.035, 0.545, 0.000, 0.000
0.045, 0.545, 0.000, 0.000
0.055, 0.545, 0.000, 0.000
0.065, 0.545, 0.000, 0.001
0.075, 0.545, 0.000, 0.001
0.085, 0.545, 0.000, 0.004
0.095, 0.545, 0.000, 0.004
0.105, 0.545, 0.000, 0.013
0.115, 0.545, 0.000, 0.013
0.125, 0.545, 0.000, 0.031
0.135, 0.545, 0.000, 0.031
0.145, 0.545, 0.000, 0.054
0.155, 0.545, 0.000, 0.054
0.165, 0.545, 0.000, 0.078
0.175, 0.545, 0.000, 0.078
0.185, 0.545, 0.000, 0.109
0.195, 0.545, 0.000, 0.109
0.205, 0.545, 0.000, 0.145
0.215, 0.545, 0.000, 0.145
0.225, 0.545, 0.000, 0.098
0.235, 0.545, 0.000, 0.098
0.245, 0.545, 0.000, 0.126
0.255, 0.545, 0.000, 0.126
0.265, 0.545, 0.000, 0.154
0.275, 0.545, 0.000, 0.154
0.285, 0.545, 0.000, 0.191
0.295, 0.545, 0.000, 0.191
0.305, 0.545, 0.000, 0.241
0.315, 0.545, 0.000, 0.241
0.325, 0.545, 0.000, 0.297
0.335, 0.545, 0.000, 0.297
0.345, 0.545, 0.000, 0.334
0.355, 0.545, 0.000, 0.334
0.365, 0.545, 0.000, 0.338
0.375, 0.545, 0.000, 0.338
0.385, 0.545, 0.000, 0.337
0.395, 0.545, 0.000, 0.337
0.405, 0.545, 0.000, 0.331
0.415, 0.545, 0.000, 0.331
0.425, 0.545, 0.000, 0.325
0.435, 0.545, 0.000, 0.325
0.445, 0.545, 0.000, 0.311
0.455, 0.545, 0.000, 0.311
0.465, 0.545, 0.000, 0.117
