# t [s], p1 [Pa], p2 [Pa], mobA [kg], immA [kg], dissA [kg], sealA [kg], <same for B>, MC [m^2], sealTot [kg]
7.680e+04,1.11763e+05,1.05884e+05,1.192e-03,6.457e-08,1.834e-03,2.352e-04,0.000e+00,0.000e+00,6.323e-04,5.259e-06,2.147e+00,4.735e-04
7.740e+04,1.11763e+05,1.05884e+05,1.186e-03,7.146e-08,1.841e-03,2.347e-04,0.000e+00,0.000e+00,6.311e-04,5.245e-06,2.152e+00,4.729e-04
7.800e+04,1.11763e+05,1.05884e+05,1.181e-03,5.420e-08,1.847e-03,2.342e-04,0.000e+00,0.000e+00,6.299e-04,5.231e-06,2.158e+00,4.722e-04
7.860e+04,1.11763e+05,1.05884e+05,1.175e-03,1.146e-07,1.854e-03,2.337e-04,0.000e+00,0.000e+00,6.287e-04,5.216e-06,2.163e+00,4.715e-04
7.920e+04,1.11763e+05,1.05884e+05,1.169e-03,7.198e-08,1.861e-03,2.332e-04,0.000e+00,0.000e+00,6.275e-04,5.202e-06,2.169e+00,4.708e-04
7.980e+04,1.11763e+05,1.05884e+05,1.164e-03,5.348e-08,1.867e-03,2.327e-04,0.000e+00,0.000e+00,6.263e-04,5.187e-06,2.175e+00,4.702e-04
8.040e+04,1.11763e+05,1.05884e+05,1.158e-03,1.292e-07,1.874e-03,2.322e-04,0.000e+00,0.000e+00,6.252e-04,5.172e-06,2.180e+00,4.694e-04
8.100e+04,1.11763e+05,1.05884e+05,1.152e-03,1.172e-07,1.881e-03,2.316e-04,0.000e+00,0.000e+00,6.240e-04,5.157e-06,2.186e+00,4.687e-04
8.160e+04,1.11763e+05,1.05884e+05,1.146e-03,1.462e-07,1.888e-03,2.310e-04,0.000e+00,0.000e+00,6.229e-04,5.141e-06,2.192e+00,4.679e-04
8.220e+04,1.11763e+05,1.05884e+05,1.139e-03,1.694e-07,1.896e-03,2.304e-04,0.000e+00,0.000e+00,6.217e-04,5.125e-06,2.197e+00,4.670e-04
8.280e+04,1.11763e+05,1.05884e+05,1.132e-03,1.551e-07,1.904e-03,2.298e-04,0.000e+00,0.000e+00,6.205e-04,5.109e-06,2.203e+00,4.661e-04
8.340e+04,1.11763e+05,1.05884e+05,1.125e-03,2.338e-07,1.913e-03,2.291e-04,0.000e+00,0.000e+00,6.194e-04,5.093e-06,2.209e+00,4.651e-04
8.400e+04,1.11763e+05,1.05884e+05,1.118e-03,2.312e-07,1.921e-03,2.284e-04,0.000e+00,0.000e+00,6.182e-04,5.076e-06,2.214e+00,4.641e-04
8.460e+04,1.11763e+05,1.05884e+05,1.110e-03,3.198e-07,1.930e-03,2.277e-04,0.000e+00,0.000e+00,6.171e-04,5.059e-06,2.220e+00,4.631e-04
8.520e+04,1.11763e+05,1.05884e+05,1.104e-03,3.390e-07,1.937e-03,2.271e-04,0.000e+00,0.000e+00,6.160e-04,5.043e-06,2.226e+00,4.623e-04
8.580e+04,1.11763e+05,1.05884e+05,1.097e-03,3.386e-07,1.945e-03,2.265e-04,0.000e+00,0.000e+00,6.149e-04,5.027e-06,2.231e+00,4.614e-04
8.640e+04,1.11763e+05,1.05884e+05,1.090e-03,2.931e-07,1.953e-03,2.258e-04,0.000e+00,0.000e+00,6.138e-04,5.010e-06,2.237e+00,4.604e-04
8.700e+04,1.11763e+05,1.05884e+05,1.084e-03,3.699e-07,1.960e-03,2.251e-04,0.000e+00,0.000e+00,6.128e-04,4.994e-06,2.242e+00,4.595e-04
8.760e+04,1.11763e+05,1.05884e+05,1.077e-03,1.470e-07,1.968e-03,2.243e-04,0.000e+00,0.000e+00,6.117e-04,4.977e-06,2.244e+00,4.585e-04
8.820e+04,1.11763e+05,1.05884e+05,1.070e-03,1.796e-07,1.976e-03,2.236e-04,0.000e+00,0.000e+00,6.107e-04,4.960e-06,2.246e+00,4.574e-04
8.880e+04,1.11763e+05,1.05884e+05,1.063e-03,1.523e-07,1.983e-03,2.229e-04,0.000e+00,0.000e+00,6.097e-04,4.944e-06,2.248e+00,4.565e-04
8.940e+04,1.11763e+05,1.05884e+05,1.056e-03,1.603e-07,1.991e-03,2.222e-04,0.000e+00,0.000e+00,6.087e-04,4.927e-06,2.249e+00,4.555e-04
