x,z,saturation,concentration
1.305, 0.925, 0.000, 0.398
1.315, 0.925, 0.000, 0.398
1.325, 0.925, 0.000, 0.457
1.335, 0.925, 0.000, 0.457
1.345, 0.925, 0.000, 0.429
1.355, 0.925, 0.000, 0.429
1.365, 0.925, 0.000, 0.602
1.375, 0.925, 0.000, 0.602
1.385, 0.925, 0.000, 0.543
1.395, 0.925, 0.000, 0.543
1.405, 0.925, 0.000, 0.342
1.415, 0.925, 0.000, 0.342
1.425, 0.925, 0.000, 0.259
1.435, 0.925, 0.000, 0.259
1.445, 0.925, 0.000, 0.204
1.455, 0.925, 0.000, 0.204
1.465, 0.925, 0.000, 0.204
1.475, 0.925, 0.000, 0.204
1.485, 0.925, 0.000, 0.323
1.495, 0.925, 0.000, 0.323
1.505, 0.925, 0.000, 0.572
1.515, 0.925, 0.000, 0.572
1.525, 0.925, 0.000, 0.994
1.535, 0.925, 0.000, 0.994
1.545, 0.925, 0.000, 1.265
1.555, 0.925, 0.000, 1.265
1.565, 0.925, 0.000, 1.001
1.575, 0.925, 0.000, 1.001
1.585, 0.925, 0.000, 0.108
1.595, 0.925, 0.000, 0.108
1.605, 0.925, 0.000, 0.172
1.615, 0.925, 0.000, 0.172
1.625, 0.925, 0.000, 0.931
1.635, 0.925, 0.000, 0.931
1.645, 0.925, 0.000, 0.245
1.655, 0.925, 0.000, 0.245
1.665, 0.925, 0.000, 1.050
1.675, 0.925, 0.000, 1.050
1.685, 0.925, 0.000, 1.308
1.695, 0.925, 0.000, 1.308
1.705, 0.925, 0.000, 0.743
1.715, 0.925, 0.000, 0.743
1.725, 0.925, 0.000, 0.173
1.735, 0.925, 0.000, 0.173
1.745, 0.925, 0.000, 0.404
1.755, 0.925, 0.000, 0.404
1.765, 0.925, 0.000, 0.991
1.775, 0.925, 0.000, 0.991
1.785, 0.925, 0.000, 1.203
1.795, 0.925, 0.000, 1.203
1.805, 0.925, 0.000, 0.676
1.815, 0.925, 0.000, 0.676
1.825, 0.925, 0.000, 0.030
1.835, 0.925, 0.000, 0.030
1.845, 0.925, 0.000, 0.038
1.855, 0.925, 0.000, 0.038
1.865, 0.925, 0.000, 0.083
1.875, 0.925, 0.000, 0.083
1.885, 0.925, 0.000, 0.328
1.895, 0.925, 0.000, 0.328
1.905, 0.925, 0.000, 0.895
1.915, 0.925, 0.000, 0.895
1.925, 0.925, 0.000, 0.679
1.935, 0.925, 0.000, 0.679
1.945, 0.925, 0.000, 0.040
1.955, 0.925, 0.000, 0.040
1.965, 0.925, 0.000, 0.092
1.975, 0.925, 0.000, 0.092
1.985, 0.925, 0.000, 0.278
1.995, 0.925, 0.000, 0.278
2.005, 0.925, 0.000, 1.017
2.015, 0.925, 0.000, 1.017
2.025, 0.925, 0.000, 0.551
2.035, 0.925, 0.000, 0.551
2.045, 0.925, 0.000, 0.035
2.055, 0.925, 0.000, 0.035
2.065, 0.925, 0.000, 0.046
2.075, 0.925, 0.000, 0.046
2.085, 0.925, 0.000, 0.791
2.095, 0.925, 0.000, 0.791
2.105, 0.925, 0.000, 0.933
2.115, 0.925, 0.000, 0.933
2.125, 0.925, 0.000, 0.251
2.135, 0.925, 0.000, 0.251
2.145, 0.925, 0.000, 0.035
2.155, 0.925, 0.000, 0.035
2.165, 0.925, 0.000, 0.019
2.175, 0.925, 0.000, 0.019
2.185, 0.925, 0.000, 0.083
2.195, 0.925, 0.000, 0.083
2.205, 0.925, 0.000, 0.496
2.215, 0.925, 0.000, 0.496
2.225, 0.925, 0.000, 1.136
2.235, 0.925, 0.000, 1.136
2.245, 0.925, 0.000, 1.259
2.255, 0.925, 0.000, 1.259
2.265, 0.925, 0.000, 1.186
2.275, 0.925, 0.000, 1.186
2.285, 0.925, 0.000, 0.507
2.295, 0.925, 0.000, 0.507
2.305, 0.925, 0.000, 0.080
2.315, 0.925, 0.000, 0.080
2.325, 0.925, 0.000, 0.015
2.335, 0.925, 0.000, 0.015
2.345, 0.925, 0.000, 0.006
2.355, 0.925, 0.000, 0.006
2.365, 0.925, 0.000, 0.033
2.375, 0.925, 0.000, 0.033
2.385, 0.925, 0.000, 0.394
2.395, 0.925, 0.000, 0.394
2.405, 0.925, 0.000, 0.991
2.415, 0.925, 0.000, 0.991
2.425, 0.925, 0.000, 1.352
2.435, 0.925, 0.000, 1.352
2.445, 0.925, 0.000, 1.401
2.455, 0.925, 0.000, 1.401
2.465, 0.925, 0.000, 0.850
2.475, 0.925, 0.000, 0.850
2.485, 0.925, 0.000, 0.327
2.495, 0.925, 0.000, 0.327
2.505, 0.925, 0.000, 0.082
2.515, 0.925, 0.000, 0.082
2.525, 0.925, 0.000, 0.102
2.535, 0.925, 0.000, 0.102
2.545, 0.925, 0.000, 0.803
2.555, 0.925, 0.000, 0.803
2.565, 0.925, 0.000, 0.830
2.575, 0.925, 0.000, 0.830
2.585, 0.925, 0.000, 0.621
2.595, 0.925, 0.000, 0.621
2.605, 0.925, 0.000, 0.381
2.615, 0.925, 0.000, 0.381
2.625, 0.925, 0.000, 0.210
2.635, 0.925, 0.000, 0.210
2.645, 0.925, 0.000, 0.551
2.655, 0.925, 0.000, 0.551
2.665, 0.925, 0.000, 0.389
2.675, 0.925, 0.000, 0.389
2.685, 0.925, 0.000, 0.253
2.695, 0.925, 0.000, 0.253
2.705, 0.925, 0.000, 0.142
2.715, 0.925, 0.000, 0.142
2.725, 0.925, 0.000, 0.054
2.735, 0.925, 0.000, 0.054
2.745, 0.925, 0.000, 0.004
2.755, 0.925, 0.000, 0.004
2.765, 0.925, 0.000, 0.000
2.775, 0.925, 0.000, 0.000
2.785, 0.925, 0.000, 0.000
2.795, 0.925, 0.000, 0.000
0.005, 0.935, 0.000, 0.506
0.015, 0.935, 0.000, 0.506
0.025, 0.935, 0.000, 0.094
0.035, 0.935, 0.000, 0.094
0.045, 0.935, 0.000, 0.494
0.055, 0.935, 0.000, 0.494
0.065, 0.935, 0.000, 0.072
0.075, 0.935, 0.000, 0.072
0.085, 0.935, 0.000, 0.078
0.095, 0.935, 0.000, 0.078
0.105, 0.935, 0.000, 0.437
0.115, 0.935, 0.000, 0.437
0.125, 0.935, 0.000, 0.368
0.135, 0.935, 0.000, 0.368
0.145, 0.935, 0.000, 0.059
0.155, 0.935, 0.000, 0.059
0.165, 0.935, 0.000, 0.315
0.175, 0.935, 0.000, 0.315
0.185, 0.935, 0.000, 0.168
0.195, 0.935, 0.000, 0.168
0.205, 0.935, 0.000, 0.297
0.215, 0.935, 0.000, 0.297
0.225, 0.935, 0.000, 0.481
0.235, 0.935, 0.000, 0.481
0.245, 0.935, 0.000, 0.115
0.255, 0.935, 0.000, 0.115
0.265, 0.935, 0.000, 0.431
0.275, 0.935, 0.000, 0.431
0.285, 0.935, 0.000, 0.094
0.295, 0.935, 0.000, 0.094
0.305, 0.935, 0.000, 0.430
0.315, 0.935, 0.000, 0.430
0.325, 0.935, 0.000, 0.124
0.335, 0.935, 0.000, 0.124
0.345, 0.935, 0.000, 0.051
0.355, 0.935, 0.000, 0.051
0.365, 0.935, 0.000, 0.417
0.375, 0.935, 0.000, 0.417
0.385, 0.935, 0.000, 0.166
0.395, 0.935, 0.000, 0.166
0.405, 0.935, 0.000, 0.049
0.415, 0.935, 0.000, 0.049
0.425, 0.935, 0.000, 0.063
0.435, 0.935, 0.000, 0.063
0.445, 0.935, 0.000, 0.222
0.455, 0.935, 0.000, 0.222
0.465, 0.935, 0.000, 0.415
0.475, 0.935, 0.000, 0.415
0.485, 0.935, 0.000, 0.348
0.495, 0.935, 0.000, 0.348
0.505, 0.935, 0.000, 0.048
0.515, 0.935, 0.000, 0.048
0.525, 0.935, 0.000, 0.105
0.535, 0.935, 0.000, 0.105
0.545, 0.935, 0.000, 0.316
0.555, 0.935, 0.000, 0.316
0.565, 0.935, 0.000, 0.409
0.575, 0.935, 0.000, 0.409
0.585, 0.935, 0.000, 0.092
0.595, 0.935, 0.000, 0.092
0.605, 0.935, 0.000, 0.033
0.615, 0.935, 0.000, 0.033
0.625, 0.935, 0.000, 0.248
0.635, 0.935, 0.000, 0.248
0.645, 0.935, 0.000, 0.471
0.655, 0.935, 0.000, 0.471
0.665, 0.935, 0.000, 0.622
0.675, 0.935, 0.000, 0.622
0.685, 0.935, 0.000, 0.469
0.695, 0.935, 0.000, 0.469
0.705, 0.935, 0.000, 0.143
0.715, 0.935, 0.000, 0.143
0.725, 0.935, 0.000, 0.214
0.735, 0.935, 0.000, 0.214
0.745, 0.935, 0.000, 0.421
0.755, 0.935, 0.000, 0.421
0.765, 0.935, 0.000, 0.514
0.775, 0.935, 0.000, 0.514
0.785, 0.935, 0.000, 0.218
0.795, 0.935, 0.000, 0.218
0.805, 0.935, 0.000, 0.484
0.815, 0.935, 0.000, 0.484
0.825, 0.935, 0.000, 0.436
0.835, 0.935, 0.000, 0.436
0.845, 0.935, 0.000, 0.186
0.855, 0.935, 0.000, 0.186
0.865, 0.935, 0.000, 0.237
0.875, 0.935, 0.000, 0.237
0.885, 0.935, 0.000, 0.395
0.895, 0.935, 0.000, 0.395
0.905, 0.935, 0.000, 0.266
0.915, 0.935, 0.000, 0.266
0.925, 0.935, 0.000, 0.118
0.935, 0.935, 0.000, 0.118
0.945, 0.935, 0.000, 0.022
0.955, 0.935, 0.000, 0.022
0.965, 0.935, 0.000, 0.004
0.975, 0.935, 0.000, 0.004
0.985, 0.935, 0.000, 0.000
0.995, 0.935, 0.000, 0.000
1.005, 0.935, 0.000, 0.000
1.015, 0.935, 0.000, 0.000
1.025, 0.935, 0.000, 0.000
1.035, 0.935, 0.000, 0.000
1.045, 0.935, 0.000, 0.000
1.055, 0.935, 0.000, 0.000
1.065, 0.935, 0.000, 0.000
1.075, 0.935, 0.000, 0.000
1.085, 0.935, 0.000, 0.000
1.095, 0.935, 0.000, 0.000
1.105, 0.935, 0.000, 0.000
1.115, 0.935, 0.000, 0.000
1.125, 0.935, 0.000, 0.000
1.135, 0.935, 0.000, 0.000
1.145, 0.935, 0.000, 0.000
1.155, 0.935, 0.000, 0.000
1.165, 0.935, 0.000, 0.004
1.175, 0.935, 0.000, 0.004
1.185, 0.935, 0.000, 0.010
1.195, 0.935, 0.000, 0.010
1.205, 0.935, 0.000, 0.025
1.215, 0.935, 0.000, 0.025
1.225, 0.935, 0.000, 0.043
1.235, 0.935, 0.000, 0.043
1.245, 0.935, 0.000, 0.143
1.255, 0.935, 0.000, 0.143
1.265, 0.935, 0.000, 0.191
1.275, 0.935, 0.000, 0.191
1.285, 0.935, 0.000, 0.237
1.295, 0.935, 0.000, 0.237
1.305, 0.935, 0.000, 0.292
1.315, 0.935, 0.000, 0.292
1.325, 0.935, 0.000, 0.449
1.335, 0.935, 0.000, 0.449
1.345, 0.935, 0.000, 0.607
1.355, 0.935, 0.000, 0.607
1.365, 0.935, 0.000, 0.753
1.375, 0.935, 0.000, 0.753
1.385, 0.935, 0.000, 0.676
1.395, 0.935, 0.000, 0.676
1.405, 0.935, 0.000, 0.378
1.415, 0.935, 0.000, 0.378
1.425, 0.935, 0.000, 0.209
1.435, 0.935, 0.000, 0.209
1.445, 0.935, 0.000, 0.178
1.455, 0.935, 0.000, 0.178
1.465, 0.935, 0.000, 0.309
1.475, 0.935, 0.000, 0.309
1.485, 0.935, 0.000, 0.312
1.495, 0.935, 0.000, 0.312
1.505, 0.935, 0.000, 0.487
1.515, 0.935, 0.000, 0.487
1.525, 0.935, 0.000, 0.994
1.535, 0.935, 0.000, 0.994
1.545, 0.935, 0.000, 1.265
1.555, 0.935, 0.000, 1.265
1.565, 0.935, 0.000, 1.001
1.575, 0.935, 0.000, 1.001
1.585, 0.935, 0.000, 0.145
1.595, 0.935, 0.000, 0.145
1.605, 0.935, 0.000, 0.194
1.615, 0.935, 0.000, 0.194
1.625, 0.935, 0.000, 1.033
1.635, 0.935, 0.000, 1.033
1.645, 0.935, 0.000, 0.317
1.655, 0.935, 0.000, 0.317
1.665, 0.935, 0.000, 1.190
1.675, 0.935, 0.000, 1.190
1.685, 0.935, 0.000, 1.424
1.695, 0.935, 0.000, 1.424
1.705, 0.935, 0.000, 0.870
1.715, 0.935, 0.000, 0.870
1.725, 0.935, 0.000, 0.173
1.735, 0.935, 0.000, 0.173
1.745, 0.935, 0.000, 0.404
1.755, 0.935, 0.000, 0.404
1.765, 0.935, 0.000, 0.991
1.775, 0.935, 0.000, 0.991
1.785, 0.935, 0.000, 1.203
1.795, 0.935, 0.000, 1.203
1.805, 0.935, 0.000, 0.676
1.815, 0.935, 0.000, 0.676
1.825, 0.935, 0.000, 0.030
1.835, 0.935, 0.000, 0.030
1.845, 0.935, 0.000, 0.038
1.855, 0.935, 0.000, 0.038
1.865, 0.935, 0.000, 0.083
1.875, 0.935, 0.000, 0.083
1.885, 0.935, 0.000, 0.198
1.895, 0.935, 0.000, 0.198
1.905, 0.935, 0.000, 1.023
1.915, 0.935, 0.000, 1.023
1.925, 0.935, 0.000, 1.027
1.935, 0.935, 0.000, 1.027
1.945, 0.935, 0.000, 0.056
1.955, 0.935, 0.000, 0.056
1.965, 0.935, 0.000, 0.097
1.975, 0.935, 0.000, 0.097
1.985, 0.935, 0.000, 0.340
1.995, 0.935, 0.000, 0.340
2.005, 0.935, 0.000, 1.235
2.015, 0.935, 0.000, 1.235
2.025, 0.935, 0.000, 0.847
2.035, 0.935, 0.000, 0.847
2.045, 0.935, 0.000, 0.053
2.055, 0.935, 0.000, 0.053
2.065, 0.935, 0.000, 0.052
2.075, 0.935, 0.000, 0.052
2.085, 0.935, 0.000, 1.044
2.095, 0.935, 0.000, 1.044
2.105, 0.935, 0.000, 1.102
2.115, 0.935, 0.000, 1.102
2.125, 0.935, 0.000, 0.394
2.135, 0.935, 0.000, 0.394
2.145, 0.935, 0.000, 0.050
2.155, 0.935, 0.000, 0.050
2.165, 0.935, 0.000, 0.016
2.175, 0.935, 0.000, 0.016
2.185, 0.935, 0.000, 0.083
2.195, 0.935, 0.000, 0.083
2.205, 0.935, 0.000, 0.496
2.215, 0.935, 0.000, 0.496
2.225, 0.935, 0.000, 1.136
2.235, 0.935, 0.000, 1.136
2.245, 0.935, 0.000, 1.259
2.255, 0.935, 0.000, 1.259
2.265, 0.935, 0.000, 1.280
2.275, 0.935, 0.000, 1.280
2.285, 0.935, 0.000, 0.626
2.295, 0.935, 0.000, 0.626
2.305, 0.935, 0.000, 0.084
2.315, 0.935, 0.000, 0.084
2.325, 0.935, 0.000, 0.020
2.335, 0.935, 0.000, 0.020
2.345, 0.935, 0.000, 0.015
2.355, 0.935, 0.000, 0.015
2.365, 0.935, 0.000, 0.033
2.375, 0.935, 0.000, 0.033
2.385, 0.935, 0.000, 0.394
2.395, 0.935, 0.000, 0.394
2.405, 0.935, 0.000, 0.991
2.415, 0.935, 0.000, 0.991
2.425, 0.935, 0.000, 1.352
2.435, 0.935, 0.000, 1.352
2.445, 0.935, 0.000, 1.291
2.455, 0.935, 0.000, 1.291
2.465, 0.935, 0.000, 0.792
2.475, 0.935, 0.000, 0.792
2.485, 0.935, 0.000, 0.325
2.495, 0.935, 0.000, 0.325
2.505, 0.935, 0.000, 0.069
2.515, 0.935, 0.000, 0.069
2.525, 0.935, 0.000, 0.102
2.535, 0.935, 0.000, 0.102
2.545, 0.935, 0.000, 0.803
2.555, 0.935, 0.000, 0.803
2.565, 0.935, 0.000, 0.830
2.575, 0.935, 0.000, 0.830
2.585, 0.935, 0.000, 0.623
2.595, 0.935, 0.000, 0.623
2.605, 0.935, 0.000, 0.584
2.615, 0.935, 0.000, 0.584
2.625, 0.935, 0.000, 0.508
2.635, 0.935, 0.000, 0.508
2.645, 0.935, 0.000, 0.551
2.655, 0.935, 0.000, 0.551
2.665, 0.935, 0.000, 0.389
2.675, 0.935, 0.000, 0.389
2.685, 0.935, 0.000, 0.090
2.695, 0.935, 0.000, 0.090
2.705, 0.935, 0.000, 0.057
2.715, 0.935, 0.000, 0.057
2.725, 0.935, 0.000, 0.029
2.735, 0.935, 0.000, 0.029
2.745, 0.935, 0.000, 0.004
2.755, 0.935, 0.000, 0.004
2.765, 0.935, 0.000, 0.000
2.775, 0.935, 0.000, 0.000
2.785, 0.935, 0.000, 0.000
2.795, 0.935, 0.000, 0.000
0.005, 0.945, 0.000, 0.506
0.015, 0.945, 0.000, 0.506
0.025, 0.945, 0.000, 0.094
0.035, 0.945, 0.000, 0.094
0.045, 0.945, 0.000, 0.494
0.055, 0.945, 0.000, 0.494
0.065, 0.945, 0.000, 0.294
0.075, 0.945, 0.000, 0.294
0.085, 0.945, 0.000, 0.290
0.095, 0.945, 0.000, 0.290
0.105, 0.945, 0.000, 0.543
0.115, 0.945, 0.000, 0.543
0.125, 0.945, 0.000, 0.496
0.135, 0.945, 0.000, 0.496
0.145, 0.945, 0.000, 0.101
0.155, 0.945, 0.000, 0.101
0.165, 0.945, 0.000, 0.492
0.175, 0.945, 0.000, 0.492
0.185, 0.945, 0.000, 0.442
0.195, 0.945, 0.000, 0.442
0.205, 0.945, 0.000, 0.512
0.215, 0.945, 0.000, 0.512
0.225, 0.945, 0.000, 0.564
0.235, 0.945, 0.000, 0.564
0.245, 0.945, 0.000, 0.140
0.255, 0.945, 0.000, 0.140
0.265, 0.945, 0.000, 0.522
0.275, 0.945, 0.000, 0.522
0.285, 0.945, 0.000, 0.125
0.295, 0.945, 0.000, 0.125
0.305, 0.945, 0.000, 0.484
0.315, 0.945, 0.000, 0.484
0.325, 0.945, 0.000, 0.148
0.335, 0.945, 0.000, 0.148
0.345, 0.945, 0.000, 0.319
0.355, 0.945, 0.000, 0.319
0.365, 0.945, 0.000, 0.417
0.375, 0.945, 0.000, 0.417
0.385, 0.945, 0.000, 0.166
0.395, 0.945, 0.000, 0.166
0.405, 0.945, 0.000, 0.065
0.415, 0.945, 0.000, 0.065
0.425, 0.945, 0.000, 0.193
0.435, 0.945, 0.000, 0.193
0.445, 0.945, 0.000, 0.389
0.455, 0.945, 0.000, 0.389
0.465, 0.945, 0.000, 0.491
0.475, 0.945, 0.000, 0.491
0.485, 0.945, 0.000, 0.438
0.495, 0.945, 0.000, 0.438
0.505, 0.945, 0.000, 0.096
0.515, 0.945, 0.000, 0.096
0.525, 0.945, 0.000, 0.129
0.535, 0.945, 0.000, 0.129
0.545, 0.945, 0.000, 0.388
0.555, 0.945, 0.000, 0.388
0.565, 0.945, 0.000, 0.480
0.575, 0.945, 0.000, 0.480
0.585, 0.945, 0.000, 0.076
0.595, 0.945, 0.000, 0.076
0.605, 0.945, 0.000, 0.095
0.615, 0.945, 0.000, 0.095
0.625, 0.945, 0.000, 0.470
0.635, 0.945, 0.000, 0.470
0.645, 0.945, 0.000, 0.628
0.655, 0.945, 0.000, 0.628
0.665, 0.945, 0.000, 0.661
0.675, 0.945, 0.000, 0.661
0.685, 0.945, 0.000, 0.654
0.695, 0.945, 0.000, 0.654
0.705, 0.945, 0.000, 0.622
0.715, 0.945, 0.000, 0.622
0.725, 0.945, 0.000, 0.246
0.735, 0.945, 0.000, 0.246
0.745, 0.945, 0.000, 0.473
0.755, 0.945, 0.000, 0.473
0.765, 0.945, 0.000, 0.631
0.775, 0.945, 0.000, 0.631
0.785, 0.945, 0.000, 0.679
0.795, 0.945, 0.000, 0.679
0.805, 0.945, 0.000, 0.588
0.815, 0.945, 0.000, 0.588
0.825, 0.945, 0.000, 0.434
0.835, 0.945, 0.000, 0.434
0.845, 0.945, 0.000, 0.317
0.855, 0.945, 0.000, 0.317
0.865, 0.945, 0.000, 0.237
0.875, 0.945, 0.000, 0.237
0.885, 0.945, 0.000, 0.459
0.895, 0.945, 0.000, 0.459
0.905, 0.945, 0.000, 0.292
0.915, 0.945, 0.000, 0.292
0.925, 0.945, 0.000, 0.118
0.935, 0.945, 0.000, 0.118
0.945, 0.945, 0.000, 0.022
0.955, 0.945, 0.000, 0.022
0.965, 0.945, 0.000, 0.003
0.975, 0.945, 0.000, 0.003
0.985, 0.945, 0.000, 0.000
0.995, 0.945, 0.000, 0.000
1.005, 0.945, 0.000, 0.000
1.015, 0.945, 0.000, 0.000
1.025, 0.945, 0.000, 0.000
1.035, 0.945, 0.000, 0.000
1.045, 0.945, 0.000, 0.000
1.055, 0.945, 0.000, 0.000
1.065, 0.945, 0.000, 0.000
1.075, 0.945, 0.000, 0.000
1.085, 0.945, 0.000, 0.000
1.095, 0.945, 0.000, 0.000
1.105, 0.945, 0.000, 0.000
1.115, 0.945, 0.000, 0.000
1.125, 0.945, 0.000, 0.000
1.135, 0.945, 0.000, 0.000
1.145, 0.945, 0.000, 0.000
1.155, 0.945, 0.000, 0.000
1.165, 0.945, 0.000, 0.001
1.175, 0.945, 0.000, 0.001
1.185, 0.945, 0.000, 0.010
1.195, 0.945, 0.000, 0.010
1.205, 0.945, 0.000, 0.025
1.215, 0.945, 0.000, 0.025
1.225, 0.945, 0.000, 0.043
1.235, 0.945, 0.000, 0.043
1.245, 0.945, 0.000, 0.067
1.255, 0.945, 0.000, 0.067
1.265, 0.945, 0.000, 0.099
1.275, 0.945, 0.000, 0.099
1.285, 0.945, 0.000, 0.142
1.295, 0.945, 0.000, 0.142
1.305, 0.945, 0.000, 0.216
1.315, 0.945, 0.000, 0.216
1.325, 0.945, 0.000, 0.504
1.335, 0.945, 0.000, 0.504
1.345, 0.945, 0.000, 0.784
1.355, 0.945, 0.000, 0.784
1.365, 0.945, 0.000, 0.924
1.375, 0.945, 0.000, 0.924
1.385, 0.945, 0.000, 0.856
1.395, 0.945, 0.000, 0.856
1.405, 0.945, 0.000, 0.504
1.415, 0.945, 0.000, 0.504
1.425, 0.945, 0.000, 0.287
1.435, 0.945, 0.000, 0.287
1.445, 0.945, 0.000, 0.178
1.455, 0.945, 0.000, 0.178
1.465, 0.945, 0.000, 0.715
1.475, 0.945, 0.000, 0.715
1.485, 0.945, 0.000, 0.312
1.495, 0.945, 0.000, 0.312
1.505, 0.945, 0.000, 0.487
1.515, 0.945, 0.000, 0.487
1.525, 0.945, 0.000, 0.842
1.535, 0.945, 0.000, 0.842
1.545, 0.945, 0.000, 1.247
1.555, 0.945, 0.000, 1.247
1.565, 0.945, 0.000, 1.105
1.575, 0.945, 0.000, 1.105
1.585, 0.945, 0.000, 0.119
1.595, 0.945, 0.000, 0.119
1.605, 0.945, 0.000, 0.249
1.615, 0.945, 0.000, 0.249
1.625, 0.945, 0.000, 1.033
1.635, 0.945, 0.000, 1.033
1.645, 0.945, 0.000, 0.317
1.655, 0.945, 0.000, 0.317
1.665, 0.945, 0.000, 1.190
1.675, 0.945, 0.000, 1.190
1.685, 0.945, 0.000, 1.424
1.695, 0.945, 0.000, 1.424
1.705, 0.945, 0.000, 0.870
1.715, 0.945, 0.000, 0.870
1.725, 0.945, 0.000, 0.134
1.735, 0.945, 0.000, 0.134
1.745, 0.945, 0.000, 0.382
1.755, 0.945, 0.000, 0.382
1.765, 0.945, 0.000, 1.148
1.775, 0.945, 0.000, 1.148
1.785, 0.945, 0.000, 1.367
1.795, 0.945, 0.000, 1.367
1.805, 0.945, 0.000, 0.876
1.815, 0.945, 0.000, 0.876
1.825, 0.945, 0.000, 0.107
1.835, 0.945, 0.000, 0.107
1.845, 0.945, 0.000, 0.120
1.855, 0.945, 0.000, 0.120
1.865, 0.945, 0.000, 0.121
1.875, 0.945, 0.000, 0.121
1.885, 0.945, 0.000, 0.199
1.895, 0.945, 0.000, 0.199
1.905, 0.945, 0.000, 1.068
1.915, 0.945, 0.000, 1.068
1.925, 0.945, 0.000, 1.282
1.935, 0.945, 0.000, 1.282
1.945, 0.945, 0.000, 0.243
1.955, 0.945, 0.000, 0.243
1.965, 0.945, 0.000, 0.173
1.975, 0.945, 0.000, 0.173
1.985, 0.945, 0.000, 0.965
1.995, 0.945, 0.000, 0.965
2.005, 0.945, 0.000, 1.402
2.015, 0.945, 0.000, 1.402
2.025, 0.945, 0.000, 0.849
2.035, 0.945, 0.000, 0.849
2.045, 0.945, 0.000, 0.108
2.055, 0.945, 0.000, 0.108
2.065, 0.945, 0.000, 0.140
2.075, 0.945, 0.000, 0.140
2.085, 0.945, 0.000, 1.200
2.095, 0.945, 0.000, 1.200
2.105, 0.945, 0.000, 1.168
2.115, 0.945, 0.000, 1.168
2.125, 0.945, 0.000, 0.479
2.135, 0.945, 0.000, 0.479
2.145, 0.945, 0.000, 0.069
2.155, 0.945, 0.000, 0.069
2.165, 0.945, 0.000, 0.021
2.175, 0.945, 0.000, 0.021
2.185, 0.945, 0.000, 0.077
2.195, 0.945, 0.000, 0.077
2.205, 0.945, 0.000, 0.562
2.215, 0.945, 0.000, 0.562
2.225, 0.945, 0.000, 1.201
2.235, 0.945, 0.000, 1.201
2.245, 0.945, 0.000, 1.560
2.255, 0.945, 0.000, 1.560
2.265, 0.945, 0.000, 1.280
2.275, 0.945, 0.000, 1.280
2.285, 0.945, 0.000, 0.626
2.295, 0.945, 0.000, 0.626
2.305, 0.945, 0.000, 0.084
2.315, 0.945, 0.000, 0.084
2.325, 0.945, 0.000, 0.020
2.335, 0.945, 0.000, 0.020
2.345, 0.945, 0.000, 0.119
2.355, 0.945, 0.000, 0.119
2.365, 0.945, 0.000, 0.126
2.375, 0.945, 0.000, 0.126
2.385, 0.945, 0.000, 0.790
2.395, 0.945, 0.000, 0.790
2.405, 0.945, 0.000, 1.259
2.415, 0.945, 0.000, 1.259
2.425, 0.945, 0.000, 1.438
2.435, 0.945, 0.000, 1.438
2.445, 0.945, 0.000, 1.291
2.455, 0.945, 0.000, 1.291
2.465, 0.945, 0.000, 0.792
2.475, 0.945, 0.000, 0.792
2.485, 0.945, 0.000, 0.325
2.495, 0.945, 0.000, 0.325
2.505, 0.945, 0.000, 0.157
2.515, 0.945, 0.000, 0.157
2.525, 0.945, 0.000, 0.445
2.535, 0.945, 0.000, 0.445
2.545, 0.945, 0.000, 0.753
2.555, 0.945, 0.000, 0.753
2.565, 0.945, 0.000, 0.694
2.575, 0.945, 0.000, 0.694
2.585, 0.945, 0.000, 0.623
2.595, 0.945, 0.000, 0.623
2.605, 0.945, 0.000, 0.584
2.615, 0.945, 0.000, 0.584
2.625, 0.945, 0.000, 0.354
2.635, 0.945, 0.000, 0.354
2.645, 0.945, 0.000, 0.258
2.655, 0.945, 0.000, 0.258
2.665, 0.945, 0.000, 0.156
2.675, 0.945, 0.000, 0.156
2.685, 0.945, 0.000, 0.090
2.695, 0.945, 0.000, 0.090
2.705, 0.945, 0.000, 0.057
2.715, 0.945, 0.000, 0.057
2.725, 0.945, 0.000, 0.012
2.735, 0.945, 0.000, 0.012
2.745, 0.945, 0.000, 0.001
2.755, 0.945, 0.000, 0.001
2.765, 0.945, 0.000, 0.000
2.775, 0.945, 0.000, 0.000
2.785, 0.945, 0.000, 0.000
2.795, 0.945, 0.000, 0.000
0.005, 0.955, 0.000, 0.507
0.015, 0.955, 0.000, 0.507
0.025, 0.955, 0.000, 0.121
0.035, 0.955, 0.000, 0.121
0.045, 0.955, 0.000, 0.539
0.055, 0.955, 0.000, 0.539
0.065, 0.955, 0.000, 0.589
0.075, 0.955, 0.000, 0.589
0.085, 0.955, 0.000, 0.598
0.095, 0.955, 0.000, 0.598
0.105, 0.955, 0.000, 0.616
0.115, 0.955, 0.000, 0.616
0.125, 0.955, 0.000, 0.566
0.135, 0.955, 0.000, 0.566
0.145, 0.955, 0.000, 0.286
0.155, 0.955, 0.000, 0.286
0.165, 0.955, 0.000, 0.580
0.175, 0.955, 0.000, 0.580
0.185, 0.955, 0.000, 0.622
0.195, 0.955, 0.000, 0.622
0.205, 0.955, 0.000, 0.626
0.215, 0.955, 0.000, 0.626
0.225, 0.955, 0.000, 0.564
0.235, 0.955, 0.000, 0.564
0.245, 0.955, 0.000, 0.140
0.255, 0.955, 0.000, 0.140
