# x, y, gas saturation, co2 concentration 
2.555000e+00, 9.750000e-01, 0.000000e+00, 2.229294e-09 
2.565000e+00, 9.750000e-01, 0.000000e+00, 9.996324e-10 
2.575000e+00, 9.750000e-01, 0.000000e+00, 4.008692e-10 
2.585000e+00, 9.750000e-01, 0.000000e+00, 1.538215e-10 
2.595000e+00, 9.750000e-01, 0.000000e+00, 7.502188e-11 
2.605000e+00, 9.750000e-01, 0.000000e+00, 3.375421e-11 
2.615000e+00, 9.750000e-01, 0.000000e+00, 1.362424e-11 
2.625000e+00, 9.750000e-01, 0.000000e+00, 5.422792e-12 
2.635000e+00, 9.750000e-01, 0.000000e+00, 2.743869e-12 
2.645000e+00, 9.750000e-01, 0.000000e+00, 1.242259e-12 
2.655000e+00, 9.750000e-01, 0.000000e+00, 4.332773e-13 
2.665000e+00, 9.750000e-01, 0.000000e+00, 1.506427e-13 
2.675000e+00, 9.750000e-01, 0.000000e+00, 8.035694e-14 
2.685000e+00, 9.750000e-01, 0.000000e+00, 4.404107e-14 
2.695000e+00, 9.750000e-01, 0.000000e+00, 1.082273e-14 
2.705000e+00, 9.750000e-01, 0.000000e+00, 3.308657e-15 
2.715000e+00, 9.750000e-01, 0.000000e+00, 1.218140e-15 
2.725000e+00, 9.750000e-01, 0.000000e+00, 6.539873e-16 
2.735000e+00, 9.750000e-01, 0.000000e+00, 3.198336e-16 
2.745000e+00, 9.750000e-01, 0.000000e+00, 6.269612e-17 
2.755000e+00, 9.750000e-01, 0.000000e+00, 1.728044e-17 
2.765000e+00, 9.750000e-01, 0.000000e+00, 8.864823e-18 
2.775000e+00, 9.750000e-01, 0.000000e+00, 4.598030e-18 
2.785000e+00, 9.750000e-01, 0.000000e+00, 1.059512e-18 
2.795000e+00, 9.750000e-01, 0.000000e+00, 4.176239e-19 
2.805000e+00, 9.750000e-01, 0.000000e+00, 1.248633e-19 
2.815000e+00, 9.750000e-01, 0.000000e+00, 5.557753e-20 
2.825000e+00, 9.750000e-01, 0.000000e+00, 9.964984e-35 
3.500000e-02, 9.850000e-01, 0.000000e+00, 2.961597e-28 
4.500000e-02, 9.850000e-01, 0.000000e+00, 6.509075e-30 
5.500000e-02, 9.850000e-01, 0.000000e+00, 1.802823e-31 
6.500000e-02, 9.850000e-01, 0.000000e+00, 6.956485e-33 
7.500000e-02, 9.850000e-01, 0.000000e+00, 2.627942e-33 
8.500000e-02, 9.850000e-01, 0.000000e+00, 7.247552e-32 
9.500000e-02, 9.850000e-01, 0.000000e+00, 3.137685e-30 
1.050000e-01, 9.850000e-01, 0.000000e+00, 1.232448e-28 
1.150000e-01, 9.850000e-01, 0.000000e+00, 2.708493e-27 
1.250000e-01, 9.850000e-01, 0.000000e+00, 9.063886e-28 
1.350000e-01, 9.850000e-01, 0.000000e+00, 1.715572e-28 
1.450000e-01, 9.850000e-01, 0.000000e+00, 2.442859e-29 
1.550000e-01, 9.850000e-01, 0.000000e+00, 2.990960e-30 
1.650000e-01, 9.850000e-01, 0.000000e+00, 4.475852e-31 
1.750000e-01, 9.850000e-01, 0.000000e+00, 1.313701e-30 
1.850000e-01, 9.850000e-01, 0.000000e+00, 5.966306e-30 
1.950000e-01, 9.850000e-01, 0.000000e+00, 3.450317e-29 
2.050000e-01, 9.850000e-01, 0.000000e+00, 1.916376e-28 
2.150000e-01, 9.850000e-01, 0.000000e+00, 2.373124e-28 
2.250000e-01, 9.850000e-01, 0.000000e+00, 1.385270e-27 
2.350000e-01, 9.850000e-01, 0.000000e+00, 1.104320e-26 
2.450000e-01, 9.850000e-01, 0.000000e+00, 6.953996e-27 
2.550000e-01, 9.850000e-01, 0.000000e+00, 2.368716e-27 
2.650000e-01, 9.850000e-01, 0.000000e+00, 5.758577e-28 
2.750000e-01, 9.850000e-01, 0.000000e+00, 1.123883e-28 
2.850000e-01, 9.850000e-01, 0.000000e+00, 1.878127e-29 
2.950000e-01, 9.850000e-01, 0.000000e+00, 2.800032e-30 
3.050000e-01, 9.850000e-01, 0.000000e+00, 3.873346e-31 
3.150000e-01, 9.850000e-01, 0.000000e+00, 9.566907e-32 
3.250000e-01, 9.850000e-01, 0.000000e+00, 3.851236e-31 
3.350000e-01, 9.850000e-01, 0.000000e+00, 1.612900e-30 
3.450000e-01, 9.850000e-01, 0.000000e+00, 2.505414e-30 
3.550000e-01, 9.850000e-01, 0.000000e+00, 1.006779e-29 
3.650000e-01, 9.850000e-01, 0.000000e+00, 3.500214e-29 
3.750000e-01, 9.850000e-01, 0.000000e+00, 1.322915e-28 
3.850000e-01, 9.850000e-01, 0.000000e+00, 1.325215e-28 
3.950000e-01, 9.850000e-01, 0.000000e+00, 7.567534e-29 
4.050000e-01, 9.850000e-01, 0.000000e+00, 3.040795e-29 
4.150000e-01, 9.850000e-01, 0.000000e+00, 1.208248e-29 
4.250000e-01, 9.850000e-01, 0.000000e+00, 7.537054e-30 
4.350000e-01, 9.850000e-01, 0.000000e+00, 1.178494e-29 
4.450000e-01, 9.850000e-01, 0.000000e+00, 6.009370e-29 
4.550000e-01, 9.850000e-01, 0.000000e+00, 3.935446e-28 
4.650000e-01, 9.850000e-01, 0.000000e+00, 2.038000e-27 
4.750000e-01, 9.850000e-01, 0.000000e+00, 6.756861e-27 
4.850000e-01, 9.850000e-01, 0.000000e+00, 1.010786e-26 
4.950000e-01, 9.850000e-01, 0.000000e+00, 1.435578e-26 
5.050000e-01, 9.850000e-01, 0.000000e+00, 1.947261e-26 
5.150000e-01, 9.850000e-01, 0.000000e+00, 2.551564e-26 
5.250000e-01, 9.850000e-01, 0.000000e+00, 3.066406e-26 
5.350000e-01, 9.850000e-01, 0.000000e+00, 3.302075e-26 
5.450000e-01, 9.850000e-01, 0.000000e+00, 3.147095e-26 
5.550000e-01, 9.850000e-01, 0.000000e+00, 2.686091e-26 
5.650000e-01, 9.850000e-01, 0.000000e+00, 2.145903e-26 
5.750000e-01, 9.850000e-01, 0.000000e+00, 1.964334e-26 
5.850000e-01, 9.850000e-01, 0.000000e+00, 3.281146e-26 
5.950000e-01, 9.850000e-01, 0.000000e+00, 8.491391e-26 
6.050000e-01, 9.850000e-01, 0.000000e+00, 1.867998e-25 
6.150000e-01, 9.850000e-01, 0.000000e+00, 2.659833e-25 
6.250000e-01, 9.850000e-01, 0.000000e+00, 2.677595e-25 
6.350000e-01, 9.850000e-01, 0.000000e+00, 2.091290e-25 
6.450000e-01, 9.850000e-01, 0.000000e+00, 1.352602e-25 
6.550000e-01, 9.850000e-01, 0.000000e+00, 7.602060e-26 
6.650000e-01, 9.850000e-01, 0.000000e+00, 3.902133e-26 
6.750000e-01, 9.850000e-01, 0.000000e+00, 1.956500e-26 
6.850000e-01, 9.850000e-01, 0.000000e+00, 9.490314e-27 
6.950000e-01, 9.850000e-01, 0.000000e+00, 4.258294e-27 
7.050000e-01, 9.850000e-01, 0.000000e+00, 1.762215e-27 
7.150000e-01, 9.850000e-01, 0.000000e+00, 6.753379e-28 
7.250000e-01, 9.850000e-01, 0.000000e+00, 2.408689e-28 
7.350000e-01, 9.850000e-01, 0.000000e+00, 8.031039e-29 
7.450000e-01, 9.850000e-01, 0.000000e+00, 2.513174e-29 
7.550000e-01, 9.850000e-01, 0.000000e+00, 7.445634e-30 
7.650000e-01, 9.850000e-01, 0.000000e+00, 2.250632e-30 
7.750000e-01, 9.850000e-01, 0.000000e+00, 1.134817e-30 
7.850000e-01, 9.850000e-01, 0.000000e+00, 1.635646e-30 
7.950000e-01, 9.850000e-01, 0.000000e+00, 3.202460e-30 
8.050000e-01, 9.850000e-01, 0.000000e+00, 5.528157e-30 
8.150000e-01, 9.850000e-01, 0.000000e+00, 7.934258e-30 
8.250000e-01, 9.850000e-01, 0.000000e+00, 9.599676e-30 
8.350000e-01, 9.850000e-01, 0.000000e+00, 1.129958e-29 
8.450000e-01, 9.850000e-01, 0.000000e+00, 2.428658e-29 
8.550000e-01, 9.850000e-01, 0.000000e+00, 4.991687e-29 
8.650000e-01, 9.850000e-01, 0.000000e+00, 6.984213e-29 
8.750000e-01, 9.850000e-01, 0.000000e+00, 6.917405e-29 
8.850000e-01, 9.850000e-01, 0.000000e+00, 5.437005e-29 
8.950000e-01, 9.850000e-01, 0.000000e+00, 6.143604e-29 
9.050000e-01, 9.850000e-01, 0.000000e+00, 2.375216e-28 
9.150000e-01, 9.850000e-01, 0.000000e+00, 1.032079e-27 
9.250000e-01, 9.850000e-01, 0.000000e+00, 3.442189e-27 
9.350000e-01, 9.850000e-01, 0.000000e+00, 8.222759e-27 
9.450000e-01, 9.850000e-01, 0.000000e+00, 1.426445e-26 
9.550000e-01, 9.850000e-01, 0.000000e+00, 1.571889e-26 
9.650000e-01, 9.850000e-01, 0.000000e+00, 1.167217e-26 
9.750000e-01, 9.850000e-01, 0.000000e+00, 8.178364e-27 
9.850000e-01, 9.850000e-01, 0.000000e+00, 1.120693e-29 
9.950000e-01, 9.850000e-01, 0.000000e+00, 8.266607e-33 
1.005000e+00, 9.850000e-01, 0.000000e+00, 1.037027e-18 
1.015000e+00, 9.850000e-01, 0.000000e+00, 5.249380e-17 
1.025000e+00, 9.850000e-01, 0.000000e+00, 1.375861e-15 
1.035000e+00, 9.850000e-01, 0.000000e+00, 2.019462e-14 
1.045000e+00, 9.850000e-01, 0.000000e+00, 2.066703e-13 
1.055000e+00, 9.850000e-01, 0.000000e+00, 1.612568e-12 
1.065000e+00, 9.850000e-01, 0.000000e+00, 9.061255e-12 
1.075000e+00, 9.850000e-01, 0.000000e+00, 3.504895e-11 
1.085000e+00, 9.850000e-01, 0.000000e+00, 1.045346e-10 
1.095000e+00, 9.850000e-01, 0.000000e+00, 2.716182e-10 
1.105000e+00, 9.850000e-01, 0.000000e+00, 8.962555e-10 
1.115000e+00, 9.850000e-01, 0.000000e+00, 2.091019e-09 
1.125000e+00, 9.850000e-01, 0.000000e+00, 3.718112e-09 
1.135000e+00, 9.850000e-01, 0.000000e+00, 5.512283e-09 
1.145000e+00, 9.850000e-01, 0.000000e+00, 7.132329e-09 
1.155000e+00, 9.850000e-01, 0.000000e+00, 1.257937e-08 
1.165000e+00, 9.850000e-01, 0.000000e+00, 1.792198e-08 
1.175000e+00, 9.850000e-01, 0.000000e+00, 2.102663e-08 
1.185000e+00, 9.850000e-01, 0.000000e+00, 2.203893e-08 
1.195000e+00, 9.850000e-01, 0.000000e+00, 2.157366e-08 
1.205000e+00, 9.850000e-01, 0.000000e+00, 2.008797e-08 
1.215000e+00, 9.850000e-01, 0.000000e+00, 1.787919e-08 
1.225000e+00, 9.850000e-01, 0.000000e+00, 1.518545e-08 
1.235000e+00, 9.850000e-01, 0.000000e+00, 1.225226e-08 
1.245000e+00, 9.850000e-01, 0.000000e+00, 9.351127e-09 
1.255000e+00, 9.850000e-01, 0.000000e+00, 6.750213e-09 
1.265000e+00, 9.850000e-01, 0.000000e+00, 4.652957e-09 
1.275000e+00, 9.850000e-01, 0.000000e+00, 3.131898e-09 
1.285000e+00, 9.850000e-01, 0.000000e+00, 2.148107e-09 
1.295000e+00, 9.850000e-01, 0.000000e+00, 2.065434e-09 
1.305000e+00, 9.850000e-01, 0.000000e+00, 5.461942e-09 
1.315000e+00, 9.850000e-01, 0.000000e+00, 3.438814e-08 
1.325000e+00, 9.850000e-01, 0.000000e+00, 1.446704e-07 
1.335000e+00, 9.850000e-01, 0.000000e+00, 4.080796e-07 
1.345000e+00, 9.850000e-01, 0.000000e+00, 8.932766e-07 
1.355000e+00, 9.850000e-01, 0.000000e+00, 1.635801e-06 
1.365000e+00, 9.850000e-01, 0.000000e+00, 2.616181e-06 
1.375000e+00, 9.850000e-01, 0.000000e+00, 3.747795e-06 
1.385000e+00, 9.850000e-01, 0.000000e+00, 4.863356e-06 
1.395000e+00, 9.850000e-01, 0.000000e+00, 5.728818e-06 
1.405000e+00, 9.850000e-01, 0.000000e+00, 3.515073e-05 
1.415000e+00, 9.850000e-01, 0.000000e+00, 3.018515e-04 
1.425000e+00, 9.850000e-01, 0.000000e+00, 1.637131e-03 
1.435000e+00, 9.850000e-01, 0.000000e+00, 6.728337e-03 
1.445000e+00, 9.850000e-01, 0.000000e+00, 2.313922e-02 
1.455000e+00, 9.850000e-01, 0.000000e+00, 5.829910e-02 
1.465000e+00, 9.850000e-01, 0.000000e+00, 9.445499e-02 
1.475000e+00, 9.850000e-01, 0.000000e+00, 1.227599e-01 
1.485000e+00, 9.850000e-01, 0.000000e+00, 6.197446e-02 
1.495000e+00, 9.850000e-01, 0.000000e+00, 4.121902e-02 
1.505000e+00, 9.850000e-01, 0.000000e+00, 4.063430e-02 
1.515000e+00, 9.850000e-01, 0.000000e+00, 4.594626e-02 
1.525000e+00, 9.850000e-01, 0.000000e+00, 5.036526e-02 
1.535000e+00, 9.850000e-01, 0.000000e+00, 5.320563e-02 
1.545000e+00, 9.850000e-01, 0.000000e+00, 5.573443e-02 
1.555000e+00, 9.850000e-01, 0.000000e+00, 5.751011e-02 
1.565000e+00, 9.850000e-01, 0.000000e+00, 5.896555e-02 
1.575000e+00, 9.850000e-01, 0.000000e+00, 6.030814e-02 
1.585000e+00, 9.850000e-01, 0.000000e+00, 6.186353e-02 
1.595000e+00, 9.850000e-01, 0.000000e+00, 6.401670e-02 
1.605000e+00, 9.850000e-01, 0.000000e+00, 6.708714e-02 
1.615000e+00, 9.850000e-01, 0.000000e+00, 7.119634e-02 
1.625000e+00, 9.850000e-01, 0.000000e+00, 7.626765e-02 
1.635000e+00, 9.850000e-01, 0.000000e+00, 8.273918e-02 
1.645000e+00, 9.850000e-01, 0.000000e+00, 9.113687e-02 
1.655000e+00, 9.850000e-01, 0.000000e+00, 9.987785e-02 
1.665000e+00, 9.850000e-01, 0.000000e+00, 1.074025e-01 
1.675000e+00, 9.850000e-01, 0.000000e+00, 1.135005e-01 
1.685000e+00, 9.850000e-01, 0.000000e+00, 1.183509e-01 
1.695000e+00, 9.850000e-01, 0.000000e+00, 1.221078e-01 
1.705000e+00, 9.850000e-01, 0.000000e+00, 1.246445e-01 
1.715000e+00, 9.850000e-01, 0.000000e+00, 1.253094e-01 
1.725000e+00, 9.850000e-01, 0.000000e+00, 1.232818e-01 
1.735000e+00, 9.850000e-01, 0.000000e+00, 1.192160e-01 
1.745000e+00, 9.850000e-01, 0.000000e+00, 1.143724e-01 
1.755000e+00, 9.850000e-01, 0.000000e+00, 1.100453e-01 
1.765000e+00, 9.850000e-01, 0.000000e+00, 1.071070e-01 
1.775000e+00, 9.850000e-01, 0.000000e+00, 1.060389e-01 
1.785000e+00, 9.850000e-01, 0.000000e+00, 1.071017e-01 
1.795000e+00, 9.850000e-01, 0.000000e+00, 1.105186e-01 
1.805000e+00, 9.850000e-01, 0.000000e+00, 1.166965e-01 
1.815000e+00, 9.850000e-01, 0.000000e+00, 1.265807e-01 
1.825000e+00, 9.850000e-01, 0.000000e+00, 1.426910e-01 
1.835000e+00, 9.850000e-01, 0.000000e+00, 1.683202e-01 
1.845000e+00, 9.850000e-01, 0.000000e+00, 2.061131e-01 
1.855000e+00, 9.850000e-01, 0.000000e+00, 2.527840e-01 
1.865000e+00, 9.850000e-01, 0.000000e+00, 2.993014e-01 
1.875000e+00, 9.850000e-01, 0.000000e+00, 3.366178e-01 
1.885000e+00, 9.850000e-01, 0.000000e+00, 3.570029e-01 
1.895000e+00, 9.850000e-01, 0.000000e+00, 3.588633e-01 
1.905000e+00, 9.850000e-01, 0.000000e+00, 3.514786e-01 
1.915000e+00, 9.850000e-01, 0.000000e+00, 3.549816e-01 
1.925000e+00, 9.850000e-01, 0.000000e+00, 3.774400e-01 
1.935000e+00, 9.850000e-01, 0.000000e+00, 3.859508e-01 
1.945000e+00, 9.850000e-01, 0.000000e+00, 3.875120e-01 
1.955000e+00, 9.850000e-01, 0.000000e+00, 3.853040e-01 
1.965000e+00, 9.850000e-01, 0.000000e+00, 3.813981e-01 
1.975000e+00, 9.850000e-01, 0.000000e+00, 3.742214e-01 
1.985000e+00, 9.850000e-01, 0.000000e+00, 3.625695e-01 
1.995000e+00, 9.850000e-01, 0.000000e+00, 3.490026e-01 
2.005000e+00, 9.850000e-01, 0.000000e+00, 3.374655e-01 
2.015000e+00, 9.850000e-01, 0.000000e+00, 3.276952e-01 
2.025000e+00, 9.850000e-01, 0.000000e+00, 3.153241e-01 
2.035000e+00, 9.850000e-01, 0.000000e+00, 2.968646e-01 
2.045000e+00, 9.850000e-01, 0.000000e+00, 2.720386e-01 
2.055000e+00, 9.850000e-01, 0.000000e+00, 2.430128e-01 
2.065000e+00, 9.850000e-01, 0.000000e+00, 2.132396e-01 
2.075000e+00, 9.850000e-01, 0.000000e+00, 1.861939e-01 
2.085000e+00, 9.850000e-01, 0.000000e+00, 1.640084e-01 
2.095000e+00, 9.850000e-01, 0.000000e+00, 1.465602e-01 
2.105000e+00, 9.850000e-01, 0.000000e+00, 1.322797e-01 
2.115000e+00, 9.850000e-01, 0.000000e+00, 1.196602e-01 
2.125000e+00, 9.850000e-01, 0.000000e+00, 1.084573e-01 
2.135000e+00, 9.850000e-01, 0.000000e+00, 9.782328e-02 
2.145000e+00, 9.850000e-01, 0.000000e+00, 8.727987e-02 
2.155000e+00, 9.850000e-01, 0.000000e+00, 7.672923e-02 
2.165000e+00, 9.850000e-01, 0.000000e+00, 6.631911e-02 
2.175000e+00, 9.850000e-01, 0.000000e+00, 5.634589e-02 
2.185000e+00, 9.850000e-01, 0.000000e+00, 4.710914e-02 
2.195000e+00, 9.850000e-01, 0.000000e+00, 3.882383e-02 
2.205000e+00, 9.850000e-01, 0.000000e+00, 3.159965e-02 
2.215000e+00, 9.850000e-01, 0.000000e+00, 2.544268e-02 
2.225000e+00, 9.850000e-01, 0.000000e+00, 2.026835e-02 
2.235000e+00, 9.850000e-01, 0.000000e+00, 1.594858e-02 
2.245000e+00, 9.850000e-01, 0.000000e+00, 1.237330e-02 
2.255000e+00, 9.850000e-01, 0.000000e+00, 9.446411e-03 
2.265000e+00, 9.850000e-01, 0.000000e+00, 7.084670e-03 
2.275000e+00, 9.850000e-01, 0.000000e+00, 5.214084e-03 
2.285000e+00, 9.850000e-01, 0.000000e+00, 3.758179e-03 
2.295000e+00, 9.850000e-01, 0.000000e+00, 2.645424e-03 
2.305000e+00, 9.850000e-01, 0.000000e+00, 1.815573e-03 
2.315000e+00, 9.850000e-01, 0.000000e+00, 1.220341e-03 
2.325000e+00, 9.850000e-01, 0.000000e+00, 8.069493e-04 
2.335000e+00, 9.850000e-01, 0.000000e+00, 5.256925e-04 
2.345000e+00, 9.850000e-01, 0.000000e+00, 3.362893e-04 
2.355000e+00, 9.850000e-01, 0.000000e+00, 2.094696e-04 
2.365000e+00, 9.850000e-01, 0.000000e+00, 1.291051e-04 
2.375000e+00, 9.850000e-01, 0.000000e+00, 8.100011e-05 
2.385000e+00, 9.850000e-01, 0.000000e+00, 5.221412e-05 
2.395000e+00, 9.850000e-01, 0.000000e+00, 3.400650e-05 
2.405000e+00, 9.850000e-01, 0.000000e+00, 1.921679e-05 
2.415000e+00, 9.850000e-01, 0.000000e+00, 1.080362e-05 
2.425000e+00, 9.850000e-01, 0.000000e+00, 6.077423e-06 
2.435000e+00, 9.850000e-01, 0.000000e+00, 3.147051e-06 
2.445000e+00, 9.850000e-01, 0.000000e+00, 1.538432e-06 
2.455000e+00, 9.850000e-01, 0.000000e+00, 8.640752e-07 
2.465000e+00, 9.850000e-01, 0.000000e+00, 4.525565e-07 
2.475000e+00, 9.850000e-01, 0.000000e+00, 2.233518e-07 
2.485000e+00, 9.850000e-01, 0.000000e+00, 9.914717e-08 
2.495000e+00, 9.850000e-01, 0.000000e+00, 4.266204e-08 
2.505000e+00, 9.850000e-01, 0.000000e+00, 2.177119e-08 
2.515000e+00, 9.850000e-01, 0.000000e+00, 1.008743e-08 
2.525000e+00, 9.850000e-01, 0.000000e+00, 4.234538e-09 
2.535000e+00, 9.850000e-01, 0.000000e+00, 1.763181e-09 
2.545000e+00, 9.850000e-01, 0.000000e+00, 8.775747e-10 
2.555000e+00, 9.850000e-01, 0.000000e+00, 4.041617e-10 
2.565000e+00, 9.850000e-01, 0.000000e+00, 1.691755e-10 
2.575000e+00, 9.850000e-01, 0.000000e+00, 6.233667e-11 
2.585000e+00, 9.850000e-01, 0.000000e+00, 2.297475e-11 
2.595000e+00, 9.850000e-01, 0.000000e+00, 1.069899e-11 
2.605000e+00, 9.850000e-01, 0.000000e+00, 4.586328e-12 
2.615000e+00, 9.850000e-01, 0.000000e+00, 1.616658e-12 
2.625000e+00, 9.850000e-01, 0.000000e+00, 6.119408e-13 
2.635000e+00, 9.850000e-01, 0.000000e+00, 3.188856e-13 
2.645000e+00, 9.850000e-01, 0.000000e+00, 1.736023e-13 
2.655000e+00, 9.850000e-01, 0.000000e+00, 4.104231e-14 
2.665000e+00, 9.850000e-01, 0.000000e+00, 1.178168e-14 
2.675000e+00, 9.850000e-01, 0.000000e+00, 5.621252e-15 
2.685000e+00, 9.850000e-01, 0.000000e+00, 2.408407e-15 
2.695000e+00, 9.850000e-01, 0.000000e+00, 4.773884e-16 
2.705000e+00, 9.850000e-01, 0.000000e+00, 1.679816e-16 
2.715000e+00, 9.850000e-01, 0.000000e+00, 6.113883e-17 
2.725000e+00, 9.850000e-01, 0.000000e+00, 3.057980e-17 
2.735000e+00, 9.850000e-01, 0.000000e+00, 1.300005e-17 
2.745000e+00, 9.850000e-01, 0.000000e+00, 2.241179e-18 
2.755000e+00, 9.850000e-01, 0.000000e+00, 6.013483e-19 
2.765000e+00, 9.850000e-01, 0.000000e+00, 3.002796e-19 
2.775000e+00, 9.850000e-01, 0.000000e+00, 1.457157e-19 
2.785000e+00, 9.850000e-01, 0.000000e+00, 2.965159e-20 
2.795000e+00, 9.850000e-01, 0.000000e+00, 1.081779e-20 
2.805000e+00, 9.850000e-01, 0.000000e+00, 3.085372e-21 
2.815000e+00, 9.850000e-01, 0.000000e+00, 1.325619e-21 
2.825000e+00, 9.850000e-01, 0.000000e+00, 1.383365e-29 
3.500000e-02, 9.950000e-01, 0.000000e+00, 3.933050e-29 
4.500000e-02, 9.950000e-01, 0.000000e+00, 9.696461e-31 
5.500000e-02, 9.950000e-01, 0.000000e+00, 2.891061e-32 
6.500000e-02, 9.950000e-01, 0.000000e+00, 1.397951e-33 
7.500000e-02, 9.950000e-01, 0.000000e+00, 2.934940e-33 
8.500000e-02, 9.950000e-01, 0.000000e+00, 8.771052e-32 
9.500000e-02, 9.950000e-01, 0.000000e+00, 4.094080e-30 
1.050000e-01, 9.950000e-01, 0.000000e+00, 1.756457e-28 
1.150000e-01, 9.950000e-01, 0.000000e+00, 4.170006e-27 
1.250000e-01, 9.950000e-01, 0.000000e+00, 1.390704e-27 
1.350000e-01, 9.950000e-01, 0.000000e+00, 2.625543e-28 
1.450000e-01, 9.950000e-01, 0.000000e+00, 3.715590e-29 
1.550000e-01, 9.950000e-01, 0.000000e+00, 4.433609e-30 
1.650000e-01, 9.950000e-01, 0.000000e+00, 6.538023e-31 
1.750000e-01, 9.950000e-01, 0.000000e+00, 2.716020e-30 
1.850000e-01, 9.950000e-01, 0.000000e+00, 1.732229e-29 
1.950000e-01, 9.950000e-01, 0.000000e+00, 9.483602e-29 
2.050000e-01, 9.950000e-01, 0.000000e+00, 5.279736e-28 
2.150000e-01, 9.950000e-01, 0.000000e+00, 5.461373e-28 
2.250000e-01, 9.950000e-01, 0.000000e+00, 2.427048e-27 
2.350000e-01, 9.950000e-01, 0.000000e+00, 2.121792e-26 
2.450000e-01, 9.950000e-01, 0.000000e+00, 1.348942e-26 
2.550000e-01, 9.950000e-01, 0.000000e+00, 4.625139e-27 
2.650000e-01, 9.950000e-01, 0.000000e+00, 1.129171e-27 
2.750000e-01, 9.950000e-01, 0.000000e+00, 2.207031e-28 
2.850000e-01, 9.950000e-01, 0.000000e+00, 3.681272e-29 
2.950000e-01, 9.950000e-01, 0.000000e+00, 5.453609e-30 
3.050000e-01, 9.950000e-01, 0.000000e+00, 7.428902e-31 
3.150000e-01, 9.950000e-01, 0.000000e+00, 1.553539e-31 
3.250000e-01, 9.950000e-01, 0.000000e+00, 5.212299e-31 
3.350000e-01, 9.950000e-01, 0.000000e+00, 2.243328e-30 
3.450000e-01, 9.950000e-01, 0.000000e+00, 3.891506e-30 
3.550000e-01, 9.950000e-01, 0.000000e+00, 1.389524e-29 
3.650000e-01, 9.950000e-01, 0.000000e+00, 8.306816e-29 
3.750000e-01, 9.950000e-01, 0.000000e+00, 3.815984e-28 
3.850000e-01, 9.950000e-01, 0.000000e+00, 3.869758e-28 
3.950000e-01, 9.950000e-01, 0.000000e+00, 2.196127e-28 
4.050000e-01, 9.950000e-01, 0.000000e+00, 8.819807e-29 
4.150000e-01, 9.950000e-01, 0.000000e+00, 3.087445e-29 
4.250000e-01, 9.950000e-01, 0.000000e+00, 1.317693e-29 
4.350000e-01, 9.950000e-01, 0.000000e+00, 1.457763e-29 
4.450000e-01, 9.950000e-01, 0.000000e+00, 8.736255e-29 
4.550000e-01, 9.950000e-01, 0.000000e+00, 7.078013e-28 
4.650000e-01, 9.950000e-01, 0.000000e+00, 4.246814e-27 
4.750000e-01, 9.950000e-01, 0.000000e+00, 1.517728e-26 
4.850000e-01, 9.950000e-01, 0.000000e+00, 1.897354e-26 
4.950000e-01, 9.950000e-01, 0.000000e+00, 1.437987e-26 
5.050000e-01, 9.950000e-01, 0.000000e+00, 8.759409e-27 
5.150000e-01, 9.950000e-01, 0.000000e+00, 5.554074e-27 
5.250000e-01, 9.950000e-01, 0.000000e+00, 4.318534e-27 
5.350000e-01, 9.950000e-01, 0.000000e+00, 3.899553e-27 
5.450000e-01, 9.950000e-01, 0.000000e+00, 3.484530e-27 
5.550000e-01, 9.950000e-01, 0.000000e+00, 3.015300e-27 
5.650000e-01, 9.950000e-01, 0.000000e+00, 3.491509e-27 
5.750000e-01, 9.950000e-01, 0.000000e+00, 9.787025e-27 
5.850000e-01, 9.950000e-01, 0.000000e+00, 4.053396e-26 
5.950000e-01, 9.950000e-01, 0.000000e+00, 1.393578e-25 
6.050000e-01, 9.950000e-01, 0.000000e+00, 3.252693e-25 
6.150000e-01, 9.950000e-01, 0.000000e+00, 4.518198e-25 
6.250000e-01, 9.950000e-01, 0.000000e+00, 4.281113e-25 
6.350000e-01, 9.950000e-01, 0.000000e+00, 3.071030e-25 
6.450000e-01, 9.950000e-01, 0.000000e+00, 1.784632e-25 
6.550000e-01, 9.950000e-01, 0.000000e+00, 8.800015e-26 
6.650000e-01, 9.950000e-01, 0.000000e+00, 3.794183e-26 
6.750000e-01, 9.950000e-01, 0.000000e+00, 1.444217e-26 
6.850000e-01, 9.950000e-01, 0.000000e+00, 5.214706e-27 
6.950000e-01, 9.950000e-01, 0.000000e+00, 1.834343e-27 
7.050000e-01, 9.950000e-01, 0.000000e+00, 6.255861e-28 
7.150000e-01, 9.950000e-01, 0.000000e+00, 2.053015e-28 
7.250000e-01, 9.950000e-01, 0.000000e+00, 6.445621e-29 
7.350000e-01, 9.950000e-01, 0.000000e+00, 1.928580e-29 
7.450000e-01, 9.950000e-01, 0.000000e+00, 5.504590e-30 
7.550000e-01, 9.950000e-01, 0.000000e+00, 1.586850e-30 
7.650000e-01, 9.950000e-01, 0.000000e+00, 7.282250e-31 
7.750000e-01, 9.950000e-01, 0.000000e+00, 8.216047e-31 
7.850000e-01, 9.950000e-01, 0.000000e+00, 1.411002e-30 
7.950000e-01, 9.950000e-01, 0.000000e+00, 2.542739e-30 
8.050000e-01, 9.950000e-01, 0.000000e+00, 3.963399e-30 
8.150000e-01, 9.950000e-01, 0.000000e+00, 5.701386e-30 
8.250000e-01, 9.950000e-01, 0.000000e+00, 7.097151e-30 
