# x, y, gas saturation, co2 concentration 
1.435000e+00, 5.550000e-01, 0.000000e+00, 1.149222e+00 
1.445000e+00, 5.550000e-01, 0.000000e+00, 1.146380e+00 
1.455000e+00, 5.550000e-01, 0.000000e+00, 1.142238e+00 
1.465000e+00, 5.550000e-01, 0.000000e+00, 1.136105e+00 
1.475000e+00, 5.550000e-01, 0.000000e+00, 1.127072e+00 
1.485000e+00, 5.550000e-01, 0.000000e+00, 1.109693e+00 
1.495000e+00, 5.550000e-01, 0.000000e+00, 1.042523e+00 
1.505000e+00, 5.550000e-01, 0.000000e+00, 8.505048e-01 
1.515000e+00, 5.550000e-01, 0.000000e+00, 5.563291e-01 
1.525000e+00, 5.550000e-01, 0.000000e+00, 3.189261e-01 
1.535000e+00, 5.550000e-01, 0.000000e+00, 3.380084e-01 
1.545000e+00, 5.550000e-01, 0.000000e+00, 5.162922e-01 
1.555000e+00, 5.550000e-01, 0.000000e+00, 6.944387e-01 
1.565000e+00, 5.550000e-01, 0.000000e+00, 8.253157e-01 
1.575000e+00, 5.550000e-01, 0.000000e+00, 9.097681e-01 
1.585000e+00, 5.550000e-01, 0.000000e+00, 9.594724e-01 
1.595000e+00, 5.550000e-01, 0.000000e+00, 9.919449e-01 
1.605000e+00, 5.550000e-01, 0.000000e+00, 1.019137e+00 
1.615000e+00, 5.550000e-01, 0.000000e+00, 1.045813e+00 
1.625000e+00, 5.550000e-01, 0.000000e+00, 1.071327e+00 
1.635000e+00, 5.550000e-01, 0.000000e+00, 1.091590e+00 
1.645000e+00, 5.550000e-01, 0.000000e+00, 1.101663e+00 
1.655000e+00, 5.550000e-01, 0.000000e+00, 1.066394e+00 
1.665000e+00, 5.550000e-01, 0.000000e+00, 8.854729e-01 
1.675000e+00, 5.550000e-01, 0.000000e+00, 5.616999e-01 
1.685000e+00, 5.550000e-01, 0.000000e+00, 2.840856e-01 
1.695000e+00, 5.550000e-01, 0.000000e+00, 4.017354e-01 
1.705000e+00, 5.550000e-01, 0.000000e+00, 7.612756e-01 
1.715000e+00, 5.550000e-01, 0.000000e+00, 9.990862e-01 
1.725000e+00, 5.550000e-01, 0.000000e+00, 1.065170e+00 
1.735000e+00, 5.550000e-01, 0.000000e+00, 1.041626e+00 
1.745000e+00, 5.550000e-01, 0.000000e+00, 1.118582e+00 
1.755000e+00, 5.550000e-01, 0.000000e+00, 1.117676e+00 
1.765000e+00, 5.550000e-01, 0.000000e+00, 1.063149e+00 
1.775000e+00, 5.550000e-01, 0.000000e+00, 9.923291e-01 
1.785000e+00, 5.550000e-01, 0.000000e+00, 9.189016e-01 
1.795000e+00, 5.550000e-01, 0.000000e+00, 9.009693e-01 
1.805000e+00, 5.550000e-01, 0.000000e+00, 1.012756e+00 
1.815000e+00, 5.550000e-01, 0.000000e+00, 1.098561e+00 
1.825000e+00, 5.550000e-01, 0.000000e+00, 1.068108e+00 
1.835000e+00, 5.550000e-01, 0.000000e+00, 7.796195e-01 
1.845000e+00, 5.550000e-01, 0.000000e+00, 3.976574e-01 
1.855000e+00, 5.550000e-01, 0.000000e+00, 1.270380e-01 
1.865000e+00, 5.550000e-01, 0.000000e+00, 2.561421e-02 
1.875000e+00, 5.550000e-01, 0.000000e+00, 3.859596e-03 
1.885000e+00, 5.550000e-01, 0.000000e+00, 2.002216e-03 
1.895000e+00, 5.550000e-01, 0.000000e+00, 3.199508e-03 
1.905000e+00, 5.550000e-01, 0.000000e+00, 4.552671e-03 
1.915000e+00, 5.550000e-01, 0.000000e+00, 5.807644e-03 
1.925000e+00, 5.550000e-01, 0.000000e+00, 6.607589e-03 
1.935000e+00, 5.550000e-01, 0.000000e+00, 6.502520e-03 
1.945000e+00, 5.550000e-01, 0.000000e+00, 5.168471e-03 
1.955000e+00, 5.550000e-01, 0.000000e+00, 3.272314e-03 
1.965000e+00, 5.550000e-01, 0.000000e+00, 2.972361e-03 
1.975000e+00, 5.550000e-01, 0.000000e+00, 1.233258e-02 
1.985000e+00, 5.550000e-01, 0.000000e+00, 5.972289e-02 
1.995000e+00, 5.550000e-01, 0.000000e+00, 1.967940e-01 
2.005000e+00, 5.550000e-01, 0.000000e+00, 4.712003e-01 
2.015000e+00, 5.550000e-01, 0.000000e+00, 7.970894e-01 
2.025000e+00, 5.550000e-01, 0.000000e+00, 8.641799e-01 
2.035000e+00, 5.550000e-01, 0.000000e+00, 6.291820e-01 
2.045000e+00, 5.550000e-01, 0.000000e+00, 3.577688e-01 
2.055000e+00, 5.550000e-01, 0.000000e+00, 1.626441e-01 
2.065000e+00, 5.550000e-01, 0.000000e+00, 8.269916e-02 
2.075000e+00, 5.550000e-01, 0.000000e+00, 4.701083e-02 
2.085000e+00, 5.550000e-01, 0.000000e+00, 2.639397e-02 
2.095000e+00, 5.550000e-01, 0.000000e+00, 1.246347e-02 
2.105000e+00, 5.550000e-01, 0.000000e+00, 4.912935e-03 
2.115000e+00, 5.550000e-01, 0.000000e+00, 1.829428e-02 
2.125000e+00, 5.550000e-01, 0.000000e+00, 9.605878e-02 
2.135000e+00, 5.550000e-01, 0.000000e+00, 2.912512e-01 
2.145000e+00, 5.550000e-01, 0.000000e+00, 6.130446e-01 
2.155000e+00, 5.550000e-01, 0.000000e+00, 8.294593e-01 
2.165000e+00, 5.550000e-01, 0.000000e+00, 6.367077e-01 
2.175000e+00, 5.550000e-01, 0.000000e+00, 4.027642e-01 
2.185000e+00, 5.550000e-01, 0.000000e+00, 2.265064e-01 
2.195000e+00, 5.550000e-01, 0.000000e+00, 1.403110e-01 
2.205000e+00, 5.550000e-01, 0.000000e+00, 9.011391e-02 
2.215000e+00, 5.550000e-01, 0.000000e+00, 5.404103e-02 
2.225000e+00, 5.550000e-01, 0.000000e+00, 2.630098e-02 
2.235000e+00, 5.550000e-01, 0.000000e+00, 1.033512e-02 
2.245000e+00, 5.550000e-01, 0.000000e+00, 5.842348e-03 
2.255000e+00, 5.550000e-01, 0.000000e+00, 4.657498e-02 
2.265000e+00, 5.550000e-01, 0.000000e+00, 2.005289e-01 
2.275000e+00, 5.550000e-01, 0.000000e+00, 5.121650e-01 
2.285000e+00, 5.550000e-01, 0.000000e+00, 4.483165e-01 
2.295000e+00, 5.550000e-01, 0.000000e+00, 2.550715e-01 
2.305000e+00, 5.550000e-01, 0.000000e+00, 1.495086e-01 
2.315000e+00, 5.550000e-01, 0.000000e+00, 8.480955e-02 
2.325000e+00, 5.550000e-01, 0.000000e+00, 4.462323e-02 
2.335000e+00, 5.550000e-01, 0.000000e+00, 2.063839e-02 
2.345000e+00, 5.550000e-01, 0.000000e+00, 8.117730e-03 
2.355000e+00, 5.550000e-01, 0.000000e+00, 3.197640e-03 
2.365000e+00, 5.550000e-01, 0.000000e+00, 1.297206e-03 
2.375000e+00, 5.550000e-01, 0.000000e+00, 5.687387e-04 
2.385000e+00, 5.550000e-01, 0.000000e+00, 2.906064e-04 
2.395000e+00, 5.550000e-01, 0.000000e+00, 2.100072e-04 
2.405000e+00, 5.550000e-01, 0.000000e+00, 2.997930e-04 
2.415000e+00, 5.550000e-01, 0.000000e+00, 3.726712e-04 
2.425000e+00, 5.550000e-01, 0.000000e+00, 3.843467e-04 
2.435000e+00, 5.550000e-01, 0.000000e+00, 4.069517e-04 
2.445000e+00, 5.550000e-01, 0.000000e+00, 4.889324e-04 
2.455000e+00, 5.550000e-01, 0.000000e+00, 6.456097e-04 
2.465000e+00, 5.550000e-01, 0.000000e+00, 8.758705e-04 
2.475000e+00, 5.550000e-01, 0.000000e+00, 1.158072e-03 
2.485000e+00, 5.550000e-01, 0.000000e+00, 1.413229e-03 
2.495000e+00, 5.550000e-01, 0.000000e+00, 1.527032e-03 
2.505000e+00, 5.550000e-01, 0.000000e+00, 1.651202e-03 
2.515000e+00, 5.550000e-01, 0.000000e+00, 1.471295e-03 
2.525000e+00, 5.550000e-01, 0.000000e+00, 1.097972e-03 
2.535000e+00, 5.550000e-01, 0.000000e+00, 7.425380e-04 
2.545000e+00, 5.550000e-01, 0.000000e+00, 4.682072e-04 
2.555000e+00, 5.550000e-01, 0.000000e+00, 2.815926e-04 
2.565000e+00, 5.550000e-01, 0.000000e+00, 1.668174e-04 
2.575000e+00, 5.550000e-01, 0.000000e+00, 9.661281e-05 
2.585000e+00, 5.550000e-01, 0.000000e+00, 4.810645e-05 
2.595000e+00, 5.550000e-01, 0.000000e+00, 1.701899e-05 
2.605000e+00, 5.550000e-01, 0.000000e+00, 9.168263e-06 
2.615000e+00, 5.550000e-01, 0.000000e+00, 1.056604e-04 
2.625000e+00, 5.550000e-01, 0.000000e+00, 1.470768e-03 
2.635000e+00, 5.550000e-01, 0.000000e+00, 1.599812e-02 
2.645000e+00, 5.550000e-01, 0.000000e+00, 2.320879e-03 
2.655000e+00, 5.550000e-01, 0.000000e+00, 2.366355e-02 
2.665000e+00, 5.550000e-01, 0.000000e+00, 1.228898e-01 
2.675000e+00, 5.550000e-01, 0.000000e+00, 4.165626e-01 
2.685000e+00, 5.550000e-01, 0.000000e+00, 5.274032e-03 
2.695000e+00, 5.550000e-01, 0.000000e+00, 7.089229e-02 
2.705000e+00, 5.550000e-01, 0.000000e+00, 3.688603e-01 
2.715000e+00, 5.550000e-01, 0.000000e+00, 6.379586e-01 
2.725000e+00, 5.550000e-01, 0.000000e+00, 5.982739e-01 
2.735000e+00, 5.550000e-01, 0.000000e+00, 5.418992e-01 
2.745000e+00, 5.550000e-01, 0.000000e+00, 5.440921e-01 
2.755000e+00, 5.550000e-01, 0.000000e+00, 6.330043e-01 
2.765000e+00, 5.550000e-01, 0.000000e+00, 6.470180e-01 
2.775000e+00, 5.550000e-01, 0.000000e+00, 6.445143e-01 
2.785000e+00, 5.550000e-01, 0.000000e+00, 6.374195e-01 
2.795000e+00, 5.550000e-01, 0.000000e+00, 6.271277e-01 
2.805000e+00, 5.550000e-01, 0.000000e+00, 6.082621e-01 
2.815000e+00, 5.550000e-01, 0.000000e+00, 5.807377e-01 
2.825000e+00, 5.550000e-01, 0.000000e+00, 5.621154e-01 
3.500000e-02, 5.650000e-01, 0.000000e+00, 6.192880e-18 
4.500000e-02, 5.650000e-01, 0.000000e+00, 1.000948e-18 
5.500000e-02, 5.650000e-01, 0.000000e+00, 8.093148e-19 
6.500000e-02, 5.650000e-01, 0.000000e+00, 1.465589e-18 
7.500000e-02, 5.650000e-01, 0.000000e+00, 2.114683e-17 
8.500000e-02, 5.650000e-01, 0.000000e+00, 4.695392e-16 
9.500000e-02, 5.650000e-01, 0.000000e+00, 8.399827e-15 
1.050000e-01, 5.650000e-01, 0.000000e+00, 1.211067e-13 
1.150000e-01, 5.650000e-01, 0.000000e+00, 1.441591e-12 
1.250000e-01, 5.650000e-01, 0.000000e+00, 1.447040e-11 
1.350000e-01, 5.650000e-01, 0.000000e+00, 1.249461e-10 
1.450000e-01, 5.650000e-01, 0.000000e+00, 9.460128e-10 
1.550000e-01, 5.650000e-01, 0.000000e+00, 6.371377e-09 
1.650000e-01, 5.650000e-01, 0.000000e+00, 3.819033e-08 
1.750000e-01, 5.650000e-01, 0.000000e+00, 2.032731e-07 
1.850000e-01, 5.650000e-01, 0.000000e+00, 9.602241e-07 
1.950000e-01, 5.650000e-01, 0.000000e+00, 4.031567e-06 
2.050000e-01, 5.650000e-01, 0.000000e+00, 1.505843e-05 
2.150000e-01, 5.650000e-01, 0.000000e+00, 4.991386e-05 
2.250000e-01, 5.650000e-01, 0.000000e+00, 1.465623e-04 
2.350000e-01, 5.650000e-01, 0.000000e+00, 3.814081e-04 
2.450000e-01, 5.650000e-01, 0.000000e+00, 8.827627e-04 
2.550000e-01, 5.650000e-01, 0.000000e+00, 1.828068e-03 
2.650000e-01, 5.650000e-01, 0.000000e+00, 3.410568e-03 
2.750000e-01, 5.650000e-01, 0.000000e+00, 5.774118e-03 
2.850000e-01, 5.650000e-01, 0.000000e+00, 8.972839e-03 
2.950000e-01, 5.650000e-01, 0.000000e+00, 1.295830e-02 
3.050000e-01, 5.650000e-01, 0.000000e+00, 1.760173e-02 
3.150000e-01, 5.650000e-01, 0.000000e+00, 2.273340e-02 
3.250000e-01, 5.650000e-01, 0.000000e+00, 2.819142e-02 
3.350000e-01, 5.650000e-01, 0.000000e+00, 3.384898e-02 
3.450000e-01, 5.650000e-01, 0.000000e+00, 3.958974e-02 
3.550000e-01, 5.650000e-01, 0.000000e+00, 4.531049e-02 
3.650000e-01, 5.650000e-01, 0.000000e+00, 5.091413e-02 
3.750000e-01, 5.650000e-01, 0.000000e+00, 5.628839e-02 
3.850000e-01, 5.650000e-01, 0.000000e+00, 6.130020e-02 
3.950000e-01, 5.650000e-01, 0.000000e+00, 6.592558e-02 
4.050000e-01, 5.650000e-01, 0.000000e+00, 7.077376e-02 
4.150000e-01, 5.650000e-01, 0.000000e+00, 7.834941e-02 
4.250000e-01, 5.650000e-01, 0.000000e+00, 9.514642e-02 
4.350000e-01, 5.650000e-01, 0.000000e+00, 1.330783e-01 
4.450000e-01, 5.650000e-01, 0.000000e+00, 1.975812e-01 
4.550000e-01, 5.650000e-01, 0.000000e+00, 2.707687e-01 
4.650000e-01, 5.650000e-01, 0.000000e+00, 2.974635e-01 
4.750000e-01, 5.650000e-01, 0.000000e+00, 3.569186e-01 
4.850000e-01, 5.650000e-01, 0.000000e+00, 3.495681e-01 
4.950000e-01, 5.650000e-01, 0.000000e+00, 2.126136e-04 
5.050000e-01, 5.650000e-01, 0.000000e+00, 1.028151e-03 
5.150000e-01, 5.650000e-01, 0.000000e+00, 4.068888e-03 
5.250000e-01, 5.650000e-01, 0.000000e+00, 1.547124e-02 
5.350000e-01, 5.650000e-01, 0.000000e+00, 6.831598e-02 
5.450000e-01, 5.650000e-01, 0.000000e+00, 2.515398e-01 
5.550000e-01, 5.650000e-01, 0.000000e+00, 6.133669e-01 
5.650000e-01, 5.650000e-01, 0.000000e+00, 7.954250e-01 
5.750000e-01, 5.650000e-01, 0.000000e+00, 8.008018e-01 
5.850000e-01, 5.650000e-01, 0.000000e+00, 8.349968e-01 
5.950000e-01, 5.650000e-01, 0.000000e+00, 8.265297e-01 
6.050000e-01, 5.650000e-01, 0.000000e+00, 8.130646e-01 
6.150000e-01, 5.650000e-01, 0.000000e+00, 7.978960e-01 
6.250000e-01, 5.650000e-01, 0.000000e+00, 7.698975e-01 
6.350000e-01, 5.650000e-01, 0.000000e+00, 7.475154e-01 
6.450000e-01, 5.650000e-01, 0.000000e+00, 6.832758e-01 
6.550000e-01, 5.650000e-01, 0.000000e+00, 6.650984e-01 
6.650000e-01, 5.650000e-01, 0.000000e+00, 6.946438e-01 
6.750000e-01, 5.650000e-01, 0.000000e+00, 6.195441e-01 
6.850000e-01, 5.650000e-01, 0.000000e+00, 5.883397e-01 
6.950000e-01, 5.650000e-01, 0.000000e+00, 6.524855e-01 
7.050000e-01, 5.650000e-01, 0.000000e+00, 6.933808e-01 
7.150000e-01, 5.650000e-01, 0.000000e+00, 7.044621e-01 
7.250000e-01, 5.650000e-01, 0.000000e+00, 7.147596e-01 
7.350000e-01, 5.650000e-01, 0.000000e+00, 7.250158e-01 
7.450000e-01, 5.650000e-01, 0.000000e+00, 6.946688e-01 
7.550000e-01, 5.650000e-01, 0.000000e+00, 6.047897e-01 
7.650000e-01, 5.650000e-01, 0.000000e+00, 6.028303e-01 
7.750000e-01, 5.650000e-01, 0.000000e+00, 6.596645e-01 
7.850000e-01, 5.650000e-01, 0.000000e+00, 6.953901e-01 
7.950000e-01, 5.650000e-01, 0.000000e+00, 6.682944e-01 
8.050000e-01, 5.650000e-01, 0.000000e+00, 5.585757e-01 
8.150000e-01, 5.650000e-01, 0.000000e+00, 5.643759e-01 
8.250000e-01, 5.650000e-01, 0.000000e+00, 6.266715e-01 
8.350000e-01, 5.650000e-01, 0.000000e+00, 6.997204e-01 
8.450000e-01, 5.650000e-01, 0.000000e+00, 7.186149e-01 
8.550000e-01, 5.650000e-01, 0.000000e+00, 6.926287e-01 
8.650000e-01, 5.650000e-01, 0.000000e+00, 4.960231e-01 
8.750000e-01, 5.650000e-01, 0.000000e+00, 8.555941e-02 
8.850000e-01, 5.650000e-01, 0.000000e+00, 3.694543e-02 
8.950000e-01, 5.650000e-01, 0.000000e+00, 1.343123e-01 
9.050000e-01, 5.650000e-01, 0.000000e+00, 3.845724e-01 
9.150000e-01, 5.650000e-01, 0.000000e+00, 7.839475e-01 
9.250000e-01, 5.650000e-01, 0.000000e+00, 7.972761e-01 
9.350000e-01, 5.650000e-01, 0.000000e+00, 7.735626e-01 
9.450000e-01, 5.650000e-01, 0.000000e+00, 2.501614e-01 
9.550000e-01, 5.650000e-01, 0.000000e+00, 1.182307e-01 
9.650000e-01, 5.650000e-01, 0.000000e+00, 3.284489e-01 
9.750000e-01, 5.650000e-01, 0.000000e+00, 7.794930e-01 
9.850000e-01, 5.650000e-01, 0.000000e+00, 8.819682e-01 
9.950000e-01, 5.650000e-01, 0.000000e+00, 9.000645e-01 
1.005000e+00, 5.650000e-01, 0.000000e+00, 8.790151e-01 
1.015000e+00, 5.650000e-01, 0.000000e+00, 6.651090e-01 
1.025000e+00, 5.650000e-01, 0.000000e+00, 2.046581e-01 
1.035000e+00, 5.650000e-01, 0.000000e+00, 3.387243e-01 
1.045000e+00, 5.650000e-01, 0.000000e+00, 8.776921e-01 
1.055000e+00, 5.650000e-01, 0.000000e+00, 9.609673e-01 
1.065000e+00, 5.650000e-01, 0.000000e+00, 9.706337e-01 
1.075000e+00, 5.650000e-01, 0.000000e+00, 9.624306e-01 
1.085000e+00, 5.650000e-01, 0.000000e+00, 9.414762e-01 
1.095000e+00, 5.650000e-01, 0.000000e+00, 8.947899e-01 
1.105000e+00, 5.650000e-01, 0.000000e+00, 8.302871e-01 
1.115000e+00, 5.650000e-01, 0.000000e+00, 9.631316e-01 
1.125000e+00, 5.650000e-01, 0.000000e+00, 1.001109e+00 
1.135000e+00, 5.650000e-01, 0.000000e+00, 9.996251e-01 
1.145000e+00, 5.650000e-01, 0.000000e+00, 9.820935e-01 
1.155000e+00, 5.650000e-01, 0.000000e+00, 9.624113e-01 
1.165000e+00, 5.650000e-01, 0.000000e+00, 9.476345e-01 
1.175000e+00, 5.650000e-01, 0.000000e+00, 9.417002e-01 
1.185000e+00, 5.650000e-01, 0.000000e+00, 1.012201e+00 
1.195000e+00, 5.650000e-01, 0.000000e+00, 1.029693e+00 
1.205000e+00, 5.650000e-01, 0.000000e+00, 1.028176e+00 
1.215000e+00, 5.650000e-01, 0.000000e+00, 1.016904e+00 
1.225000e+00, 5.650000e-01, 0.000000e+00, 1.002801e+00 
1.235000e+00, 5.650000e-01, 0.000000e+00, 9.909881e-01 
1.245000e+00, 5.650000e-01, 0.000000e+00, 9.831387e-01 
1.255000e+00, 5.650000e-01, 0.000000e+00, 9.837593e-01 
1.265000e+00, 5.650000e-01, 0.000000e+00, 1.027054e+00 
1.275000e+00, 5.650000e-01, 0.000000e+00, 1.045379e+00 
1.285000e+00, 5.650000e-01, 0.000000e+00, 1.080149e+00 
1.295000e+00, 5.650000e-01, 0.000000e+00, 1.082264e+00 
1.305000e+00, 5.650000e-01, 0.000000e+00, 1.073065e+00 
1.315000e+00, 5.650000e-01, 0.000000e+00, 1.060266e+00 
1.325000e+00, 5.650000e-01, 0.000000e+00, 1.040660e+00 
1.335000e+00, 5.650000e-01, 0.000000e+00, 9.901438e-01 
1.345000e+00, 5.650000e-01, 0.000000e+00, 8.978478e-01 
1.355000e+00, 5.650000e-01, 0.000000e+00, 7.902670e-01 
1.365000e+00, 5.650000e-01, 0.000000e+00, 7.115805e-01 
1.375000e+00, 5.650000e-01, 0.000000e+00, 9.672213e-01 
1.385000e+00, 5.650000e-01, 0.000000e+00, 1.089831e+00 
1.395000e+00, 5.650000e-01, 0.000000e+00, 1.127025e+00 
1.405000e+00, 5.650000e-01, 0.000000e+00, 1.136530e+00 
1.415000e+00, 5.650000e-01, 0.000000e+00, 1.135483e+00 
1.425000e+00, 5.650000e-01, 0.000000e+00, 1.129060e+00 
1.435000e+00, 5.650000e-01, 0.000000e+00, 1.119273e+00 
1.445000e+00, 5.650000e-01, 0.000000e+00, 1.107475e+00 
1.455000e+00, 5.650000e-01, 0.000000e+00, 1.094244e+00 
1.465000e+00, 5.650000e-01, 0.000000e+00, 1.079602e+00 
1.475000e+00, 5.650000e-01, 0.000000e+00, 1.063480e+00 
1.485000e+00, 5.650000e-01, 0.000000e+00, 1.041806e+00 
1.495000e+00, 5.650000e-01, 0.000000e+00, 9.845249e-01 
1.505000e+00, 5.650000e-01, 0.000000e+00, 8.474299e-01 
1.515000e+00, 5.650000e-01, 0.000000e+00, 6.384839e-01 
1.525000e+00, 5.650000e-01, 0.000000e+00, 4.522150e-01 
1.535000e+00, 5.650000e-01, 0.000000e+00, 5.251610e-01 
1.545000e+00, 5.650000e-01, 0.000000e+00, 7.249928e-01 
1.555000e+00, 5.650000e-01, 0.000000e+00, 8.715078e-01 
1.565000e+00, 5.650000e-01, 0.000000e+00, 9.542151e-01 
1.575000e+00, 5.650000e-01, 0.000000e+00, 1.004870e+00 
1.585000e+00, 5.650000e-01, 0.000000e+00, 1.032849e+00 
1.595000e+00, 5.650000e-01, 0.000000e+00, 1.047440e+00 
1.605000e+00, 5.650000e-01, 0.000000e+00, 1.055852e+00 
1.615000e+00, 5.650000e-01, 0.000000e+00, 1.061352e+00 
1.625000e+00, 5.650000e-01, 0.000000e+00, 1.064397e+00 
1.635000e+00, 5.650000e-01, 0.000000e+00, 1.063933e+00 
1.645000e+00, 5.650000e-01, 0.000000e+00, 1.057155e+00 
1.655000e+00, 5.650000e-01, 0.000000e+00, 1.015573e+00 
1.665000e+00, 5.650000e-01, 0.000000e+00, 8.767055e-01 
1.675000e+00, 5.650000e-01, 0.000000e+00, 6.251953e-01 
1.685000e+00, 5.650000e-01, 0.000000e+00, 3.534443e-01 
1.695000e+00, 5.650000e-01, 0.000000e+00, 5.098217e-01 
1.705000e+00, 5.650000e-01, 0.000000e+00, 8.819339e-01 
1.715000e+00, 5.650000e-01, 0.000000e+00, 1.042106e+00 
1.725000e+00, 5.650000e-01, 0.000000e+00, 1.093791e+00 
1.735000e+00, 5.650000e-01, 0.000000e+00, 1.084288e+00 
1.745000e+00, 5.650000e-01, 0.000000e+00, 1.119999e+00 
1.755000e+00, 5.650000e-01, 0.000000e+00, 1.114974e+00 
1.765000e+00, 5.650000e-01, 0.000000e+00, 1.081006e+00 
1.775000e+00, 5.650000e-01, 0.000000e+00, 1.038994e+00 
1.785000e+00, 5.650000e-01, 0.000000e+00, 9.969967e-01 
1.795000e+00, 5.650000e-01, 0.000000e+00, 9.879059e-01 
1.805000e+00, 5.650000e-01, 0.000000e+00, 1.041287e+00 
1.815000e+00, 5.650000e-01, 0.000000e+00, 1.075342e+00 
1.825000e+00, 5.650000e-01, 0.000000e+00, 1.013933e+00 
1.835000e+00, 5.650000e-01, 0.000000e+00, 7.397848e-01 
1.845000e+00, 5.650000e-01, 0.000000e+00, 3.898825e-01 
1.855000e+00, 5.650000e-01, 0.000000e+00, 1.348442e-01 
1.865000e+00, 5.650000e-01, 0.000000e+00, 3.008432e-02 
1.875000e+00, 5.650000e-01, 0.000000e+00, 6.231066e-03 
1.885000e+00, 5.650000e-01, 0.000000e+00, 5.669660e-03 
1.895000e+00, 5.650000e-01, 0.000000e+00, 9.468441e-03 
1.905000e+00, 5.650000e-01, 0.000000e+00, 1.347038e-02 
1.915000e+00, 5.650000e-01, 0.000000e+00, 1.716705e-02 
1.925000e+00, 5.650000e-01, 0.000000e+00, 1.952854e-02 
1.935000e+00, 5.650000e-01, 0.000000e+00, 1.933741e-02 
1.945000e+00, 5.650000e-01, 0.000000e+00, 1.525628e-02 
1.955000e+00, 5.650000e-01, 0.000000e+00, 9.174609e-03 
1.965000e+00, 5.650000e-01, 0.000000e+00, 5.509258e-03 
1.975000e+00, 5.650000e-01, 0.000000e+00, 1.495517e-02 
1.985000e+00, 5.650000e-01, 0.000000e+00, 7.724319e-02 
1.995000e+00, 5.650000e-01, 0.000000e+00, 2.537047e-01 
2.005000e+00, 5.650000e-01, 0.000000e+00, 5.700788e-01 
2.015000e+00, 5.650000e-01, 0.000000e+00, 9.009204e-01 
2.025000e+00, 5.650000e-01, 0.000000e+00, 9.546188e-01 
2.035000e+00, 5.650000e-01, 0.000000e+00, 7.733483e-01 
2.045000e+00, 5.650000e-01, 0.000000e+00, 5.419812e-01 
2.055000e+00, 5.650000e-01, 0.000000e+00, 3.071876e-01 
2.065000e+00, 5.650000e-01, 0.000000e+00, 1.717436e-01 
2.075000e+00, 5.650000e-01, 0.000000e+00, 1.092083e-01 
2.085000e+00, 5.650000e-01, 0.000000e+00, 6.815234e-02 
2.095000e+00, 5.650000e-01, 0.000000e+00, 3.458318e-02 
2.105000e+00, 5.650000e-01, 0.000000e+00, 1.347510e-02 
2.115000e+00, 5.650000e-01, 0.000000e+00, 1.529532e-02 
2.125000e+00, 5.650000e-01, 0.000000e+00, 1.139489e-01 
2.135000e+00, 5.650000e-01, 0.000000e+00, 3.637033e-01 
2.145000e+00, 5.650000e-01, 0.000000e+00, 7.283185e-01 
2.155000e+00, 5.650000e-01, 0.000000e+00, 9.380259e-01 
2.165000e+00, 5.650000e-01, 0.000000e+00, 8.060971e-01 
2.175000e+00, 5.650000e-01, 0.000000e+00, 6.136578e-01 
2.185000e+00, 5.650000e-01, 0.000000e+00, 4.171265e-01 
2.195000e+00, 5.650000e-01, 0.000000e+00, 2.846482e-01 
2.205000e+00, 5.650000e-01, 0.000000e+00, 2.023610e-01 
2.215000e+00, 5.650000e-01, 0.000000e+00, 1.362825e-01 
2.225000e+00, 5.650000e-01, 0.000000e+00, 7.411831e-02 
2.235000e+00, 5.650000e-01, 0.000000e+00, 3.110906e-02 
2.245000e+00, 5.650000e-01, 0.000000e+00, 1.109679e-02 
2.255000e+00, 5.650000e-01, 0.000000e+00, 6.717120e-02 
2.265000e+00, 5.650000e-01, 0.000000e+00, 3.027794e-01 
2.275000e+00, 5.650000e-01, 0.000000e+00, 6.750264e-01 
2.285000e+00, 5.650000e-01, 0.000000e+00, 6.738074e-01 
2.295000e+00, 5.650000e-01, 0.000000e+00, 4.819829e-01 
2.305000e+00, 5.650000e-01, 0.000000e+00, 3.212982e-01 
2.315000e+00, 5.650000e-01, 0.000000e+00, 2.110800e-01 
2.325000e+00, 5.650000e-01, 0.000000e+00, 1.308098e-01 
2.335000e+00, 5.650000e-01, 0.000000e+00, 7.271634e-02 
2.345000e+00, 5.650000e-01, 0.000000e+00, 3.311975e-02 
2.355000e+00, 5.650000e-01, 0.000000e+00, 1.489076e-02 
2.365000e+00, 5.650000e-01, 0.000000e+00, 6.600395e-03 
2.375000e+00, 5.650000e-01, 0.000000e+00, 2.953795e-03 
2.385000e+00, 5.650000e-01, 0.000000e+00, 1.351743e-03 
2.395000e+00, 5.650000e-01, 0.000000e+00, 6.576590e-04 
2.405000e+00, 5.650000e-01, 0.000000e+00, 7.419528e-04 
2.415000e+00, 5.650000e-01, 0.000000e+00, 8.614750e-04 
2.425000e+00, 5.650000e-01, 0.000000e+00, 7.072258e-04 
2.435000e+00, 5.650000e-01, 0.000000e+00, 4.773965e-04 
2.445000e+00, 5.650000e-01, 0.000000e+00, 3.266844e-04 
2.455000e+00, 5.650000e-01, 0.000000e+00, 2.833705e-04 
2.465000e+00, 5.650000e-01, 0.000000e+00, 3.279682e-04 
2.475000e+00, 5.650000e-01, 0.000000e+00, 4.445743e-04 
2.485000e+00, 5.650000e-01, 0.000000e+00, 5.603766e-04 
2.495000e+00, 5.650000e-01, 0.000000e+00, 6.140041e-04 
2.505000e+00, 5.650000e-01, 0.000000e+00, 6.457214e-04 
