x,z,saturation,concentration
1.045, 0.955, 0.000, 0.000
1.055, 0.955, 0.000, 0.000
1.065, 0.955, 0.000, 0.000
1.075, 0.955, 0.000, 0.000
1.085, 0.955, 0.000, 0.000
1.095, 0.955, 0.000, 0.000
1.105, 0.955, 0.000, 0.000
1.115, 0.955, 0.000, 0.000
1.125, 0.955, 0.000, 0.000
1.135, 0.955, 0.000, 0.000
1.145, 0.955, 0.000, 0.000
1.155, 0.955, 0.000, 0.000
1.165, 0.955, 0.000, 0.000
1.175, 0.955, 0.000, 0.000
1.185, 0.955, 0.000, 0.000
1.195, 0.955, 0.000, 0.000
1.205, 0.955, 0.000, 0.000
1.215, 0.955, 0.000, 0.000
1.225, 0.955, 0.000, 0.000
1.235, 0.955, 0.000, 0.000
1.245, 0.955, 0.000, 0.002
1.255, 0.955, 0.000, 0.002
1.265, 0.955, 0.000, 0.024
1.275, 0.955, 0.000, 0.024
1.285, 0.955, 0.000, 0.193
1.295, 0.955, 0.000, 0.193
1.305, 0.955, 0.000, 0.508
1.315, 0.955, 0.000, 0.508
1.325, 0.955, 0.000, 0.463
1.335, 0.955, 0.000, 0.463
1.345, 0.955, 0.000, 0.360
1.355, 0.955, 0.000, 0.360
1.365, 0.955, 0.000, 0.269
1.375, 0.955, 0.000, 0.269
1.385, 0.955, 0.000, 0.135
1.395, 0.955, 0.000, 0.135
1.405, 0.955, 0.000, 0.058
1.415, 0.955, 0.000, 0.058
1.425, 0.955, 0.000, 0.065
1.435, 0.955, 0.000, 0.065
1.445, 0.955, 0.000, 0.077
1.455, 0.955, 0.000, 0.077
1.465, 0.955, 0.000, 0.416
1.475, 0.955, 0.000, 0.416
1.485, 0.955, 0.000, 0.418
1.495, 0.955, 0.000, 0.418
1.505, 0.955, 0.000, 0.142
1.515, 0.955, 0.000, 0.142
1.525, 0.955, 0.000, 0.065
1.535, 0.955, 0.000, 0.065
1.545, 0.955, 0.000, 0.045
1.555, 0.955, 0.000, 0.045
1.565, 0.955, 0.000, 0.066
1.575, 0.955, 0.000, 0.066
1.585, 0.955, 0.000, 0.390
1.595, 0.955, 0.000, 0.390
1.605, 0.955, 0.000, 0.851
1.615, 0.955, 0.000, 0.851
1.625, 0.955, 0.000, 1.317
1.635, 0.955, 0.000, 1.317
1.645, 0.955, 0.000, 0.756
1.655, 0.955, 0.000, 0.756
1.665, 0.955, 0.000, 0.264
1.675, 0.955, 0.000, 0.264
1.685, 0.955, 0.000, 0.231
1.695, 0.955, 0.000, 0.231
1.705, 0.955, 0.000, 0.820
1.715, 0.955, 0.000, 0.820
1.725, 0.955, 0.000, 1.394
1.735, 0.955, 0.000, 1.394
1.745, 0.955, 0.000, 1.294
1.755, 0.955, 0.000, 1.294
1.765, 0.955, 0.000, 1.035
1.775, 0.955, 0.000, 1.035
1.785, 0.955, 0.000, 0.821
1.795, 0.955, 0.000, 0.821
1.805, 0.955, 0.000, 0.084
1.815, 0.955, 0.000, 0.084
1.825, 0.955, 0.000, 0.039
1.835, 0.955, 0.000, 0.039
1.845, 0.955, 0.000, 0.045
1.855, 0.955, 0.000, 0.045
1.865, 0.955, 0.000, 0.066
1.875, 0.955, 0.000, 0.066
1.885, 0.955, 0.000, 0.099
1.895, 0.955, 0.000, 0.099
1.905, 0.955, 0.000, 0.162
1.915, 0.955, 0.000, 0.162
1.925, 0.955, 0.000, 0.293
1.935, 0.955, 0.000, 0.293
1.945, 0.955, 0.000, 0.338
1.955, 0.955, 0.000, 0.338
1.965, 0.955, 0.000, 0.359
1.975, 0.955, 0.000, 0.359
1.985, 0.955, 0.000, 0.379
1.995, 0.955, 0.000, 0.379
2.005, 0.955, 0.000, 0.401
2.015, 0.955, 0.000, 0.401
2.025, 0.955, 0.000, 0.436
2.035, 0.955, 0.000, 0.436
2.045, 0.955, 0.000, 0.478
2.055, 0.955, 0.000, 0.478
2.065, 0.955, 0.000, 0.551
2.075, 0.955, 0.000, 0.551
2.085, 0.955, 0.000, 0.656
2.095, 0.955, 0.000, 0.656
2.105, 0.955, 0.000, 0.790
2.115, 0.955, 0.000, 0.790
2.125, 0.955, 0.000, 0.416
2.135, 0.955, 0.000, 0.416
2.145, 0.955, 0.000, 0.174
2.155, 0.955, 0.000, 0.174
2.165, 0.955, 0.000, 0.102
2.175, 0.955, 0.000, 0.102
2.185, 0.955, 0.000, 0.120
2.195, 0.955, 0.000, 0.120
2.205, 0.955, 0.000, 0.625
2.215, 0.955, 0.000, 0.625
2.225, 0.955, 0.000, 1.297
2.235, 0.955, 0.000, 1.297
2.245, 0.955, 0.000, 1.360
2.255, 0.955, 0.000, 1.360
2.265, 0.955, 0.000, 0.351
2.275, 0.955, 0.000, 0.351
2.285, 0.955, 0.000, 1.027
2.295, 0.955, 0.000, 1.027
2.305, 0.955, 0.000, 0.507
2.315, 0.955, 0.000, 0.507
2.325, 0.955, 0.000, 0.153
2.335, 0.955, 0.000, 0.153
2.345, 0.955, 0.000, 0.119
2.355, 0.955, 0.000, 0.119
2.365, 0.955, 0.000, 0.638
2.375, 0.955, 0.000, 0.638
2.385, 0.955, 0.000, 1.116
2.395, 0.955, 0.000, 1.116
2.405, 0.955, 0.000, 0.956
2.415, 0.955, 0.000, 0.956
2.425, 0.955, 0.000, 0.427
2.435, 0.955, 0.000, 0.427
2.445, 0.955, 0.000, 0.180
2.455, 0.955, 0.000, 0.180
2.465, 0.955, 0.000, 0.024
2.475, 0.955, 0.000, 0.024
2.485, 0.955, 0.000, 0.001
2.495, 0.955, 0.000, 0.001
2.505, 0.955, 0.000, 0.001
2.515, 0.955, 0.000, 0.001
2.525, 0.955, 0.000, 0.004
2.535, 0.955, 0.000, 0.004
2.545, 0.955, 0.000, 0.026
2.555, 0.955, 0.000, 0.026
2.565, 0.955, 0.000, 0.410
2.575, 0.955, 0.000, 0.410
2.585, 0.955, 0.000, 0.008
2.595, 0.955, 0.000, 0.008
2.605, 0.955, 0.000, 0.004
2.615, 0.955, 0.000, 0.004
2.625, 0.955, 0.000, 0.017
2.635, 0.955, 0.000, 0.017
2.645, 0.955, 0.000, 0.096
2.655, 0.955, 0.000, 0.096
2.665, 0.955, 0.000, 0.040
2.675, 0.955, 0.000, 0.040
2.685, 0.955, 0.000, 0.005
2.695, 0.955, 0.000, 0.005
2.705, 0.955, 0.000, 0.004
2.715, 0.955, 0.000, 0.004
2.725, 0.955, 0.000, 0.000
2.735, 0.955, 0.000, 0.000
2.745, 0.955, 0.000, 0.000
2.755, 0.955, 0.000, 0.000
2.765, 0.955, 0.000, 0.000
2.775, 0.955, 0.000, 0.000
2.785, 0.955, 0.000, 0.000
2.795, 0.955, 0.000, 0.000
0.005, 0.965, 0.000, 0.000
0.015, 0.965, 0.000, 0.000
0.025, 0.965, 0.000, 0.000
0.035, 0.965, 0.000, 0.000
0.045, 0.965, 0.000, 0.000
0.055, 0.965, 0.000, 0.000
0.065, 0.965, 0.000, 0.000
0.075, 0.965, 0.000, 0.000
0.085, 0.965, 0.000, 0.000
0.095, 0.965, 0.000, 0.000
0.105, 0.965, 0.000, 0.000
0.115, 0.965, 0.000, 0.000
0.125, 0.965, 0.000, 0.000
0.135, 0.965, 0.000, 0.000
0.145, 0.965, 0.000, 0.000
0.155, 0.965, 0.000, 0.000
0.165, 0.965, 0.000, 0.000
0.175, 0.965, 0.000, 0.000
0.185, 0.965, 0.000, 0.000
0.195, 0.965, 0.000, 0.000
0.205, 0.965, 0.000, 0.000
0.215, 0.965, 0.000, 0.000
0.225, 0.965, 0.000, 0.000
0.235, 0.965, 0.000, 0.000
0.245, 0.965, 0.000, 0.001
0.255, 0.965, 0.000, 0.001
0.265, 0.965, 0.000, 0.137
0.275, 0.965, 0.000, 0.137
0.285, 0.965, 0.000, 0.307
0.295, 0.965, 0.000, 0.307
0.305, 0.965, 0.000, 0.468
0.315, 0.965, 0.000, 0.468
0.325, 0.965, 0.000, 0.564
0.335, 0.965, 0.000, 0.564
0.345, 0.965, 0.000, 0.208
0.355, 0.965, 0.000, 0.208
0.365, 0.965, 0.000, 0.507
0.375, 0.965, 0.000, 0.507
0.385, 0.965, 0.000, 0.688
0.395, 0.965, 0.000, 0.688
0.405, 0.965, 0.000, 0.453
0.415, 0.965, 0.000, 0.453
0.425, 0.965, 0.000, 0.097
0.435, 0.965, 0.000, 0.097
0.445, 0.965, 0.000, 0.038
0.455, 0.965, 0.000, 0.038
0.465, 0.965, 0.000, 0.149
0.475, 0.965, 0.000, 0.149
0.485, 0.965, 0.000, 0.401
0.495, 0.965, 0.000, 0.401
0.505, 0.965, 0.000, 0.638
0.515, 0.965, 0.000, 0.638
0.525, 0.965, 0.000, 0.791
0.535, 0.965, 0.000, 0.791
0.545, 0.965, 0.000, 0.733
0.555, 0.965, 0.000, 0.733
0.565, 0.965, 0.000, 0.486
0.575, 0.965, 0.000, 0.486
0.585, 0.965, 0.000, 0.092
0.595, 0.965, 0.000, 0.092
0.605, 0.965, 0.000, 0.033
0.615, 0.965, 0.000, 0.033
0.625, 0.965, 0.000, 0.055
0.635, 0.965, 0.000, 0.055
0.645, 0.965, 0.000, 0.183
0.655, 0.965, 0.000, 0.183
0.665, 0.965, 0.000, 0.521
0.675, 0.965, 0.000, 0.521
0.685, 0.965, 0.000, 1.147
0.695, 0.965, 0.000, 1.147
0.705, 0.965, 0.000, 1.039
0.715, 0.965, 0.000, 1.039
0.725, 0.965, 0.000, 0.412
0.735, 0.965, 0.000, 0.412
0.745, 0.965, 0.000, 0.159
0.755, 0.965, 0.000, 0.159
0.765, 0.965, 0.000, 0.314
0.775, 0.965, 0.000, 0.314
0.785, 0.965, 0.000, 1.052
0.795, 0.965, 0.000, 1.052
0.805, 0.965, 0.000, 1.153
0.815, 0.965, 0.000, 1.153
0.825, 0.965, 0.000, 1.197
0.835, 0.965, 0.000, 1.197
0.845, 0.965, 0.000, 1.058
0.855, 0.965, 0.000, 1.058
0.865, 0.965, 0.000, 0.402
0.875, 0.965, 0.000, 0.402
0.885, 0.965, 0.000, 0.667
0.895, 0.965, 0.000, 0.667
0.905, 0.965, 0.000, 0.392
0.915, 0.965, 0.000, 0.392
0.925, 0.965, 0.000, 0.227
0.935, 0.965, 0.000, 0.227
0.945, 0.965, 0.000, 0.297
0.955, 0.965, 0.000, 0.297
0.965, 0.965, 0.000, 0.632
0.975, 0.965, 0.000, 0.632
0.985, 0.965, 0.000, 0.000
0.995, 0.965, 0.000, 0.000
1.005, 0.965, 0.000, 0.000
1.015, 0.965, 0.000, 0.000
1.025, 0.965, 0.000, 0.000
1.035, 0.965, 0.000, 0.000
1.045, 0.965, 0.000, 0.000
1.055, 0.965, 0.000, 0.000
1.065, 0.965, 0.000, 0.000
1.075, 0.965, 0.000, 0.000
1.085, 0.965, 0.000, 0.000
1.095, 0.965, 0.000, 0.000
1.105, 0.965, 0.000, 0.000
1.115, 0.965, 0.000, 0.000
1.125, 0.965, 0.000, 0.000
1.135, 0.965, 0.000, 0.000
1.145, 0.965, 0.000, 0.000
1.155, 0.965, 0.000, 0.000
1.165, 0.965, 0.000, 0.000
1.175, 0.965, 0.000, 0.000
1.185, 0.965, 0.000, 0.000
1.195, 0.965, 0.000, 0.000
1.205, 0.965, 0.000, 0.000
1.215, 0.965, 0.000, 0.000
1.225, 0.965, 0.000, 0.000
1.235, 0.965, 0.000, 0.000
1.245, 0.965, 0.000, 0.003
1.255, 0.965, 0.000, 0.003
1.265, 0.965, 0.000, 0.036
1.275, 0.965, 0.000, 0.036
1.285, 0.965, 0.000, 0.302
1.295, 0.965, 0.000, 0.302
1.305, 0.965, 0.000, 1.102
1.315, 0.965, 0.000, 1.102
1.325, 0.965, 0.000, 1.030
1.335, 0.965, 0.000, 1.030
1.345, 0.965, 0.000, 0.958
1.355, 0.965, 0.000, 0.958
1.365, 0.965, 0.000, 0.875
1.375, 0.965, 0.000, 0.875
1.385, 0.965, 0.000, 0.135
1.395, 0.965, 0.000, 0.135
1.405, 0.965, 0.000, 0.058
1.415, 0.965, 0.000, 0.058
1.425, 0.965, 0.000, 0.065
1.435, 0.965, 0.000, 0.065
1.445, 0.965, 0.000, 0.142
1.455, 0.965, 0.000, 0.142
1.465, 0.965, 0.000, 0.371
1.475, 0.965, 0.000, 0.371
1.485, 0.965, 0.000, 0.418
1.495, 0.965, 0.000, 0.418
1.505, 0.965, 0.000, 0.142
1.515, 0.965, 0.000, 0.142
1.525, 0.965, 0.000, 0.065
1.535, 0.965, 0.000, 0.065
1.545, 0.965, 0.000, 0.045
1.555, 0.965, 0.000, 0.045
1.565, 0.965, 0.000, 0.126
1.575, 0.965, 0.000, 0.126
1.585, 0.965, 0.000, 0.372
1.595, 0.965, 0.000, 0.372
1.605, 0.965, 0.000, 0.778
1.615, 0.965, 0.000, 0.778
1.625, 0.965, 0.000, 1.306
1.635, 0.965, 0.000, 1.306
1.645, 0.965, 0.000, 1.209
1.655, 0.965, 0.000, 1.209
1.665, 0.965, 0.000, 0.528
1.675, 0.965, 0.000, 0.528
1.685, 0.965, 0.000, 0.231
1.695, 0.965, 0.000, 0.231
1.705, 0.965, 0.000, 0.820
1.715, 0.965, 0.000, 0.820
1.725, 0.965, 0.000, 1.394
1.735, 0.965, 0.000, 1.394
1.745, 0.965, 0.000, 1.294
1.755, 0.965, 0.000, 1.294
1.765, 0.965, 0.000, 1.035
1.775, 0.965, 0.000, 1.035
1.785, 0.965, 0.000, 0.821
1.795, 0.965, 0.000, 0.821
1.805, 0.965, 0.000, 0.603
1.815, 0.965, 0.000, 0.603
1.825, 0.965, 0.000, 0.195
1.835, 0.965, 0.000, 0.195
1.845, 0.965, 0.000, 0.256
1.855, 0.965, 0.000, 0.256
1.865, 0.965, 0.000, 0.343
1.875, 0.965, 0.000, 0.343
1.885, 0.965, 0.000, 0.477
1.895, 0.965, 0.000, 0.477
1.905, 0.965, 0.000, 0.746
1.915, 0.965, 0.000, 0.746
1.925, 0.965, 0.000, 0.940
1.935, 0.965, 0.000, 0.940
1.945, 0.965, 0.000, 1.004
1.955, 0.965, 0.000, 1.004
1.965, 0.965, 0.000, 1.035
1.975, 0.965, 0.000, 1.035
1.985, 0.965, 0.000, 1.060
1.995, 0.965, 0.000, 1.060
2.005, 0.965, 0.000, 1.087
2.015, 0.965, 0.000, 1.087
2.025, 0.965, 0.000, 1.119
2.035, 0.965, 0.000, 1.119
2.045, 0.965, 0.000, 1.155
2.055, 0.965, 0.000, 1.155
2.065, 0.965, 0.000, 1.197
2.075, 0.965, 0.000, 1.197
2.085, 0.965, 0.000, 1.241
2.095, 0.965, 0.000, 1.241
2.105, 0.965, 0.000, 1.240
2.115, 0.965, 0.000, 1.240
2.125, 0.965, 0.000, 1.054
2.135, 0.965, 0.000, 1.054
2.145, 0.965, 0.000, 0.304
2.155, 0.965, 0.000, 0.304
2.165, 0.965, 0.000, 0.274
2.175, 0.965, 0.000, 0.274
2.185, 0.965, 0.000, 0.297
2.195, 0.965, 0.000, 0.297
2.205, 0.965, 0.000, 0.880
2.215, 0.965, 0.000, 0.880
2.225, 0.965, 0.000, 1.297
2.235, 0.965, 0.000, 1.297
2.245, 0.965, 0.000, 1.360
2.255, 0.965, 0.000, 1.360
2.265, 0.965, 0.000, 0.351
2.275, 0.965, 0.000, 0.351
2.285, 0.965, 0.000, 1.027
2.295, 0.965, 0.000, 1.027
2.305, 0.965, 0.000, 0.592
2.315, 0.965, 0.000, 0.592
2.325, 0.965, 0.000, 0.201
2.335, 0.965, 0.000, 0.201
2.345, 0.965, 0.000, 0.213
2.355, 0.965, 0.000, 0.213
2.365, 0.965, 0.000, 1.163
2.375, 0.965, 0.000, 1.163
2.385, 0.965, 0.000, 1.247
2.395, 0.965, 0.000, 1.247
2.405, 0.965, 0.000, 0.801
2.415, 0.965, 0.000, 0.801
2.425, 0.965, 0.000, 0.427
2.435, 0.965, 0.000, 0.427
2.445, 0.965, 0.000, 0.180
2.455, 0.965, 0.000, 0.180
2.465, 0.965, 0.000, 0.024
2.475, 0.965, 0.000, 0.024
2.485, 0.965, 0.000, 0.005
2.495, 0.965, 0.000, 0.005
2.505, 0.965, 0.000, 0.014
2.515, 0.965, 0.000, 0.014
2.525, 0.965, 0.000, 0.051
2.535, 0.965, 0.000, 0.051
2.545, 0.965, 0.000, 0.168
2.555, 0.965, 0.000, 0.168
2.565, 0.965, 0.000, 0.410
2.575, 0.965, 0.000, 0.410
2.585, 0.965, 0.000, 0.008
2.595, 0.965, 0.000, 0.008
2.605, 0.965, 0.000, 0.030
2.615, 0.965, 0.000, 0.030
2.625, 0.965, 0.000, 0.108
2.635, 0.965, 0.000, 0.108
2.645, 0.965, 0.000, 0.381
2.655, 0.965, 0.000, 0.381
2.665, 0.965, 0.000, 0.040
2.675, 0.965, 0.000, 0.040
2.685, 0.965, 0.000, 0.005
2.695, 0.965, 0.000, 0.005
2.705, 0.965, 0.000, 0.051
2.715, 0.965, 0.000, 0.051
2.725, 0.965, 0.000, 0.004
2.735, 0.965, 0.000, 0.004
2.745, 0.965, 0.000, 0.000
2.755, 0.965, 0.000, 0.000
2.765, 0.965, 0.000, 0.000
2.775, 0.965, 0.000, 0.000
2.785, 0.965, 0.000, 0.000
2.795, 0.965, 0.000, 0.000
0.005, 0.975, 0.000, 0.000
0.015, 0.975, 0.000, 0.000
0.025, 0.975, 0.000, 0.000
0.035, 0.975, 0.000, 0.000
0.045, 0.975, 0.000, 0.000
0.055, 0.975, 0.000, 0.000
0.065, 0.975, 0.000, 0.000
0.075, 0.975, 0.000, 0.000
0.085, 0.975, 0.000, 0.000
0.095, 0.975, 0.000, 0.000
0.105, 0.975, 0.000, 0.000
0.115, 0.975, 0.000, 0.000
0.125, 0.975, 0.000, 0.000
0.135, 0.975, 0.000, 0.000
0.145, 0.975, 0.000, 0.000
0.155, 0.975, 0.000, 0.000
0.165, 0.975, 0.000, 0.000
0.175, 0.975, 0.000, 0.000
0.185, 0.975, 0.000, 0.000
0.195, 0.975, 0.000, 0.000
0.205, 0.975, 0.000, 0.000
0.215, 0.975, 0.000, 0.000
0.225, 0.975, 0.000, 0.000
0.235, 0.975, 0.000, 0.000
0.245, 0.975, 0.000, 0.004
0.255, 0.975, 0.000, 0.004
0.265, 0.975, 0.000, 0.112
0.275, 0.975, 0.000, 0.112
0.285, 0.975, 0.000, 0.260
0.295, 0.975, 0.000, 0.260
0.305, 0.975, 0.000, 0.399
0.315, 0.975, 0.000, 0.399
0.325, 0.975, 0.000, 0.545
0.335, 0.975, 0.000, 0.545
0.345, 0.975, 0.000, 0.421
0.355, 0.975, 0.000, 0.421
0.365, 0.975, 0.000, 0.615
0.375, 0.975, 0.000, 0.615
0.385, 0.975, 0.000, 0.688
0.395, 0.975, 0.000, 0.688
0.405, 0.975, 0.000, 0.453
0.415, 0.975, 0.000, 0.453
0.425, 0.975, 0.000, 0.189
0.435, 0.975, 0.000, 0.189
0.445, 0.975, 0.000, 0.089
0.455, 0.975, 0.000, 0.089
0.465, 0.975, 0.000, 0.224
0.475, 0.975, 0.000, 0.224
0.485, 0.975, 0.000, 0.417
0.495, 0.975, 0.000, 0.417
0.505, 0.975, 0.000, 0.549
0.515, 0.975, 0.000, 0.549
0.525, 0.975, 0.000, 0.714
0.535, 0.975, 0.000, 0.714
0.545, 0.975, 0.000, 0.762
0.555, 0.975, 0.000, 0.762
0.565, 0.975, 0.000, 0.648
0.575, 0.975, 0.000, 0.648
0.585, 0.975, 0.000, 0.341
0.595, 0.975, 0.000, 0.341
0.605, 0.975, 0.000, 0.067
0.615, 0.975, 0.000, 0.067
0.625, 0.975, 0.000, 0.089
0.635, 0.975, 0.000, 0.089
0.645, 0.975, 0.000, 0.214
0.655, 0.975, 0.000, 0.214
0.665, 0.975, 0.000, 0.630
0.675, 0.975, 0.000, 0.630
0.685, 0.975, 0.000, 1.127
0.695, 0.975, 0.000, 1.127
0.705, 0.975, 0.000, 1.223
0.715, 0.975, 0.000, 1.223
0.725, 0.975, 0.000, 1.094
0.735, 0.975, 0.000, 1.094
0.745, 0.975, 0.000, 0.408
0.755, 0.975, 0.000, 0.408
0.765, 0.975, 0.000, 1.217
0.775, 0.975, 0.000, 1.217
0.785, 0.975, 0.000, 1.290
0.795, 0.975, 0.000, 1.290
0.805, 0.975, 0.000, 1.268
0.815, 0.975, 0.000, 1.268
0.825, 0.975, 0.000, 1.159
0.835, 0.975, 0.000, 1.159
0.845, 0.975, 0.000, 0.918
0.855, 0.975, 0.000, 0.918
0.865, 0.975, 0.000, 0.625
0.875, 0.975, 0.000, 0.625
0.885, 0.975, 0.000, 0.605
0.895, 0.975, 0.000, 0.605
0.905, 0.975, 0.000, 0.344
0.915, 0.975, 0.000, 0.344
0.925, 0.975, 0.000, 0.227
0.935, 0.975, 0.000, 0.227
0.945, 0.975, 0.000, 0.297
0.955, 0.975, 0.000, 0.297
0.965, 0.975, 0.000, 0.523
0.975, 0.975, 0.000, 0.523
0.985, 0.975, 0.000, 0.000
0.995, 0.975, 0.000, 0.000
1.005, 0.975, 0.000, 0.000
1.015, 0.975, 0.000, 0.000
1.025, 0.975, 0.000, 0.000
1.035, 0.975, 0.000, 0.000
1.045, 0.975, 0.000, 0.000
1.055, 0.975, 0.000, 0.000
1.065, 0.975, 0.000, 0.000
1.075, 0.975, 0.000, 0.000
1.085, 0.975, 0.000, 0.000
1.095, 0.975, 0.000, 0.000
1.105, 0.975, 0.000, 0.000
1.115, 0.975, 0.000, 0.000
1.125, 0.975, 0.000, 0.000
1.135, 0.975, 0.000, 0.000
1.145, 0.975, 0.000, 0.000
1.155, 0.975, 0.000, 0.000
1.165, 0.975, 0.000, 0.000
1.175, 0.975, 0.000, 0.000
1.185, 0.975, 0.000, 0.000
1.195, 0.975, 0.000, 0.000
1.205, 0.975, 0.000, 0.000
1.215, 0.975, 0.000, 0.000
1.225, 0.975, 0.000, 0.000
1.235, 0.975, 0.000, 0.000
1.245, 0.975, 0.000, 0.003
1.255, 0.975, 0.000, 0.003
1.265, 0.975, 0.000, 0.036
1.275, 0.975, 0.000, 0.036
1.285, 0.975, 0.000, 0.302
1.295, 0.975, 0.000, 0.302
1.305, 0.975, 0.000, 1.102
1.315, 0.975, 0.000, 1.102
1.325, 0.975, 0.000, 1.030
1.335, 0.975, 0.000, 1.030
1.345, 0.975, 0.000, 0.958
1.355, 0.975, 0.000, 0.958
1.365, 0.975, 0.000, 0.875
1.375, 0.975, 0.000, 0.875
1.385, 0.975, 0.000, 0.674
1.395, 0.975, 0.000, 0.674
1.405, 0.975, 0.000, 0.466
1.415, 0.975, 0.000, 0.466
1.425, 0.975, 0.000, 0.378
1.435, 0.975, 0.000, 0.378
1.445, 0.975, 0.000, 0.142
1.455, 0.975, 0.000, 0.142
1.465, 0.975, 0.000, 0.842
1.475, 0.975, 0.000, 0.842
1.485, 0.975, 0.000, 0.400
1.495, 0.975, 0.000, 0.400
1.505, 0.975, 0.000, 0.383
1.515, 0.975, 0.000, 0.383
1.525, 0.975, 0.000, 0.416
1.535, 0.975, 0.000, 0.416
1.545, 0.975, 0.000, 0.333
1.555, 0.975, 0.000, 0.333
1.565, 0.975, 0.000, 0.445
1.575, 0.975, 0.000, 0.445
1.585, 0.975, 0.000, 0.687
1.595, 0.975, 0.000, 0.687
1.605, 0.975, 0.000, 0.778
1.615, 0.975, 0.000, 0.778
1.625, 0.975, 0.000, 1.306
1.635, 0.975, 0.000, 1.306
1.645, 0.975, 0.000, 1.209
1.655, 0.975, 0.000, 1.209
1.665, 0.975, 0.000, 0.528
1.675, 0.975, 0.000, 0.528
1.685, 0.975, 0.000, 0.938
1.695, 0.975, 0.000, 0.938
1.705, 0.975, 0.000, 1.269
1.715, 0.975, 0.000, 1.269
1.725, 0.975, 0.000, 1.543
1.735, 0.975, 0.000, 1.543
1.745, 0.975, 0.186, 1.708
1.755, 0.975, 0.186, 1.708
1.765, 0.975, 0.186, 1.708
1.775, 0.975, 0.186, 1.708
1.785, 0.975, 0.187, 1.707
1.795, 0.975, 0.187, 1.707
1.805, 0.975, 0.128, 1.707
1.815, 0.975, 0.128, 1.707
1.825, 0.975, 0.000, 1.532
1.835, 0.975, 0.000, 1.532
1.845, 0.975, 0.000, 0.256
1.855, 0.975, 0.000, 0.256
1.865, 0.975, 0.000, 0.343
1.875, 0.975, 0.000, 0.343
1.885, 0.975, 0.000, 0.477
1.895, 0.975, 0.000, 0.477
1.905, 0.975, 0.000, 0.746
1.915, 0.975, 0.000, 0.746
1.925, 0.975, 0.000, 0.940
1.935, 0.975, 0.000, 0.940
1.945, 0.975, 0.000, 1.004
1.955, 0.975, 0.000, 1.004
1.965, 0.975, 0.000, 1.035
1.975, 0.975, 0.000, 1.035
1.985, 0.975, 0.000, 1.060
1.995, 0.975, 0.000, 1.060
2.005, 0.975, 0.000, 1.087
2.015, 0.975, 0.000, 1.087
2.025, 0.975, 0.000, 1.119
2.035, 0.975, 0.000, 1.119
2.045, 0.975, 0.000, 1.155
2.055, 0.975, 0.000, 1.155
2.065, 0.975, 0.000, 1.197
2.075, 0.975, 0.000, 1.197
2.085, 0.975, 0.000, 1.241
2.095, 0.975, 0.000, 1.241
2.105, 0.975, 0.000, 1.240
2.115, 0.975, 0.000, 1.240
2.125, 0.975, 0.000, 1.054
2.135, 0.975, 0.000, 1.054
2.145, 0.975, 0.000, 0.304
2.155, 0.975, 0.000, 0.304
2.165, 0.975, 0.000, 0.274
2.175, 0.975, 0.000, 0.274
2.185, 0.975, 0.000, 0.297
2.195, 0.975, 0.000, 0.297
2.205, 0.975, 0.188, 1.707
2.215, 0.975, 0.188, 1.707
2.225, 0.975, 0.188, 1.707
2.235, 0.975, 0.188, 1.707
2.245, 0.975, 0.000, 1.545
2.255, 0.975, 0.000, 1.545
2.265, 0.975, 0.000, 1.025
2.275, 0.975, 0.000, 1.025
2.285, 0.975, 0.000, 1.080
2.295, 0.975, 0.000, 1.080
2.305, 0.975, 0.000, 0.592
2.315, 0.975, 0.000, 0.592
2.325, 0.975, 0.000, 0.201
2.335, 0.975, 0.000, 0.201
2.345, 0.975, 0.000, 0.213
2.355, 0.975, 0.000, 0.213
2.365, 0.975, 0.000, 1.163
2.375, 0.975, 0.000, 1.163
2.385, 0.975, 0.000, 1.216
2.395, 0.975, 0.000, 1.216
2.405, 0.975, 0.000, 0.728
2.415, 0.975, 0.000, 0.728
2.425, 0.975, 0.000, 0.446
2.435, 0.975, 0.000, 0.446
2.445, 0.975, 0.000, 0.200
2.455, 0.975, 0.000, 0.200
2.465, 0.975, 0.000, 0.018
2.475, 0.975, 0.000, 0.018
2.485, 0.975, 0.000, 0.005
2.495, 0.975, 0.000, 0.005
2.505, 0.975, 0.000, 0.014
2.515, 0.975, 0.000, 0.014
2.525, 0.975, 0.000, 0.051
2.535, 0.975, 0.000, 0.051
2.545, 0.975, 0.000, 0.592
2.555, 0.975, 0.000, 0.592
2.565, 0.975, 0.000, 0.826
2.575, 0.975, 0.000, 0.826
2.585, 0.975, 0.000, 0.021
2.595, 0.975, 0.000, 0.021
2.605, 0.975, 0.000, 0.030
2.615, 0.975, 0.000, 0.030
2.625, 0.975, 0.000, 0.108
2.635, 0.975, 0.000, 0.108
2.645, 0.975, 0.000, 0.853
2.655, 0.975, 0.000, 0.853
2.665, 0.975, 0.000, 0.159
2.675, 0.975, 0.000, 0.159
2.685, 0.975, 0.000, 0.033
2.695, 0.975, 0.000, 0.033
2.705, 0.975, 0.000, 0.051
2.715, 0.975, 0.000, 0.051
2.725, 0.975, 0.000, 0.040
2.735, 0.975, 0.000, 0.040
2.745, 0.975, 0.000, 0.001
2.755, 0.975, 0.000, 0.001
2.765, 0.975, 0.000, 0.000
2.775, 0.975, 0.000, 0.000
2.785, 0.975, 0.000, 0.000
2.795, 0.975, 0.000, 0.000
