x,z,saturation,concentration
0.815, 0.315, 0.000, 0.324
0.825, 0.315, 0.000, 0.400
0.835, 0.315, 0.000, 0.400
0.845, 0.315, 0.000, 0.368
0.855, 0.315, 0.000, 0.368
0.865, 0.315, 0.000, 0.396
0.875, 0.315, 0.000, 0.396
0.885, 0.315, 0.000, 0.409
0.895, 0.315, 0.000, 0.409
0.905, 0.315, 0.000, 0.418
0.915, 0.315, 0.000, 0.418
0.925, 0.315, 0.000, 0.421
0.935, 0.315, 0.000, 0.421
0.945, 0.315, 0.000, 0.423
0.955, 0.315, 0.000, 0.423
0.965, 0.315, 0.000, 0.438
0.975, 0.315, 0.000, 0.438
0.985, 0.315, 0.000, 0.458
0.995, 0.315, 0.000, 0.458
1.005, 0.315, 0.000, 0.485
1.015, 0.315, 0.000, 0.485
1.025, 0.315, 0.000, 0.468
1.035, 0.315, 0.000, 0.468
1.045, 0.315, 0.000, 0.432
1.055, 0.315, 0.000, 0.432
1.065, 0.315, 0.000, 0.407
1.075, 0.315, 0.000, 0.407
1.085, 0.315, 0.000, 0.447
1.095, 0.315, 0.000, 0.447
1.105, 0.315, 0.000, 0.504
1.115, 0.315, 0.000, 0.504
1.125, 0.315, 0.000, 0.534
1.135, 0.315, 0.000, 0.534
1.145, 0.315, 0.000, 0.528
1.155, 0.315, 0.000, 0.528
1.165, 0.315, 0.000, 0.499
1.175, 0.315, 0.000, 0.499
1.185, 0.315, 0.000, 0.462
1.195, 0.315, 0.000, 0.462
1.205, 0.315, 0.000, 0.455
1.215, 0.315, 0.000, 0.455
1.225, 0.315, 0.000, 0.503
1.235, 0.315, 0.000, 0.503
1.245, 0.315, 0.000, 0.554
1.255, 0.315, 0.000, 0.554
1.265, 0.315, 0.000, 0.554
1.275, 0.315, 0.000, 0.554
1.285, 0.315, 0.000, 0.499
1.295, 0.315, 0.000, 0.499
1.305, 0.315, 0.000, 0.426
1.315, 0.315, 0.000, 0.426
1.325, 0.315, 0.000, 0.425
1.335, 0.315, 0.000, 0.425
1.345, 0.315, 0.000, 0.530
1.355, 0.315, 0.000, 0.530
1.365, 0.315, 0.000, 0.574
1.375, 0.315, 0.000, 0.574
1.385, 0.315, 0.000, 0.509
1.395, 0.315, 0.000, 0.509
1.405, 0.315, 0.000, 0.424
1.415, 0.315, 0.000, 0.424
1.425, 0.315, 0.000, 0.526
1.435, 0.315, 0.000, 0.526
1.445, 0.315, 0.000, 0.636
1.455, 0.315, 0.000, 0.636
1.465, 0.315, 0.000, 0.658
1.475, 0.315, 0.000, 0.658
1.485, 0.315, 0.000, 0.608
1.495, 0.315, 0.000, 0.608
1.505, 0.315, 0.000, 0.503
1.515, 0.315, 0.000, 0.503
1.525, 0.315, 0.000, 0.255
1.535, 0.315, 0.000, 0.255
1.545, 0.315, 0.000, 0.291
1.555, 0.315, 0.000, 0.291
1.565, 0.315, 0.000, 0.517
1.575, 0.315, 0.000, 0.517
1.585, 0.315, 0.000, 0.637
1.595, 0.315, 0.000, 0.637
1.605, 0.315, 0.000, 0.641
1.615, 0.315, 0.000, 0.641
1.625, 0.315, 0.000, 0.499
1.635, 0.315, 0.000, 0.499
1.645, 0.315, 0.000, 0.240
1.655, 0.315, 0.000, 0.240
1.665, 0.315, 0.000, 0.309
1.675, 0.315, 0.000, 0.309
1.685, 0.315, 0.000, 0.571
1.695, 0.315, 0.000, 0.571
1.705, 0.315, 0.000, 0.654
1.715, 0.315, 0.000, 0.654
1.725, 0.315, 0.000, 0.565
1.735, 0.315, 0.000, 0.565
1.745, 0.315, 0.000, 0.385
1.755, 0.315, 0.000, 0.385
1.765, 0.315, 0.000, 0.260
1.775, 0.315, 0.000, 0.260
1.785, 0.315, 0.000, 0.218
1.795, 0.315, 0.000, 0.218
1.805, 0.315, 0.000, 0.271
1.815, 0.315, 0.000, 0.271
1.825, 0.315, 0.000, 0.481
1.835, 0.315, 0.000, 0.481
1.845, 0.315, 0.000, 0.692
1.855, 0.315, 0.000, 0.692
1.865, 0.315, 0.000, 0.677
1.875, 0.315, 0.000, 0.677
1.885, 0.315, 0.000, 0.476
1.895, 0.315, 0.000, 0.476
1.905, 0.315, 0.000, 0.317
1.915, 0.315, 0.000, 0.317
1.925, 0.315, 0.000, 0.304
1.935, 0.315, 0.000, 0.304
1.945, 0.315, 0.000, 0.593
1.955, 0.315, 0.000, 0.593
1.965, 0.315, 0.000, 0.691
1.975, 0.315, 0.000, 0.691
1.985, 0.315, 0.000, 0.645
1.995, 0.315, 0.000, 0.645
2.005, 0.315, 0.000, 0.445
2.015, 0.315, 0.000, 0.445
2.025, 0.315, 0.000, 0.315
2.035, 0.315, 0.000, 0.315
2.045, 0.315, 0.000, 0.269
2.055, 0.315, 0.000, 0.269
2.065, 0.315, 0.000, 0.295
2.075, 0.315, 0.000, 0.295
2.085, 0.315, 0.000, 0.660
2.095, 0.315, 0.000, 0.660
2.105, 0.315, 0.000, 0.629
2.115, 0.315, 0.000, 0.629
2.125, 0.315, 0.000, 0.370
2.135, 0.315, 0.000, 0.370
2.145, 0.315, 0.000, 0.244
2.155, 0.315, 0.000, 0.244
2.165, 0.315, 0.000, 0.296
2.175, 0.315, 0.000, 0.296
2.185, 0.315, 0.000, 0.595
2.195, 0.315, 0.000, 0.595
2.205, 0.315, 0.000, 0.632
2.215, 0.315, 0.000, 0.632
2.225, 0.315, 0.000, 0.555
2.235, 0.315, 0.000, 0.555
2.245, 0.315, 0.000, 0.448
2.255, 0.315, 0.000, 0.448
2.265, 0.315, 0.000, 0.263
2.275, 0.315, 0.000, 0.263
2.285, 0.315, 0.000, 0.181
2.295, 0.315, 0.000, 0.181
2.305, 0.315, 0.000, 0.188
2.315, 0.315, 0.000, 0.188
2.325, 0.315, 0.000, 0.459
2.335, 0.315, 0.000, 0.459
2.345, 0.315, 0.000, 0.518
2.355, 0.315, 0.000, 0.518
2.365, 0.315, 0.000, 0.419
2.375, 0.315, 0.000, 0.419
2.385, 0.315, 0.000, 0.233
2.395, 0.315, 0.000, 0.233
2.405, 0.315, 0.000, 0.153
2.415, 0.315, 0.000, 0.153
2.425, 0.315, 0.000, 0.194
2.435, 0.315, 0.000, 0.194
2.445, 0.315, 0.000, 0.347
2.455, 0.315, 0.000, 0.347
2.465, 0.315, 0.000, 0.383
2.475, 0.315, 0.000, 0.383
2.485, 0.315, 0.000, 0.386
2.495, 0.315, 0.000, 0.386
2.505, 0.315, 0.000, 0.364
2.515, 0.315, 0.000, 0.364
2.525, 0.315, 0.000, 0.315
2.535, 0.315, 0.000, 0.315
2.545, 0.315, 0.000, 0.175
2.555, 0.315, 0.000, 0.175
2.565, 0.315, 0.000, 0.139
2.575, 0.315, 0.000, 0.139
2.585, 0.315, 0.000, 0.112
2.595, 0.315, 0.000, 0.112
2.605, 0.315, 0.000, 0.091
2.615, 0.315, 0.000, 0.091
2.625, 0.315, 0.000, 0.070
2.635, 0.315, 0.000, 0.070
2.645, 0.315, 0.000, 0.053
2.655, 0.315, 0.000, 0.053
2.665, 0.315, 0.000, 0.039
2.675, 0.315, 0.000, 0.039
2.685, 0.315, 0.000, 0.019
2.695, 0.315, 0.000, 0.019
2.705, 0.315, 0.000, 0.012
2.715, 0.315, 0.000, 0.012
2.725, 0.315, 0.000, 0.007
2.735, 0.315, 0.000, 0.007
2.745, 0.315, 0.000, 0.003
2.755, 0.315, 0.000, 0.003
2.765, 0.315, 0.000, 0.001
2.775, 0.315, 0.000, 0.001
2.785, 0.315, 0.000, 0.000
2.795, 0.315, 0.000, 0.000
0.005, 0.325, 0.000, 0.000
0.015, 0.325, 0.000, 0.000
0.025, 0.325, 0.000, 0.000
0.035, 0.325, 0.000, 0.000
0.045, 0.325, 0.000, 0.000
0.055, 0.325, 0.000, 0.000
0.065, 0.325, 0.000, 0.000
0.075, 0.325, 0.000, 0.000
0.085, 0.325, 0.000, 0.000
0.095, 0.325, 0.000, 0.000
0.105, 0.325, 0.000, 0.000
0.115, 0.325, 0.000, 0.000
0.125, 0.325, 0.000, 0.000
0.135, 0.325, 0.000, 0.000
0.145, 0.325, 0.000, 0.000
0.155, 0.325, 0.000, 0.000
0.165, 0.325, 0.000, 0.000
0.175, 0.325, 0.000, 0.000
0.185, 0.325, 0.000, 0.000
0.195, 0.325, 0.000, 0.000
0.205, 0.325, 0.000, 0.000
0.215, 0.325, 0.000, 0.000
0.225, 0.325, 0.000, 0.000
0.235, 0.325, 0.000, 0.000
0.245, 0.325, 0.000, 0.000
0.255, 0.325, 0.000, 0.000
0.265, 0.325, 0.000, 0.000
0.275, 0.325, 0.000, 0.000
0.285, 0.325, 0.000, 0.000
0.295, 0.325, 0.000, 0.000
0.305, 0.325, 0.000, 0.000
0.315, 0.325, 0.000, 0.000
0.325, 0.325, 0.000, 0.000
0.335, 0.325, 0.000, 0.000
0.345, 0.325, 0.000, 0.005
0.355, 0.325, 0.000, 0.005
0.365, 0.325, 0.000, 0.017
0.375, 0.325, 0.000, 0.017
0.385, 0.325, 0.000, 0.036
0.395, 0.325, 0.000, 0.036
0.405, 0.325, 0.000, 0.050
0.415, 0.325, 0.000, 0.050
0.425, 0.325, 0.000, 0.078
0.435, 0.325, 0.000, 0.078
0.445, 0.325, 0.000, 0.133
0.455, 0.325, 0.000, 0.133
0.465, 0.325, 0.000, 0.211
0.475, 0.325, 0.000, 0.211
0.485, 0.325, 0.000, 0.277
0.495, 0.325, 0.000, 0.277
0.505, 0.325, 0.000, 0.311
0.515, 0.325, 0.000, 0.311
0.525, 0.325, 0.000, 0.319
0.535, 0.325, 0.000, 0.319
0.545, 0.325, 0.000, 0.312
0.555, 0.325, 0.000, 0.312
0.565, 0.325, 0.000, 0.300
0.575, 0.325, 0.000, 0.300
0.585, 0.325, 0.000, 0.276
0.595, 0.325, 0.000, 0.276
0.605, 0.325, 0.000, 0.259
0.615, 0.325, 0.000, 0.259
0.625, 0.325, 0.000, 0.251
0.635, 0.325, 0.000, 0.251
0.645, 0.325, 0.000, 0.244
0.655, 0.325, 0.000, 0.244
0.665, 0.325, 0.000, 0.239
0.675, 0.325, 0.000, 0.239
0.685, 0.325, 0.000, 0.237
0.695, 0.325, 0.000, 0.237
0.705, 0.325, 0.000, 0.237
0.715, 0.325, 0.000, 0.237
0.725, 0.325, 0.000, 0.241
0.735, 0.325, 0.000, 0.241
0.745, 0.325, 0.000, 0.248
0.755, 0.325, 0.000, 0.248
0.765, 0.325, 0.000, 0.257
0.775, 0.325, 0.000, 0.257
0.785, 0.325, 0.000, 0.270
0.795, 0.325, 0.000, 0.270
0.805, 0.325, 0.000, 0.288
0.815, 0.325, 0.000, 0.288
0.825, 0.325, 0.000, 0.400
0.835, 0.325, 0.000, 0.400
0.845, 0.325, 0.000, 0.368
0.855, 0.325, 0.000, 0.368
0.865, 0.325, 0.000, 0.396
0.875, 0.325, 0.000, 0.396
0.885, 0.325, 0.000, 0.409
0.895, 0.325, 0.000, 0.409
0.905, 0.325, 0.000, 0.418
0.915, 0.325, 0.000, 0.418
0.925, 0.325, 0.000, 0.421
0.935, 0.325, 0.000, 0.421
0.945, 0.325, 0.000, 0.423
0.955, 0.325, 0.000, 0.423
0.965, 0.325, 0.000, 0.438
0.975, 0.325, 0.000, 0.438
0.985, 0.325, 0.000, 0.458
0.995, 0.325, 0.000, 0.458
1.005, 0.325, 0.000, 0.470
1.015, 0.325, 0.000, 0.470
1.025, 0.325, 0.000, 0.466
1.035, 0.325, 0.000, 0.466
1.045, 0.325, 0.000, 0.443
1.055, 0.325, 0.000, 0.443
1.065, 0.325, 0.000, 0.401
1.075, 0.325, 0.000, 0.401
1.085, 0.325, 0.000, 0.419
1.095, 0.325, 0.000, 0.419
1.105, 0.325, 0.000, 0.480
1.115, 0.325, 0.000, 0.480
1.125, 0.325, 0.000, 0.515
1.135, 0.325, 0.000, 0.515
1.145, 0.325, 0.000, 0.518
1.155, 0.325, 0.000, 0.518
1.165, 0.325, 0.000, 0.500
1.175, 0.325, 0.000, 0.500
1.185, 0.325, 0.000, 0.471
1.195, 0.325, 0.000, 0.471
1.205, 0.325, 0.000, 0.453
1.215, 0.325, 0.000, 0.453
1.225, 0.325, 0.000, 0.490
1.235, 0.325, 0.000, 0.490
1.245, 0.325, 0.000, 0.539
1.255, 0.325, 0.000, 0.539
1.265, 0.325, 0.000, 0.545
1.275, 0.325, 0.000, 0.545
1.285, 0.325, 0.000, 0.504
1.295, 0.325, 0.000, 0.504
1.305, 0.325, 0.000, 0.441
1.315, 0.325, 0.000, 0.441
1.325, 0.325, 0.000, 0.427
1.335, 0.325, 0.000, 0.427
1.345, 0.325, 0.000, 0.526
1.355, 0.325, 0.000, 0.526
1.365, 0.325, 0.000, 0.584
1.375, 0.325, 0.000, 0.584
1.385, 0.325, 0.000, 0.536
1.395, 0.325, 0.000, 0.536
1.405, 0.325, 0.000, 0.436
1.415, 0.325, 0.000, 0.436
1.425, 0.325, 0.000, 0.524
1.435, 0.325, 0.000, 0.524
1.445, 0.325, 0.000, 0.631
1.455, 0.325, 0.000, 0.631
1.465, 0.325, 0.000, 0.655
1.475, 0.325, 0.000, 0.655
1.485, 0.325, 0.000, 0.613
1.495, 0.325, 0.000, 0.613
1.505, 0.325, 0.000, 0.497
1.515, 0.325, 0.000, 0.497
1.525, 0.325, 0.000, 0.265
1.535, 0.325, 0.000, 0.265
1.545, 0.325, 0.000, 0.317
1.555, 0.325, 0.000, 0.317
1.565, 0.325, 0.000, 0.546
1.575, 0.325, 0.000, 0.546
1.585, 0.325, 0.000, 0.639
1.595, 0.325, 0.000, 0.639
1.605, 0.325, 0.000, 0.606
1.615, 0.325, 0.000, 0.606
1.625, 0.325, 0.000, 0.399
1.635, 0.325, 0.000, 0.399
1.645, 0.325, 0.000, 0.231
1.655, 0.325, 0.000, 0.231
1.665, 0.325, 0.000, 0.319
1.675, 0.325, 0.000, 0.319
1.685, 0.325, 0.000, 0.571
1.695, 0.325, 0.000, 0.571
1.705, 0.325, 0.000, 0.654
1.715, 0.325, 0.000, 0.654
1.725, 0.325, 0.000, 0.565
1.735, 0.325, 0.000, 0.565
1.745, 0.325, 0.000, 0.385
1.755, 0.325, 0.000, 0.385
1.765, 0.325, 0.000, 0.260
1.775, 0.325, 0.000, 0.260
1.785, 0.325, 0.000, 0.218
1.795, 0.325, 0.000, 0.218
1.805, 0.325, 0.000, 0.271
1.815, 0.325, 0.000, 0.271
1.825, 0.325, 0.000, 0.481
1.835, 0.325, 0.000, 0.481
1.845, 0.325, 0.000, 0.692
1.855, 0.325, 0.000, 0.692
1.865, 0.325, 0.000, 0.677
1.875, 0.325, 0.000, 0.677
1.885, 0.325, 0.000, 0.476
1.895, 0.325, 0.000, 0.476
1.905, 0.325, 0.000, 0.317
1.915, 0.325, 0.000, 0.317
1.925, 0.325, 0.000, 0.304
1.935, 0.325, 0.000, 0.304
1.945, 0.325, 0.000, 0.593
1.955, 0.325, 0.000, 0.593
1.965, 0.325, 0.000, 0.691
1.975, 0.325, 0.000, 0.691
1.985, 0.325, 0.000, 0.645
1.995, 0.325, 0.000, 0.645
2.005, 0.325, 0.000, 0.445
2.015, 0.325, 0.000, 0.445
2.025, 0.325, 0.000, 0.288
2.035, 0.325, 0.000, 0.288
2.045, 0.325, 0.000, 0.270
2.055, 0.325, 0.000, 0.270
2.065, 0.325, 0.000, 0.308
2.075, 0.325, 0.000, 0.308
2.085, 0.325, 0.000, 0.628
2.095, 0.325, 0.000, 0.628
2.105, 0.325, 0.000, 0.599
2.115, 0.325, 0.000, 0.599
2.125, 0.325, 0.000, 0.359
2.135, 0.325, 0.000, 0.359
2.145, 0.325, 0.000, 0.235
2.155, 0.325, 0.000, 0.235
2.165, 0.325, 0.000, 0.295
2.175, 0.325, 0.000, 0.295
2.185, 0.325, 0.000, 0.611
2.195, 0.325, 0.000, 0.611
2.205, 0.325, 0.000, 0.618
2.215, 0.325, 0.000, 0.618
2.225, 0.325, 0.000, 0.493
2.235, 0.325, 0.000, 0.493
2.245, 0.325, 0.000, 0.280
2.255, 0.325, 0.000, 0.280
2.265, 0.325, 0.000, 0.227
2.275, 0.325, 0.000, 0.227
2.285, 0.325, 0.000, 0.166
2.295, 0.325, 0.000, 0.166
2.305, 0.325, 0.000, 0.189
2.315, 0.325, 0.000, 0.189
2.325, 0.325, 0.000, 0.465
2.335, 0.325, 0.000, 0.465
2.345, 0.325, 0.000, 0.488
2.355, 0.325, 0.000, 0.488
2.365, 0.325, 0.000, 0.366
2.375, 0.325, 0.000, 0.366
2.385, 0.325, 0.000, 0.214
2.395, 0.325, 0.000, 0.214
2.405, 0.325, 0.000, 0.157
2.415, 0.325, 0.000, 0.157
2.425, 0.325, 0.000, 0.249
2.435, 0.325, 0.000, 0.249
2.445, 0.325, 0.000, 0.347
2.455, 0.325, 0.000, 0.347
2.465, 0.325, 0.000, 0.383
2.475, 0.325, 0.000, 0.383
2.485, 0.325, 0.000, 0.386
2.495, 0.325, 0.000, 0.386
2.505, 0.325, 0.000, 0.364
2.515, 0.325, 0.000, 0.364
2.525, 0.325, 0.000, 0.315
2.535, 0.325, 0.000, 0.315
2.545, 0.325, 0.000, 0.131
2.555, 0.325, 0.000, 0.131
2.565, 0.325, 0.000, 0.105
2.575, 0.325, 0.000, 0.105
2.585, 0.325, 0.000, 0.084
2.595, 0.325, 0.000, 0.084
2.605, 0.325, 0.000, 0.066
2.615, 0.325, 0.000, 0.066
2.625, 0.325, 0.000, 0.051
2.635, 0.325, 0.000, 0.051
2.645, 0.325, 0.000, 0.038
2.655, 0.325, 0.000, 0.038
2.665, 0.325, 0.000, 0.027
2.675, 0.325, 0.000, 0.027
2.685, 0.325, 0.000, 0.012
2.695, 0.325, 0.000, 0.012
2.705, 0.325, 0.000, 0.007
2.715, 0.325, 0.000, 0.007
2.725, 0.325, 0.000, 0.004
2.735, 0.325, 0.000, 0.004
2.745, 0.325, 0.000, 0.002
2.755, 0.325, 0.000, 0.002
2.765, 0.325, 0.000, 0.001
2.775, 0.325, 0.000, 0.001
2.785, 0.325, 0.000, 0.000
2.795, 0.325, 0.000, 0.000
0.005, 0.335, 0.000, 0.000
0.015, 0.335, 0.000, 0.000
0.025, 0.335, 0.000, 0.000
0.035, 0.335, 0.000, 0.000
0.045, 0.335, 0.000, 0.000
0.055, 0.335, 0.000, 0.000
0.065, 0.335, 0.000, 0.000
0.075, 0.335, 0.000, 0.000
0.085, 0.335, 0.000, 0.000
0.095, 0.335, 0.000, 0.000
0.105, 0.335, 0.000, 0.000
0.115, 0.335, 0.000, 0.000
0.125, 0.335, 0.000, 0.000
0.135, 0.335, 0.000, 0.000
0.145, 0.335, 0.000, 0.000
0.155, 0.335, 0.000, 0.000
0.165, 0.335, 0.000, 0.000
0.175, 0.335, 0.000, 0.000
0.185, 0.335, 0.000, 0.000
0.195, 0.335, 0.000, 0.000
0.205, 0.335, 0.000, 0.000
0.215, 0.335, 0.000, 0.000
0.225, 0.335, 0.000, 0.000
0.235, 0.335, 0.000, 0.000
0.245, 0.335, 0.000, 0.000
0.255, 0.335, 0.000, 0.000
0.265, 0.335, 0.000, 0.000
0.275, 0.335, 0.000, 0.000
0.285, 0.335, 0.000, 0.000
0.295, 0.335, 0.000, 0.000
0.305, 0.335, 0.000, 0.000
0.315, 0.335, 0.000, 0.000
0.325, 0.335, 0.000, 0.000
0.335, 0.335, 0.000, 0.000
0.345, 0.335, 0.000, 0.003
0.355, 0.335, 0.000, 0.003
0.365, 0.335, 0.000, 0.010
0.375, 0.335, 0.000, 0.010
0.385, 0.335, 0.000, 0.030
0.395, 0.335, 0.000, 0.030
0.405, 0.335, 0.000, 0.050
0.415, 0.335, 0.000, 0.050
0.425, 0.335, 0.000, 0.078
0.435, 0.335, 0.000, 0.078
0.445, 0.335, 0.000, 0.133
0.455, 0.335, 0.000, 0.133
0.465, 0.335, 0.000, 0.211
0.475, 0.335, 0.000, 0.211
0.485, 0.335, 0.000, 0.263
0.495, 0.335, 0.000, 0.263
0.505, 0.335, 0.000, 0.295
0.515, 0.335, 0.000, 0.295
0.525, 0.335, 0.000, 0.299
0.535, 0.335, 0.000, 0.299
0.545, 0.335, 0.000, 0.289
0.555, 0.335, 0.000, 0.289
0.565, 0.335, 0.000, 0.270
0.575, 0.335, 0.000, 0.270
0.585, 0.335, 0.000, 0.239
0.595, 0.335, 0.000, 0.239
0.605, 0.335, 0.000, 0.228
0.615, 0.335, 0.000, 0.228
0.625, 0.335, 0.000, 0.223
0.635, 0.335, 0.000, 0.223
0.645, 0.335, 0.000, 0.219
0.655, 0.335, 0.000, 0.219
0.665, 0.335, 0.000, 0.215
0.675, 0.335, 0.000, 0.215
0.685, 0.335, 0.000, 0.214
0.695, 0.335, 0.000, 0.214
0.705, 0.335, 0.000, 0.215
0.715, 0.335, 0.000, 0.215
0.725, 0.335, 0.000, 0.241
0.735, 0.335, 0.000, 0.241
0.745, 0.335, 0.000, 0.248
0.755, 0.335, 0.000, 0.248
0.765, 0.335, 0.000, 0.257
0.775, 0.335, 0.000, 0.257
0.785, 0.335, 0.000, 0.270
0.795, 0.335, 0.000, 0.270
0.805, 0.335, 0.000, 0.288
0.815, 0.335, 0.000, 0.288
0.825, 0.335, 0.000, 0.299
0.835, 0.335, 0.000, 0.299
0.845, 0.335, 0.000, 0.342
0.855, 0.335, 0.000, 0.342
0.865, 0.335, 0.000, 0.371
0.875, 0.335, 0.000, 0.371
0.885, 0.335, 0.000, 0.379
0.895, 0.335, 0.000, 0.379
0.905, 0.335, 0.000, 0.384
0.915, 0.335, 0.000, 0.384
0.925, 0.335, 0.000, 0.390
0.935, 0.335, 0.000, 0.390
0.945, 0.335, 0.000, 0.391
0.955, 0.335, 0.000, 0.391
0.965, 0.335, 0.000, 0.399
0.975, 0.335, 0.000, 0.399
0.985, 0.335, 0.000, 0.426
0.995, 0.335, 0.000, 0.426
1.005, 0.335, 0.000, 0.445
1.015, 0.335, 0.000, 0.445
1.025, 0.335, 0.000, 0.451
1.035, 0.335, 0.000, 0.451
1.045, 0.335, 0.000, 0.443
1.055, 0.335, 0.000, 0.443
1.065, 0.335, 0.000, 0.416
1.075, 0.335, 0.000, 0.416
1.085, 0.335, 0.000, 0.419
1.095, 0.335, 0.000, 0.419
1.105, 0.335, 0.000, 0.480
1.115, 0.335, 0.000, 0.480
1.125, 0.335, 0.000, 0.515
1.135, 0.335, 0.000, 0.515
1.145, 0.335, 0.000, 0.518
1.155, 0.335, 0.000, 0.518
1.165, 0.335, 0.000, 0.500
1.175, 0.335, 0.000, 0.500
1.185, 0.335, 0.000, 0.471
1.195, 0.335, 0.000, 0.471
1.205, 0.335, 0.000, 0.453
1.215, 0.335, 0.000, 0.453
1.225, 0.335, 0.000, 0.490
1.235, 0.335, 0.000, 0.490
1.245, 0.335, 0.000, 0.539
1.255, 0.335, 0.000, 0.539
1.265, 0.335, 0.000, 0.545
1.275, 0.335, 0.000, 0.545
1.285, 0.335, 0.000, 0.504
1.295, 0.335, 0.000, 0.504
1.305, 0.335, 0.000, 0.441
1.315, 0.335, 0.000, 0.441
1.325, 0.335, 0.000, 0.427
1.335, 0.335, 0.000, 0.427
1.345, 0.335, 0.000, 0.526
1.355, 0.335, 0.000, 0.526
1.365, 0.335, 0.000, 0.584
1.375, 0.335, 0.000, 0.584
1.385, 0.335, 0.000, 0.536
1.395, 0.335, 0.000, 0.536
1.405, 0.335, 0.000, 0.436
1.415, 0.335, 0.000, 0.436
1.425, 0.335, 0.000, 0.524
1.435, 0.335, 0.000, 0.524
1.445, 0.335, 0.000, 0.631
1.455, 0.335, 0.000, 0.631
1.465, 0.335, 0.000, 0.655
1.475, 0.335, 0.000, 0.655
1.485, 0.335, 0.000, 0.613
1.495, 0.335, 0.000, 0.613
1.505, 0.335, 0.000, 0.497
1.515, 0.335, 0.000, 0.497
1.525, 0.335, 0.000, 0.265
1.535, 0.335, 0.000, 0.265
1.545, 0.335, 0.000, 0.317
1.555, 0.335, 0.000, 0.317
1.565, 0.335, 0.000, 0.546
1.575, 0.335, 0.000, 0.546
1.585, 0.335, 0.000, 0.639
1.595, 0.335, 0.000, 0.639
1.605, 0.335, 0.000, 0.606
1.615, 0.335, 0.000, 0.606
1.625, 0.335, 0.000, 0.399
1.635, 0.335, 0.000, 0.399
1.645, 0.335, 0.000, 0.231
1.655, 0.335, 0.000, 0.231
1.665, 0.335, 0.000, 0.319
1.675, 0.335, 0.000, 0.319
1.685, 0.335, 0.000, 0.561
1.695, 0.335, 0.000, 0.561
1.705, 0.335, 0.000, 0.622
1.715, 0.335, 0.000, 0.622
1.725, 0.335, 0.000, 0.543
1.735, 0.335, 0.000, 0.543
1.745, 0.335, 0.000, 0.366
1.755, 0.335, 0.000, 0.366
1.765, 0.335, 0.000, 0.244
1.775, 0.335, 0.000, 0.244
1.785, 0.335, 0.000, 0.201
1.795, 0.335, 0.000, 0.201
1.805, 0.335, 0.000, 0.242
1.815, 0.335, 0.000, 0.242
1.825, 0.335, 0.000, 0.385
1.835, 0.335, 0.000, 0.385
1.845, 0.335, 0.000, 0.642
1.855, 0.335, 0.000, 0.642
1.865, 0.335, 0.000, 0.648
1.875, 0.335, 0.000, 0.648
1.885, 0.335, 0.000, 0.450
1.895, 0.335, 0.000, 0.450
1.905, 0.335, 0.000, 0.325
1.915, 0.335, 0.000, 0.325
1.925, 0.335, 0.000, 0.288
1.935, 0.335, 0.000, 0.288
1.945, 0.335, 0.000, 0.567
1.955, 0.335, 0.000, 0.567
1.965, 0.335, 0.000, 0.667
1.975, 0.335, 0.000, 0.667
1.985, 0.335, 0.000, 0.616
1.995, 0.335, 0.000, 0.616
2.005, 0.335, 0.000, 0.365
2.015, 0.335, 0.000, 0.365
2.025, 0.335, 0.000, 0.288
2.035, 0.335, 0.000, 0.288
2.045, 0.335, 0.000, 0.270
2.055, 0.335, 0.000, 0.270
2.065, 0.335, 0.000, 0.308
2.075, 0.335, 0.000, 0.308
2.085, 0.335, 0.000, 0.628
2.095, 0.335, 0.000, 0.628
2.105, 0.335, 0.000, 0.599
2.115, 0.335, 0.000, 0.599
2.125, 0.335, 0.000, 0.359
2.135, 0.335, 0.000, 0.359
2.145, 0.335, 0.000, 0.235
2.155, 0.335, 0.000, 0.235
2.165, 0.335, 0.000, 0.295
2.175, 0.335, 0.000, 0.295
2.185, 0.335, 0.000, 0.611
2.195, 0.335, 0.000, 0.611
2.205, 0.335, 0.000, 0.618
2.215, 0.335, 0.000, 0.618
2.225, 0.335, 0.000, 0.493
2.235, 0.335, 0.000, 0.493
2.245, 0.335, 0.000, 0.280
2.255, 0.335, 0.000, 0.280
2.265, 0.335, 0.000, 0.227
2.275, 0.335, 0.000, 0.227
2.285, 0.335, 0.000, 0.166
2.295, 0.335, 0.000, 0.166
2.305, 0.335, 0.000, 0.189
2.315, 0.335, 0.000, 0.189
2.325, 0.335, 0.000, 0.465
2.335, 0.335, 0.000, 0.465
2.345, 0.335, 0.000, 0.488
2.355, 0.335, 0.000, 0.488
2.365, 0.335, 0.000, 0.366
2.375, 0.335, 0.000, 0.366
2.385, 0.335, 0.000, 0.205
2.395, 0.335, 0.000, 0.205
2.405, 0.335, 0.000, 0.163
2.415, 0.335, 0.000, 0.163
2.425, 0.335, 0.000, 0.302
2.435, 0.335, 0.000, 0.302
2.445, 0.335, 0.000, 0.358
2.455, 0.335, 0.000, 0.358
2.465, 0.335, 0.000, 0.366
2.475, 0.335, 0.000, 0.366
2.485, 0.335, 0.000, 0.343
2.495, 0.335, 0.000, 0.343
2.505, 0.335, 0.000, 0.288
2.515, 0.335, 0.000, 0.288
2.525, 0.335, 0.000, 0.163
2.535, 0.335, 0.000, 0.163
2.545, 0.335, 0.000, 0.131
2.555, 0.335, 0.000, 0.131
2.565, 0.335, 0.000, 0.105
