x,z,saturation,concentration
0.115, 0.875, 0.000, 0.000
0.125, 0.875, 0.000, 0.000
0.135, 0.875, 0.000, 0.000
0.145, 0.875, 0.000, 0.000
0.155, 0.875, 0.000, 0.000
0.165, 0.875, 0.000, 0.000
0.175, 0.875, 0.000, 0.000
0.185, 0.875, 0.000, 0.000
0.195, 0.875, 0.000, 0.000
0.205, 0.875, 0.000, 0.000
0.215, 0.875, 0.000, 0.000
0.225, 0.875, 0.000, 0.000
0.235, 0.875, 0.000, 0.000
0.245, 0.875, 0.000, 0.002
0.255, 0.875, 0.000, 0.002
0.265, 0.875, 0.000, 0.005
0.275, 0.875, 0.000, 0.005
0.285, 0.875, 0.000, 0.009
0.295, 0.875, 0.000, 0.009
0.305, 0.875, 0.000, 0.014
0.315, 0.875, 0.000, 0.014
0.325, 0.875, 0.000, 0.066
0.335, 0.875, 0.000, 0.066
0.345, 0.875, 0.000, 0.100
0.355, 0.875, 0.000, 0.100
0.365, 0.875, 0.000, 0.064
0.375, 0.875, 0.000, 0.064
0.385, 0.875, 0.000, 0.045
0.395, 0.875, 0.000, 0.045
0.405, 0.875, 0.000, 0.083
0.415, 0.875, 0.000, 0.083
0.425, 0.875, 0.000, 0.151
0.435, 0.875, 0.000, 0.151
0.445, 0.875, 0.000, 0.192
0.455, 0.875, 0.000, 0.192
0.465, 0.875, 0.000, 0.156
0.475, 0.875, 0.000, 0.156
0.485, 0.875, 0.000, 0.106
0.495, 0.875, 0.000, 0.106
0.505, 0.875, 0.000, 0.143
0.515, 0.875, 0.000, 0.143
0.525, 0.875, 0.000, 0.200
0.535, 0.875, 0.000, 0.200
0.545, 0.875, 0.000, 0.165
0.555, 0.875, 0.000, 0.165
0.565, 0.875, 0.000, 0.079
0.575, 0.875, 0.000, 0.079
0.585, 0.875, 0.000, 0.060
0.595, 0.875, 0.000, 0.060
0.605, 0.875, 0.000, 0.061
0.615, 0.875, 0.000, 0.061
0.625, 0.875, 0.000, 0.067
0.635, 0.875, 0.000, 0.067
0.645, 0.875, 0.000, 0.074
0.655, 0.875, 0.000, 0.074
0.665, 0.875, 0.000, 0.098
0.675, 0.875, 0.000, 0.098
0.685, 0.875, 0.000, 0.151
0.695, 0.875, 0.000, 0.151
0.705, 0.875, 0.000, 0.191
0.715, 0.875, 0.000, 0.191
0.725, 0.875, 0.000, 0.096
0.735, 0.875, 0.000, 0.096
0.745, 0.875, 0.000, 0.069
0.755, 0.875, 0.000, 0.069
0.765, 0.875, 0.000, 0.077
0.775, 0.875, 0.000, 0.077
0.785, 0.875, 0.000, 0.087
0.795, 0.875, 0.000, 0.087
0.805, 0.875, 0.000, 0.133
0.815, 0.875, 0.000, 0.133
0.825, 0.875, 0.000, 0.172
0.835, 0.875, 0.000, 0.172
0.845, 0.875, 0.000, 0.185
0.855, 0.875, 0.000, 0.185
0.865, 0.875, 0.000, 0.174
0.875, 0.875, 0.000, 0.174
0.885, 0.875, 0.000, 0.143
0.895, 0.875, 0.000, 0.143
0.905, 0.875, 0.000, 0.099
0.915, 0.875, 0.000, 0.099
0.925, 0.875, 0.000, 0.081
0.935, 0.875, 0.000, 0.081
0.945, 0.875, 0.000, 0.075
0.955, 0.875, 0.000, 0.075
0.965, 0.875, 0.000, 0.070
0.975, 0.875, 0.000, 0.070
0.985, 0.875, 0.000, 0.064
0.995, 0.875, 0.000, 0.064
1.005, 0.875, 0.000, 0.060
1.015, 0.875, 0.000, 0.060
1.025, 0.875, 0.000, 0.000
1.035, 0.875, 0.000, 0.000
1.045, 0.875, 0.000, 0.046
1.055, 0.875, 0.000, 0.046
1.065, 0.875, 0.000, 0.015
1.075, 0.875, 0.000, 0.015
1.085, 0.875, 0.000, 0.007
1.095, 0.875, 0.000, 0.007
1.105, 0.875, 0.000, 0.004
1.115, 0.875, 0.000, 0.004
1.125, 0.875, 0.000, 0.003
1.135, 0.875, 0.000, 0.003
1.145, 0.875, 0.000, 0.003
1.155, 0.875, 0.000, 0.003
1.165, 0.875, 0.000, 0.003
1.175, 0.875, 0.000, 0.003
1.185, 0.875, 0.000, 0.004
1.195, 0.875, 0.000, 0.004
1.205, 0.875, 0.000, 0.006
1.215, 0.875, 0.000, 0.006
1.225, 0.875, 0.000, 0.008
1.235, 0.875, 0.000, 0.008
1.245, 0.875, 0.000, 0.011
1.255, 0.875, 0.000, 0.011
1.265, 0.875, 0.000, 0.015
1.275, 0.875, 0.000, 0.015
1.285, 0.875, 0.000, 0.019
1.295, 0.875, 0.000, 0.019
1.305, 0.875, 0.000, 0.026
1.315, 0.875, 0.000, 0.026
1.325, 0.875, 0.000, 0.038
1.335, 0.875, 0.000, 0.038
1.345, 0.875, 0.000, 0.058
1.355, 0.875, 0.000, 0.058
1.365, 0.875, 0.000, 0.086
1.375, 0.875, 0.000, 0.086
1.385, 0.875, 0.000, 0.125
1.395, 0.875, 0.000, 0.125
1.405, 0.875, 0.000, 0.182
1.415, 0.875, 0.000, 0.182
1.425, 0.875, 0.000, 0.200
1.435, 0.875, 0.000, 0.200
1.445, 0.875, 0.000, 0.266
1.455, 0.875, 0.000, 0.266
1.465, 0.875, 0.000, 0.231
1.475, 0.875, 0.000, 0.231
1.485, 0.875, 0.000, 0.197
1.495, 0.875, 0.000, 0.197
1.505, 0.875, 0.000, 0.176
1.515, 0.875, 0.000, 0.176
1.525, 0.875, 0.000, 0.177
1.535, 0.875, 0.000, 0.177
1.545, 0.875, 0.000, 0.197
1.555, 0.875, 0.000, 0.197
1.565, 0.875, 0.000, 0.235
1.575, 0.875, 0.000, 0.235
1.585, 0.875, 0.000, 0.333
1.595, 0.875, 0.000, 0.333
1.605, 0.875, 0.000, 0.420
1.615, 0.875, 0.000, 0.420
1.625, 0.875, 0.000, 0.445
1.635, 0.875, 0.000, 0.445
1.645, 0.875, 0.000, 0.322
1.655, 0.875, 0.000, 0.322
1.665, 0.875, 0.000, 0.299
1.675, 0.875, 0.000, 0.299
1.685, 0.875, 0.000, 0.365
1.695, 0.875, 0.000, 0.365
1.705, 0.875, 0.000, 0.415
1.715, 0.875, 0.000, 0.415
1.725, 0.875, 0.000, 0.423
1.735, 0.875, 0.000, 0.423
1.745, 0.875, 0.000, 0.386
1.755, 0.875, 0.000, 0.386
1.765, 0.875, 0.000, 0.338
1.775, 0.875, 0.000, 0.338
1.785, 0.875, 0.000, 0.303
1.795, 0.875, 0.000, 0.303
1.805, 0.875, 0.000, 0.299
1.815, 0.875, 0.000, 0.299
1.825, 0.875, 0.000, 0.347
1.835, 0.875, 0.000, 0.347
1.845, 0.875, 0.000, 0.420
1.855, 0.875, 0.000, 0.420
1.865, 0.875, 0.000, 0.459
1.875, 0.875, 0.000, 0.459
1.885, 0.875, 0.000, 0.452
1.895, 0.875, 0.000, 0.452
1.905, 0.875, 0.000, 0.375
1.915, 0.875, 0.000, 0.375
1.925, 0.875, 0.000, 0.343
1.935, 0.875, 0.000, 0.343
1.945, 0.875, 0.000, 0.350
1.955, 0.875, 0.000, 0.350
1.965, 0.875, 0.000, 0.387
1.975, 0.875, 0.000, 0.387
1.985, 0.875, 0.000, 0.447
1.995, 0.875, 0.000, 0.447
2.005, 0.875, 0.000, 0.506
2.015, 0.875, 0.000, 0.506
2.025, 0.875, 0.000, 0.518
2.035, 0.875, 0.000, 0.518
2.045, 0.875, 0.000, 0.475
2.055, 0.875, 0.000, 0.475
2.065, 0.875, 0.000, 0.485
2.075, 0.875, 0.000, 0.485
2.085, 0.875, 0.000, 0.470
2.095, 0.875, 0.000, 0.470
2.105, 0.875, 0.000, 0.429
2.115, 0.875, 0.000, 0.429
2.125, 0.875, 0.000, 0.417
2.135, 0.875, 0.000, 0.417
2.145, 0.875, 0.000, 0.420
2.155, 0.875, 0.000, 0.420
2.165, 0.875, 0.000, 0.401
2.175, 0.875, 0.000, 0.401
2.185, 0.875, 0.000, 0.317
2.195, 0.875, 0.000, 0.317
2.205, 0.875, 0.000, 0.262
2.215, 0.875, 0.000, 0.262
2.225, 0.875, 0.000, 0.234
2.235, 0.875, 0.000, 0.234
2.245, 0.875, 0.000, 0.238
2.255, 0.875, 0.000, 0.238
2.265, 0.875, 0.000, 0.289
2.275, 0.875, 0.000, 0.289
2.285, 0.875, 0.000, 0.357
2.295, 0.875, 0.000, 0.357
2.305, 0.875, 0.000, 0.371
2.315, 0.875, 0.000, 0.371
2.325, 0.875, 0.000, 0.307
2.335, 0.875, 0.000, 0.307
2.345, 0.875, 0.000, 0.172
2.355, 0.875, 0.000, 0.172
2.365, 0.875, 0.000, 0.108
2.375, 0.875, 0.000, 0.108
2.385, 0.875, 0.000, 0.072
2.395, 0.875, 0.000, 0.072
2.405, 0.875, 0.000, 0.068
2.415, 0.875, 0.000, 0.068
2.425, 0.875, 0.000, 0.096
2.435, 0.875, 0.000, 0.096
2.445, 0.875, 0.000, 0.160
2.455, 0.875, 0.000, 0.160
2.465, 0.875, 0.000, 0.267
2.475, 0.875, 0.000, 0.267
2.485, 0.875, 0.000, 0.345
2.495, 0.875, 0.000, 0.345
2.505, 0.875, 0.000, 0.253
2.515, 0.875, 0.000, 0.253
2.525, 0.875, 0.000, 0.133
2.535, 0.875, 0.000, 0.133
2.545, 0.875, 0.000, 0.057
2.555, 0.875, 0.000, 0.057
2.565, 0.875, 0.000, 0.021
2.575, 0.875, 0.000, 0.021
2.585, 0.875, 0.000, 0.051
2.595, 0.875, 0.000, 0.051
2.605, 0.875, 0.000, 0.123
2.615, 0.875, 0.000, 0.123
2.625, 0.875, 0.000, 0.306
2.635, 0.875, 0.000, 0.306
2.645, 0.875, 0.000, 0.195
2.655, 0.875, 0.000, 0.195
2.665, 0.875, 0.000, 0.053
2.675, 0.875, 0.000, 0.053
2.685, 0.875, 0.000, 0.005
2.695, 0.875, 0.000, 0.005
2.705, 0.875, 0.000, 0.000
2.715, 0.875, 0.000, 0.000
2.725, 0.875, 0.000, 0.000
2.735, 0.875, 0.000, 0.000
2.745, 0.875, 0.000, 0.000
2.755, 0.875, 0.000, 0.000
2.765, 0.875, 0.000, 0.000
2.775, 0.875, 0.000, 0.000
2.785, 0.875, 0.000, 0.000
2.795, 0.875, 0.000, 0.000
0.005, 0.885, 0.000, 0.000
0.015, 0.885, 0.000, 0.000
0.025, 0.885, 0.000, 0.000
0.035, 0.885, 0.000, 0.000
0.045, 0.885, 0.000, 0.000
0.055, 0.885, 0.000, 0.000
0.065, 0.885, 0.000, 0.000
0.075, 0.885, 0.000, 0.000
0.085, 0.885, 0.000, 0.000
0.095, 0.885, 0.000, 0.000
0.105, 0.885, 0.000, 0.000
0.115, 0.885, 0.000, 0.000
0.125, 0.885, 0.000, 0.000
0.135, 0.885, 0.000, 0.000
0.145, 0.885, 0.000, 0.000
0.155, 0.885, 0.000, 0.000
0.165, 0.885, 0.000, 0.000
0.175, 0.885, 0.000, 0.000
0.185, 0.885, 0.000, 0.000
0.195, 0.885, 0.000, 0.000
0.205, 0.885, 0.000, 0.000
0.215, 0.885, 0.000, 0.000
0.225, 0.885, 0.000, 0.000
0.235, 0.885, 0.000, 0.000
0.245, 0.885, 0.000, 0.001
0.255, 0.885, 0.000, 0.001
0.265, 0.885, 0.000, 0.003
0.275, 0.885, 0.000, 0.003
0.285, 0.885, 0.000, 0.006
0.295, 0.885, 0.000, 0.006
0.305, 0.885, 0.000, 0.011
0.315, 0.885, 0.000, 0.011
0.325, 0.885, 0.000, 0.058
0.335, 0.885, 0.000, 0.058
0.345, 0.885, 0.000, 0.112
0.355, 0.885, 0.000, 0.112
0.365, 0.885, 0.000, 0.082
0.375, 0.885, 0.000, 0.082
0.385, 0.885, 0.000, 0.045
0.395, 0.885, 0.000, 0.045
0.405, 0.885, 0.000, 0.083
0.415, 0.885, 0.000, 0.083
0.425, 0.885, 0.000, 0.151
0.435, 0.885, 0.000, 0.151
0.445, 0.885, 0.000, 0.192
0.455, 0.885, 0.000, 0.192
0.465, 0.885, 0.000, 0.156
0.475, 0.885, 0.000, 0.156
0.485, 0.885, 0.000, 0.113
0.495, 0.885, 0.000, 0.113
0.505, 0.885, 0.000, 0.140
0.515, 0.885, 0.000, 0.140
0.525, 0.885, 0.000, 0.200
0.535, 0.885, 0.000, 0.200
0.545, 0.885, 0.000, 0.165
0.555, 0.885, 0.000, 0.165
0.565, 0.885, 0.000, 0.079
0.575, 0.885, 0.000, 0.079
0.585, 0.885, 0.000, 0.060
0.595, 0.885, 0.000, 0.060
0.605, 0.885, 0.000, 0.061
0.615, 0.885, 0.000, 0.061
0.625, 0.885, 0.000, 0.067
0.635, 0.885, 0.000, 0.067
0.645, 0.885, 0.000, 0.074
0.655, 0.885, 0.000, 0.074
0.665, 0.885, 0.000, 0.098
0.675, 0.885, 0.000, 0.098
0.685, 0.885, 0.000, 0.151
0.695, 0.885, 0.000, 0.151
0.705, 0.885, 0.000, 0.191
0.715, 0.885, 0.000, 0.191
0.725, 0.885, 0.000, 0.096
0.735, 0.885, 0.000, 0.096
0.745, 0.885, 0.000, 0.069
0.755, 0.885, 0.000, 0.069
0.765, 0.885, 0.000, 0.077
0.775, 0.885, 0.000, 0.077
0.785, 0.885, 0.000, 0.087
0.795, 0.885, 0.000, 0.087
0.805, 0.885, 0.000, 0.133
0.815, 0.885, 0.000, 0.133
0.825, 0.885, 0.000, 0.172
0.835, 0.885, 0.000, 0.172
0.845, 0.885, 0.000, 0.176
0.855, 0.885, 0.000, 0.176
0.865, 0.885, 0.000, 0.155
0.875, 0.885, 0.000, 0.155
0.885, 0.885, 0.000, 0.117
0.895, 0.885, 0.000, 0.117
0.905, 0.885, 0.000, 0.076
0.915, 0.885, 0.000, 0.076
0.925, 0.885, 0.000, 0.063
0.935, 0.885, 0.000, 0.063
0.945, 0.885, 0.000, 0.057
0.955, 0.885, 0.000, 0.057
0.965, 0.885, 0.000, 0.052
0.975, 0.885, 0.000, 0.052
0.985, 0.885, 0.000, 0.045
0.995, 0.885, 0.000, 0.045
1.005, 0.885, 0.000, 0.038
1.015, 0.885, 0.000, 0.038
1.025, 0.885, 0.000, 0.000
1.035, 0.885, 0.000, 0.000
1.045, 0.885, 0.000, 0.031
1.055, 0.885, 0.000, 0.031
1.065, 0.885, 0.000, 0.015
1.075, 0.885, 0.000, 0.015
1.085, 0.885, 0.000, 0.004
1.095, 0.885, 0.000, 0.004
1.105, 0.885, 0.000, 0.002
1.115, 0.885, 0.000, 0.002
1.125, 0.885, 0.000, 0.002
1.135, 0.885, 0.000, 0.002
1.145, 0.885, 0.000, 0.002
1.155, 0.885, 0.000, 0.002
1.165, 0.885, 0.000, 0.002
1.175, 0.885, 0.000, 0.002
1.185, 0.885, 0.000, 0.003
1.195, 0.885, 0.000, 0.003
1.205, 0.885, 0.000, 0.004
1.215, 0.885, 0.000, 0.004
1.225, 0.885, 0.000, 0.005
1.235, 0.885, 0.000, 0.005
1.245, 0.885, 0.000, 0.007
1.255, 0.885, 0.000, 0.007
1.265, 0.885, 0.000, 0.010
1.275, 0.885, 0.000, 0.010
1.285, 0.885, 0.000, 0.013
1.295, 0.885, 0.000, 0.013
1.305, 0.885, 0.000, 0.019
1.315, 0.885, 0.000, 0.019
1.325, 0.885, 0.000, 0.029
1.335, 0.885, 0.000, 0.029
1.345, 0.885, 0.000, 0.045
1.355, 0.885, 0.000, 0.045
1.365, 0.885, 0.000, 0.067
1.375, 0.885, 0.000, 0.067
1.385, 0.885, 0.000, 0.093
1.395, 0.885, 0.000, 0.093
1.405, 0.885, 0.000, 0.132
1.415, 0.885, 0.000, 0.132
1.425, 0.885, 0.000, 0.155
1.435, 0.885, 0.000, 0.155
1.445, 0.885, 0.000, 0.241
1.455, 0.885, 0.000, 0.241
1.465, 0.885, 0.000, 0.231
1.475, 0.885, 0.000, 0.231
1.485, 0.885, 0.000, 0.212
1.495, 0.885, 0.000, 0.212
1.505, 0.885, 0.000, 0.181
1.515, 0.885, 0.000, 0.181
1.525, 0.885, 0.000, 0.177
1.535, 0.885, 0.000, 0.177
1.545, 0.885, 0.000, 0.197
1.555, 0.885, 0.000, 0.197
1.565, 0.885, 0.000, 0.235
1.575, 0.885, 0.000, 0.235
1.585, 0.885, 0.000, 0.292
1.595, 0.885, 0.000, 0.292
1.605, 0.885, 0.000, 0.378
1.615, 0.885, 0.000, 0.378
1.625, 0.885, 0.000, 0.447
1.635, 0.885, 0.000, 0.447
1.645, 0.885, 0.000, 0.352
1.655, 0.885, 0.000, 0.352
1.665, 0.885, 0.000, 0.338
1.675, 0.885, 0.000, 0.338
1.685, 0.885, 0.000, 0.393
1.695, 0.885, 0.000, 0.393
1.705, 0.885, 0.000, 0.421
1.715, 0.885, 0.000, 0.421
1.725, 0.885, 0.000, 0.416
1.735, 0.885, 0.000, 0.416
1.745, 0.885, 0.000, 0.370
1.755, 0.885, 0.000, 0.370
1.765, 0.885, 0.000, 0.297
1.775, 0.885, 0.000, 0.297
1.785, 0.885, 0.000, 0.315
1.795, 0.885, 0.000, 0.315
1.805, 0.885, 0.000, 0.299
1.815, 0.885, 0.000, 0.299
1.825, 0.885, 0.000, 0.347
1.835, 0.885, 0.000, 0.347
1.845, 0.885, 0.000, 0.420
1.855, 0.885, 0.000, 0.420
1.865, 0.885, 0.000, 0.459
1.875, 0.885, 0.000, 0.459
1.885, 0.885, 0.000, 0.452
1.895, 0.885, 0.000, 0.452
1.905, 0.885, 0.000, 0.375
1.915, 0.885, 0.000, 0.375
1.925, 0.885, 0.000, 0.343
1.935, 0.885, 0.000, 0.343
1.945, 0.885, 0.000, 0.350
1.955, 0.885, 0.000, 0.350
1.965, 0.885, 0.000, 0.387
1.975, 0.885, 0.000, 0.387
1.985, 0.885, 0.000, 0.447
1.995, 0.885, 0.000, 0.447
2.005, 0.885, 0.000, 0.506
2.015, 0.885, 0.000, 0.506
2.025, 0.885, 0.000, 0.518
2.035, 0.885, 0.000, 0.518
2.045, 0.885, 0.000, 0.475
2.055, 0.885, 0.000, 0.475
2.065, 0.885, 0.000, 0.485
2.075, 0.885, 0.000, 0.485
2.085, 0.885, 0.000, 0.470
2.095, 0.885, 0.000, 0.470
2.105, 0.885, 0.000, 0.429
2.115, 0.885, 0.000, 0.429
2.125, 0.885, 0.000, 0.420
2.135, 0.885, 0.000, 0.420
2.145, 0.885, 0.000, 0.415
2.155, 0.885, 0.000, 0.415
2.165, 0.885, 0.000, 0.380
2.175, 0.885, 0.000, 0.380
2.185, 0.885, 0.000, 0.317
2.195, 0.885, 0.000, 0.317
2.205, 0.885, 0.000, 0.262
2.215, 0.885, 0.000, 0.262
2.225, 0.885, 0.000, 0.234
2.235, 0.885, 0.000, 0.234
2.245, 0.885, 0.000, 0.289
2.255, 0.885, 0.000, 0.289
2.265, 0.885, 0.000, 0.366
2.275, 0.885, 0.000, 0.366
2.285, 0.885, 0.000, 0.409
2.295, 0.885, 0.000, 0.409
2.305, 0.885, 0.000, 0.367
2.315, 0.885, 0.000, 0.367
2.325, 0.885, 0.000, 0.271
2.335, 0.885, 0.000, 0.271
2.345, 0.885, 0.000, 0.172
2.355, 0.885, 0.000, 0.172
2.365, 0.885, 0.000, 0.108
2.375, 0.885, 0.000, 0.108
2.385, 0.885, 0.000, 0.072
2.395, 0.885, 0.000, 0.072
2.405, 0.885, 0.000, 0.068
2.415, 0.885, 0.000, 0.068
2.425, 0.885, 0.000, 0.137
2.435, 0.885, 0.000, 0.137
2.445, 0.885, 0.000, 0.220
2.455, 0.885, 0.000, 0.220
2.465, 0.885, 0.000, 0.323
2.475, 0.885, 0.000, 0.323
2.485, 0.885, 0.000, 0.347
2.495, 0.885, 0.000, 0.347
2.505, 0.885, 0.000, 0.253
2.515, 0.885, 0.000, 0.253
2.525, 0.885, 0.000, 0.133
2.535, 0.885, 0.000, 0.133
2.545, 0.885, 0.000, 0.057
2.555, 0.885, 0.000, 0.057
2.565, 0.885, 0.000, 0.041
2.575, 0.885, 0.000, 0.041
2.585, 0.885, 0.000, 0.084
2.595, 0.885, 0.000, 0.084
2.605, 0.885, 0.000, 0.165
2.615, 0.885, 0.000, 0.165
2.625, 0.885, 0.000, 0.313
2.635, 0.885, 0.000, 0.313
2.645, 0.885, 0.000, 0.195
2.655, 0.885, 0.000, 0.195
2.665, 0.885, 0.000, 0.053
2.675, 0.885, 0.000, 0.053
2.685, 0.885, 0.000, 0.004
2.695, 0.885, 0.000, 0.004
2.705, 0.885, 0.000, 0.000
2.715, 0.885, 0.000, 0.000
2.725, 0.885, 0.000, 0.000
2.735, 0.885, 0.000, 0.000
2.745, 0.885, 0.000, 0.000
2.755, 0.885, 0.000, 0.000
2.765, 0.885, 0.000, 0.000
2.775, 0.885, 0.000, 0.000
2.785, 0.885, 0.000, 0.000
2.795, 0.885, 0.000, 0.000
0.005, 0.895, 0.000, 0.000
0.015, 0.895, 0.000, 0.000
0.025, 0.895, 0.000, 0.000
0.035, 0.895, 0.000, 0.000
0.045, 0.895, 0.000, 0.000
0.055, 0.895, 0.000, 0.000
0.065, 0.895, 0.000, 0.000
0.075, 0.895, 0.000, 0.000
0.085, 0.895, 0.000, 0.000
0.095, 0.895, 0.000, 0.000
0.105, 0.895, 0.000, 0.000
0.115, 0.895, 0.000, 0.000
0.125, 0.895, 0.000, 0.000
0.135, 0.895, 0.000, 0.000
0.145, 0.895, 0.000, 0.000
0.155, 0.895, 0.000, 0.000
0.165, 0.895, 0.000, 0.000
0.175, 0.895, 0.000, 0.000
0.185, 0.895, 0.000, 0.000
0.195, 0.895, 0.000, 0.000
0.205, 0.895, 0.000, 0.000
0.215, 0.895, 0.000, 0.000
0.225, 0.895, 0.000, 0.000
0.235, 0.895, 0.000, 0.000
0.245, 0.895, 0.000, 0.001
0.255, 0.895, 0.000, 0.001
0.265, 0.895, 0.000, 0.002
0.275, 0.895, 0.000, 0.002
0.285, 0.895, 0.000, 0.006
0.295, 0.895, 0.000, 0.006
0.305, 0.895, 0.000, 0.011
0.315, 0.895, 0.000, 0.011
0.325, 0.895, 0.000, 0.058
0.335, 0.895, 0.000, 0.058
0.345, 0.895, 0.000, 0.112
0.355, 0.895, 0.000, 0.112
0.365, 0.895, 0.000, 0.082
0.375, 0.895, 0.000, 0.082
0.385, 0.895, 0.000, 0.061
0.395, 0.895, 0.000, 0.061
0.405, 0.895, 0.000, 0.098
0.415, 0.895, 0.000, 0.098
0.425, 0.895, 0.000, 0.158
0.435, 0.895, 0.000, 0.158
0.445, 0.895, 0.000, 0.195
0.455, 0.895, 0.000, 0.195
0.465, 0.895, 0.000, 0.166
0.475, 0.895, 0.000, 0.166
0.485, 0.895, 0.000, 0.120
0.495, 0.895, 0.000, 0.120
0.505, 0.895, 0.000, 0.137
0.515, 0.895, 0.000, 0.137
0.525, 0.895, 0.000, 0.195
0.535, 0.895, 0.000, 0.195
0.545, 0.895, 0.000, 0.195
0.555, 0.895, 0.000, 0.195
0.565, 0.895, 0.000, 0.096
0.575, 0.895, 0.000, 0.096
0.585, 0.895, 0.000, 0.062
0.595, 0.895, 0.000, 0.062
0.605, 0.895, 0.000, 0.056
0.615, 0.895, 0.000, 0.056
0.625, 0.895, 0.000, 0.059
0.635, 0.895, 0.000, 0.059
0.645, 0.895, 0.000, 0.065
0.655, 0.895, 0.000, 0.065
0.665, 0.895, 0.000, 0.092
0.675, 0.895, 0.000, 0.092
0.685, 0.895, 0.000, 0.142
0.695, 0.895, 0.000, 0.142
0.705, 0.895, 0.000, 0.181
0.715, 0.895, 0.000, 0.181
0.725, 0.895, 0.000, 0.094
0.735, 0.895, 0.000, 0.094
0.745, 0.895, 0.000, 0.067
0.755, 0.895, 0.000, 0.067
0.765, 0.895, 0.000, 0.074
0.775, 0.895, 0.000, 0.074
0.785, 0.895, 0.000, 0.086
0.795, 0.895, 0.000, 0.086
0.805, 0.895, 0.000, 0.138
0.815, 0.895, 0.000, 0.138
0.825, 0.895, 0.000, 0.172
0.835, 0.895, 0.000, 0.172
0.845, 0.895, 0.000, 0.176
0.855, 0.895, 0.000, 0.176
0.865, 0.895, 0.000, 0.155
0.875, 0.895, 0.000, 0.155
0.885, 0.895, 0.000, 0.117
0.895, 0.895, 0.000, 0.117
0.905, 0.895, 0.000, 0.076
0.915, 0.895, 0.000, 0.076
0.925, 0.895, 0.000, 0.063
0.935, 0.895, 0.000, 0.063
0.945, 0.895, 0.000, 0.057
0.955, 0.895, 0.000, 0.057
0.965, 0.895, 0.000, 0.052
0.975, 0.895, 0.000, 0.052
0.985, 0.895, 0.000, 0.045
0.995, 0.895, 0.000, 0.045
1.005, 0.895, 0.000, 0.000
1.015, 0.895, 0.000, 0.000
1.025, 0.895, 0.000, 0.006
1.035, 0.895, 0.000, 0.006
1.045, 0.895, 0.000, 0.019
1.055, 0.895, 0.000, 0.019
1.065, 0.895, 0.000, 0.009
1.075, 0.895, 0.000, 0.009
1.085, 0.895, 0.000, 0.004
1.095, 0.895, 0.000, 0.004
1.105, 0.895, 0.000, 0.001
1.115, 0.895, 0.000, 0.001
1.125, 0.895, 0.000, 0.001
1.135, 0.895, 0.000, 0.001
1.145, 0.895, 0.000, 0.001
1.155, 0.895, 0.000, 0.001
1.165, 0.895, 0.000, 0.002
1.175, 0.895, 0.000, 0.001
1.185, 0.895, 0.000, 0.002
1.195, 0.895, 0.000, 0.002
1.205, 0.895, 0.000, 0.002
1.215, 0.895, 0.000, 0.002
1.225, 0.895, 0.000, 0.003
1.235, 0.895, 0.000, 0.003
1.245, 0.895, 0.000, 0.003
1.255, 0.895, 0.000, 0.003
1.265, 0.895, 0.000, 0.005
1.275, 0.895, 0.000, 0.005
1.285, 0.895, 0.000, 0.006
1.295, 0.895, 0.000, 0.006
1.305, 0.895, 0.000, 0.008
1.315, 0.895, 0.000, 0.008
1.325, 0.895, 0.000, 0.012
1.335, 0.895, 0.000, 0.012
1.345, 0.895, 0.000, 0.017
1.355, 0.895, 0.000, 0.017
1.365, 0.895, 0.000, 0.067
1.375, 0.895, 0.000, 0.067
1.385, 0.895, 0.000, 0.093
1.395, 0.895, 0.000, 0.093
1.405, 0.895, 0.000, 0.039
1.415, 0.895, 0.000, 0.039
1.425, 0.895, 0.000, 0.098
1.435, 0.895, 0.000, 0.098
1.445, 0.895, 0.000, 0.208
1.455, 0.895, 0.000, 0.208
1.465, 0.895, 0.000, 0.231
1.475, 0.895, 0.000, 0.231
1.485, 0.895, 0.000, 0.212
1.495, 0.895, 0.000, 0.212
1.505, 0.895, 0.000, 0.181
1.515, 0.895, 0.000, 0.181
1.525, 0.895, 0.000, 0.172
1.535, 0.895, 0.000, 0.172
1.545, 0.895, 0.000, 0.182
1.555, 0.895, 0.000, 0.182
1.565, 0.895, 0.000, 0.208
1.575, 0.895, 0.000, 0.208
1.585, 0.895, 0.000, 0.254
1.595, 0.895, 0.000, 0.254
1.605, 0.895, 0.000, 0.378
1.615, 0.895, 0.000, 0.378
1.625, 0.895, 0.000, 0.447
1.635, 0.895, 0.000, 0.447
1.645, 0.895, 0.000, 0.352
1.655, 0.895, 0.000, 0.352
1.665, 0.895, 0.000, 0.338
1.675, 0.895, 0.000, 0.338
1.685, 0.895, 0.000, 0.393
1.695, 0.895, 0.000, 0.393
1.705, 0.895, 0.000, 0.421
1.715, 0.895, 0.000, 0.421
1.725, 0.895, 0.000, 0.416
1.735, 0.895, 0.000, 0.416
1.745, 0.895, 0.000, 0.370
1.755, 0.895, 0.000, 0.370
1.765, 0.895, 0.000, 0.297
1.775, 0.895, 0.000, 0.297
1.785, 0.895, 0.000, 0.315
1.795, 0.895, 0.000, 0.315
1.805, 0.895, 0.000, 0.269
1.815, 0.895, 0.000, 0.269
1.825, 0.895, 0.000, 0.269
1.835, 0.895, 0.000, 0.269
1.845, 0.895, 0.000, 0.365
1.855, 0.895, 0.000, 0.365
1.865, 0.895, 0.000, 0.428
