x,z,saturation,concentration
0.995, 0.585, 0.000, 0.007
1.005, 0.585, 0.000, 0.006
1.015, 0.585, 0.000, 0.006
1.025, 0.585, 0.000, 0.004
1.035, 0.585, 0.000, 0.004
1.045, 0.585, 0.000, 0.003
1.055, 0.585, 0.000, 0.003
1.065, 0.585, 0.000, 0.009
1.075, 0.585, 0.000, 0.009
1.085, 0.585, 0.000, 0.008
1.095, 0.585, 0.000, 0.008
1.105, 0.585, 0.000, 0.006
1.115, 0.585, 0.000, 0.006
1.125, 0.585, 0.000, 0.005
1.135, 0.585, 0.000, 0.005
1.145, 0.585, 0.000, 0.004
1.155, 0.585, 0.000, 0.004
1.165, 0.585, 0.000, 0.003
1.175, 0.585, 0.000, 0.003
1.185, 0.585, 0.000, 0.002
1.195, 0.585, 0.000, 0.002
1.205, 0.585, 0.000, 0.002
1.215, 0.585, 0.000, 0.002
1.225, 0.585, 0.000, 0.003
1.235, 0.585, 0.000, 0.003
1.245, 0.585, 0.000, 0.009
1.255, 0.585, 0.000, 0.009
1.265, 0.585, 0.000, 0.024
1.275, 0.585, 0.000, 0.024
1.285, 0.585, 0.000, 0.061
1.295, 0.585, 0.000, 0.061
1.305, 0.585, 0.000, 0.130
1.315, 0.585, 0.000, 0.130
1.325, 0.585, 0.000, 0.224
1.335, 0.585, 0.000, 0.224
1.345, 0.585, 0.000, 0.331
1.355, 0.585, 0.000, 0.331
1.365, 0.585, 0.000, 0.438
1.375, 0.585, 0.000, 0.438
1.385, 0.585, 0.000, 0.539
1.395, 0.585, 0.000, 0.539
1.405, 0.585, 0.000, 0.631
1.415, 0.585, 0.000, 0.631
1.425, 0.585, 0.000, 0.709
1.435, 0.585, 0.000, 0.709
1.445, 0.585, 0.000, 0.774
1.455, 0.585, 0.000, 0.774
1.465, 0.585, 0.000, 0.828
1.475, 0.585, 0.000, 0.828
1.485, 0.585, 0.000, 0.871
1.495, 0.585, 0.000, 0.871
1.505, 0.585, 0.000, 0.903
1.515, 0.585, 0.000, 0.903
1.525, 0.585, 0.000, 0.925
1.535, 0.585, 0.000, 0.925
1.545, 0.585, 0.000, 0.939
1.555, 0.585, 0.000, 0.939
1.565, 0.585, 0.000, 0.946
1.575, 0.585, 0.000, 0.946
1.585, 0.585, 0.000, 0.946
1.595, 0.585, 0.000, 0.946
1.605, 0.585, 0.000, 0.942
1.615, 0.585, 0.000, 0.942
1.625, 0.585, 0.000, 0.936
1.635, 0.585, 0.000, 0.936
1.645, 0.585, 0.000, 0.933
1.655, 0.585, 0.000, 0.933
1.665, 0.585, 0.000, 0.935
1.675, 0.585, 0.000, 0.935
1.685, 0.585, 0.000, 0.980
1.695, 0.585, 0.000, 0.980
1.705, 0.585, 0.000, 0.973
1.715, 0.585, 0.000, 0.973
1.725, 0.585, 0.000, 0.962
1.735, 0.585, 0.000, 0.962
1.745, 0.585, 0.000, 0.951
1.755, 0.585, 0.000, 0.951
1.765, 0.585, 0.000, 0.934
1.775, 0.585, 0.000, 0.934
1.785, 0.585, 0.000, 0.905
1.795, 0.585, 0.000, 0.905
1.805, 0.585, 0.000, 0.862
1.815, 0.585, 0.000, 0.862
1.825, 0.585, 0.000, 0.805
1.835, 0.585, 0.000, 0.805
1.845, 0.585, 0.000, 0.742
1.855, 0.585, 0.000, 0.742
1.865, 0.585, 0.000, 0.675
1.875, 0.585, 0.000, 0.675
1.885, 0.585, 0.000, 0.585
1.895, 0.585, 0.000, 0.585
1.905, 0.585, 0.000, 0.488
1.915, 0.585, 0.000, 0.488
1.925, 0.585, 0.000, 0.445
1.935, 0.585, 0.000, 0.445
1.945, 0.585, 0.000, 0.436
1.955, 0.585, 0.000, 0.436
1.965, 0.585, 0.000, 0.604
1.975, 0.585, 0.000, 0.604
1.985, 0.585, 0.000, 0.560
1.995, 0.585, 0.000, 0.560
2.005, 0.585, 0.000, 0.498
2.015, 0.585, 0.000, 0.498
2.025, 0.585, 0.000, 0.420
2.035, 0.585, 0.000, 0.420
2.045, 0.585, 0.000, 0.320
2.055, 0.585, 0.000, 0.320
2.065, 0.585, 0.000, 0.215
2.075, 0.585, 0.000, 0.215
2.085, 0.585, 0.000, 0.099
2.095, 0.585, 0.000, 0.099
2.105, 0.585, 0.000, 0.022
2.115, 0.585, 0.000, 0.022
2.125, 0.585, 0.000, 0.002
2.135, 0.585, 0.000, 0.002
2.145, 0.585, 0.000, 0.001
2.155, 0.585, 0.000, 0.001
2.165, 0.585, 0.000, 0.011
2.175, 0.585, 0.000, 0.011
2.185, 0.585, 0.000, 0.158
2.195, 0.585, 0.000, 0.158
2.205, 0.585, 0.000, 0.338
2.215, 0.585, 0.000, 0.338
2.225, 0.585, 0.000, 0.550
2.235, 0.585, 0.000, 0.550
2.245, 0.585, 0.000, 0.277
2.255, 0.585, 0.000, 0.277
2.265, 0.585, 0.000, 0.367
2.275, 0.585, 0.000, 0.367
2.285, 0.585, 0.000, 0.178
2.295, 0.585, 0.000, 0.178
2.305, 0.585, 0.000, 0.035
2.315, 0.585, 0.000, 0.035
2.325, 0.585, 0.000, 0.005
2.335, 0.585, 0.000, 0.005
2.345, 0.585, 0.000, 0.001
2.355, 0.585, 0.000, 0.001
2.365, 0.585, 0.000, 0.465
2.375, 0.585, 0.000, 0.465
2.385, 0.585, 0.000, 0.363
2.395, 0.585, 0.000, 0.363
2.405, 0.585, 0.000, 0.238
2.415, 0.585, 0.000, 0.238
2.425, 0.585, 0.000, 0.125
2.435, 0.585, 0.000, 0.125
2.445, 0.585, 0.000, 0.056
2.455, 0.585, 0.000, 0.056
2.465, 0.585, 0.000, 0.023
2.475, 0.585, 0.000, 0.023
2.485, 0.585, 0.000, 0.043
2.495, 0.585, 0.000, 0.043
2.505, 0.585, 0.000, 0.020
2.515, 0.585, 0.000, 0.020
2.525, 0.585, 0.000, 0.008
2.535, 0.585, 0.000, 0.008
2.545, 0.585, 0.000, 0.003
2.555, 0.585, 0.000, 0.003
2.565, 0.585, 0.000, 0.001
2.575, 0.585, 0.000, 0.001
2.585, 0.585, 0.000, 0.001
2.595, 0.585, 0.000, 0.001
2.605, 0.585, 0.000, 0.000
2.615, 0.585, 0.000, 0.000
2.625, 0.585, 0.000, 0.000
2.635, 0.585, 0.000, 0.000
2.645, 0.585, 0.000, 0.000
2.655, 0.585, 0.000, 0.000
2.665, 0.585, 0.000, 0.000
2.675, 0.585, 0.000, 0.000
2.685, 0.585, 0.000, 0.000
2.695, 0.585, 0.000, 0.000
2.705, 0.585, 0.000, 0.000
2.715, 0.585, 0.000, 0.000
2.725, 0.585, 0.000, 0.000
2.735, 0.585, 0.000, 0.000
2.745, 0.585, 0.000, 0.000
2.755, 0.585, 0.000, 0.000
2.765, 0.585, 0.000, 0.000
2.775, 0.585, 0.000, 0.000
2.785, 0.585, 0.000, 0.000
2.795, 0.585, 0.000, 0.000
0.005, 0.595, 0.000, 0.000
0.015, 0.595, 0.000, 0.000
0.025, 0.595, 0.000, 0.000
0.035, 0.595, 0.000, 0.000
0.045, 0.595, 0.000, 0.000
0.055, 0.595, 0.000, 0.000
0.065, 0.595, 0.000, 0.001
0.075, 0.595, 0.000, 0.001
0.085, 0.595, 0.000, 0.004
0.095, 0.595, 0.000, 0.004
0.105, 0.595, 0.000, 0.012
0.115, 0.595, 0.000, 0.012
0.125, 0.595, 0.000, 0.029
0.135, 0.595, 0.000, 0.029
0.145, 0.595, 0.000, 0.055
0.155, 0.595, 0.000, 0.055
0.165, 0.595, 0.000, 0.044
0.175, 0.595, 0.000, 0.044
0.185, 0.595, 0.000, 0.064
0.195, 0.595, 0.000, 0.064
0.205, 0.595, 0.000, 0.087
0.215, 0.595, 0.000, 0.087
0.225, 0.595, 0.000, 0.113
0.235, 0.595, 0.000, 0.113
0.245, 0.595, 0.000, 0.140
0.255, 0.595, 0.000, 0.140
0.265, 0.595, 0.000, 0.168
0.275, 0.595, 0.000, 0.168
0.285, 0.595, 0.000, 0.204
0.295, 0.595, 0.000, 0.204
0.305, 0.595, 0.000, 0.253
0.315, 0.595, 0.000, 0.253
0.325, 0.595, 0.000, 0.310
0.335, 0.595, 0.000, 0.310
0.345, 0.595, 0.000, 0.252
0.355, 0.595, 0.000, 0.252
0.365, 0.595, 0.000, 0.302
0.375, 0.595, 0.000, 0.302
0.385, 0.595, 0.000, 0.366
0.395, 0.595, 0.000, 0.366
0.405, 0.595, 0.000, 0.358
0.415, 0.595, 0.000, 0.358
0.425, 0.595, 0.000, 0.353
0.435, 0.595, 0.000, 0.353
0.445, 0.595, 0.000, 0.390
0.455, 0.595, 0.000, 0.390
0.465, 0.595, 0.000, 0.443
0.475, 0.595, 0.000, 0.443
0.485, 0.595, 0.000, 0.431
0.495, 0.595, 0.000, 0.431
0.505, 0.595, 0.000, 0.362
0.515, 0.595, 0.000, 0.362
0.525, 0.595, 0.000, 0.362
0.535, 0.595, 0.000, 0.362
0.545, 0.595, 0.000, 0.364
0.555, 0.595, 0.000, 0.364
0.565, 0.595, 0.000, 0.364
0.575, 0.595, 0.000, 0.364
0.585, 0.595, 0.000, 0.366
0.595, 0.595, 0.000, 0.366
0.605, 0.595, 0.000, 0.355
0.615, 0.595, 0.000, 0.355
0.625, 0.595, 0.000, 0.320
0.635, 0.595, 0.000, 0.320
0.645, 0.595, 0.000, 0.265
0.655, 0.595, 0.000, 0.265
0.665, 0.595, 0.000, 0.198
0.675, 0.595, 0.000, 0.198
0.685, 0.595, 0.000, 0.134
0.695, 0.595, 0.000, 0.134
0.705, 0.595, 0.000, 0.106
0.715, 0.595, 0.000, 0.106
0.725, 0.595, 0.000, 0.058
0.735, 0.595, 0.000, 0.058
0.745, 0.595, 0.000, 0.016
0.755, 0.595, 0.000, 0.016
0.765, 0.595, 0.000, 0.014
0.775, 0.595, 0.000, 0.014
0.785, 0.595, 0.000, 0.057
0.795, 0.595, 0.000, 0.057
0.805, 0.595, 0.000, 0.140
0.815, 0.595, 0.000, 0.140
0.825, 0.595, 0.000, 0.277
0.835, 0.595, 0.000, 0.277
0.845, 0.595, 0.000, 0.212
0.855, 0.595, 0.000, 0.212
0.865, 0.595, 0.000, 0.123
0.875, 0.595, 0.000, 0.123
0.885, 0.595, 0.000, 0.002
0.895, 0.595, 0.000, 0.002
0.905, 0.595, 0.000, 0.003
0.915, 0.595, 0.000, 0.003
0.925, 0.595, 0.000, 0.003
0.935, 0.595, 0.000, 0.003
0.945, 0.595, 0.000, 0.003
0.955, 0.595, 0.000, 0.003
0.965, 0.595, 0.000, 0.002
0.975, 0.595, 0.000, 0.002
0.985, 0.595, 0.000, 0.007
0.995, 0.595, 0.000, 0.007
1.005, 0.595, 0.000, 0.006
1.015, 0.595, 0.000, 0.006
1.025, 0.595, 0.000, 0.004
1.035, 0.595, 0.000, 0.004
1.045, 0.595, 0.000, 0.003
1.055, 0.595, 0.000, 0.003
1.065, 0.595, 0.000, 0.003
1.075, 0.595, 0.000, 0.003
1.085, 0.595, 0.000, 0.002
1.095, 0.595, 0.000, 0.002
1.105, 0.595, 0.000, 0.002
1.115, 0.595, 0.000, 0.002
1.125, 0.595, 0.000, 0.001
1.135, 0.595, 0.000, 0.001
1.145, 0.595, 0.000, 0.001
1.155, 0.595, 0.000, 0.001
1.165, 0.595, 0.000, 0.001
1.175, 0.595, 0.000, 0.001
1.185, 0.595, 0.000, 0.001
1.195, 0.595, 0.000, 0.001
1.205, 0.595, 0.000, 0.005
1.215, 0.595, 0.000, 0.005
1.225, 0.595, 0.000, 0.014
1.235, 0.595, 0.000, 0.014
1.245, 0.595, 0.000, 0.037
1.255, 0.595, 0.000, 0.037
1.265, 0.595, 0.000, 0.083
1.275, 0.595, 0.000, 0.083
1.285, 0.595, 0.000, 0.175
1.295, 0.595, 0.000, 0.175
1.305, 0.595, 0.000, 0.304
1.315, 0.595, 0.000, 0.304
1.325, 0.595, 0.000, 0.439
1.335, 0.595, 0.000, 0.439
1.345, 0.595, 0.000, 0.560
1.355, 0.595, 0.000, 0.560
1.365, 0.595, 0.000, 0.661
1.375, 0.595, 0.000, 0.661
1.385, 0.595, 0.000, 0.743
1.395, 0.595, 0.000, 0.743
1.405, 0.595, 0.000, 0.807
1.415, 0.595, 0.000, 0.807
1.425, 0.595, 0.000, 0.709
1.435, 0.595, 0.000, 0.709
1.445, 0.595, 0.000, 0.774
1.455, 0.595, 0.000, 0.774
1.465, 0.595, 0.000, 0.828
1.475, 0.595, 0.000, 0.828
1.485, 0.595, 0.000, 0.871
1.495, 0.595, 0.000, 0.871
1.505, 0.595, 0.000, 0.903
1.515, 0.595, 0.000, 0.903
1.525, 0.595, 0.000, 0.925
1.535, 0.595, 0.000, 0.925
1.545, 0.595, 0.000, 0.939
1.555, 0.595, 0.000, 0.939
1.565, 0.595, 0.000, 0.946
1.575, 0.595, 0.000, 0.946
1.585, 0.595, 0.000, 0.946
1.595, 0.595, 0.000, 0.946
1.605, 0.595, 0.000, 0.942
1.615, 0.595, 0.000, 0.942
1.625, 0.595, 0.000, 0.936
1.635, 0.595, 0.000, 0.936
1.645, 0.595, 0.000, 0.933
1.655, 0.595, 0.000, 0.933
1.665, 0.595, 0.000, 0.935
1.675, 0.595, 0.000, 0.935
1.685, 0.595, 0.000, 0.942
1.695, 0.595, 0.000, 0.942
1.705, 0.595, 0.000, 0.935
1.715, 0.595, 0.000, 0.935
1.725, 0.595, 0.000, 0.927
1.735, 0.595, 0.000, 0.927
1.745, 0.595, 0.000, 0.924
1.755, 0.595, 0.000, 0.924
1.765, 0.595, 0.000, 0.922
1.775, 0.595, 0.000, 0.922
1.785, 0.595, 0.000, 0.916
1.795, 0.595, 0.000, 0.916
1.805, 0.595, 0.000, 0.902
1.815, 0.595, 0.000, 0.902
1.825, 0.595, 0.000, 0.879
1.835, 0.595, 0.000, 0.879
1.845, 0.595, 0.000, 0.847
1.855, 0.595, 0.000, 0.847
1.865, 0.595, 0.000, 0.807
1.875, 0.595, 0.000, 0.807
1.885, 0.595, 0.000, 0.748
1.895, 0.595, 0.000, 0.748
1.905, 0.595, 0.000, 0.677
1.915, 0.595, 0.000, 0.677
1.925, 0.595, 0.000, 0.641
1.935, 0.595, 0.000, 0.641
1.945, 0.595, 0.000, 0.629
1.955, 0.595, 0.000, 0.629
1.965, 0.595, 0.000, 0.604
1.975, 0.595, 0.000, 0.604
1.985, 0.595, 0.000, 0.560
1.995, 0.595, 0.000, 0.560
2.005, 0.595, 0.000, 0.498
2.015, 0.595, 0.000, 0.498
2.025, 0.595, 0.000, 0.420
2.035, 0.595, 0.000, 0.420
2.045, 0.595, 0.000, 0.523
2.055, 0.595, 0.000, 0.523
2.065, 0.595, 0.000, 0.414
2.075, 0.595, 0.000, 0.414
2.085, 0.595, 0.000, 0.245
2.095, 0.595, 0.000, 0.245
2.105, 0.595, 0.000, 0.071
2.115, 0.595, 0.000, 0.071
2.125, 0.595, 0.000, 0.008
2.135, 0.595, 0.000, 0.008
2.145, 0.595, 0.000, 0.007
2.155, 0.595, 0.000, 0.007
2.165, 0.595, 0.000, 0.040
2.175, 0.595, 0.000, 0.040
2.185, 0.595, 0.000, 0.158
2.195, 0.595, 0.000, 0.158
2.205, 0.595, 0.000, 0.549
2.215, 0.595, 0.000, 0.549
2.225, 0.595, 0.000, 0.710
2.235, 0.595, 0.000, 0.710
2.245, 0.595, 0.000, 0.544
2.255, 0.595, 0.000, 0.544
2.265, 0.595, 0.000, 0.367
2.275, 0.595, 0.000, 0.367
2.285, 0.595, 0.000, 0.178
2.295, 0.595, 0.000, 0.178
2.305, 0.595, 0.000, 0.648
2.315, 0.595, 0.000, 0.648
2.325, 0.595, 0.000, 0.602
2.335, 0.595, 0.000, 0.602
2.345, 0.595, 0.000, 0.543
2.355, 0.595, 0.000, 0.543
2.365, 0.595, 0.000, 0.465
2.375, 0.595, 0.000, 0.465
2.385, 0.595, 0.000, 0.363
2.395, 0.595, 0.000, 0.363
2.405, 0.595, 0.000, 0.238
2.415, 0.595, 0.000, 0.238
2.425, 0.595, 0.000, 0.164
2.435, 0.595, 0.000, 0.164
2.445, 0.595, 0.000, 0.120
2.455, 0.595, 0.000, 0.120
2.465, 0.595, 0.000, 0.078
2.475, 0.595, 0.000, 0.078
2.485, 0.595, 0.000, 0.043
2.495, 0.595, 0.000, 0.043
2.505, 0.595, 0.000, 0.020
2.515, 0.595, 0.000, 0.020
2.525, 0.595, 0.000, 0.008
2.535, 0.595, 0.000, 0.008
2.545, 0.595, 0.000, 0.003
2.555, 0.595, 0.000, 0.003
2.565, 0.595, 0.000, 0.002
2.575, 0.595, 0.000, 0.002
2.585, 0.595, 0.000, 0.001
2.595, 0.595, 0.000, 0.001
2.605, 0.595, 0.000, 0.000
2.615, 0.595, 0.000, 0.000
2.625, 0.595, 0.000, 0.000
2.635, 0.595, 0.000, 0.000
2.645, 0.595, 0.000, 0.000
2.655, 0.595, 0.000, 0.000
2.665, 0.595, 0.000, 0.000
2.675, 0.595, 0.000, 0.000
2.685, 0.595, 0.000, 0.000
2.695, 0.595, 0.000, 0.000
2.705, 0.595, 0.000, 0.000
2.715, 0.595, 0.000, 0.000
2.725, 0.595, 0.000, 0.000
2.735, 0.595, 0.000, 0.000
2.745, 0.595, 0.000, 0.000
2.755, 0.595, 0.000, 0.000
2.765, 0.595, 0.000, 0.000
2.775, 0.595, 0.000, 0.000
2.785, 0.595, 0.000, 0.000
2.795, 0.595, 0.000, 0.000
0.005, 0.605, 0.000, 0.000
0.015, 0.605, 0.000, 0.000
0.025, 0.605, 0.000, 0.000
0.035, 0.605, 0.000, 0.000
0.045, 0.605, 0.000, 0.000
0.055, 0.605, 0.000, 0.000
0.065, 0.605, 0.000, 0.000
0.075, 0.605, 0.000, 0.000
0.085, 0.605, 0.000, 0.004
0.095, 0.605, 0.000, 0.004
0.105, 0.605, 0.000, 0.012
0.115, 0.605, 0.000, 0.012
0.125, 0.605, 0.000, 0.013
0.135, 0.605, 0.000, 0.013
0.145, 0.605, 0.000, 0.027
0.155, 0.605, 0.000, 0.027
0.165, 0.605, 0.000, 0.044
0.175, 0.605, 0.000, 0.044
0.185, 0.605, 0.000, 0.064
0.195, 0.605, 0.000, 0.064
0.205, 0.605, 0.000, 0.087
0.215, 0.605, 0.000, 0.087
0.225, 0.605, 0.000, 0.060
0.235, 0.605, 0.000, 0.060
0.245, 0.605, 0.000, 0.077
0.255, 0.605, 0.000, 0.077
0.265, 0.605, 0.000, 0.096
0.275, 0.605, 0.000, 0.096
0.285, 0.605, 0.000, 0.120
0.295, 0.605, 0.000, 0.120
0.305, 0.605, 0.000, 0.151
0.315, 0.605, 0.000, 0.151
0.325, 0.605, 0.000, 0.195
0.335, 0.605, 0.000, 0.195
0.345, 0.605, 0.000, 0.252
0.355, 0.605, 0.000, 0.252
0.365, 0.605, 0.000, 0.302
0.375, 0.605, 0.000, 0.302
0.385, 0.605, 0.000, 0.314
0.395, 0.605, 0.000, 0.314
0.405, 0.605, 0.000, 0.313
0.415, 0.605, 0.000, 0.313
0.425, 0.605, 0.000, 0.307
0.435, 0.605, 0.000, 0.307
0.445, 0.605, 0.000, 0.303
0.455, 0.605, 0.000, 0.303
0.465, 0.605, 0.000, 0.405
0.475, 0.605, 0.000, 0.405
0.485, 0.605, 0.000, 0.337
0.495, 0.605, 0.000, 0.337
0.505, 0.605, 0.000, 0.355
0.515, 0.605, 0.000, 0.355
0.525, 0.605, 0.000, 0.362
0.535, 0.605, 0.000, 0.362
0.545, 0.605, 0.000, 0.364
0.555, 0.605, 0.000, 0.364
0.565, 0.605, 0.000, 0.364
0.575, 0.605, 0.000, 0.364
0.585, 0.605, 0.000, 0.366
0.595, 0.605, 0.000, 0.366
0.605, 0.605, 0.000, 0.355
0.615, 0.605, 0.000, 0.355
0.625, 0.605, 0.000, 0.320
0.635, 0.605, 0.000, 0.320
0.645, 0.605, 0.000, 0.265
0.655, 0.605, 0.000, 0.265
0.665, 0.605, 0.000, 0.198
0.675, 0.605, 0.000, 0.198
0.685, 0.605, 0.000, 0.134
0.695, 0.605, 0.000, 0.134
0.705, 0.605, 0.000, 0.092
0.715, 0.605, 0.000, 0.092
0.725, 0.605, 0.000, 0.047
0.735, 0.605, 0.000, 0.047
0.745, 0.605, 0.000, 0.011
0.755, 0.605, 0.000, 0.011
0.765, 0.605, 0.000, 0.020
0.775, 0.605, 0.000, 0.020
0.785, 0.605, 0.000, 0.082
0.795, 0.605, 0.000, 0.082
0.805, 0.605, 0.000, 0.202
0.815, 0.605, 0.000, 0.202
0.825, 0.605, 0.000, 0.277
0.835, 0.605, 0.000, 0.277
0.845, 0.605, 0.000, 0.212
0.855, 0.605, 0.000, 0.212
0.865, 0.605, 0.000, 0.123
0.875, 0.605, 0.000, 0.123
0.885, 0.605, 0.000, 0.064
0.895, 0.605, 0.000, 0.064
0.905, 0.605, 0.000, 0.031
0.915, 0.605, 0.000, 0.031
0.925, 0.605, 0.000, 0.013
0.935, 0.605, 0.000, 0.013
0.945, 0.605, 0.000, 0.003
0.955, 0.605, 0.000, 0.003
0.965, 0.605, 0.000, 0.002
0.975, 0.605, 0.000, 0.002
0.985, 0.605, 0.000, 0.002
0.995, 0.605, 0.000, 0.002
1.005, 0.605, 0.000, 0.002
1.015, 0.605, 0.000, 0.002
1.025, 0.605, 0.000, 0.001
1.035, 0.605, 0.000, 0.001
1.045, 0.605, 0.000, 0.003
1.055, 0.605, 0.000, 0.003
1.065, 0.605, 0.000, 0.003
1.075, 0.605, 0.000, 0.003
1.085, 0.605, 0.000, 0.002
1.095, 0.605, 0.000, 0.002
1.105, 0.605, 0.000, 0.002
1.115, 0.605, 0.000, 0.002
1.125, 0.605, 0.000, 0.001
1.135, 0.605, 0.000, 0.001
1.145, 0.605, 0.000, 0.001
1.155, 0.605, 0.000, 0.001
1.165, 0.605, 0.000, 0.001
1.175, 0.605, 0.000, 0.001
1.185, 0.605, 0.000, 0.001
1.195, 0.605, 0.000, 0.001
1.205, 0.605, 0.000, 0.005
1.215, 0.605, 0.000, 0.005
1.225, 0.605, 0.000, 0.014
1.235, 0.605, 0.000, 0.014
1.245, 0.605, 0.000, 0.037
1.255, 0.605, 0.000, 0.037
1.265, 0.605, 0.000, 0.083
1.275, 0.605, 0.000, 0.083
1.285, 0.605, 0.000, 0.175
1.295, 0.605, 0.000, 0.175
1.305, 0.605, 0.000, 0.304
1.315, 0.605, 0.000, 0.304
1.325, 0.605, 0.000, 0.439
1.335, 0.605, 0.000, 0.439
1.345, 0.605, 0.000, 0.560
1.355, 0.605, 0.000, 0.560
1.365, 0.605, 0.000, 0.661
1.375, 0.605, 0.000, 0.661
1.385, 0.605, 0.000, 0.743
1.395, 0.605, 0.000, 0.743
1.405, 0.605, 0.000, 0.807
1.415, 0.605, 0.000, 0.807
1.425, 0.605, 0.000, 0.855
1.435, 0.605, 0.000, 0.855
1.445, 0.605, 0.000, 0.889
1.455, 0.605, 0.000, 0.889
1.465, 0.605, 0.000, 0.913
1.475, 0.605, 0.000, 0.913
1.485, 0.605, 0.000, 0.926
1.495, 0.605, 0.000, 0.926
1.505, 0.605, 0.000, 0.931
1.515, 0.605, 0.000, 0.931
1.525, 0.605, 0.000, 0.930
1.535, 0.605, 0.000, 0.930
1.545, 0.605, 0.000, 0.923
1.555, 0.605, 0.000, 0.923
1.565, 0.605, 0.000, 0.913
1.575, 0.605, 0.000, 0.913
1.585, 0.605, 0.000, 0.903
1.595, 0.605, 0.000, 0.903
1.605, 0.605, 0.000, 0.895
1.615, 0.605, 0.000, 0.895
1.625, 0.605, 0.000, 0.891
1.635, 0.605, 0.000, 0.891
1.645, 0.605, 0.000, 0.894
1.655, 0.605, 0.000, 0.894
1.665, 0.605, 0.000, 0.902
1.675, 0.605, 0.000, 0.902
1.685, 0.605, 0.000, 0.910
1.695, 0.605, 0.000, 0.910
1.705, 0.605, 0.000, 0.900
1.715, 0.605, 0.000, 0.900
1.725, 0.605, 0.000, 0.889
1.735, 0.605, 0.000, 0.889
1.745, 0.605, 0.000, 0.883
1.755, 0.605, 0.000, 0.883
1.765, 0.605, 0.000, 0.881
1.775, 0.605, 0.000, 0.881
1.785, 0.605, 0.000, 0.882
1.795, 0.605, 0.000, 0.882
1.805, 0.605, 0.000, 0.880
1.815, 0.605, 0.000, 0.880
1.825, 0.605, 0.000, 0.875
1.835, 0.605, 0.000, 0.875
1.845, 0.605, 0.000, 0.864
1.855, 0.605, 0.000, 0.864
1.865, 0.605, 0.000, 0.848
1.875, 0.605, 0.000, 0.848
1.885, 0.605, 0.000, 0.824
1.895, 0.605, 0.000, 0.824
1.905, 0.605, 0.000, 0.793
1.915, 0.605, 0.000, 0.793
1.925, 0.605, 0.000, 0.774
1.935, 0.605, 0.000, 0.774
1.945, 0.605, 0.000, 0.766
1.955, 0.605, 0.000, 0.766
1.965, 0.605, 0.000, 0.750
1.975, 0.605, 0.000, 0.750
1.985, 0.605, 0.000, 0.722
1.995, 0.605, 0.000, 0.722
2.005, 0.605, 0.000, 0.679
2.015, 0.605, 0.000, 0.679
2.025, 0.605, 0.000, 0.618
2.035, 0.605, 0.000, 0.618
2.045, 0.605, 0.000, 0.523
2.055, 0.605, 0.000, 0.523
2.065, 0.605, 0.000, 0.414
2.075, 0.605, 0.000, 0.414
2.085, 0.605, 0.000, 0.245
2.095, 0.605, 0.000, 0.245
2.105, 0.605, 0.000, 0.071
2.115, 0.605, 0.000, 0.071
2.125, 0.605, 0.000, 0.026
2.135, 0.605, 0.000, 0.026
2.145, 0.605, 0.000, 0.030
2.155, 0.605, 0.000, 0.030
2.165, 0.605, 0.000, 0.128
2.175, 0.605, 0.000, 0.128
2.185, 0.605, 0.000, 0.369
2.195, 0.605, 0.000, 0.369
2.205, 0.605, 0.000, 0.549
2.215, 0.605, 0.000, 0.549
2.225, 0.605, 0.000, 0.710
2.235, 0.605, 0.000, 0.710
2.245, 0.605, 0.000, 0.742
2.255, 0.605, 0.000, 0.742
2.265, 0.605, 0.000, 0.716
2.275, 0.605, 0.000, 0.716
2.285, 0.605, 0.000, 0.686
2.295, 0.605, 0.000, 0.686
2.305, 0.605, 0.000, 0.648
2.315, 0.605, 0.000, 0.648
2.325, 0.605, 0.000, 0.602
2.335, 0.605, 0.000, 0.602
2.345, 0.605, 0.000, 0.543
2.355, 0.605, 0.000, 0.543
2.365, 0.605, 0.000, 0.439
2.375, 0.605, 0.000, 0.439
2.385, 0.605, 0.000, 0.323
2.395, 0.605, 0.000, 0.323
2.405, 0.605, 0.000, 0.215
2.415, 0.605, 0.000, 0.215
2.425, 0.605, 0.000, 0.164
2.435, 0.605, 0.000, 0.164
2.445, 0.605, 0.000, 0.120
2.455, 0.605, 0.000, 0.120
2.465, 0.605, 0.000, 0.078
2.475, 0.605, 0.000, 0.078
2.485, 0.605, 0.000, 0.043
2.495, 0.605, 0.000, 0.043
2.505, 0.605, 0.000, 0.053
2.515, 0.605, 0.000, 0.053
2.525, 0.605, 0.000, 0.022
2.535, 0.605, 0.000, 0.022
2.545, 0.605, 0.000, 0.008
2.555, 0.605, 0.000, 0.008
2.565, 0.605, 0.000, 0.002
2.575, 0.605, 0.000, 0.002
2.585, 0.605, 0.000, 0.001
2.595, 0.605, 0.000, 0.001
2.605, 0.605, 0.000, 0.000
2.615, 0.605, 0.000, 0.000
2.625, 0.605, 0.000, 0.000
2.635, 0.605, 0.000, 0.000
2.645, 0.605, 0.000, 0.000
2.655, 0.605, 0.000, 0.000
2.665, 0.605, 0.000, 0.000
2.675, 0.605, 0.000, 0.000
2.685, 0.605, 0.000, 0.000
2.695, 0.605, 0.000, 0.000
2.705, 0.605, 0.000, 0.000
2.715, 0.605, 0.000, 0.000
2.725, 0.605, 0.000, 0.000
2.735, 0.605, 0.000, 0.000
2.745, 0.605, 0.000, 0.000
