x,z,saturation,concentration
0.965, 0.925, 0.000, 0.000
0.975, 0.925, 0.000, 0.000
0.985, 0.925, 0.000, 0.000
0.995, 0.925, 0.000, 0.000
1.005, 0.925, 0.000, 0.000
1.015, 0.925, 0.000, 0.000
1.025, 0.925, 0.000, 0.000
1.035, 0.925, 0.000, 0.000
1.045, 0.925, 0.000, 0.000
1.055, 0.925, 0.000, 0.000
1.065, 0.925, 0.000, 0.000
1.075, 0.925, 0.000, 0.000
1.085, 0.925, 0.000, 0.000
1.095, 0.925, 0.000, 0.000
1.105, 0.925, 0.000, 0.000
1.115, 0.925, 0.000, 0.000
1.125, 0.925, 0.000, 0.000
1.135, 0.925, 0.000, 0.000
1.145, 0.925, 0.000, 0.000
1.155, 0.925, 0.000, 0.000
1.165, 0.925, 0.000, 0.000
1.175, 0.925, 0.000, 0.000
1.185, 0.925, 0.000, 0.000
1.195, 0.925, 0.000, 0.000
1.205, 0.925, 0.000, 0.000
1.215, 0.925, 0.000, 0.000
1.225, 0.925, 0.000, 0.000
1.235, 0.925, 0.000, 0.000
1.245, 0.925, 0.000, 0.000
1.255, 0.925, 0.000, 0.000
1.265, 0.925, 0.000, 0.007
1.275, 0.925, 0.000, 0.007
1.285, 0.925, 0.000, 0.050
1.295, 0.925, 0.000, 0.050
1.305, 0.925, 0.000, 0.252
1.315, 0.925, 0.000, 0.252
1.325, 0.925, 0.000, 0.626
1.335, 0.925, 0.000, 0.626
1.345, 0.925, 0.000, 0.960
1.355, 0.925, 0.000, 0.960
1.365, 0.925, 0.000, 0.664
1.375, 0.925, 0.000, 0.664
1.385, 0.925, 0.000, 0.174
1.395, 0.925, 0.000, 0.174
1.405, 0.925, 0.000, 0.066
1.415, 0.925, 0.000, 0.066
1.425, 0.925, 0.000, 0.038
1.435, 0.925, 0.000, 0.038
1.445, 0.925, 0.000, 0.030
1.455, 0.925, 0.000, 0.030
1.465, 0.925, 0.000, 0.058
1.475, 0.925, 0.000, 0.058
1.485, 0.925, 0.000, 0.158
1.495, 0.925, 0.000, 0.158
1.505, 0.925, 0.000, 0.296
1.515, 0.925, 0.000, 0.296
1.525, 0.925, 0.000, 0.629
1.535, 0.925, 0.000, 0.629
1.545, 0.925, 0.000, 0.733
1.555, 0.925, 0.000, 0.733
1.565, 0.925, 0.000, 0.332
1.575, 0.925, 0.000, 0.332
1.585, 0.925, 0.000, 0.104
1.595, 0.925, 0.000, 0.104
1.605, 0.925, 0.000, 0.127
1.615, 0.925, 0.000, 0.127
1.625, 0.925, 0.000, 0.260
1.635, 0.925, 0.000, 0.260
1.645, 0.925, 0.000, 0.646
1.655, 0.925, 0.000, 0.646
1.665, 0.925, 0.000, 0.986
1.675, 0.925, 0.000, 0.986
1.685, 0.925, 0.000, 1.251
1.695, 0.925, 0.000, 1.251
1.705, 0.925, 0.000, 1.102
1.715, 0.925, 0.000, 1.102
1.725, 0.925, 0.000, 0.557
1.735, 0.925, 0.000, 0.557
1.745, 0.925, 0.000, 0.194
1.755, 0.925, 0.000, 0.194
1.765, 0.925, 0.000, 0.047
1.775, 0.925, 0.000, 0.047
1.785, 0.925, 0.000, 0.023
1.795, 0.925, 0.000, 0.023
1.805, 0.925, 0.000, 0.029
1.815, 0.925, 0.000, 0.029
1.825, 0.925, 0.000, 0.069
1.835, 0.925, 0.000, 0.069
1.845, 0.925, 0.000, 0.227
1.855, 0.925, 0.000, 0.227
1.865, 0.925, 0.000, 0.291
1.875, 0.925, 0.000, 0.291
1.885, 0.925, 0.000, 0.847
1.895, 0.925, 0.000, 0.847
1.905, 0.925, 0.000, 1.169
1.915, 0.925, 0.000, 1.169
1.925, 0.925, 0.000, 1.071
1.935, 0.925, 0.000, 1.071
1.945, 0.925, 0.000, 0.431
1.955, 0.925, 0.000, 0.431
1.965, 0.925, 0.000, 0.026
1.975, 0.925, 0.000, 0.026
1.985, 0.925, 0.000, 0.007
1.995, 0.925, 0.000, 0.007
2.005, 0.925, 0.000, 0.073
2.015, 0.925, 0.000, 0.073
2.025, 0.925, 0.000, 0.533
2.035, 0.925, 0.000, 0.533
2.045, 0.925, 0.000, 0.102
2.055, 0.925, 0.000, 0.102
2.065, 0.925, 0.000, 0.105
2.075, 0.925, 0.000, 0.105
2.085, 0.925, 0.000, 0.612
2.095, 0.925, 0.000, 0.612
2.105, 0.925, 0.000, 1.177
2.115, 0.925, 0.000, 1.177
2.125, 0.925, 0.000, 1.023
2.135, 0.925, 0.000, 1.023
2.145, 0.925, 0.000, 0.512
2.155, 0.925, 0.000, 0.512
2.165, 0.925, 0.000, 0.153
2.175, 0.925, 0.000, 0.153
2.185, 0.925, 0.000, 0.049
2.195, 0.925, 0.000, 0.049
2.205, 0.925, 0.000, 0.147
2.215, 0.925, 0.000, 0.147
2.225, 0.925, 0.000, 0.748
2.235, 0.925, 0.000, 0.748
2.245, 0.925, 0.000, 1.181
2.255, 0.925, 0.000, 1.181
2.265, 0.925, 0.000, 1.129
2.275, 0.925, 0.000, 1.129
2.285, 0.925, 0.000, 0.697
2.295, 0.925, 0.000, 0.697
2.305, 0.925, 0.000, 0.156
2.315, 0.925, 0.000, 0.156
2.325, 0.925, 0.000, 0.052
2.335, 0.925, 0.000, 0.052
2.345, 0.925, 0.000, 0.227
2.355, 0.925, 0.000, 0.227
2.365, 0.925, 0.000, 0.902
2.375, 0.925, 0.000, 0.902
2.385, 0.925, 0.000, 0.623
2.395, 0.925, 0.000, 0.623
2.405, 0.925, 0.000, 0.275
2.415, 0.925, 0.000, 0.275
2.425, 0.925, 0.000, 0.127
2.435, 0.925, 0.000, 0.127
2.445, 0.925, 0.000, 0.053
2.455, 0.925, 0.000, 0.053
2.465, 0.925, 0.000, 0.013
2.475, 0.925, 0.000, 0.013
2.485, 0.925, 0.000, 0.008
2.495, 0.925, 0.000, 0.008
2.505, 0.925, 0.000, 0.032
2.515, 0.925, 0.000, 0.032
2.525, 0.925, 0.000, 0.286
2.535, 0.925, 0.000, 0.286
2.545, 0.925, 0.000, 0.713
2.555, 0.925, 0.000, 0.713
2.565, 0.925, 0.000, 0.373
2.575, 0.925, 0.000, 0.373
2.585, 0.925, 0.000, 0.016
2.595, 0.925, 0.000, 0.016
2.605, 0.925, 0.000, 0.016
2.615, 0.925, 0.000, 0.016
2.625, 0.925, 0.000, 0.097
2.635, 0.925, 0.000, 0.097
2.645, 0.925, 0.000, 0.536
2.655, 0.925, 0.000, 0.536
2.665, 0.925, 0.000, 0.058
2.675, 0.925, 0.000, 0.058
2.685, 0.925, 0.000, 0.001
2.695, 0.925, 0.000, 0.001
2.705, 0.925, 0.000, 0.000
2.715, 0.925, 0.000, 0.000
2.725, 0.925, 0.000, 0.000
2.735, 0.925, 0.000, 0.000
2.745, 0.925, 0.000, 0.000
2.755, 0.925, 0.000, 0.000
2.765, 0.925, 0.000, 0.000
2.775, 0.925, 0.000, 0.000
2.785, 0.925, 0.000, 0.000
2.795, 0.925, 0.000, 0.000
0.005, 0.935, 0.000, 0.000
0.015, 0.935, 0.000, 0.000
0.025, 0.935, 0.000, 0.000
0.035, 0.935, 0.000, 0.000
0.045, 0.935, 0.000, 0.000
0.055, 0.935, 0.000, 0.000
0.065, 0.935, 0.000, 0.000
0.075, 0.935, 0.000, 0.000
0.085, 0.935, 0.000, 0.000
0.095, 0.935, 0.000, 0.000
0.105, 0.935, 0.000, 0.000
0.115, 0.935, 0.000, 0.000
0.125, 0.935, 0.000, 0.000
0.135, 0.935, 0.000, 0.000
0.145, 0.935, 0.000, 0.000
0.155, 0.935, 0.000, 0.000
0.165, 0.935, 0.000, 0.000
0.175, 0.935, 0.000, 0.000
0.185, 0.935, 0.000, 0.000
0.195, 0.935, 0.000, 0.000
0.205, 0.935, 0.000, 0.000
0.215, 0.935, 0.000, 0.000
0.225, 0.935, 0.000, 0.000
0.235, 0.935, 0.000, 0.000
0.245, 0.935, 0.000, 0.000
0.255, 0.935, 0.000, 0.000
0.265, 0.935, 0.000, 0.001
0.275, 0.935, 0.000, 0.001
0.285, 0.935, 0.000, 0.010
0.295, 0.935, 0.000, 0.010
0.305, 0.935, 0.000, 0.137
0.315, 0.935, 0.000, 0.137
0.325, 0.935, 0.000, 0.280
0.335, 0.935, 0.000, 0.280
0.345, 0.935, 0.000, 0.190
0.355, 0.935, 0.000, 0.190
0.365, 0.935, 0.000, 0.081
0.375, 0.935, 0.000, 0.081
0.385, 0.935, 0.000, 0.303
0.395, 0.935, 0.000, 0.303
0.405, 0.935, 0.000, 0.386
0.415, 0.935, 0.000, 0.386
0.425, 0.935, 0.000, 0.270
0.435, 0.935, 0.000, 0.270
0.445, 0.935, 0.000, 0.127
0.455, 0.935, 0.000, 0.127
0.465, 0.935, 0.000, 0.067
0.475, 0.935, 0.000, 0.067
0.485, 0.935, 0.000, 0.128
0.495, 0.935, 0.000, 0.128
0.505, 0.935, 0.000, 0.290
0.515, 0.935, 0.000, 0.290
0.525, 0.935, 0.000, 0.373
0.535, 0.935, 0.000, 0.373
0.545, 0.935, 0.000, 0.295
0.555, 0.935, 0.000, 0.295
0.565, 0.935, 0.000, 0.120
0.575, 0.935, 0.000, 0.120
0.585, 0.935, 0.000, 0.020
0.595, 0.935, 0.000, 0.020
0.605, 0.935, 0.000, 0.012
0.615, 0.935, 0.000, 0.012
0.625, 0.935, 0.000, 0.039
0.635, 0.935, 0.000, 0.039
0.645, 0.935, 0.000, 0.141
0.655, 0.935, 0.000, 0.141
0.665, 0.935, 0.000, 0.294
0.675, 0.935, 0.000, 0.294
0.685, 0.935, 0.000, 0.435
0.695, 0.935, 0.000, 0.435
0.705, 0.935, 0.000, 0.360
0.715, 0.935, 0.000, 0.360
0.725, 0.935, 0.000, 0.048
0.735, 0.935, 0.000, 0.048
0.745, 0.935, 0.000, 0.029
0.755, 0.935, 0.000, 0.029
0.765, 0.935, 0.000, 0.109
0.775, 0.935, 0.000, 0.109
0.785, 0.935, 0.000, 0.331
0.795, 0.935, 0.000, 0.331
0.805, 0.935, 0.000, 0.460
0.815, 0.935, 0.000, 0.460
0.825, 0.935, 0.000, 0.468
0.835, 0.935, 0.000, 0.468
0.845, 0.935, 0.000, 0.377
0.855, 0.935, 0.000, 0.377
0.865, 0.935, 0.000, 0.286
0.875, 0.935, 0.000, 0.286
0.885, 0.935, 0.000, 0.188
0.895, 0.935, 0.000, 0.188
0.905, 0.935, 0.000, 0.099
0.915, 0.935, 0.000, 0.099
0.925, 0.935, 0.000, 0.029
0.935, 0.935, 0.000, 0.029
0.945, 0.935, 0.000, 0.004
0.955, 0.935, 0.000, 0.004
0.965, 0.935, 0.000, 0.000
0.975, 0.935, 0.000, 0.000
0.985, 0.935, 0.000, 0.000
0.995, 0.935, 0.000, 0.000
1.005, 0.935, 0.000, 0.000
1.015, 0.935, 0.000, 0.000
1.025, 0.935, 0.000, 0.000
1.035, 0.935, 0.000, 0.000
1.045, 0.935, 0.000, 0.000
1.055, 0.935, 0.000, 0.000
1.065, 0.935, 0.000, 0.000
1.075, 0.935, 0.000, 0.000
1.085, 0.935, 0.000, 0.000
1.095, 0.935, 0.000, 0.000
1.105, 0.935, 0.000, 0.000
1.115, 0.935, 0.000, 0.000
1.125, 0.935, 0.000, 0.000
1.135, 0.935, 0.000, 0.000
1.145, 0.935, 0.000, 0.000
1.155, 0.935, 0.000, 0.000
1.165, 0.935, 0.000, 0.000
1.175, 0.935, 0.000, 0.000
1.185, 0.935, 0.000, 0.000
1.195, 0.935, 0.000, 0.000
1.205, 0.935, 0.000, 0.000
1.215, 0.935, 0.000, 0.000
1.225, 0.935, 0.000, 0.000
1.235, 0.935, 0.000, 0.000
1.245, 0.935, 0.000, 0.000
1.255, 0.935, 0.000, 0.000
1.265, 0.935, 0.000, 0.007
1.275, 0.935, 0.000, 0.007
1.285, 0.935, 0.000, 0.050
1.295, 0.935, 0.000, 0.050
1.305, 0.935, 0.000, 0.186
1.315, 0.935, 0.000, 0.186
1.325, 0.935, 0.000, 0.566
1.335, 0.935, 0.000, 0.566
1.345, 0.935, 0.000, 0.981
1.355, 0.935, 0.000, 0.981
1.365, 0.935, 0.000, 0.809
1.375, 0.935, 0.000, 0.809
1.385, 0.935, 0.000, 0.140
1.395, 0.935, 0.000, 0.140
1.405, 0.935, 0.000, 0.050
1.415, 0.935, 0.000, 0.050
1.425, 0.935, 0.000, 0.026
1.435, 0.935, 0.000, 0.026
1.445, 0.935, 0.000, 0.023
1.455, 0.935, 0.000, 0.023
1.465, 0.935, 0.000, 0.046
1.475, 0.935, 0.000, 0.046
1.485, 0.935, 0.000, 0.105
1.495, 0.935, 0.000, 0.105
1.505, 0.935, 0.000, 0.250
1.515, 0.935, 0.000, 0.250
1.525, 0.935, 0.000, 0.629
1.535, 0.935, 0.000, 0.629
1.545, 0.935, 0.000, 0.733
1.555, 0.935, 0.000, 0.733
1.565, 0.935, 0.000, 0.332
1.575, 0.935, 0.000, 0.332
1.585, 0.935, 0.000, 0.164
1.595, 0.935, 0.000, 0.164
1.605, 0.935, 0.000, 0.137
1.615, 0.935, 0.000, 0.137
1.625, 0.935, 0.000, 0.220
1.635, 0.935, 0.000, 0.220
1.645, 0.935, 0.000, 0.537
1.655, 0.935, 0.000, 0.537
1.665, 0.935, 0.000, 1.021
1.675, 0.935, 0.000, 1.021
1.685, 0.935, 0.000, 1.358
1.695, 0.935, 0.000, 1.358
1.705, 0.935, 0.000, 1.106
1.715, 0.935, 0.000, 1.106
1.725, 0.935, 0.000, 0.557
1.735, 0.935, 0.000, 0.557
1.745, 0.935, 0.000, 0.194
1.755, 0.935, 0.000, 0.194
1.765, 0.935, 0.000, 0.047
1.775, 0.935, 0.000, 0.047
1.785, 0.935, 0.000, 0.023
1.795, 0.935, 0.000, 0.023
1.805, 0.935, 0.000, 0.029
1.815, 0.935, 0.000, 0.029
1.825, 0.935, 0.000, 0.069
1.835, 0.935, 0.000, 0.069
1.845, 0.935, 0.000, 0.227
1.855, 0.935, 0.000, 0.227
1.865, 0.935, 0.000, 0.291
1.875, 0.935, 0.000, 0.291
1.885, 0.935, 0.000, 0.779
1.895, 0.935, 0.000, 0.779
1.905, 0.935, 0.000, 1.177
1.915, 0.935, 0.000, 1.177
1.925, 0.935, 0.000, 1.215
1.935, 0.935, 0.000, 1.215
1.945, 0.935, 0.000, 0.698
1.955, 0.935, 0.000, 0.698
1.965, 0.935, 0.000, 0.042
1.975, 0.935, 0.000, 0.042
1.985, 0.935, 0.000, 0.021
1.995, 0.935, 0.000, 0.021
2.005, 0.935, 0.000, 0.188
2.015, 0.935, 0.000, 0.188
2.025, 0.935, 0.000, 1.076
2.035, 0.935, 0.000, 1.076
2.045, 0.935, 0.000, 0.303
2.055, 0.935, 0.000, 0.303
2.065, 0.935, 0.000, 0.146
2.075, 0.935, 0.000, 0.146
2.085, 0.935, 0.000, 0.730
2.095, 0.935, 0.000, 0.730
2.105, 0.935, 0.000, 1.211
2.115, 0.935, 0.000, 1.211
2.125, 0.935, 0.000, 0.953
2.135, 0.935, 0.000, 0.953
2.145, 0.935, 0.000, 0.436
2.155, 0.935, 0.000, 0.436
2.165, 0.935, 0.000, 0.145
2.175, 0.935, 0.000, 0.145
2.185, 0.935, 0.000, 0.049
2.195, 0.935, 0.000, 0.049
2.205, 0.935, 0.000, 0.147
2.215, 0.935, 0.000, 0.147
2.225, 0.935, 0.000, 0.748
2.235, 0.935, 0.000, 0.748
2.245, 0.935, 0.000, 1.181
2.255, 0.935, 0.000, 1.181
2.265, 0.935, 0.000, 1.267
2.275, 0.935, 0.000, 1.267
2.285, 0.935, 0.000, 0.860
2.295, 0.935, 0.000, 0.860
2.305, 0.935, 0.000, 0.250
2.315, 0.935, 0.000, 0.250
2.325, 0.935, 0.000, 0.063
2.335, 0.935, 0.000, 0.063
2.345, 0.935, 0.000, 0.255
2.355, 0.935, 0.000, 0.255
2.365, 0.935, 0.000, 0.902
2.375, 0.935, 0.000, 0.902
2.385, 0.935, 0.000, 0.623
2.395, 0.935, 0.000, 0.623
2.405, 0.935, 0.000, 0.275
2.415, 0.935, 0.000, 0.275
2.425, 0.935, 0.000, 0.127
2.435, 0.935, 0.000, 0.127
2.445, 0.935, 0.000, 0.037
2.455, 0.935, 0.000, 0.037
2.465, 0.935, 0.000, 0.015
2.475, 0.935, 0.000, 0.015
2.485, 0.935, 0.000, 0.028
2.495, 0.935, 0.000, 0.028
2.505, 0.935, 0.000, 0.095
2.515, 0.935, 0.000, 0.095
2.525, 0.935, 0.000, 0.286
2.535, 0.935, 0.000, 0.286
2.545, 0.935, 0.000, 0.713
2.555, 0.935, 0.000, 0.713
2.565, 0.935, 0.000, 0.373
2.575, 0.935, 0.000, 0.373
2.585, 0.935, 0.000, 0.021
2.595, 0.935, 0.000, 0.021
2.605, 0.935, 0.000, 0.035
2.615, 0.935, 0.000, 0.035
2.625, 0.935, 0.000, 0.152
2.635, 0.935, 0.000, 0.152
2.645, 0.935, 0.000, 0.536
2.655, 0.935, 0.000, 0.536
2.665, 0.935, 0.000, 0.058
2.675, 0.935, 0.000, 0.058
2.685, 0.935, 0.000, 0.002
2.695, 0.935, 0.000, 0.002
2.705, 0.935, 0.000, 0.000
2.715, 0.935, 0.000, 0.000
2.725, 0.935, 0.000, 0.000
2.735, 0.935, 0.000, 0.000
2.745, 0.935, 0.000, 0.000
2.755, 0.935, 0.000, 0.000
2.765, 0.935, 0.000, 0.000
2.775, 0.935, 0.000, 0.000
2.785, 0.935, 0.000, 0.000
2.795, 0.935, 0.000, 0.000
0.005, 0.945, 0.000, 0.000
0.015, 0.945, 0.000, 0.000
0.025, 0.945, 0.000, 0.000
0.035, 0.945, 0.000, 0.000
0.045, 0.945, 0.000, 0.000
0.055, 0.945, 0.000, 0.000
0.065, 0.945, 0.000, 0.000
0.075, 0.945, 0.000, 0.000
0.085, 0.945, 0.000, 0.000
0.095, 0.945, 0.000, 0.000
0.105, 0.945, 0.000, 0.000
0.115, 0.945, 0.000, 0.000
0.125, 0.945, 0.000, 0.000
0.135, 0.945, 0.000, 0.000
0.145, 0.945, 0.000, 0.000
0.155, 0.945, 0.000, 0.000
0.165, 0.945, 0.000, 0.000
0.175, 0.945, 0.000, 0.000
0.185, 0.945, 0.000, 0.000
0.195, 0.945, 0.000, 0.000
0.205, 0.945, 0.000, 0.000
0.215, 0.945, 0.000, 0.000
0.225, 0.945, 0.000, 0.000
0.235, 0.945, 0.000, 0.000
0.245, 0.945, 0.000, 0.000
0.255, 0.945, 0.000, 0.000
0.265, 0.945, 0.000, 0.007
0.275, 0.945, 0.000, 0.007
0.285, 0.945, 0.000, 0.031
0.295, 0.945, 0.000, 0.031
0.305, 0.945, 0.000, 0.131
0.315, 0.945, 0.000, 0.131
0.325, 0.945, 0.000, 0.243
0.335, 0.945, 0.000, 0.243
0.345, 0.945, 0.000, 0.222
0.355, 0.945, 0.000, 0.222
0.365, 0.945, 0.000, 0.081
0.375, 0.945, 0.000, 0.081
0.385, 0.945, 0.000, 0.303
0.395, 0.945, 0.000, 0.303
0.405, 0.945, 0.000, 0.393
0.415, 0.945, 0.000, 0.393
0.425, 0.945, 0.000, 0.294
0.435, 0.945, 0.000, 0.294
0.445, 0.945, 0.000, 0.142
0.455, 0.945, 0.000, 0.142
0.465, 0.945, 0.000, 0.078
0.475, 0.945, 0.000, 0.078
0.485, 0.945, 0.000, 0.148
0.495, 0.945, 0.000, 0.148
0.505, 0.945, 0.000, 0.263
0.515, 0.945, 0.000, 0.263
0.525, 0.945, 0.000, 0.352
0.535, 0.945, 0.000, 0.352
0.545, 0.945, 0.000, 0.314
0.555, 0.945, 0.000, 0.314
0.565, 0.945, 0.000, 0.209
0.575, 0.945, 0.000, 0.209
0.585, 0.945, 0.000, 0.028
0.595, 0.945, 0.000, 0.028
0.605, 0.945, 0.000, 0.016
0.615, 0.945, 0.000, 0.016
0.625, 0.945, 0.000, 0.046
0.635, 0.945, 0.000, 0.046
0.645, 0.945, 0.000, 0.139
0.655, 0.945, 0.000, 0.139
0.665, 0.945, 0.000, 0.261
0.675, 0.945, 0.000, 0.261
0.685, 0.945, 0.000, 0.392
0.695, 0.945, 0.000, 0.392
0.705, 0.945, 0.000, 0.356
0.715, 0.945, 0.000, 0.356
0.725, 0.945, 0.000, 0.063
0.735, 0.945, 0.000, 0.063
0.745, 0.945, 0.000, 0.043
0.755, 0.945, 0.000, 0.043
0.765, 0.945, 0.000, 0.158
0.775, 0.945, 0.000, 0.158
0.785, 0.945, 0.000, 0.334
0.795, 0.945, 0.000, 0.334
0.805, 0.945, 0.000, 0.419
0.815, 0.945, 0.000, 0.419
0.825, 0.945, 0.000, 0.394
0.835, 0.945, 0.000, 0.394
0.845, 0.945, 0.000, 0.314
0.855, 0.945, 0.000, 0.314
0.865, 0.945, 0.000, 0.224
0.875, 0.945, 0.000, 0.224
0.885, 0.945, 0.000, 0.131
0.895, 0.945, 0.000, 0.131
0.905, 0.945, 0.000, 0.067
0.915, 0.945, 0.000, 0.067
0.925, 0.945, 0.000, 0.029
0.935, 0.945, 0.000, 0.029
0.945, 0.945, 0.000, 0.004
0.955, 0.945, 0.000, 0.004
0.965, 0.945, 0.000, 0.000
0.975, 0.945, 0.000, 0.000
0.985, 0.945, 0.000, 0.000
0.995, 0.945, 0.000, 0.000
1.005, 0.945, 0.000, 0.000
1.015, 0.945, 0.000, 0.000
1.025, 0.945, 0.000, 0.000
1.035, 0.945, 0.000, 0.000
1.045, 0.945, 0.000, 0.000
1.055, 0.945, 0.000, 0.000
1.065, 0.945, 0.000, 0.000
1.075, 0.945, 0.000, 0.000
1.085, 0.945, 0.000, 0.000
1.095, 0.945, 0.000, 0.000
1.105, 0.945, 0.000, 0.000
1.115, 0.945, 0.000, 0.000
1.125, 0.945, 0.000, 0.000
1.135, 0.945, 0.000, 0.000
1.145, 0.945, 0.000, 0.000
1.155, 0.945, 0.000, 0.000
1.165, 0.945, 0.000, 0.000
1.175, 0.945, 0.000, 0.000
1.185, 0.945, 0.000, 0.000
1.195, 0.945, 0.000, 0.000
1.205, 0.945, 0.000, 0.000
1.215, 0.945, 0.000, 0.000
1.225, 0.945, 0.000, 0.000
1.235, 0.945, 0.000, 0.000
1.245, 0.945, 0.000, 0.001
1.255, 0.945, 0.000, 0.001
1.265, 0.945, 0.000, 0.006
1.275, 0.945, 0.000, 0.006
1.285, 0.945, 0.000, 0.034
1.295, 0.945, 0.000, 0.034
1.305, 0.945, 0.000, 0.183
1.315, 0.945, 0.000, 0.183
1.325, 0.945, 0.000, 0.576
1.335, 0.945, 0.000, 0.576
1.345, 0.945, 0.000, 0.994
1.355, 0.945, 0.000, 0.994
1.365, 0.945, 0.000, 0.929
1.375, 0.945, 0.000, 0.929
1.385, 0.945, 0.000, 0.462
1.395, 0.945, 0.000, 0.462
1.405, 0.945, 0.000, 0.055
1.415, 0.945, 0.000, 0.055
1.425, 0.945, 0.000, 0.031
1.435, 0.945, 0.000, 0.031
1.445, 0.945, 0.000, 0.023
1.455, 0.945, 0.000, 0.023
1.465, 0.945, 0.000, 0.192
1.475, 0.945, 0.000, 0.192
1.485, 0.945, 0.000, 0.105
1.495, 0.945, 0.000, 0.105
1.505, 0.945, 0.000, 0.250
1.515, 0.945, 0.000, 0.250
1.525, 0.945, 0.000, 0.560
1.535, 0.945, 0.000, 0.560
1.545, 0.945, 0.000, 0.930
1.555, 0.945, 0.000, 0.930
1.565, 0.945, 0.000, 0.462
1.575, 0.945, 0.000, 0.462
1.585, 0.945, 0.000, 0.227
1.595, 0.945, 0.000, 0.227
1.605, 0.945, 0.000, 0.158
1.615, 0.945, 0.000, 0.158
1.625, 0.945, 0.000, 0.220
1.635, 0.945, 0.000, 0.220
1.645, 0.945, 0.000, 0.537
1.655, 0.945, 0.000, 0.537
1.665, 0.945, 0.000, 1.021
1.675, 0.945, 0.000, 1.021
1.685, 0.945, 0.000, 1.358
1.695, 0.945, 0.000, 1.358
1.705, 0.945, 0.000, 1.106
1.715, 0.945, 0.000, 1.106
1.725, 0.945, 0.000, 0.546
1.735, 0.945, 0.000, 0.546
1.745, 0.945, 0.000, 0.184
1.755, 0.945, 0.000, 0.184
1.765, 0.945, 0.000, 0.050
1.775, 0.945, 0.000, 0.050
1.785, 0.945, 0.000, 0.033
1.795, 0.945, 0.000, 0.033
1.805, 0.945, 0.000, 0.067
1.815, 0.945, 0.000, 0.067
1.825, 0.945, 0.000, 0.218
1.835, 0.945, 0.000, 0.218
1.845, 0.945, 0.000, 0.839
1.855, 0.945, 0.000, 0.839
1.865, 0.945, 0.000, 0.422
1.875, 0.945, 0.000, 0.422
1.885, 0.945, 0.000, 0.595
1.895, 0.945, 0.000, 0.595
1.905, 0.945, 0.000, 1.126
1.915, 0.945, 0.000, 1.126
1.925, 0.945, 0.000, 1.332
1.935, 0.945, 0.000, 1.332
1.945, 0.945, 0.000, 0.865
1.955, 0.945, 0.000, 0.865
1.965, 0.945, 0.000, 0.153
1.975, 0.945, 0.000, 0.153
1.985, 0.945, 0.000, 0.146
1.995, 0.945, 0.000, 0.146
2.005, 0.945, 0.000, 0.163
2.015, 0.945, 0.000, 0.163
2.025, 0.945, 0.000, 1.196
2.035, 0.945, 0.000, 1.196
2.045, 0.945, 0.000, 0.435
2.055, 0.945, 0.000, 0.435
2.065, 0.945, 0.000, 0.202
2.075, 0.945, 0.000, 0.202
2.085, 0.945, 0.000, 0.941
2.095, 0.945, 0.000, 0.941
2.105, 0.945, 0.000, 1.263
2.115, 0.945, 0.000, 1.263
2.125, 0.945, 0.000, 0.804
2.135, 0.945, 0.000, 0.804
2.145, 0.945, 0.000, 0.300
2.155, 0.945, 0.000, 0.300
2.165, 0.945, 0.000, 0.127
2.175, 0.945, 0.000, 0.127
2.185, 0.945, 0.000, 0.048
2.195, 0.945, 0.000, 0.048
2.205, 0.945, 0.000, 0.164
2.215, 0.945, 0.000, 0.164
2.225, 0.945, 0.000, 0.625
2.235, 0.945, 0.000, 0.625
2.245, 0.945, 0.000, 1.199
2.255, 0.945, 0.000, 1.199
2.265, 0.945, 0.000, 1.267
2.275, 0.945, 0.000, 1.267
2.285, 0.945, 0.000, 0.860
2.295, 0.945, 0.000, 0.860
2.305, 0.945, 0.000, 0.250
2.315, 0.945, 0.000, 0.250
2.325, 0.945, 0.000, 0.063
2.335, 0.945, 0.000, 0.063
2.345, 0.945, 0.000, 0.313
2.355, 0.945, 0.000, 0.313
2.365, 0.945, 0.000, 0.913
2.375, 0.945, 0.000, 0.913
2.385, 0.945, 0.000, 0.605
2.395, 0.945, 0.000, 0.605
2.405, 0.945, 0.000, 0.219
2.415, 0.945, 0.000, 0.219
2.425, 0.945, 0.000, 0.087
2.435, 0.945, 0.000, 0.087
2.445, 0.945, 0.000, 0.037
2.455, 0.945, 0.000, 0.037
2.465, 0.945, 0.000, 0.015
2.475, 0.945, 0.000, 0.015
2.485, 0.945, 0.000, 0.028
2.495, 0.945, 0.000, 0.028
2.505, 0.945, 0.000, 0.145
2.515, 0.945, 0.000, 0.145
2.525, 0.945, 0.000, 0.395
2.535, 0.945, 0.000, 0.395
2.545, 0.945, 0.000, 0.854
2.555, 0.945, 0.000, 0.854
2.565, 0.945, 0.000, 0.321
2.575, 0.945, 0.000, 0.321
2.585, 0.945, 0.000, 0.021
2.595, 0.945, 0.000, 0.021
2.605, 0.945, 0.000, 0.035
2.615, 0.945, 0.000, 0.035
2.625, 0.945, 0.000, 0.202
2.635, 0.945, 0.000, 0.202
2.645, 0.945, 0.000, 0.557
2.655, 0.945, 0.000, 0.557
2.665, 0.945, 0.000, 0.029
2.675, 0.945, 0.000, 0.029
2.685, 0.945, 0.000, 0.002
2.695, 0.945, 0.000, 0.002
2.705, 0.945, 0.000, 0.000
2.715, 0.945, 0.000, 0.000
