# t [s], p1 [Pa], p2 [Pa], mobA [kg], immA [kg], dissA [kg], sealA [kg], <same for B>, MC [m^2], sealTot [kg]
1.800e+04,1.11765e+05,1.05885e+05,1.665e-03,4.763e-08,1.453e-03,2.735e-04,9.685e-05,1.088e-05,6.017e-04,5.954e-07,1.478e+00,6.465e-04
1.860e+04,1.11769e+05,1.05886e+05,1.664e-03,3.584e-08,1.456e-03,2.723e-04,1.071e-04,2.159e-05,7.377e-04,7.023e-07,1.559e+00,6.798e-04
1.920e+04,1.11760e+05,1.05884e+05,1.639e-03,3.051e-08,1.470e-03,2.702e-04,7.881e-05,4.440e-05,8.198e-04,9.718e-07,1.603e+00,6.806e-04
1.980e+04,1.11762e+05,1.05884e+05,1.632e-03,1.694e-07,1.475e-03,2.698e-04,6.685e-05,4.711e-05,8.213e-04,1.132e-06,1.610e+00,6.746e-04
2.040e+04,1.11762e+05,1.05884e+05,1.628e-03,6.711e-08,1.477e-03,2.696e-04,6.365e-05,4.463e-05,8.201e-04,1.274e-06,1.617e+00,6.715e-04
2.100e+04,1.11762e+05,1.05884e+05,1.624e-03,1.051e-07,1.479e-03,2.694e-04,6.077e-05,4.323e-05,8.179e-04,1.412e-06,1.623e+00,6.694e-04
2.160e+04,1.11762e+05,1.05884e+05,1.620e-03,5.229e-08,1.481e-03,2.692e-04,5.757e-05,4.158e-05,8.165e-04,1.554e-06,1.630e+00,6.672e-04
2.220e+04,1.11762e+05,1.05884e+05,1.616e-03,2.228e-08,1.484e-03,2.690e-04,5.541e-05,3.903e-05,8.150e-04,1.697e-06,1.637e+00,6.648e-04
2.280e+04,1.11762e+05,1.05884e+05,1.611e-03,2.333e-07,1.486e-03,2.687e-04,5.276e-05,3.781e-05,8.127e-04,1.832e-06,1.644e+00,6.625e-04
2.340e+04,1.11762e+05,1.05884e+05,1.607e-03,5.959e-08,1.489e-03,2.685e-04,5.052e-05,3.648e-05,8.103e-04,1.970e-06,1.650e+00,6.602e-04
2.400e+04,1.11762e+05,1.05884e+05,1.602e-03,9.841e-08,1.491e-03,2.683e-04,4.576e-05,3.787e-05,8.078e-04,2.111e-06,1.657e+00,6.579e-04
2.460e+04,1.11762e+05,1.05884e+05,1.597e-03,1.227e-07,1.494e-03,2.680e-04,4.347e-05,3.641e-05,8.058e-04,2.256e-06,1.664e+00,6.555e-04
2.520e+04,1.11762e+05,1.05884e+05,1.592e-03,6.184e-08,1.496e-03,2.677e-04,4.111e-05,3.478e-05,8.041e-04,2.400e-06,1.671e+00,6.531e-04
2.580e+04,1.11762e+05,1.05884e+05,1.587e-03,1.160e-07,1.499e-03,2.674e-04,3.862e-05,3.305e-05,8.028e-04,2.545e-06,1.677e+00,6.508e-04
2.640e+04,1.11762e+05,1.05884e+05,1.582e-03,9.395e-08,1.502e-03,2.672e-04,3.353e-05,3.363e-05,8.020e-04,2.690e-06,1.684e+00,6.484e-04
2.700e+04,1.11763e+05,1.05884e+05,1.577e-03,5.975e-08,1.505e-03,2.669e-04,3.128e-05,3.163e-05,8.009e-04,2.825e-06,1.691e+00,6.463e-04
2.760e+04,1.11763e+05,1.05884e+05,1.574e-03,3.650e-08,1.507e-03,2.667e-04,2.326e-05,3.638e-05,7.993e-04,2.939e-06,1.698e+00,6.451e-04
2.820e+04,1.11763e+05,1.05884e+05,1.570e-03,1.459e-07,1.509e-03,2.665e-04,1.771e-05,3.929e-05,7.970e-04,3.054e-06,1.704e+00,6.438e-04
2.880e+04,1.11763e+05,1.05884e+05,1.567e-03,1.427e-07,1.511e-03,2.664e-04,1.354e-05,4.075e-05,7.950e-04,3.164e-06,1.711e+00,6.427e-04
2.940e+04,1.11763e+05,1.05884e+05,1.563e-03,7.516e-08,1.513e-03,2.662e-04,1.060e-05,4.068e-05,7.933e-04,3.274e-06,1.718e+00,6.414e-04
3.000e+04,1.11763e+05,1.05884e+05,1.560e-03,9.128e-08,1.516e-03,2.660e-04,6.671e-06,4.146e-05,7.919e-04,3.381e-06,1.725e+00,6.400e-04
3.060e+04,1.11763e+05,1.05884e+05,1.556e-03,2.050e-07,1.518e-03,2.658e-04,3.978e-06,4.107e-05,7.906e-04,3.485e-06,1.731e+00,6.385e-04
3.120e+04,1.11763e+05,1.05884e+05,1.552e-03,2.540e-07,1.521e-03,2.656e-04,2.546e-06,3.936e-05,7.893e-04,3.586e-06,1.738e+00,6.370e-04
3.180e+04,1.11763e+05,1.05884e+05,1.547e-03,3.224e-07,1.523e-03,2.654e-04,0.000e+00,3.879e-05,7.881e-04,3.682e-06,1.745e+00,6.355e-04
3.240e+04,1.11763e+05,1.05884e+05,1.543e-03,3.490e-07,1.526e-03,2.651e-04,0.000e+00,3.575e-05,7.869e-04,3.775e-06,1.752e+00,6.339e-04
3.300e+04,1.11763e+05,1.05884e+05,1.539e-03,4.600e-07,1.529e-03,2.649e-04,0.000e+00,3.350e-05,7.849e-04,3.865e-06,1.758e+00,6.324e-04
3.360e+04,1.11763e+05,1.05884e+05,1.535e-03,5.051e-07,1.532e-03,2.647e-04,0.000e+00,3.156e-05,7.828e-04,3.952e-06,1.765e+00,6.310e-04
3.420e+04,1.11763e+05,1.05884e+05,1.531e-03,4.503e-07,1.534e-03,2.645e-04,0.000e+00,2.981e-05,7.806e-04,4.036e-06,1.772e+00,6.297e-04
3.480e+04,1.11763e+05,1.05884e+05,1.527e-03,6.676e-07,1.537e-03,2.643e-04,0.000e+00,2.824e-05,7.783e-04,4.117e-06,1.779e+00,6.284e-04
3.540e+04,1.11763e+05,1.05884e+05,1.524e-03,8.161e-07,1.539e-03,2.641e-04,0.000e+00,2.658e-05,7.762e-04,4.197e-06,1.786e+00,6.270e-04
3.600e+04,1.11763e+05,1.05884e+05,1.520e-03,6.817e-07,1.541e-03,2.639e-04,0.000e+00,2.493e-05,7.741e-04,4.275e-06,1.792e+00,6.256e-04
3.660e+04,1.11763e+05,1.05884e+05,1.517e-03,7.961e-07,1.543e-03,2.638e-04,0.000e+00,2.351e-05,7.720e-04,4.347e-06,1.799e+00,6.244e-04
3.720e+04,1.11763e+05,1.05884e+05,1.513e-03,7.076e-07,1.545e-03,2.636e-04,0.000e+00,2.221e-05,7.699e-04,4.418e-06,1.806e+00,6.231e-04
3.780e+04,1.11763e+05,1.05884e+05,1.509e-03,6.438e-07,1.547e-03,2.634e-04,0.000e+00,2.088e-05,7.678e-04,4.487e-06,1.813e+00,6.217e-04
3.840e+04,1.11763e+05,1.05884e+05,1.506e-03,6.501e-07,1.549e-03,2.632e-04,0.000e+00,1.947e-05,7.659e-04,4.554e-06,1.819e+00,6.203e-04
3.900e+04,1.11763e+05,1.05884e+05,1.502e-03,5.367e-07,1.551e-03,2.630e-04,0.000e+00,1.810e-05,7.641e-04,4.618e-06,1.826e+00,6.189e-04
3.960e+04,1.11763e+05,1.05884e+05,1.499e-03,4.694e-07,1.553e-03,2.628e-04,0.000e+00,1.688e-05,7.621e-04,4.681e-06,1.833e+00,6.175e-04
4.020e+04,1.11763e+05,1.05884e+05,1.495e-03,4.149e-07,1.555e-03,2.625e-04,0.000e+00,1.568e-05,7.602e-04,4.743e-06,1.840e+00,6.161e-04
4.080e+04,1.11763e+05,1.05884e+05,1.491e-03,3.759e-07,1.557e-03,2.623e-04,0.000e+00,1.452e-05,7.582e-04,4.804e-06,1.846e+00,6.146e-04
4.140e+04,1.11763e+05,1.05884e+05,1.488e-03,2.784e-07,1.559e-03,2.622e-04,0.000e+00,1.379e-05,7.561e-04,4.855e-06,1.853e+00,6.136e-04
4.200e+04,1.11763e+05,1.05884e+05,1.486e-03,2.325e-07,1.561e-03,2.620e-04,0.000e+00,1.327e-05,7.537e-04,4.906e-06,1.860e+00,6.126e-04
